Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
344,9,7,2008,Rvieneau,,,,,,CI2,4,18,f,38,,,,,,,,,,,
345,9,7,2008,Rvieneau,,,,,,CI2,4,18,f,41,,,,,,,,,,,
346,9,7,2008,Rvieneau,,,,,,CI2,4,19,m,21,,,,,,,,,,,
347,9,7,2008,Rvieneau,,,,,,CI2,4,19,i,16,,,,,,,,,,,
348,9,7,2008,Rvieneau,,,,,,CI2,4,19,f,23,,,,,,,,,,,
349,9,7,2008,Rvieneau,,,,,,CI2,4,20,m,20,,,,,,,,,,,
350,9,7,2008,Gpaulin,,,,,,CI2,3,1,i,11,,,,,,,,,,,
351,9,7,2008,Gpaulin,,,,,,CI2,3,1,i,13,,,,,,,,,,,
352,9,7,2008,Gpaulin,,,,,,CI2,3,2,f,35,,,,,,,,,,,
353,9,7,2008,Gpaulin,,,,,,CI2,3,3,f,70,,,,,,,,,,,
354,9,7,2008,Gpaulin,,,,,,CI2,3,3,f,30,,,,,,,,,,,
355,9,7,2008,Gpaulin,,,,,,CI2,3,3,m,38,,,,,,,,,,,
356,9,7,2008,Gpaulin,,,,,,CI2,3,4,f,37,,,,,,,,,,,
357,9,7,2008,Gpaulin,,,,,,CI2,3,5,i,18,,,,,,,,,,,
358,9,7,2008,Gpaulin,,,,,,CI2,3,6,f,65,,,,,,,,,,,
359,9,7,2008,Gpaulin,,,,,,CI2,3,6,f,22,,,,,,,,,,,
360,9,7,2008,Gpaulin,,,,,,CI2,3,7,f,21,,,,,,,,,,,
361,9,7,2008,Gpaulin,,,,,,CI2,3,7,m,45,,,,,,,,,,,
362,9,7,2008,Gpaulin,,,,,,CI2,3,8,f,28,,,,,,,,,,,
363,9,7,2008,Gpaulin,,,,,,CI2,3,8,f,22,,,,,,,,,,,
364,9,7,2008,Gpaulin,,,,,,CI2,3,9,m,24,,,,,,,,,,,
365,9,7,2008,Gpaulin,,,,,,CI2,3,9,m,22,,,,,,,,,,,
366,9,7,2008,Gpaulin,,,,,,CI2,3,9,i,12,,,,,,,,,,,
367,9,7,2008,Gpaulin,,,,,,CI2,3,9,f,20,,,,,,,,,,,
368,9,7,2008,Gpaulin,,,,,,CI2,3,10,f,66,,,,,,,,,,,
369,9,7,2008,Gpaulin,,,,,,CI2,3,10,f,35,,,,,,,,,,,
370,9,7,2008,Gpaulin,,,,,,CI2,3,11,f,42,,,,,,,,,,,
371,9,7,2008,Gpaulin,,,,,,CI2,3,11,m,22,,,,,,,,,,,
372,9,7,2008,Gpaulin,,,,,,CI2,3,11,m,24,,,,,,,,,,,
373,9,7,2008,Gpaulin,,,,,,CI2,3,12,f,22,,,,,,,,,,,
374,9,7,2008,Gpaulin,,,,,,CI2,3,12,i,18,,,,,,,,,,,
375,9,7,2008,Gpaulin,,,,,,CI2,3,12,m,20,,,,,,,,,,,
376,9,7,2008,Gpaulin,,,,,,CI2,3,12,m,31,,,,,,,,,,,
377,9,7,2008,Gpaulin,,,,,,CI2,3,12,f,25,,,,,,,,,,,
378,9,7,2008,Gpaulin,,,,,,CI2,3,13,m,45,,,,,,,,,,,
379,9,7,2008,Gpaulin,,,,,,CI2,3,13,m,24,,,,,,,,,,,
380,9,7,2008,Gpaulin,,,,,,CI2,3,13,i,18,,,,,,,,,,,
381,9,7,2008,Gpaulin,,,,,,CI2,3,14,f,45,,,,,,,,,,,
382,9,7,2008,Gpaulin,,,,,,CI2,3,14,f,40,,,,,,,,,,,
383,9,7,2008,Gpaulin,,,,,,CI2,3,14,m,35,,,,,,,,,,,
384,9,7,2008,Gpaulin,,,,,,CI2,3,14,m,24,,,,,,,,,,,
385,9,7,2008,Gpaulin,,,,,,CI2,3,15,f,24,,,,,,,,,,,
386,9,7,2008,Gpaulin,,,,,,CI2,3,15,m,30,,,,,,,,,,,
387,9,7,2008,Gpaulin,,,,,,CI2,3,15,m,62,,,,,,,,,,,
388,9,7,2008,Gpaulin,,,,,,CI2,3,16,m,24,,,,,,,,,,,
389,9,7,2008,Gpaulin,,,,,,CI2,3,16,f,47,,,,,,,,,,,
390,9,7,2008,Gpaulin,,,,,,CI2,3,17,,,,,,,,,,,,,
391,9,7,2008,Gpaulin,,,,,,CI2,3,18,m,45,,,,,,,,,,,
392,9,7,2008,Gpaulin,,,,,,CI2,3,18,m,35,,,,,,,,,,,
393,9,7,2008,Gpaulin,,,,,,CI2,3,19,,,,,,,,,,,,,
394,9,7,2008,Gpaulin,,,,,,CI2,3,20,m,32,,,,,,,,,,,
395,9,7,2008,Dgiard,,,,,,CI2,3,1,f,22,,,,,,,,,,,
396,9,7,2008,Dgiard,,,,,,CI2,3,1,m,23,,,,,,,,,,,
397,9,7,2008,Dgiard,,,,,,CI2,3,2,m,22,,,,,,,,,,,
398,9,7,2008,Dgiard,,,,,,CI2,3,2,m,26,,,,,,,,,,,
399,9,7,2008,Dgiard,,,,,,CI2,3,2,f,25,,,,,,,,,,,
400,9,7,2008,Dgiard,,,,,,CI2,3,2,m,26,,,,,,,,,,,
401,9,7,2008,Dgiard,,,,,,CI2,3,3,m,50,,,,,,,,,,,
402,9,7,2008,Dgiard,,,,,,CI2,3,3,f,61,,,,,,,,,,,
403,9,7,2008,Dgiard,,,,,,CI2,3,4,f,43,,,,,,,,,,,
404,9,7,2008,Dgiard,,,,,,CI2,3,4,m,35,,,,,,,,,,,
405,9,7,2008,Dgiard,,,,,,CI2,3,5,f,26,,,,,,,,,,,
406,9,7,2008,Dgiard,,,,,,CI2,3,6,f,25,,,,,,,,,,,
407,9,7,2008,Dgiard,,,,,,CI2,3,6,f,35,,,,,,,,,,,
408,9,7,2008,Dgiard,,,,,,CI2,3,7,m,23,,,,,,,,,,,
409,9,7,2008,Dgiard,,,,,,CI2,3,7,i,19,,,,,,,,,,,
410,9,7,2008,Dgiard,,,,,,CI2,3,7,m,23,,,,,,,,,,,
411,9,7,2008,Dgiard,,,,,,CI2,3,7,i,8,,,,,,,,,,,
412,9,7,2008,Dgiard,,,,,,CI2,3,7,i,8,,,,,,,,,,,
413,9,7,2008,Dgiard,,,,,,CI2,3,8,m,100,,,,,,,,,,,
414,9,7,2008,Dgiard,,,,,,CI2,3,8,m,26,,,,,,,,,,,
415,9,7,2008,Dgiard,,,,,,CI2,3,9,m,31,,,,,,,,,,,
416,9,7,2008,Dgiard,,,,,,CI2,3,9,i,8,,,,,,,,,,,
417,9,7,2008,Dgiard,,,,,,CI2,3,9,m,32,,,,,,,,,,,
418,9,7,2008,Dgiard,,,,,,CI2,3,9,f,34,,,,,,,,,,,
419,9,7,2008,Dgiard,,,,,,CI2,3,10,m,59,,,,,,,,,,,
420,9,7,2008,Dgiard,,,,,,CI2,3,10,i,8,,,,,,,,,,,
421,9,7,2008,Dgiard,,,,,,CI2,3,10,f,66,,,,,,,,,,,
422,9,7,2008,Dgiard,,,,,,CI2,3,11,m,70,,,,,,,,,,,
423,9,7,2008,Dgiard,,,,,,CI2,3,11,m,31,,,,,,,,,,,
424,9,7,2008,Dgiard,,,,,,CI2,3,12,m,40,,,,,,,,,,,
425,9,7,2008,Dgiard,,,,,,CI2,3,12,m,22,,,,,,,,,,,
426,9,7,2008,Dgiard,,,,,,CI2,3,12,m,61,,,,,,,,,,,
427,9,7,2008,Dgiard,,,,,,CI2,3,13,m,42,,,,,,,,,,,
428,9,7,2008,Dgiard,,,,,,CI2,3,13,f,31,,,,,,,,,,,
429,9,7,2008,Dgiard,,,,,,CI2,3,14,m,43,,,,,,,,,,,
430,9,7,2008,Dgiard,,,,,,CI2,3,15,f,66,,,,,,,,,,,
431,9,7,2008,Dgiard,,,,,,CI2,3,15,m,22,,,,,,,,,,,
432,9,7,2008,Dgiard,,,,,,CI2,3,16,i,12,,,,,,,,,,,
433,9,7,2008,Dgiard,,,,,,CI2,3,16,m,60,,,,,,,,,,,
434,9,7,2008,Dgiard,,,,,,CI2,3,16,m,23,,,,,,,,,,,
435,9,7,2008,Dgiard,,,,,,CI2,3,17,,,,,,,,,,,,,
436,9,7,2008,Dgiard,,,,,,CI2,3,18,,,,,,,,,,,,,
437,9,7,2008,Dgiard,,,,,,CI2,3,19,f,26,,,,,,,,,,,
438,9,7,2008,Dgiard,,,,,,CI2,3,20,m,32,,,,,,,,,,,
439,9,7,2008,Dgiard,,,,,,CI2,3,20,m,25,,,,,,,,,,,
440,9,7,2008,Bcomeau,,,,,,CI2,2,1,f,61,,,,,,,,,,,
441,9,7,2008,Bcomeau,,,,,,CI2,2,1,m,28,,,,,,,,,,,
442,9,7,2008,Bcomeau,,,,,,CI2,2,2,m,32,,,,,,,,,,,
443,9,7,2008,Bcomeau,,,,,,CI2,2,3,m,32,,,,,,,,,,,
444,9,7,2008,Bcomeau,,,,,,CI2,2,3,f,22,,,,,,,,,,,
445,9,7,2008,Bcomeau,,,,,,CI2,2,4,,,,,,,,,,,,,
446,9,7,2008,Bcomeau,,,,,,CI2,2,5,m,25,,,,,,,,,,,
447,9,7,2008,Bcomeau,,,,,,CI2,2,6,i,16,,,,,,,,,,,
448,9,7,2008,Bcomeau,,,,,,CI2,2,6,i,12,,,,,,,,,,,
449,9,7,2008,Bcomeau,,,,,,CI2,2,6,i,10,,,,,,,,,,,
450,9,7,2008,Bcomeau,,,,,,CI2,2,7,f,21,,,,,,,,,,,
451,9,7,2008,Bcomeau,,,,,,CI2,2,7,f,26,,,,,,,,,,,
452,9,7,2008,Bcomeau,,,,,,CI2,2,7,m,22,,,,,,,,,,,
453,9,7,2008,Bcomeau,,,,,,CI2,2,7,i,12,,,,,,,,,,,
454,9,7,2008,Bcomeau,,,,,,CI2,2,7,f,25,,,,,,,,,,,
455,9,7,2008,Bcomeau,,,,,,CI2,2,8,f,25,,,,,,,,,,,
456,9,7,2008,Bcomeau,,,,,,CI2,2,8,i,16,,,,,,,,,,,
457,9,7,2008,Bcomeau,,,,,,CI2,2,8,f,59,,,,,,,,,,,
458,9,7,2008,Bcomeau,,,,,,CI2,2,9,m,20,,,,,,,,,,,
459,9,7,2008,Bcomeau,,,,,,CI2,2,9,f,40,,,,,,,,,,,
460,9,7,2008,Bcomeau,,,,,,CI2,2,9,f,28,,,,,,,,,,,
461,9,7,2008,Bcomeau,,,,,,CI2,2,9,f,20,,,,,,,,,,,
462,9,7,2008,Bcomeau,,,,,,CI2,2,9,f,24,,,,,,,,,,,
463,9,7,2008,Bcomeau,,,,,,CI2,2,9,i,12,,,,,,,,,,,
464,9,7,2008,Bcomeau,,,,,,CI2,2,9,f,22,,,,,,,,,,,
465,9,7,2008,Bcomeau,,,,,,CI2,2,10,i,17,,,,,,,,,,,
466,9,7,2008,Bcomeau,,,,,,CI2,2,10,i,12,,,,,,,,,,,
467,9,7,2008,Bcomeau,,,,,,CI2,2,10,f,34,,,,,,,,,,,
468,9,7,2008,Bcomeau,,,,,,CI2,2,10,f,20,,,,,,,,,,,
469,9,7,2008,Bcomeau,,,,,,CI2,2,11,f,36,,,,,,,,,,,
470,9,7,2008,Bcomeau,,,,,,CI2,2,11,f,20,,,,,,,,,,,
471,9,7,2008,Bcomeau,,,,,,CI2,2,11,f,43,,,,,,,,,,,
472,9,7,2008,Bcomeau,,,,,,CI2,2,11,m,22,,,,,,,,,,,
473,9,7,2008,Bcomeau,,,,,,CI2,2,12,i,12,,,,,,,,,,,
474,9,7,2008,Bcomeau,,,,,,CI2,2,12,f,32,,,,,,,,,,,
475,9,7,2008,Bcomeau,,,,,,CI2,2,12,f,21,,,,,,,,,,,
476,9,7,2008,Bcomeau,,,,,,CI2,2,12,i,12,,,,,,,,,,,
477,9,7,2008,Bcomeau,,,,,,CI2,2,13,i,16,,,,,,,,,,,
478,9,7,2008,Bcomeau,,,,,,CI2,2,13,f,21,,,,,,,,,,,
479,9,7,2008,Bcomeau,,,,,,CI2,2,13,m,21,,,,,,,,,,,
480,9,7,2008,Bcomeau,,,,,,CI2,2,14,m,22,,,,,,,,,,,
481,9,7,2008,Bcomeau,,,,,,CI2,2,14,m,36,,,,,,,,,,,
482,9,7,2008,Bcomeau,,,,,,CI2,2,14,m,21,,,,,,,,,,,
483,9,7,2008,Bcomeau,,,,,,CI2,2,14,i,12,,,,,,,,,,,
484,9,7,2008,Bcomeau,,,,,,CI2,2,14,i,12,,,,,,,,,,,
485,9,7,2008,Bcomeau,,,,,,CI2,2,15,i,12,,,,,,,,,,,
486,9,7,2008,Rvieneau,,,,,,CI2,2,1,m,77,,,,,,,,,,,
487,9,7,2008,Rvieneau,,,,,,CI2,2,1,i,18,,,,,,,,,,,
488,9,7,2008,Rvieneau,,,,,,CI2,2,1,f,25,,,,,,,,,,,
489,9,7,2008,Rvieneau,,,,,,CI2,2,2,m,33,,,,,,,,,,,
490,9,7,2008,Rvieneau,,,,,,CI2,2,2,f,27,,,,,,,,,,,
491,9,7,2008,Rvieneau,,,,,,CI2,2,2,i,19,,,,,,,,,,,
492,9,7,2008,Rvieneau,,,,,,CI2,2,3,m,61,,,,,,,,,,,
493,9,7,2008,Rvieneau,,,,,,CI2,2,3,m,52,,,,,,,,,,,
494,9,7,2008,Rvieneau,,,,,,CI2,2,3,m,28,,,,,,,,,,,
495,9,7,2008,Rvieneau,,,,,,CI2,2,3,i,18,,,,,,,,,,,
496,9,7,2008,Rvieneau,,,,,,CI2,2,4,f,21,,,,,,,,,,,
497,9,7,2008,Rvieneau,,,,,,CI2,2,5,m,26,,,,,,,,,,,
498,9,7,2008,Rvieneau,,,,,,CI2,2,5,f,24,,,,,,,,,,,
499,9,7,2008,Rvieneau,,,,,,CI2,2,6,m,21,,,,,,,,,,,
500,9,7,2008,Rvieneau,,,,,,CI2,2,7,m,47,,,,,,,,,,,
501,9,7,2008,Rvieneau,,,,,,CI2,2,7,m,22,,,,,,,,,,,
502,9,7,2008,Rvieneau,,,,,,CI2,2,8,m,62,,,,,,,,,,,
503,9,7,2008,Rvieneau,,,,,,CI2,2,8,f,24,,,,,,,,,,,
504,9,7,2008,Rvieneau,,,,,,CI2,2,8,i,18,,,,,,,,,,,
505,9,7,2008,Rvieneau,,,,,,CI2,2,9,m,32,,,,,,,,,,,
506,9,7,2008,Rvieneau,,,,,,CI2,2,9,f,27,,,,,,,,,,,
507,9,7,2008,Rvieneau,,,,,,CI2,2,9,i,12,,,,,,,,,,,
508,9,7,2008,Rvieneau,,,,,,CI2,2,10,i,10,,,,,,,,,,,
509,9,7,2008,Rvieneau,,,,,,CI2,2,10,m,30,,,,,,,,,,,
510,9,7,2008,Rvieneau,,,,,,CI2,2,10,f,24,,,,,,,,,,,
511,9,7,2008,Rvieneau,,,,,,CI2,2,10,f,26,,,,,,,,,,,
512,9,7,2008,Rvieneau,,,,,,CI2,2,11,f,36,,,,,,,,,,,
513,9,7,2008,Rvieneau,,,,,,CI2,2,11,m,21,,,,,,,,,,,
514,9,7,2008,Rvieneau,,,,,,CI2,2,11,m,24,,,,,,,,,,,
515,9,7,2008,Rvieneau,,,,,,CI2,2,12,m,29,,,,,,,,,,,
516,9,7,2008,Rvieneau,,,,,,CI2,2,12,m,41,,,,,,,,,,,
517,9,7,2008,Rvieneau,,,,,,CI2,2,12,m,62,,,,,,,,,,,
518,9,7,2008,Rvieneau,,,,,,CI2,2,12,m,45,,,,,,,,,,,
519,9,7,2008,Rvieneau,,,,,,CI2,2,13,f,70,,,,,,,,,,,
520,9,7,2008,Rvieneau,,,,,,CI2,2,13,m,61,,,,,,,,,,,
521,9,7,2008,Rvieneau,,,,,,CI2,2,13,m,63,,,,,,,,,,,
522,9,7,2008,Rvieneau,,,,,,CI2,2,13,f,23,,,,,,,,,,,
523,9,7,2008,Rvieneau,,,,,,CI2,2,14,f,24,,,,,,,,,,,
524,9,7,2008,Rvieneau,,,,,,CI2,2,14,f,53,,,,,,,,,,,
525,9,7,2008,Rvieneau,,,,,,CI2,2,15,m,38,,,,,,,,,,,
526,9,7,2008,Rvieneau,,,,,,CI2,2,15,m,39,,,,,,,,,,,
527,9,7,2008,Gpaulin,,,,,,CI2,1,1,f,25,,,,,,,,,,,
528,9,7,2008,Gpaulin,,,,,,CI2,1,1,f,58,,,,,,,,,,,
529,9,7,2008,Gpaulin,,,,,,CI2,1,2,m,30,,,,,,,,,,,
530,9,7,2008,Gpaulin,,,,,,CI2,1,2,f,32,,,,,,,,,,,
531,9,7,2008,Gpaulin,,,,,,CI2,1,2,m,54,,,,,,,,,,,
532,9,7,2008,Gpaulin,,,,,,CI2,1,2,i,12,,,,,,,,,,,
533,9,7,2008,Gpaulin,,,,,,CI2,1,3,i,18,,,,,,,,,,,
534,9,7,2008,Gpaulin,,,,,,CI2,1,3,m,28,,,,,,,,,,,
535,9,7,2008,Gpaulin,,,,,,CI2,1,4,i,18,,,,,,,,,,,
536,9,7,2008,Gpaulin,,,,,,CI2,1,4,m,65,,,,,,,,,,,
537,9,7,2008,Gpaulin,,,,,,CI2,1,4,f,32,,,,,,,,,,,
538,9,7,2008,Gpaulin,,,,,,CI2,1,4,f,25,,,,,,,,,,,
539,9,7,2008,Gpaulin,,,,,,CI2,1,5,f,40,,,,,,,,,,,
540,9,7,2008,Gpaulin,,,,,,CI2,1,5,f,28,,,,,,,,,,,
541,9,7,2008,Gpaulin,,,,,,CI2,1,5,m,29,,,,,,,,,,,
542,9,7,2008,Gpaulin,,,,,,CI2,1,5,m,28,,,,,,,,,,,
543,9,7,2008,Gpaulin,,,,,,CI2,1,6,i,19,,,,,,,,,,,
544,9,7,2008,Gpaulin,,,,,,CI2,1,6,m,22,,,,,,,,,,,
545,9,7,2008,Gpaulin,,,,,,CI2,1,6,i,18,,,,,,,,,,,
546,9,7,2008,Gpaulin,,,,,,CI2,1,6,i,12,,,,,,,,,,,
547,9,7,2008,Gpaulin,,,,,,CI2,1,7,i,10,,,,,,,,,,,
548,9,7,2008,Gpaulin,,,,,,CI2,1,7,m,32,,,,,,,,,,,
549,9,7,2008,Gpaulin,,,,,,CI2,1,7,i,18,,,,,,,,,,,
550,9,7,2008,Gpaulin,,,,,,CI2,1,8,f,32,,,,,,,,,,,
551,9,7,2008,Gpaulin,,,,,,CI2,1,8,i,10,,,,,,,,,,,
552,9,7,2008,Gpaulin,,,,,,CI2,1,8,i,16,,,,,,,,,,,
553,9,7,2008,Gpaulin,,,,,,CI2,1,8,i,19,,,,,,,,,,,
554,9,7,2008,Gpaulin,,,,,,CI2,1,8,m,22,,,,,,,,,,,
555,9,7,2008,Gpaulin,,,,,,CI2,1,8,f,20,,,,,,,,,,,
556,9,7,2008,Gpaulin,,,,,,CI2,1,8,m,24,,,,,,,,,,,
557,9,7,2008,Gpaulin,,,,,,CI2,1,8,f,25,,,,,,,,,,,
558,9,7,2008,Gpaulin,,,,,,CI2,1,9,i,16,,,,,,,,,,,
559,9,7,2008,Gpaulin,,,,,,CI2,1,9,i,12,,,,,,,,,,,
560,9,7,2008,Gpaulin,,,,,,CI2,1,9,i,10,,,,,,,,,,,
561,9,7,2008,Gpaulin,,,,,,CI2,1,9,i,9,,,,,,,,,,,
562,9,7,2008,Gpaulin,,,,,,CI2,1,9,i,17,,,,,,,,,,,
563,9,7,2008,Gpaulin,,,,,,CI2,1,9,i,10,,,,,,,,,,,
564,9,7,2008,Gpaulin,,,,,,CI2,1,9,f,28,,,,,,,,,,,
565,9,7,2008,Gpaulin,,,,,,CI2,1,9,i,15,,,,,,,,,,,
566,9,7,2008,Gpaulin,,,,,,CI2,1,9,i,15,,,,,,,,,,,
567,9,7,2008,Gpaulin,,,,,,CI2,1,10,m,42,,,,,,,,,,,
568,9,7,2008,Gpaulin,,,,,,CI2,1,10,i,16,,,,,,,,,,,
569,9,7,2008,Gpaulin,,,,,,CI2,1,10,f,25,,,,,,,,,,,
570,9,7,2008,Gpaulin,,,,,,CI2,1,10,f,30,,,,,,,,,,,
571,9,7,2008,Gpaulin,,,,,,CI2,1,10,m,22,,,,,,,,,,,
572,9,7,2008,Gpaulin,,,,,,CI2,1,10,m,40,,,,,,,,,,,
573,9,7,2008,Gpaulin,,,,,,CI2,1,10,i,16,,,,,,,,,,,
574,9,7,2008,Gpaulin,,,,,,CI2,1,10,m,35,,,,,,,,,,,
575,9,7,2008,Gpaulin,,,,,,CI2,1,10,m,35,,,,,,,,,,,
576,9,7,2008,Gpaulin,,,,,,CI2,1,11,m,22,,,,,,,,,,,
577,9,7,2008,Gpaulin,,,,,,CI2,1,11,i,12,,,,,,,,,,,
578,9,7,2008,Gpaulin,,,,,,CI2,1,11,m,21,,,,,,,,,,,
579,9,7,2008,Gpaulin,,,,,,CI2,1,11,m,32,,,,,,,,,,,
580,9,7,2008,Gpaulin,,,,,,CI2,1,11,m,24,,,,,,,,,,,
581,9,7,2008,Gpaulin,,,,,,CI2,1,12,i,18,,,,,,,,,,,
582,9,7,2008,Gpaulin,,,,,,CI2,1,12,i,19,,,,,,,,,,,
583,9,7,2008,Gpaulin,,,,,,CI2,1,12,f,29,,,,,,,,,,,
584,9,7,2008,Gpaulin,,,,,,CI2,1,12,m,25,,,,,,,,,,,
585,9,7,2008,Gpaulin,,,,,,CI2,1,12,i,12,,,,,,,,,,,
586,9,7,2008,Dgiard,,,,,,CI2,1,1,f,35,,,,,,,,,,,
587,9,7,2008,Dgiard,,,,,,CI2,1,1,f,22,,,,,,,,,,,
588,9,7,2008,Dgiard,,,,,,CI2,1,1,f,26,,,,,,,,,,,
589,9,7,2008,Dgiard,,,,,,CI2,1,1,m,69,,,,,,,,,,,
590,9,7,2008,Dgiard,,,,,,CI2,1,1,m,41,,,,,,,,,,,
591,9,7,2008,Dgiard,,,,,,CI2,1,2,m,33,,,,,,,,,,,
592,9,7,2008,Dgiard,,,,,,CI2,1,2,m,51,,,,,,,,,,,
593,9,7,2008,Dgiard,,,,,,CI2,1,2,m,42,,,,,,,,,,,
594,9,7,2008,Dgiard,,,,,,CI2,1,2,f,23,,,,,,,,,,,
595,9,7,2008,Dgiard,,,,,,CI2,1,2,m,25,,,,,,,,,,,
596,9,7,2008,Dgiard,,,,,,CI2,1,2,m,37,,,,,,,,,,,
597,9,7,2008,Dgiard,,,,,,CI2,1,2,i,8,,,,,,,,,,,
598,9,7,2008,Dgiard,,,,,,CI2,1,3,,,,,,,,,,,,,
599,9,7,2008,Dgiard,,,,,,CI2,1,4,m,33,,,,,,,,,,,
600,9,7,2008,Dgiard,,,,,,CI2,1,5,m,25,,,,,,,,,,,
601,9,7,2008,Dgiard,,,,,,CI2,1,5,m,22,,,,,,,,,,,
602,9,7,2008,Dgiard,,,,,,CI2,1,5,m,26,,,,,,,,,,,
603,9,7,2008,Dgiard,,,,,,CI2,1,5,m,23,,,,,,,,,,,
604,9,7,2008,Dgiard,,,,,,CI2,1,6,m,33,,,,,,,,,,,
605,9,7,2008,Dgiard,,,,,,CI2,1,6,m,25,,,,,,,,,,,
606,9,7,2008,Dgiard,,,,,,CI2,1,6,f,42,,,,,,,,,,,
607,9,7,2008,Dgiard,,,,,,CI2,1,6,m,51,,,,,,,,,,,
608,9,7,2008,Dgiard,,,,,,CI2,1,7,f,40,,,,,,,,,,,
609,9,7,2008,Dgiard,,,,,,CI2,1,7,m,42,,,,,,,,,,,
610,9,7,2008,Dgiard,,,,,,CI2,1,7,m,31,,,,,,,,,,,
611,9,7,2008,Dgiard,,,,,,CI2,1,7,f,32,,,,,,,,,,,
612,9,7,2008,Dgiard,,,,,,CI2,1,8,i,19,,,,,,,,,,,
613,9,7,2008,Dgiard,,,,,,CI2,1,8,m,27,,,,,,,,,,,
614,9,7,2008,Dgiard,,,,,,CI2,1,8,m,42,,,,,,,,,,,
615,9,7,2008,Dgiard,,,,,,CI2,1,8,m,27,,,,,,,,,,,
616,9,7,2008,Dgiard,,,,,,CI2,1,8,f,31,,,,,,,,,,,
617,9,7,2008,Dgiard,,,,,,CI2,1,9,m,21,,,,,,,,,,,
618,9,7,2008,Dgiard,,,,,,CI2,1,9,i,19,,,,,,,,,,,
619,9,7,2008,Dgiard,,,,,,CI2,1,9,m,35,,,,,,,,,,,
620,9,7,2008,Dgiard,,,,,,CI2,1,9,i,8,,,,,,,,,,,
621,9,7,2008,Dgiard,,,,,,CI2,1,9,m,21,,,,,,,,,,,
622,9,7,2008,Dgiard,,,,,,CI2,1,9,m,22,,,,,,,,,,,
623,9,7,2008,Dgiard,,,,,,CI2,1,9,i,8,,,,,,,,,,,
624,9,7,2008,Dgiard,,,,,,CI2,1,9,i,19,,,,,,,,,,,
625,9,7,2008,Dgiard,,,,,,CI2,1,10,m,26,,,,,,,,,,,
626,9,7,2008,Dgiard,,,,,,CI2,1,10,i,19,,,,,,,,,,,
627,9,7,2008,Dgiard,,,,,,CI2,1,10,m,21,,,,,,,,,,,
628,9,7,2008,Dgiard,,,,,,CI2,1,10,m,32,,,,,,,,,,,
629,9,7,2008,Dgiard,,,,,,CI2,1,10,f,30,,,,,,,,,,,
630,9,7,2008,Dgiard,,,,,,CI2,1,10,m,29,,,,,,,,,,,
631,9,7,2008,Dgiard,,,,,,CI2,1,10,m,33,,,,,,,,,,,
632,9,7,2008,Dgiard,,,,,,CI2,1,11,m,50,,,,,,,,,,,
633,9,7,2008,Dgiard,,,,,,CI2,1,11,m,26,,,,,,,,,,,
634,9,7,2008,Dgiard,,,,,,CI2,1,11,m,41,,,,,,,,,,,
635,9,7,2008,Dgiard,,,,,,CI2,1,11,m,22,,,,,,,,,,,
636,9,7,2008,Dgiard,,,,,,CI2,1,12,f,60,,,,,,,,,,,
637,9,7,2008,Dgiard,,,,,,CI2,1,12,m,22,,,,,,,,,,,
638,9,7,2008,Dgiard,,,,,,CI2,1,12,m,31,,,,,,,,,,,
639,9,7,2008,Dgiard,,,,,,CI2,1,12,m,77,,,,,,,,,,,
640,8,7,2008,Gpaulin,,,,,,CI1,3,1,m,48,,,,,,,,,,,
641,8,7,2008,Gpaulin,,,,,,CI1,3,1,f,44,,,,,,,,,,,
642,8,7,2008,Gpaulin,,,,,,CI1,3,1,f,29,,,,,,,,,,,
643,8,7,2008,Gpaulin,,,,,,CI1,3,1,i,19,,,,,,,,,,,
644,8,7,2008,Gpaulin,,,,,,CI1,3,2,f,30,,,,,,,,,,,
645,8,7,2008,Gpaulin,,,,,,CI1,3,2,m,20,,,,,,,,,,,
646,8,7,2008,Gpaulin,,,,,,CI1,3,2,f,72,,,,,,,,,,,
647,8,7,2008,Gpaulin,,,,,,CI1,3,3,f,22,,,,,,,,,,,
648,8,7,2008,Gpaulin,,,,,,CI1,3,3,f,34,,,,,,,,,,,
649,8,7,2008,Gpaulin,,,,,,CI1,3,4,m,37,,,,,,,,,,,
650,8,7,2008,Gpaulin,,,,,,CI1,3,5,f,30,,,,,,,,,,,
651,8,7,2008,Gpaulin,,,,,,CI1,3,6,m,22,,,,,,,,,,,
652,8,7,2008,Gpaulin,,,,,,CI1,3,7,f,28,,,,,,,,,,,
653,8,7,2008,Gpaulin,,,,,,CI1,3,7,f,20,,,,,,,,,,,
654,8,7,2008,Gpaulin,,,,,,CI1,3,8,f,22,,,,,,,,,,,
655,8,7,2008,Gpaulin,,,,,,CI1,3,9,m,24,,,,,,,,,,,
656,8,7,2008,Gpaulin,,,,,,CI1,3,10,m,27,,,,,,,,,,,
657,8,7,2008,Gpaulin,,,,,,CI1,3,11,i,16,,,,,,,,,,,
658,8,7,2008,Gpaulin,,,,,,CI1,3,12,,,,,,,,,,,,,
659,8,7,2008,Gpaulin,,,,,,CI1,3,13,,,,,,,,,,,,,
660,8,7,2008,Gpaulin,,,,,,CI1,3,14,m,28,,,,,,,,,,,
661,8,7,2008,Gpaulin,,,,,,CI1,3,15,m,24,,,,,,,,,,,
