Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
1090,14,7,2005,Gpaulin,4750.611,6452.807,4750.609,6452.888,27,I2,1,18,m,34,,0,0,1,0,1,,1,Simple,,
1091,14,7,2005,Gpaulin,4750.611,6452.807,4750.609,6452.888,27,I2,1,19,,,,0,0,1,1,1,,0,Simple,,
1092,14,7,2005,Gpaulin,4750.611,6452.807,4750.609,6452.888,27,I2,1,20,m,21,,0,0,1,0,1,,1,Simple,,
1093,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,1,,,,0,0,1,0,1,,1,Simple,,
1094,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,2,m,70,,0,0,1,0,1,,1,Simple,,
1095,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,2,m,25,,0,0,1,0,1,,1,Simple,,
1096,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,3,f,42,,0,0,1,0,1,,1,Simple,,
1097,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,4,,,,0,0,1,0,1,,1,Simple,,
1098,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,5,,,,0,0,1,0,1,,1,Simple,,
1099,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,6,f,20,,0,0,1,0,1,,1,Simple,,
1100,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,7,m,22,,0,0,1,0,1,,1,Simple,,
1101,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,8,f,87,,0,0,1,0,1,,1,Simple,structures,
1101,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,8,i,21,,0,0,1,0,1,,1,Simple,structures,
1102,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,9,,,,0,0,1,0,1,,1,Simple,,
1103,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,10,,,,0,0,1,0,1,,1,Simple,,
1104,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,11,,,,0,0,1,0,1,,1,Simple,,
1105,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,12,,,,0,0,1,0,1,,1,Simple,,
1106,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,13,,,,0,0,1,0,1,,1,Simple,,
1107,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,14,,,,0,0,1,0,1,,1,Simple,,
1108,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,15,i,8,,0,0,1,0,1,,1,Simple,,
1109,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,16,,,,0,0,1,1,1,,1,Simple,,
1110,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,17,,,,0,0,1,1,1,,1,Simple,,
1111,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,18,,,,0,0,1,1,1,,1,Simple,,
1112,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,19,,,,0,0,1,1,1,,1,Simple,,
1113,14,7,2005,Rvienneau,4750.611,6452.807,4750.609,6452.888,27,I2,1,20,,,,0,0,1,1,1,,1,Simple,,
1114,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,1,i,10,,0,0,1,0,1,,1,Simple,,
1115,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,2,,,,0,0,1,0,1,,1,Simple,,
1116,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,3,,,,0,0,1,0,1,,1,Simple,,
1117,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,4,m,23,,0,0,1,0,1,,1,Simple,,
1118,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,4,i,12,,0,0,1,0,1,,1,Simple,,
1119,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,5,,,,0,0,1,0,1,,1,Simple,,
1120,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,6,i,9,,0,0,1,0,1,,1,Simple,,
1121,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,7,i,12,,0,0,1,0,1,,1,Simple,,
1122,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,7,f,23,,0,0,1,0,1,,1,Simple,,
1123,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,7,f,56,,0,0,1,0,1,,1,Simple,,
1124,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,7,m,22,,0,0,1,0,1,,1,Simple,,
1125,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,7,f,26,,0,0,1,0,1,,1,Simple,,
1126,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,8,i,10,,0,0,1,0,1,,1,Simple,,
1127,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,9,,,,0,0,1,0,1,,1,Simple,,
1128,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,10,i,10,,0,0,1,0,1,,1,Simple,,
1129,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,11,,,,0,0,1,0,1,,1,Simple,,
1130,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,12,,,,0,0,1,0,1,,1,Simple,,
1131,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,13,,,,0,0,1,0,1,,1,Simple,,
1132,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,14,f,24,,0,0,1,0,1,,1,Simple,,
1133,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,14,i,18,,0,0,1,0,1,,1,Simple,,
1134,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,15,m,36,,0,0,1,0,1,,1,Simple,LS,
1135,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,16,,,,0,0,1,0,1,,1,Simple,,
1136,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,17,,,,0,0,1,0,1,,1,Simple,LS,
1137,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,18,,,,0,0,1,0,1,,1,Simple,,
1138,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,19,i,10,,0,0,1,0,1,,1,Simple,,
1139,14,7,2005,Bcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,20,f,23,,0,0,1,0,1,,1,Simple,,
1140,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,1,,,,0,0,0,0,1,,1,Simple,lS,
1141,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,2,,,,0,0,0,0,1,,1,Simple,,
1142,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,3,,,,0,0,0,0,1,,1,Simple,,
1143,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,4,i,10,,0,0,0,0,1,,1,Simple,,
1144,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,5,m,23,,0,0,0,0,1,,1,Simple,,
1145,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,5,i,18,,0,0,0,0,1,,1,Simple,,
1146,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,6,m,22,,0,0,0,0,1,,1,Simple,,
1147,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,6,f,62,,0,0,0,0,1,,1,Simple,d-e,
1148,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,7,,,,0,0,0,0,1,,1,Simple,,
1149,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,8,,,,0,0,0,0,1,,1,Simple,lS,
1150,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,9,f,23,,0,0,0,0,1,,1,Simple,2LSa-b,
1151,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,10,f,39,,0,0,1,0,1,,1,Simple,a-b,
1152,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,10,f,64,,0,0,1,0,1,,1,Simple,a-b,
1153,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,11,,,,0,0,1,0,1,,1,Simple,,
1154,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,12,,,,0,0,1,0,1,,1,Simple,,
1155,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,13,m,56,,0,0,0,0,1,,1,Simple,a-b,
1156,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,14,i,15,,0,0,0,0,1,,1,Simple,LS,
1157,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,15,,,,0,0,0,0,1,,1,Simple,,
1158,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,16,m,31,,0,0,1,0,1,,1,Simple,,
1159,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,16,i,15,,0,0,1,0,1,,1,Simple,,
1160,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,16,f,52,,0,0,1,0,1,,1,Simple,a-b,
1161,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,17,f,22,,0,0,1,0,1,,1,Simple,,
1162,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,18,,,,0,0,0,0,1,,1,Simple,,
1163,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,19,f,47,,0,0,0,0,1,,1,Simple,LSd-e,
1164,14,7,2005,Mcomeau,4750.53,6452.768,4750.532,6452.843,23,I2,2,20,,,,0,0,1,0,1,,1,Simple,,
1165,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,1,,,,0,0,1,0,1,,1,Simple,,
1166,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,2,,,,0,0,1,0,1,,0,Simple,,
1167,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,3,i,11,,0,0,1,0,1,,1,Simple,,
1168,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,4,,,,0,0,1,0,1,,0,Simple,LS,
1169,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,5,,,,0,0,1,0,1,,1,Simple,,
1170,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,6,b,73,,0,0,1,0,1,,1,Simple,,
1172,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,8,,,,0,0,1,0,1,,0,Simple,,
1173,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,9,,,,0,0,1,0,1,,0,Simple,,
1174,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,10,,,,0,0,1,0,1,,0,Simple,,
1180,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,16,m,36,,0,0,1,0,1,,1,Simple,,
1181,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,17,,,,0,0,1,0,1,,0,Simple,,
1182,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,18,,,,0,0,1,0,1,,0,Simple,,
1183,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,19,,,,0,0,1,0,1,,0,Simple,,
1184,14,7,2005,Gpaulin,4750.548,6452.769,4750.545,6452.854,23,I2,3,20,,,,0,0,1,0,1,,0,Simple,,
1185,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,1,,,,0,0,1,0,1,,1,Simple,,
1186,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,2,f,24,,0,0,1,0,1,,1,Simple,,
1189,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,5,,,,0,0,1,0,0,,1,Simple,,
1190,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,6,i,8,,0,0,1,0,1,,1,Simple,,
1193,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,9,,,,0,0,1,0,1,,0,Simple,,
1194,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,10,,,,0,0,1,0,1,,0,Simple,,
1195,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,11,m,76,,0,0,1,0,1,,1,Simple,,
1196,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,12,,,,0,0,1,0,1,,0,Simple,,
1197,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,13,,,,0,0,1,0,1,,0,Simple,,
1198,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,14,,,,0,0,1,0,1,,0,Simple,,
1199,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,15,,,,0,0,1,0,1,,0,Simple,,
1200,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,16,m,23,,0,0,1,0,1,,1,Simple,,
1201,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,17,,,,0,0,1,0,1,,0,Simple,,
1202,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,18,,,,0,0,1,0,1,,0,Simple,,
1203,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,19,,,,0,0,1,0,1,,0,Simple,,
1204,14,7,2005,Rvienneau,4750.548,6452.769,4750.545,6452.854,23,I2,3,20,,,,0,0,1,0,1,,0,Simple,,
1205,14,7,2005,Gpaulin,4750.573,6452.793,4750.567,6452.864,23,I2,4,1,,,,0,0,1,1,0,,0,Simple,,
1207,14,7,2005,Gpaulin,4750.573,6452.793,4750.567,6452.864,23,I2,4,3,i,11,,0,0,1,0,1,,0,Simple,,
1211,14,7,2005,Gpaulin,4750.573,6452.793,4750.567,6452.864,23,I2,4,7,,,,0,0,1,1,1,,0,Simple,LS,
1212,14,7,2005,Gpaulin,4750.573,6452.793,4750.567,6452.864,23,I2,4,8,b,80,,0,0,1,1,1,,1,Simple,LS,
1213,14,7,2005,Gpaulin,4750.573,6452.793,4750.567,6452.864,23,I2,4,8,b,83,,0,0,1,1,1,,1,Simple,,
1214,14,7,2005,Gpaulin,4750.573,6452.793,4750.567,6452.864,23,I2,4,9,,,,0,0,1,1,1,,0,Simple,,
1219,14,7,2005,Gpaulin,4750.573,6452.793,4750.567,6452.864,23,I2,4,14,m,44,,0,0,1,1,1,,0,Simple,,
1231,14,7,2005,Rvienneau,4750.573,6452.793,4750.567,6452.864,23,I2,4,6,,,,0,0,1,0,1,,0,Simple,LS,
1232,14,7,2005,Rvienneau,4750.573,6452.793,4750.567,6452.864,23,I2,4,7,m,47,,0,0,1,0,1,,1,Simple,,
1233,14,7,2005,Rvienneau,4750.573,6452.793,4750.567,6452.864,23,I2,4,8,f,61,,0,0,1,0,1,,1,Simple,,
1237,14,7,2005,Rvienneau,4750.573,6452.793,4750.567,6452.864,23,I2,4,12,,,,0,0,1,0,1,,0,Simple,structure,
1238,14,7,2005,Rvienneau,4750.573,6452.793,4750.567,6452.864,23,I2,4,13,,,,0,0,1,0,1,,0,Simple,,
1239,14,7,2005,Rvienneau,4750.573,6452.793,4750.567,6452.864,23,I2,4,14,f,37,,0,0,1,0,1,,0,Simple,,
1241,14,7,2005,Rvienneau,4750.573,6452.793,4750.567,6452.864,23,I2,4,17,m,20,,0,0,1,0,1,,0,Simple,,
1637,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,1,,,,0,0,0,0,1,,1,Simple,,
1638,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,2,f,25,,0,0,0,0,1,,1,Simple,,
1639,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,3,m,27,,0,0,0,0,1,,1,Simple,,
1640,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,3,m,30,,0,0,0,0,1,,1,Simple,,
1641,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,3,i,13,,0,0,0,0,1,,1,Simple,,
1642,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,i,13,,0,0,0,0,1,,1,Simple,,
1643,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,m,24,,0,0,0,0,1,,1,Simple,,
1644,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,f,26,,0,0,0,0,1,,1,Simple,,
1645,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,5,i,14,,0,0,0,0,1,,1,Simple,,
1646,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,5,i,10,,0,0,0,0,1,,1,Simple,,
1647,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,5,f,26,,0,0,0,0,1,,1,Simple,,
1648,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,5,f,44,,0,0,0,0,1,,1,Simple,,
1649,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,5,f,36,,0,0,0,0,1,,1,Simple,,
1650,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,5,f,24,,0,0,0,0,1,,1,Simple,,
1651,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,5,b,70,,0,0,0,0,1,,1,Simple,,
1652,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,6,f,43,,0,0,0,0,1,,1,Simple,,
1653,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,6,f,22,,0,0,0,0,1,,1,Simple,,
1654,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,16,I5,1,6,i,12,,0,0,0,0,1,,1,Simple,,
1655,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,7,,,,0,0,0,0,1,,0,Simple,,
1656,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,8,,,,0,0,0,0,1,,0,Simple,,
1657,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,9,,,,0,0,0,0,1,,0,Simple,,
1658,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,10,,,,0,0,0,0,1,,0,Simple,,
1659,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,11,,,,0,0,0,0,1,,0,Simple,,
1660,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,12,,,,0,0,0,0,1,,0,Simple,,
1661,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,13,m,26,,0,0,0,0,1,,1,Simple,,
1662,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,13,i,14,,0,0,0,0,1,,1,Simple,,
1663,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,13,b,24,,0,0,0,0,1,,1,Simple,,
1664,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,14,i,12,,0,0,0,0,1,,1,Simple,,
1665,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,15,,,,0,0,0,0,1,,0,Simple,,
1666,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,16,,,,0,0,0,0,1,,0,Simple,,
1667,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,17,,,,0,0,0,0,1,,0,Simple,,
1668,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,18,f,53,,0,0,0,0,1,,1,Simple,,
1669,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,18,m,37,,0,0,0,0,1,,1,Simple,,
1670,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,18,i,10,,0,0,0,0,1,,1,Simple,,
1671,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,19,,,,0,0,0,0,1,,0,Simple,,
1672,18,7,2005,Elandry,4750.37,6452.201,4750.357,6452.121,18,I5,1,20,,,,0,0,0,0,1,,0,Simple,,
1673,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,1,i,15,,0,0,0,0,1,,1,Simple,LS,
1674,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,1,i,11,,0,0,0,0,1,,1,Simple,,
1675,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,2,m,21,,0,0,0,0,1,,1,Simple,LS,
1676,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,2,m,42,,0,0,0,0,1,,1,Simple,,
1677,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,3,f,22,,0,0,0,0,1,,1,Simple,a-b,
1678,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,3,m,23,,0,0,0,0,1,,1,Simple,,
1679,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,3,f,20,,0,0,0,0,1,,1,Simple,,
1680,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,3,f,40,,0,0,0,0,1,,1,Simple,,
1681,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,3,f,22,,0,0,0,0,1,,1,Simple,,
1682,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,f,39,,0,0,0,0,1,,1,Simple,,
1683,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,i,9,,0,0,0,0,1,,1,Simple,,
1684,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,i,15,,0,0,0,0,1,,1,Simple,,
1685,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,f,26,,0,0,0,0,1,,1,Simple,,
1686,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,m,32,,0,0,0,0,1,,1,Simple,,
1687,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,m,57,,0,0,0,0,1,,1,Simple,,
1688,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,i,12,,0,0,0,0,1,,1,Simple,,
1689,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,i,13,,0,0,0,0,1,,1,Simple,,
1690,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,i,12,,0,0,0,0,1,,1,Simple,,
1691,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,i,11,,0,0,0,0,1,,1,Simple,,
1692,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,i,11,,0,0,0,0,1,,1,Simple,,
1693,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,i,11,,0,0,0,0,1,,1,Simple,,
1694,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,4,i,12,,0,0,0,0,1,,1,Simple,,
1695,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,5,f,78,,0,0,0,0,1,,1,Simple,a-b,
1696,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,5,f,24,,0,0,0,0,1,,1,Simple,,
1697,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,5,f,35,,0,0,0,0,1,,1,Simple,,
1698,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,6,m,89,,0,0,0,0,1,,1,Simple,,
1699,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,6,f,27,,0,0,0,0,1,,1,Simple,lS,
1700,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,6,i,13,,0,0,0,0,1,,1,Simple,lS,
1701,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,16,I5,1,6,m,51,,0,0,0,0,1,,1,Simple,,
1702,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,7,,,,0,0,0,0,1,,0,Simple,,
1703,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,8,,,,0,0,0,0,1,,0,Simple,,
1704,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,9,,,,0,0,0,0,1,,0,Simple,,
1705,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,10,,,,0,0,0,0,1,,0,Simple,,
1706,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,11,m,33,,0,0,0,0,1,,1,Simple,,
1707,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,12,,,,0,0,0,0,1,,0,Simple,2LS,
1708,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,13,,,,0,0,0,0,1,,1,Simple,,
1709,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,14,,,,0,0,0,0,1,,1,Simple,,
1710,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,15,i,16,,0,0,0,0,1,,1,Simple,,
1711,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,16,m,35,,0,0,0,0,1,,1,Simple,,
1712,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,17,i,14,,0,0,0,0,1,,1,Simple,LS,
1713,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,17,m,23,,0,0,0,0,1,,1,Simple,2LS,
1714,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,18,,,,0,0,0,0,1,,1,Simple,2LS,
1715,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,19,m,52,,0,0,0,0,1,,1,Simple,a-b,
1716,18,7,2005,Mcomeau,4750.37,6452.201,4750.357,6452.121,18,I5,1,20,i,15,,0,0,0,0,1,,0,Simple,,
