Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
2031,10,7,2009,Mcomeau,,,,,,I8,2,8,i,16,,,,,,,,,,,
2032,10,7,2009,Mcomeau,,,,,,I8,2,8,f,27,,,,,,,,,,,
2033,10,7,2009,Mcomeau,,,,,,I8,2,8,f,23,,,,,,,,,,,
2034,10,7,2009,Mcomeau,,,,,,I8,2,9,f,65,,,,,,,,,,,
2035,10,7,2009,Mcomeau,,,,,,I8,2,9,m,89,,,,,,,,,,,
2036,10,7,2009,Mcomeau,,,,,,I8,2,9,m,71,,,,,,,,,,,
2037,10,7,2009,Mcomeau,,,,,,I8,2,9,m,52,,,,,,,,,,,
2038,10,7,2009,Mcomeau,,,,,,I8,2,10,m,21,,,,,,,,,,,
2039,10,7,2009,Mcomeau,,,,,,I8,2,10,i,18,,,,,,,,,,,
2040,10,7,2009,Mcomeau,,,,,,I8,2,10,m,53,,,,,,,,,,,
2041,10,7,2009,Mcomeau,,,,,,I8,2,11,m,38,,,,,,,,,,,
2042,10,7,2009,Mcomeau,,,,,,I8,2,11,f,39,,,,,,,,,,,
2043,10,7,2009,Mcomeau,,,,,,I8,2,11,f,65,,,,,,,,,,,
2044,10,7,2009,Mcomeau,,,,,,I8,2,12,i,16,,,,,,,,,,,
2045,10,7,2009,Mcomeau,,,,,,I8,2,13,f,33,,,,,,,,,,,
2046,10,7,2009,Mcomeau,,,,,,I8,2,14,f,21,,,,,,,,,,,
2047,10,7,2009,Mcomeau,,,,,,I8,2,15,,,,,,,,,,,,,
2048,10,7,2009,Mcomeau,,,,,,I8,2,16,m,20,,,,,,,,,,,
2049,10,7,2009,Mcomeau,,,,,,I8,2,16,m,20,,,,,,,,,,,
2050,10,7,2009,Mcomeau,,,,,,I8,2,16,f,39,,,,,,,,,,,
2051,10,7,2009,Mcomeau,,,,,,I8,2,16,f,35,,,,,,,,,,,
2052,10,7,2009,Mcomeau,,,,,,I8,2,16,m,27,,,,,,,,,,,
2053,10,7,2009,Mcomeau,,,,,,I8,2,16,m,65,,,,,,,,,,,
2054,10,7,2009,Mcomeau,,,,,,I8,2,16,f,43,,,,,,,,,,,
2055,10,7,2009,Mcomeau,,,,,,I8,2,16,m,21,,,,,,,,,,,
2056,10,7,2009,Mcomeau,,,,,,I8,2,16,m,20,,,,,,,,,,,
2057,10,7,2009,Mcomeau,,,,,,I8,2,16,i,16,,,,,,,,,,,
2058,10,7,2009,Mcomeau,,,,,,I8,2,17,m,52,,,,,,,,,,,
2059,10,7,2009,Mcomeau,,,,,,I8,2,17,f,45,,,,,,,,,,,
2060,10,7,2009,Mcomeau,,,,,,I8,2,17,m,35,,,,,,,,,,,
2061,10,7,2009,Mcomeau,,,,,,I8,2,18,i,15,,,,,,,,,,,
2062,10,7,2009,Mcomeau,,,,,,I8,2,19,,,,,,,,,,,,,
2063,10,7,2009,Mcomeau,,,,,,I8,2,20,f,38,,,,,,,,,,,
2064,10,7,2009,Mcomeau,,,,,,I8,2,20,i,19,,,,,,,,,,,
2065,10,7,2009,Mcomeau,,,,,,I8,2,20,f,27,,,,,,,,,,,
2066,10,7,2009,Mcomeau,,,,,,I8,2,20,m,27,,,,,,,,,,,
2067,10,7,2009,Mcomeau,,,,,,I8,2,20,m,22,,,,,,,,,,,
2068,10,7,2009,Mcomeau,,,,,,I8,2,20,m,32,,,,,,,,,,,
2074,10,7,2009,Gpaulin,,,,,,I8,2,6,m,52,,,,,,,,,,,
2075,10,7,2009,Gpaulin,,,,,,I8,2,6,f,29,,,,,,,,,,,
2076,10,7,2009,Gpaulin,,,,,,I8,2,7,m,20,,,,,,,,,,,
2077,10,7,2009,Gpaulin,,,,,,I8,2,8,f,24,,,,,,,,,,,
2078,10,7,2009,Gpaulin,,,,,,I8,2,8,i,12,,,,,,,,,,,
2079,10,7,2009,Gpaulin,,,,,,I8,2,8,f,22,,,,,,,,,,,
2080,10,7,2009,Gpaulin,,,,,,I8,2,8,m,24,,,,,,,,,,,
2081,10,7,2009,Gpaulin,,,,,,I8,2,8,m,39,,,,,,,,,,,
2082,10,7,2009,Gpaulin,,,,,,I8,2,8,m,20,,,,,,,,,,,
2083,10,7,2009,Gpaulin,,,,,,I8,2,8,i,13,,,,,,,,,,,
2084,10,7,2009,Gpaulin,,,,,,I8,2,8,m,33,,,,,,,,,,,
2085,10,7,2009,Gpaulin,,,,,,I8,2,9,i,9,,,,,,,,,,,
2086,10,7,2009,Gpaulin,,,,,,I8,2,10,i,10,,,,,,,,,,,
2087,10,7,2009,Gpaulin,,,,,,I8,2,11,m,34,,,,,,,,,,,
2088,10,7,2009,Gpaulin,,,,,,I8,2,11,i,12,,,,,,,,,,,
2089,10,7,2009,Gpaulin,,,,,,I8,2,12,f,34,,,,,,,,,,,
2090,10,7,2009,Gpaulin,,,,,,I8,2,12,m,35,,,,,,,,,,,
2091,10,7,2009,Gpaulin,,,,,,I8,2,12,i,14,,,,,,,,,,,
2092,10,7,2009,Gpaulin,,,,,,I8,2,13,m,25,,,,,,,,,,,
2093,10,7,2009,Gpaulin,,,,,,I8,2,14,m,65,,,,,,,,,,,
2094,10,7,2009,Gpaulin,,,,,,I8,2,15,,,,,,,,,,,,,
2095,10,7,2009,Gpaulin,,,,,,I8,2,16,f,29,,,,,,,,,,,
2096,10,7,2009,Gpaulin,,,,,,I8,2,16,f,24,,,,,,,,,,,
2097,10,7,2009,Gpaulin,,,,,,I8,2,16,f,32,,,,,,,,,,,
2098,10,7,2009,Gpaulin,,,,,,I8,2,16,m,40,,,,,,,,,,,
2099,10,7,2009,Gpaulin,,,,,,I8,2,17,m,36,,,,,,,,,,,
2100,10,7,2009,Gpaulin,,,,,,I8,2,17,m,35,,,,,,,,,,,
2101,10,7,2009,Gpaulin,,,,,,I8,2,17,m,25,,,,,,,,,,,
2102,10,7,2009,Gpaulin,,,,,,I8,2,18,f,68,,,,,,,,,,,
2103,10,7,2009,Gpaulin,,,,,,I8,2,18,m,21,,,,,,,,,,,
2104,10,7,2009,Gpaulin,,,,,,I8,2,19,m,34,,,,,,,,,,,
2105,10,7,2009,Gpaulin,,,,,,I8,2,19,m,57,,,,,,,,,,,
2106,10,7,2009,Gpaulin,,,,,,I8,2,20,,,,,,,,,,,,,
2107,10,7,2009,Mcomeau,,,,,,I8,3,1,m,51,,,,,,,,,,,
2108,10,7,2009,Mcomeau,,,,,,I8,3,1,f,30,,,,,,,,,,,
2109,10,7,2009,Mcomeau,,,,,,I8,3,1,i,19,,,,,,,,,,,
2110,10,7,2009,Mcomeau,,,,,,I8,3,2,i,17,,,,,,,,,,,
2111,10,7,2009,Mcomeau,,,,,,I8,3,2,m,22,,,,,,,,,,,
2112,10,7,2009,Mcomeau,,,,,,I8,3,2,m,44,,,,,,,,,,,
2113,10,7,2009,Mcomeau,,,,,,I8,3,2,i,18,,,,,,,,,,,
2114,10,7,2009,Mcomeau,,,,,,I8,3,2,m,35,,,,,,,,,,,
2115,10,7,2009,Mcomeau,,,,,,I8,3,2,i,19,,,,,,,,,,,
2116,10,7,2009,Mcomeau,,,,,,I8,3,2,i,17,,,,,,,,,,,
2117,10,7,2009,Mcomeau,,,,,,I8,3,2,i,18,,,,,,,,,,,
2118,10,7,2009,Mcomeau,,,,,,I8,3,2,f,68,,,,,,,,,,,
2119,10,7,2009,Mcomeau,,,,,,I8,3,3,m,68,,,,,,,,,,,
2120,10,7,2009,Mcomeau,,,,,,I8,3,3,m,31,,,,,,,,,,,
2121,10,7,2009,Mcomeau,,,,,,I8,3,3,m,21,,,,,,,,,,,
2122,10,7,2009,Mcomeau,,,,,,I8,3,3,f,52,,,,,,,,,,,
2123,10,7,2009,Mcomeau,,,,,,I8,3,4,f,68,,,,,,,,,,,
2124,10,7,2009,Mcomeau,,,,,,I8,3,4,f,45,,,,,,,,,,,
2125,10,7,2009,Mcomeau,,,,,,I8,3,4,f,34,,,,,,,,,,,
2126,10,7,2009,Mcomeau,,,,,,I8,3,4,m,83,,,,,,,,,,,
2127,10,7,2009,Mcomeau,,,,,,I8,3,4,m,55,,,,,,,,,,,
2128,10,7,2009,Mcomeau,,,,,,I8,3,4,m,38,,,,,,,,,,,
2129,10,7,2009,Mcomeau,,,,,,I8,3,5,f,36,,,,,,,,,,,
2130,10,7,2009,Mcomeau,,,,,,I8,3,6,f,75,,,,,,,,,,,
2131,10,7,2009,Mcomeau,,,,,,I8,3,6,f,20,,,,,,,,,,,
2132,10,7,2009,Mcomeau,,,,,,I8,3,6,m,20,,,,,,,,,,,
2133,10,7,2009,Mcomeau,,,,,,I8,3,6,m,48,,,,,,,,,,,
2134,10,7,2009,Mcomeau,,,,,,I8,3,6,f,52,,,,,,,,,,,
2135,10,7,2009,Mcomeau,,,,,,I8,3,6,f,67,,,,,,,,,,,
2136,10,7,2009,Mcomeau,,,,,,I8,3,7,i,16,,,,,,,,,,,
2137,10,7,2009,Mcomeau,,,,,,I8,3,7,m,33,,,,,,,,,,,
2138,10,7,2009,Mcomeau,,,,,,I8,3,7,f,29,,,,,,,,,,,
2139,10,7,2009,Mcomeau,,,,,,I8,3,7,f,31,,,,,,,,,,,
2140,10,7,2009,Mcomeau,,,,,,I8,3,7,i,12,,,,,,,,,,,
2141,10,7,2009,Mcomeau,,,,,,I8,3,7,m,33,,,,,,,,,,,
2142,10,7,2009,Mcomeau,,,,,,I8,3,7,m,57,,,,,,,,,,,
2143,10,7,2009,Mcomeau,,,,,,I8,3,7,i,12,,,,,,,,,,,
2144,10,7,2009,Mcomeau,,,,,,I8,3,7,m,23,,,,,,,,,,,
2145,10,7,2009,Mcomeau,,,,,,I8,3,8,m,53,,,,,,,,,,,
2146,10,7,2009,Mcomeau,,,,,,I8,3,8,m,70,,,,,,,,,,,
2147,10,7,2009,Mcomeau,,,,,,I8,3,8,f,30,,,,,,,,,,,
2148,10,7,2009,Mcomeau,,,,,,I8,3,8,i,18,,,,,,,,,,,
2149,10,7,2009,Mcomeau,,,,,,I8,3,8,i,12,,,,,,,,,,,
2150,10,7,2009,Mcomeau,,,,,,I8,3,8,m,84,,,,,,,,,,,
2151,10,7,2009,Mcomeau,,,,,,I8,3,8,m,22,,,,,,,,,,,
2152,10,7,2009,Mcomeau,,,,,,I8,3,8,f,28,,,,,,,,,,,
2153,10,7,2009,Mcomeau,,,,,,I8,3,8,m,53,,,,,,,,,,,
2154,10,7,2009,Mcomeau,,,,,,I8,3,8,f,59,,,,,,,,,,,
2155,10,7,2009,Mcomeau,,,,,,I8,3,9,i,17,,,,,,,,,,,
2156,10,7,2009,Mcomeau,,,,,,I8,3,9,m,48,,,,,,,,,,,
2157,10,7,2009,Mcomeau,,,,,,I8,3,10,f,42,,,,,,,,,,,
2158,10,7,2009,Mcomeau,,,,,,I8,3,11,m,26,,,,,,,,,,,
2159,10,7,2009,Mcomeau,,,,,,I8,3,11,i,16,,,,,,,,,,,
2160,10,7,2009,Mcomeau,,,,,,I8,3,11,i,18,,,,,,,,,,,
2161,10,7,2009,Mcomeau,,,,,,I8,3,11,f,26,,,,,,,,,,,
2162,10,7,2009,Mcomeau,,,,,,I8,3,11,i,16,,,,,,,,,,,
2163,10,7,2009,Mcomeau,,,,,,I8,3,12,i,16,,,,,,,,,,,
2164,10,7,2009,Mcomeau,,,,,,I8,3,12,m,42,,,,,,,,,,,
2165,10,7,2009,Mcomeau,,,,,,I8,3,12,m,22,,,,,,,,,,,
2166,10,7,2009,Mcomeau,,,,,,I8,3,12,m,28,,,,,,,,,,,
2167,10,7,2009,Mcomeau,,,,,,I8,3,12,m,101,,,,,,,,,,,
2168,10,7,2009,Mcomeau,,,,,,I8,3,12,m,43,,,,,,,,,,,
2169,10,7,2009,Mcomeau,,,,,,I8,3,12,f,65,,,,,,,,,,,
2170,10,7,2009,Mcomeau,,,,,,I8,3,12,m,22,,,,,,,,,,,
2171,10,7,2009,Mcomeau,,,,,,I8,3,13,i,17,,,,,,,,,,,
2172,10,7,2009,Mcomeau,,,,,,I8,3,13,f,68,,,,,,,,,,,
2173,10,7,2009,Mcomeau,,,,,,I8,3,13,f,22,,,,,,,,,,,
2174,10,7,2009,Mcomeau,,,,,,I8,3,13,m,35,,,,,,,,,,,
2175,10,7,2009,Rvienneau,,,,,,I8,3,1,f,62,,,,,,,,,,,
2176,10,7,2009,Rvienneau,,,,,,I8,3,1,f,67,,,,,,,,,,,
2177,10,7,2009,Rvienneau,,,,,,I8,3,1,m,22,,,,,,,,,,,
2178,10,7,2009,Rvienneau,,,,,,I8,3,1,m,27,,,,,,,,,,,
2179,10,7,2009,Rvienneau,,,,,,I8,3,2,f,51,,,,,,,,,,,
2180,10,7,2009,Rvienneau,,,,,,I8,3,2,f,43,,,,,,,,,,,
2181,10,7,2009,Rvienneau,,,,,,I8,3,2,m,28,,,,,,,,,,,
2182,10,7,2009,Rvienneau,,,,,,I8,3,2,m,20,,,,,,,,,,,
2183,10,7,2009,Rvienneau,,,,,,I8,3,2,f,36,,,,,,,,,,,
2184,10,7,2009,Rvienneau,,,,,,I8,3,2,m,24,,,,,,,,,,,
2185,10,7,2009,Rvienneau,,,,,,I8,3,3,f,59,,,,,,,,,,,
2186,10,7,2009,Rvienneau,,,,,,I8,3,3,m,36,,,,,,,,,,,
2187,10,7,2009,Rvienneau,,,,,,I8,3,3,m,20,,,,,,,,,,,
2188,10,7,2009,Rvienneau,,,,,,I8,3,3,f,35,,,,,,,,,,,
2189,10,7,2009,Rvienneau,,,,,,I8,3,3,f,35,,,,,,,,,,,
2190,10,7,2009,Rvienneau,,,,,,I8,3,3,f,76,,,,,,,,,,,
2191,10,7,2009,Rvienneau,,,,,,I8,3,3,m,31,,,,,,,,,,,
2192,10,7,2009,Rvienneau,,,,,,I8,3,4,m,42,,,,,,,,,,,
2193,10,7,2009,Rvienneau,,,,,,I8,3,5,m,43,,,,,,,,,,,
2194,10,7,2009,Rvienneau,,,,,,I8,3,5,f,33,,,,,,,,,,,
2195,10,7,2009,Rvienneau,,,,,,I8,3,6,m,56,,,,,,,,,,,
2196,10,7,2009,Rvienneau,,,,,,I8,3,6,m,42,,,,,,,,,,,
2197,10,7,2009,Rvienneau,,,,,,I8,3,6,m,54,,,,,,,,,,,
2198,10,7,2009,Rvienneau,,,,,,I8,3,7,m,60,,,,,,,,,,,
2199,10,7,2009,Rvienneau,,,,,,I8,3,7,i,18,,,,,,,,,,,
2200,10,7,2009,Rvienneau,,,,,,I8,3,7,f,37,,,,,,,,,,,
2201,10,7,2009,Rvienneau,,,,,,I8,3,7,i,15,,,,,,,,,,,
2202,10,7,2009,Rvienneau,,,,,,I8,3,8,i,8,,,,,,,,,,,
2203,10,7,2009,Rvienneau,,,,,,I8,3,8,m,22,,,,,,,,,,,
2204,10,7,2009,Rvienneau,,,,,,I8,3,8,f,59,,,,,,,,,,,
2205,10,7,2009,Rvienneau,,,,,,I8,3,8,m,24,,,,,,,,,,,
2206,10,7,2009,Rvienneau,,,,,,I8,3,9,i,10,,,,,,,,,,,
2207,10,7,2009,Rvienneau,,,,,,I8,3,9,f,57,,,,,,,,,,,
2208,10,7,2009,Rvienneau,,,,,,I8,3,9,m,33,,,,,,,,,,,
2209,10,7,2009,Rvienneau,,,,,,I8,3,9,f,63,,,,,,,,,,,
2210,10,7,2009,Rvienneau,,,,,,I8,3,10,m,53,,,,,,,,,,,
2211,10,7,2009,Rvienneau,,,,,,I8,3,10,m,68,,,,,,,,,,,
2212,10,7,2009,Rvienneau,,,,,,I8,3,10,i,10,,,,,,,,,,,
2213,10,7,2009,Rvienneau,,,,,,I8,3,10,m,28,,,,,,,,,,,
2214,10,7,2009,Rvienneau,,,,,,I8,3,11,f,33,,,,,,,,,,,
2215,10,7,2009,Rvienneau,,,,,,I8,3,11,f,52,,,,,,,,,,,
2216,10,7,2009,Rvienneau,,,,,,I8,3,11,m,55,,,,,,,,,,,
2217,10,7,2009,Rvienneau,,,,,,I8,3,11,f,37,,,,,,,,,,,
2218,10,7,2009,Rvienneau,,,,,,I8,3,11,m,28,,,,,,,,,,,
2219,10,7,2009,Rvienneau,,,,,,I8,3,11,m,67,,,,,,,,,,,
2220,10,7,2009,Rvienneau,,,,,,I8,3,12,m,20,,,,,,,,,,,
2221,10,7,2009,Rvienneau,,,,,,I8,3,12,m,68,,,,,,,,,,,
2222,10,7,2009,Rvienneau,,,,,,I8,3,12,m,30,,,,,,,,,,,
2223,10,7,2009,Rvienneau,,,,,,I8,3,12,m,48,,,,,,,,,,,
2224,10,7,2009,Rvienneau,,,,,,I8,3,12,f,57,,,,,,,,,,,
2225,10,7,2009,Rvienneau,,,,,,I8,3,12,m,49,,,,,,,,,,,
2226,10,7,2009,Rvienneau,,,,,,I8,3,12,m,34,,,,,,,,,,,
2227,10,7,2009,Mcomeau,,,,,,I8,4,1,i,18,,,,,,,,,,,
2228,10,7,2009,Mcomeau,,,,,,I8,4,1,f,47,,,,,,,,,,,
2229,10,7,2009,Mcomeau,,,,,,I8,4,1,f,33,,,,,,,,,,,
2230,10,7,2009,Mcomeau,,,,,,I8,4,1,m,31,,,,,,,,,,,
2231,10,7,2009,Mcomeau,,,,,,I8,4,2,m,23,,,,,,,,,,,
2232,10,7,2009,Mcomeau,,,,,,I8,4,2,m,31,,,,,,,,,,,
2233,10,7,2009,Mcomeau,,,,,,I8,4,2,m,48,,,,,,,,,,,
2234,10,7,2009,Mcomeau,,,,,,I8,4,2,f,40,,,,,,,,,,,
2235,10,7,2009,Mcomeau,,,,,,I8,4,3,i,10,,,,,,,,,,,
2236,10,7,2009,Mcomeau,,,,,,I8,4,3,m,34,,,,,,,,,,,
2237,10,7,2009,Mcomeau,,,,,,I8,4,4,m,20,,,,,,,,,,,
2238,10,7,2009,Mcomeau,,,,,,I8,4,4,m,28,,,,,,,,,,,
2239,10,7,2009,Mcomeau,,,,,,I8,4,4,m,26,,,,,,,,,,,
2240,10,7,2009,Mcomeau,,,,,,I8,4,4,m,25,,,,,,,,,,,
2241,10,7,2009,Mcomeau,,,,,,I8,4,5,m,30,,,,,,,,,,,
2242,10,7,2009,Mcomeau,,,,,,I8,4,5,f,43,,,,,,,,,,,
2243,10,7,2009,Mcomeau,,,,,,I8,4,5,m,26,,,,,,,,,,,
2244,10,7,2009,Mcomeau,,,,,,I8,4,5,m,64,,,,,,,,,,,
2245,10,7,2009,Mcomeau,,,,,,I8,4,5,b3,77,,,,,,,,,,,
2246,10,7,2009,Mcomeau,,,,,,I8,4,6,m,24,,,,,,,,,,,
2247,10,7,2009,Mcomeau,,,,,,I8,4,6,m,35,,,,,,,,,,,
2248,10,7,2009,Mcomeau,,,,,,I8,4,6,f,29,,,,,,,,,,,
2249,10,7,2009,Mcomeau,,,,,,I8,4,6,i,18,,,,,,,,,,,
2250,10,7,2009,Mcomeau,,,,,,I8,4,7,b3,77,,,,,,,,,,,
2251,10,7,2009,Mcomeau,,,,,,I8,4,7,f,23,,,,,,,,,,,
2252,10,7,2009,Mcomeau,,,,,,I8,4,7,i,18,,,,,,,,,,,
2253,10,7,2009,Mcomeau,,,,,,I8,4,8,f,27,,,,,,,,,,,
2254,10,7,2009,Mcomeau,,,,,,I8,4,8,i,17,,,,,,,,,,,
2255,10,7,2009,Mcomeau,,,,,,I8,4,8,f,35,,,,,,,,,,,
2256,10,7,2009,Mcomeau,,,,,,I8,4,9,f,54,,,,,,,,,,,
2257,10,7,2009,Mcomeau,,,,,,I8,4,10,f,58,,,,,,,,,,,
2258,10,7,2009,Mcomeau,,,,,,I8,4,10,i,19,,,,,,,,,,,
2259,10,7,2009,Mcomeau,,,,,,I8,4,11,m,27,,,,,,,,,,,
2260,10,7,2009,Mcomeau,,,,,,I8,4,11,f,33,,,,,,,,,,,
2261,10,7,2009,Mcomeau,,,,,,I8,4,12,m,43,,,,,,,,,,,
2262,10,7,2009,Rvienneau,,,,,,I8,4,1,f,35,,,,,,,,,,,
2263,10,7,2009,Rvienneau,,,,,,I8,4,1,f,124,,,,,,,,,,,
2264,10,7,2009,Rvienneau,,,,,,I8,4,1,f,67,,,,,,,,,,,
2265,10,7,2009,Rvienneau,,,,,,I8,4,2,m,32,,,,,,,,,,,
2266,10,7,2009,Rvienneau,,,,,,I8,4,2,m,38,,,,,,,,,,,
2267,10,7,2009,Rvienneau,,,,,,I8,4,2,i,18,,,,,,,,,,,
2268,10,7,2009,Rvienneau,,,,,,I8,4,3,m,63,,,,,,,,,,,
2269,10,7,2009,Rvienneau,,,,,,I8,4,3,m,22,,,,,,,,,,,
2270,10,7,2009,Rvienneau,,,,,,I8,4,3,f,33,,,,,,,,,,,
2271,10,7,2009,Rvienneau,,,,,,I8,4,3,m,30,,,,,,,,,,,
2272,10,7,2009,Rvienneau,,,,,,I8,4,3,f,54,,,,,,,,,,,
2273,10,7,2009,Rvienneau,,,,,,I8,4,4,f,75,,,,,,,,,,,
2274,10,7,2009,Rvienneau,,,,,,I8,4,4,f,46,,,,,,,,,,,
2275,10,7,2009,Rvienneau,,,,,,I8,4,5,f,53,,,,,,,,,,,
2276,10,7,2009,Rvienneau,,,,,,I8,4,5,m,28,,,,,,,,,,,
2277,10,7,2009,Rvienneau,,,,,,I8,4,6,f,64,,,,,,,,,,,
2278,10,7,2009,Rvienneau,,,,,,I8,4,7,,,,,,,,,,,,,
2279,10,7,2009,Rvienneau,,,,,,I8,4,8,f,38,,,,,,,,,,,
2280,10,7,2009,Rvienneau,,,,,,I8,4,8,i,18,,,,,,,,,,,
2281,10,7,2009,Rvienneau,,,,,,I8,4,8,i,10,,,,,,,,,,,
2282,10,7,2009,Rvienneau,,,,,,I8,4,8,f,63,,,,,,,,,,,
2283,10,7,2009,Rvienneau,,,,,,I8,4,8,m,37,,,,,,,,,,,
2284,10,7,2009,Rvienneau,,,,,,I8,4,9,m,30,,,,,,,,,,,
2285,10,7,2009,Rvienneau,,,,,,I8,4,9,f,58,,,,,,,,,,,
2286,10,7,2009,Rvienneau,,,,,,I8,4,9,m,34,,,,,,,,,,,
2287,10,7,2009,Rvienneau,,,,,,I8,4,9,m,20,,,,,,,,,,,
2288,10,7,2009,Rvienneau,,,,,,I8,4,9,m,36,,,,,,,,,,,
2289,10,7,2009,Rvienneau,,,,,,I8,4,10,m,52,,,,,,,,,,,
2290,10,7,2009,Rvienneau,,,,,,I8,4,10,f,57,,,,,,,,,,,
2291,10,7,2009,Rvienneau,,,,,,I8,4,10,m,72,,,,,,,,,,,
2292,10,7,2009,Rvienneau,,,,,,I8,4,11,m,24,,,,,,,,,,,
2293,10,7,2009,Rvienneau,,,,,,I8,4,12,f,68,,,,,,,,,,,
2294,10,7,2009,Rvienneau,,,,,,I8,4,12,m,32,,,,,,,,,,,
2295,10,7,2009,Rvienneau,,,,,,I8,4,12,f,54,,,,,,,,,,,
2296,10,7,2009,Rvienneau,,,,,,I8,4,12,m,69,,,,,,,,,,,
2297,14,7,2009,Rvienneau,,,,,,CI1,1,1,m,50,,,,,,,,,,,
2298,14,7,2009,Rvienneau,,,,,,CI1,1,1,m,20,,,,,,,,,,,
2299,14,7,2009,Rvienneau,,,,,,CI1,1,1,m,20,,,,,,,,,,,
2300,14,7,2009,Rvienneau,,,,,,CI1,1,2,f,29,,,,,,,,,,,
2301,14,7,2009,Rvienneau,,,,,,CI1,1,2,m,52,,,,,,,,,,,
2302,14,7,2009,Rvienneau,,,,,,CI1,1,2,m,40,,,,,,,,,,,
2303,14,7,2009,Rvienneau,,,,,,CI1,1,2,f,46,,,,,,,,,,,
2304,14,7,2009,Rvienneau,,,,,,CI1,1,2,m,73,,,,,,,,,,,
2305,14,7,2009,Rvienneau,,,,,,CI1,1,2,f,38,,,,,,,,,,,
2306,14,7,2009,Rvienneau,,,,,,CI1,1,3,m,31,,,,,,,,,,,
2307,14,7,2009,Rvienneau,,,,,,CI1,1,3,m,24,,,,,,,,,,,
2308,14,7,2009,Rvienneau,,,,,,CI1,1,3,f,75,,,,,,,,,,,
2309,14,7,2009,Rvienneau,,,,,,CI1,1,3,m,20,,,,,,,,,,,
2310,14,7,2009,Rvienneau,,,,,,CI1,1,3,i,18,,,,,,,,,,,
2311,14,7,2009,Rvienneau,,,,,,CI1,1,3,m,70,,,,,,,,,,,
2312,14,7,2009,Rvienneau,,,,,,CI1,1,4,m,29,,,,,,,,,,,
2313,14,7,2009,Rvienneau,,,,,,CI1,1,4,m,84,,,,,,,,,,,
2314,14,7,2009,Rvienneau,,,,,,CI1,1,4,f,63,,,,,,,,,,,
2315,14,7,2009,Rvienneau,,,,,,CI1,1,4,f,55,,,,,,,,,,,
2316,14,7,2009,Rvienneau,,,,,,CI1,1,5,m,63,,,,,,,,,,,
2317,14,7,2009,Rvienneau,,,,,,CI1,1,6,f,34,,,,,,,,,,,
2320,14,7,2009,Rvienneau,,,,,,CI1,1,9,m,63,,,,,,,,,,,
2321,14,7,2009,Rvienneau,,,,,,CI1,1,9,m,28,,,,,,,,,,,
2323,14,7,2009,Rvienneau,,,,,,CI1,1,11,m,72,,,,,,,,,,,
2326,14,7,2009,Rvienneau,,,,,,CI1,1,14,m,93,,,,,,,,,,,
2327,14,7,2009,Rvienneau,,,,,,CI1,1,14,f,60,,,,,,,,,,,
2328,14,7,2009,Rvienneau,,,,,,CI1,1,14,m,26,,,,,,,,,,,
2329,14,7,2009,Rvienneau,,,,,,CI1,1,15,m,28,,,,,,,,,,,
2330,14,7,2009,Rvienneau,,,,,,CI1,1,15,f,61,,,,,,,,,,,
2331,14,7,2009,Rvienneau,,,,,,CI1,1,16,m,81,,,,,,,,,,,
2335,14,7,2009,Rvienneau,,,,,,CI1,1,20,f,28,,,,,,,,,,,
2337,14,7,2009,Mcomeau,,,,,,CI1,1,2,m,22,,,,,,,,,,,
2338,14,7,2009,Mcomeau,,,,,,CI1,1,2,i,15,,,,,,,,,,,
2339,14,7,2009,Mcomeau,,,,,,CI1,1,3,f,31,,,,,,,,,,,
2340,14,7,2009,Mcomeau,,,,,,CI1,1,3,b3,75,,,,,,,,,,,
2341,14,7,2009,Mcomeau,,,,,,CI1,1,3,m,23,,,,,,,,,,,
2342,14,7,2009,Mcomeau,,,,,,CI1,1,4,m,36,,,,,,,,,,,
2343,14,7,2009,Mcomeau,,,,,,CI1,1,5,f,58,,,,,,,,,,,
2344,14,7,2009,Mcomeau,,,,,,CI1,1,5,m,25,,,,,,,,,,,
2345,14,7,2009,Mcomeau,,,,,,CI1,1,6,f,64,,,,,,,,,,,
2346,14,7,2009,Mcomeau,,,,,,CI1,1,6,i,16,,,,,,,,,,,
2347,14,7,2009,Mcomeau,,,,,,CI1,1,6,f,67,,,,,,,,,,,
2348,14,7,2009,Mcomeau,,,,,,CI1,1,6,m,43,,,,,,,,,,,
2349,14,7,2009,Mcomeau,,,,,,CI1,1,6,f,28,,,,,,,,,,,
2350,14,7,2009,Mcomeau,,,,,,CI1,1,6,f,56,,,,,,,,,,,
2351,14,7,2009,Mcomeau,,,,,,CI1,1,7,f,27,,,,,,,,,,,
2352,14,7,2009,Mcomeau,,,,,,CI1,1,8,f,55,,,,,,,,,,,
2354,14,7,2009,Mcomeau,,,,,,CI1,1,10,m,76,,,,,,,,,,,
2355,14,7,2009,Mcomeau,,,,,,CI1,1,10,i,17,,,,,,,,,,,
2356,14,7,2009,Mcomeau,,,,,,CI1,1,10,m,53,,,,,,,,,,,
2357,14,7,2009,Mcomeau,,,,,,CI1,1,10,f,27,,,,,,,,,,,
2358,14,7,2009,Mcomeau,,,,,,CI1,1,11,m,51,,,,,,,,,,,
2359,14,7,2009,Mcomeau,,,,,,CI1,1,11,m,38,,,,,,,,,,,
