REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
CR,3166,13,7,2016,Bcomeau,20,I5,5,20,m,42,,,,,,,,0,0
CR,3167,13,7,2016,Bcomeau,20,I5,5,20,i,18,,,,,,,,0,0
CR,3168,13,7,2016,Bcomeau,20,I5,5,20,m,29,,,,,,,,0,0
CR,3169,13,7,2016,Bcomeau,20,I5,5,20,m,26,,,,,,,,0,0
CR,3170,13,7,2016,Bcomeau,20,I5,5,20,i,16,,,,,,,,0,0
CR,3171,13,7,2016,Bcomeau,20,I5,5,20,i,17,,,,,,,,0,0
CR,3172,11,7,2016,Mcomeau,17,I6,3,1,m,62,,,,,,,,0,0
CR,3173,11,7,2016,Mcomeau,17,I6,3,1,f,20,,,,,,,,0,0
CR,3174,11,7,2016,Mcomeau,17,I6,3,1,m,30,,,,,,,,0,0
CR,3175,11,7,2016,Mcomeau,17,I6,3,1,m,55,,,,,,,,0,0
CR,3176,11,7,2016,Mcomeau,17,I6,3,1,m,28,,,,,,,,0,0
CR,3177,11,7,2016,Mcomeau,17,I6,3,1,f,43,,,,,,,,0,0
CR,3178,11,7,2016,Mcomeau,17,I6,3,1,m,30,,,,,,,,0,0
CR,3179,11,7,2016,Mcomeau,17,I6,3,1,i,17,,,,,,,,0,0
CR,3180,11,7,2016,Mcomeau,17,I6,3,1,i,17,,,,,,,,0,0
CR,3181,11,7,2016,Mcomeau,17,I6,3,1,i,18,,,,,,,,0,0
CR,3182,11,7,2016,Mcomeau,17,I6,3,1,m,33,,,,,,,,0,0
CR,3183,11,7,2016,Mcomeau,17,I6,3,1,f,52,,,,,,,,0,0
CR,3184,11,7,2016,Mcomeau,17,I6,3,1,i,20,,,,,,,,0,0
CR,3185,11,7,2016,Mcomeau,17,I6,3,1,i,12,,,,,,,,0,0
CR,3186,11,7,2016,Mcomeau,17,I6,3,1,f,54,,,,,,,,0,0
CR,3187,11,7,2016,Mcomeau,17,I6,3,1,f,52,,,,,,,,0,0
CR,3188,11,7,2016,Mcomeau,17,I6,3,1,m,38,,,,,,,,0,0
CR,3189,11,7,2016,Mcomeau,17,I6,3,1,m,29,,,,,,,,0,0
CR,3190,11,7,2016,Mcomeau,17,I6,3,1,f,44,,,,,,,,0,0
CR,3191,11,7,2016,Mcomeau,17,I6,3,1,i,11,,,,,,,,0,0
CR,3192,11,7,2016,Mcomeau,17,I6,3,1,m,60,,,,,,,,0,0
CR,3193,11,7,2016,Mcomeau,17,I6,3,1,i,10,,,,,,,,0,0
CR,3194,11,7,2016,Mcomeau,17,I6,3,1,i,18,,,,,,,,0,0
CR,3195,11,7,2016,Mcomeau,17,I6,3,2,m,37,,,,,,,,0,0
CR,3196,11,7,2016,Mcomeau,17,I6,3,2,m,44,,,,,,,,0,0
CR,3197,11,7,2016,Mcomeau,17,I6,3,2,m,27,,,,,,,,0,0
CR,3198,11,7,2016,Mcomeau,17,I6,3,2,i,15,,,,,,,,0,0
CR,3199,11,7,2016,Mcomeau,17,I6,3,2,i,15,,,,,,,,0,0
CR,3200,11,7,2016,Mcomeau,17,I6,3,2,m,45,,,,,,,,0,0
CR,3201,11,7,2016,Mcomeau,17,I6,3,2,m,60,,,,,,,,0,0
CR,3202,11,7,2016,Mcomeau,17,I6,3,2,m,35,,,,,,,,0,0
CR,3203,11,7,2016,Mcomeau,17,I6,3,2,m,23,,,,,,,,0,0
CR,3204,11,7,2016,Mcomeau,17,I6,3,2,f,25,,,,,,,,0,0
CR,3205,11,7,2016,Mcomeau,17,I6,3,2,f,35,,,,,,,,0,0
CR,3206,11,7,2016,Mcomeau,17,I6,3,2,m,22,,,,,,,,0,0
CR,3207,11,7,2016,Mcomeau,17,I6,3,2,f,62,,,,,,,,0,0
CR,3208,11,7,2016,Mcomeau,17,I6,3,2,m,27,,,,,,,,0,0
CR,3209,11,7,2016,Mcomeau,17,I6,3,2,m,31,,,,,,,,0,0
CR,3210,11,7,2016,Mcomeau,17,I6,3,2,i,18,,,,,,,,0,0
CR,3211,11,7,2016,Mcomeau,17,I6,3,2,f,43,,,,,,,,0,0
CR,3212,11,7,2016,Mcomeau,17,I6,3,2,m,44,,,,,,,,0,0
CR,3213,11,7,2016,Mcomeau,17,I6,3,2,i,18,,,,,,,,0,0
CR,3214,11,7,2016,Mcomeau,17,I6,3,2,i,18,,,,,,,,0,0
CR,3215,11,7,2016,Mcomeau,17,I6,3,2,i,15,,,,,,,,0,0
CR,3216,11,7,2016,Mcomeau,17,I6,3,2,f,23,,,,,,,,0,0
CR,3217,11,7,2016,Mcomeau,17,I6,3,2,i,11,,,,,,,,0,0
CR,3218,11,7,2016,Mcomeau,17,I6,3,2,m,29,,,,,,,,0,0
CR,3219,11,7,2016,Mcomeau,17,I6,3,2,m,45,,,,,,,,0,0
CR,3220,11,7,2016,Mcomeau,17,I6,3,2,f,27,,,,,,,,0,0
CR,3221,11,7,2016,Mcomeau,17,I6,3,3,i,11,,,,,,,,0,0
CR,3222,11,7,2016,Mcomeau,17,I6,3,3,i,21,,,,,,,,0,0
CR,3223,11,7,2016,Mcomeau,17,I6,3,3,m,24,,,,,,,,0,0
CR,3224,11,7,2016,Mcomeau,17,I6,3,3,f,40,,,,,,,,0,0
CR,3225,11,7,2016,Mcomeau,17,I6,3,3,m,23,,,,,,,,0,0
CR,3226,11,7,2016,Mcomeau,17,I6,3,3,i,17,,,,,,,,0,0
CR,3227,11,7,2016,Mcomeau,17,I6,3,3,m,30,,,,,,,,0,0
CR,3228,11,7,2016,Mcomeau,17,I6,3,3,i,18,,,,,,,,0,0
CR,3229,11,7,2016,Mcomeau,17,I6,3,3,i,15,,,,,,,,0,0
CR,3230,11,7,2016,Mcomeau,17,I6,3,3,i,22,,,,,,,,0,0
CR,3231,11,7,2016,Mcomeau,17,I6,3,3,i,15,,,,,,,,0,0
CR,3232,11,7,2016,Mcomeau,17,I6,3,3,i,14,,,,,,,,0,0
CR,3233,11,7,2016,Mcomeau,17,I6,3,3,f,58,,,,,,,,0,0
CR,3234,11,7,2016,Mcomeau,17,I6,3,3,m,43,,,,,,,,0,0
CR,3235,11,7,2016,Mcomeau,17,I6,3,3,f,35,,,,,,,,0,0
CR,3236,11,7,2016,Mcomeau,17,I6,3,3,f,40,,,,,,,,0,0
CR,3237,11,7,2016,Mcomeau,17,I6,3,4,m,27,,,,,,,,0,0
CR,3238,11,7,2016,Mcomeau,17,I6,3,4,f,35,,,,,,,,0,0
CR,3239,11,7,2016,Mcomeau,17,I6,3,4,i,18,,,,,,,,0,0
CR,3240,11,7,2016,Mcomeau,17,I6,3,4,f,45,,,,,,,,0,0
CR,3241,11,7,2016,Mcomeau,17,I6,3,4,f,37,,,,,,,,0,0
CR,3242,11,7,2016,Mcomeau,17,I6,3,4,f,39,,,,,,,,0,0
CR,3243,11,7,2016,Mcomeau,17,I6,3,4,m,63,,,,,,,,0,0
CR,3244,11,7,2016,Mcomeau,17,I6,3,4,m,23,,,,,,,,0,0
CR,3245,11,7,2016,Mcomeau,17,I6,3,4,m,39,,,,,,,,0,0
CR,3246,11,7,2016,Mcomeau,17,I6,3,4,m,63,,,,,,,,0,0
CR,3247,11,7,2016,Mcomeau,17,I6,3,4,f,64,,,,,,,,0,0
CR,3248,11,7,2016,Mcomeau,17,I6,3,4,i,15,,,,,,,,0,0
CR,3249,11,7,2016,Mcomeau,17,I6,3,4,i,13,,,,,,,,0,0
CR,3250,11,7,2016,Mcomeau,17,I6,3,4,i,12,,,,,,,,0,0
CR,3251,11,7,2016,Mcomeau,17,I6,3,4,f,22,,,,,,,,0,0
CR,3252,11,7,2016,Mcomeau,17,I6,3,4,f,30,,,,,,,,0,0
CR,3253,11,7,2016,Mcomeau,17,I6,3,4,i,12,,,,,,,,0,0
CR,3254,11,7,2016,Mcomeau,17,I6,3,4,m,33,,,,,,,,0,0
CR,3255,11,7,2016,Mcomeau,17,I6,3,4,f,16,,,,,,,,0,0
CR,3256,11,7,2016,Mcomeau,17,I6,3,4,i,21,,,,,,,,0,0
CR,3257,11,7,2016,Mcomeau,17,I6,3,4,f,45,,,,,,,,0,0
CR,3258,11,7,2016,Mcomeau,17,I6,3,4,i,15,,,,,,,,0,0
CR,3259,11,7,2016,Mcomeau,17,I6,3,4,m,36,,,,,,,,0,0
CR,3260,11,7,2016,Mcomeau,17,I6,3,4,f,66,,,,,,,,0,0
CR,3261,11,7,2016,Mcomeau,17,I6,3,5,f,33,,,,,,,,0,0
CR,3262,11,7,2016,Mcomeau,17,I6,3,5,f,62,,,,,,,,0,0
CR,3263,11,7,2016,Mcomeau,17,I6,3,5,f,21,,,,,,,,0,0
CR,3264,11,7,2016,Mcomeau,17,I6,3,5,f,52,,,,,,,,0,0
CR,3265,11,7,2016,Mcomeau,17,I6,3,5,m,64,,,,,,,,0,0
CR,3266,11,7,2016,Mcomeau,17,I6,3,5,m,45,,,,,,,,0,0
CR,3267,11,7,2016,Mcomeau,17,I6,3,5,f,35,,,,,,,,0,0
CR,3268,11,7,2016,Mcomeau,17,I6,3,5,f,60,,,,,,,,0,0
CR,3269,11,7,2016,Mcomeau,17,I6,3,5,f,59,,,,,,,,0,0
CR,3270,11,7,2016,Mcomeau,17,I6,3,5,m,50,,,,,,,,0,0
CR,3271,11,7,2016,Mcomeau,17,I6,3,5,i,18,,,,,,,,0,0
CR,3272,11,7,2016,Mcomeau,17,I6,3,5,f,22,,,,,,,,0,0
CR,3273,11,7,2016,Mcomeau,17,I6,3,5,m,27,,,,,,,,0,0
CR,3274,11,7,2016,Mcomeau,17,I6,3,5,f,40,,,,,,,,0,0
CR,3275,11,7,2016,Mcomeau,17,I6,3,5,m,52,,,,,,,,0,0
CR,3276,11,7,2016,Mcomeau,17,I6,3,5,i,18,,,,,,,,0,0
CR,3277,11,7,2016,Mcomeau,17,I6,3,5,i,15,,,,,,,,0,0
CR,3278,11,7,2016,Mcomeau,17,I6,3,5,m,34,,,,,,,,0,0
CR,3279,11,7,2016,Mcomeau,17,I6,3,5,f,43,,,,,,,,0,0
CR,3280,11,7,2016,Mcomeau,17,I6,3,5,f,53,,,,,,,,0,0
CR,3281,11,7,2016,Mcomeau,17,I6,3,5,f,48,,,,,,,,0,0
CR,3282,11,7,2016,Mcomeau,17,I6,3,5,f,31,,,,,,,,0,0
CR,3283,11,7,2016,Gpaulin,17,I6,3,6,f,69,,,,,,,,0,0
CR,3284,11,7,2016,Gpaulin,17,I6,3,6,f,47,,,,,,,,0,0
CR,3285,11,7,2016,Gpaulin,17,I6,3,6,m,39,,,,,,,,0,0
CR,3286,11,7,2016,Gpaulin,17,I6,3,6,i,14,,,,,,,,0,0
CR,3287,11,7,2016,Gpaulin,17,I6,3,6,f,31,,,,,,,,0,0
CR,3288,11,7,2016,Gpaulin,17,I6,3,6,i,15,,,,,,,,0,0
CR,3289,11,7,2016,Gpaulin,17,I6,3,6,f,27,,,,,,,,0,0
CR,3290,11,7,2016,Gpaulin,17,I6,3,6,m,28,,,,,,,,0,0
CR,3291,11,7,2016,Gpaulin,17,I6,3,6,f,23,,,,,,,,0,0
CR,3292,11,7,2016,Gpaulin,17,I6,3,6,i,18,,,,,,,,0,0
CR,3293,11,7,2016,Gpaulin,17,I6,3,7,m,36,,,,,,,,0,0
CR,3294,11,7,2016,Gpaulin,17,I6,3,7,m,42,,,,,,,,0,0
CR,3295,11,7,2016,Gpaulin,17,I6,3,7,m,34,,,,,,,,0,0
CR,3296,11,7,2016,Gpaulin,17,I6,3,7,f,24,,,,,,,,0,0
CR,3297,11,7,2016,Gpaulin,17,I6,3,7,m,22,,,,,,,,0,0
CR,3298,11,7,2016,Gpaulin,17,I6,3,7,f,41,,,,,,,,0,0
CR,3299,11,7,2016,Gpaulin,17,I6,3,7,m,34,,,,,,,,0,0
CR,3300,11,7,2016,Gpaulin,17,I6,3,7,m,48,,,,,,,,0,0
CR,3301,11,7,2016,Gpaulin,17,I6,3,7,m,45,,,,,,,,0,0
CR,3302,11,7,2016,Gpaulin,17,I6,3,7,f,39,,,,,,,,0,0
CR,3303,11,7,2016,Gpaulin,17,I6,3,7,m,72,,,,,,,,0,0
CR,3304,11,7,2016,Gpaulin,17,I6,3,7,m,34,,,,,,,,0,0
CR,3305,11,7,2016,Gpaulin,17,I6,3,7,f,39,,,,,,,,0,0
CR,3306,11,7,2016,Gpaulin,17,I6,3,7,f,22,,,,,,,,0,0
CR,3307,11,7,2016,Gpaulin,17,I6,3,7,b1,71,,,,,,,,0,0
CR,3308,11,7,2016,Gpaulin,17,I6,3,7,f,35,,,,,,,,0,0
CR,3309,11,7,2016,Gpaulin,17,I6,3,7,i,18,,,,,,,,0,0
CR,3310,11,7,2016,Gpaulin,17,I6,3,7,m,28,,,,,,,,0,0
CR,3311,11,7,2016,Gpaulin,17,I6,3,7,m,43,,,,,,,,0,0
CR,3312,11,7,2016,Gpaulin,17,I6,3,8,f,67,,,,,,,,0,0
CR,3313,11,7,2016,Gpaulin,17,I6,3,8,f,45,,,,,,,,0,0
CR,3314,11,7,2016,Gpaulin,17,I6,3,8,f,33,,,,,,,,0,0
CR,3315,11,7,2016,Gpaulin,17,I6,3,8,f,41,,,,,,,,0,0
CR,3316,11,7,2016,Gpaulin,17,I6,3,8,i,16,,,,,,,,0,0
CR,3317,11,7,2016,Gpaulin,17,I6,3,8,m,47,,,,,,,,0,0
CR,3318,11,7,2016,Gpaulin,17,I6,3,8,m,31,,,,,,,,0,0
CR,3319,11,7,2016,Gpaulin,17,I6,3,8,f,57,,,,,,,,0,0
CR,3320,11,7,2016,Gpaulin,17,I6,3,8,f,34,,,,,,,,0,0
CR,3321,11,7,2016,Gpaulin,17,I6,3,8,m,29,,,,,,,,0,0
CR,3322,11,7,2016,Gpaulin,17,I6,3,8,f,37,,,,,,,,0,0
CR,3323,11,7,2016,Gpaulin,17,I6,3,8,m,31,,,,,,,,0,0
CR,3324,11,7,2016,Gpaulin,17,I6,3,8,f,24,,,,,,,,0,0
CR,3325,11,7,2016,Gpaulin,17,I6,3,8,f,45,,,,,,,,0,0
CR,3326,11,7,2016,Gpaulin,17,I6,3,8,m,24,,,,,,,,0,0
CR,3327,11,7,2016,Gpaulin,17,I6,3,8,m,47,,,,,,,,0,0
CR,3328,11,7,2016,Gpaulin,17,I6,3,8,f,33,,,,,,,,0,0
CR,3329,11,7,2016,Gpaulin,17,I6,3,9,f,27,,,,,,,,0,0
CR,3330,11,7,2016,Gpaulin,17,I6,3,9,m,33,,,,,,,,0,0
CR,3331,11,7,2016,Gpaulin,17,I6,3,9,f,54,,,,,,,,0,0
CR,3332,11,7,2016,Gpaulin,17,I6,3,9,f,41,,,,,,,,0,0
CR,3333,11,7,2016,Gpaulin,17,I6,3,9,i,14,,,,,,,,0,0
CR,3334,11,7,2016,Gpaulin,17,I6,3,9,m,68,,,,,,,,0,0
CR,3335,11,7,2016,Gpaulin,17,I6,3,9,f,48,,,,,,,,0,0
CR,3336,11,7,2016,Gpaulin,17,I6,3,9,f,33,,,,,,,,0,0
CR,3337,11,7,2016,Gpaulin,17,I6,3,9,f,35,,,,,,,,0,0
CR,3338,11,7,2016,Gpaulin,17,I6,3,9,i,42,,,,,,,,0,0
CR,3339,11,7,2016,Gpaulin,17,I6,3,9,i,18,,,,,,,,0,0
CR,3340,11,7,2016,Gpaulin,17,I6,3,9,m,34,,,,,,,,0,0
CR,3341,11,7,2016,Gpaulin,17,I6,3,9,f,49,,,,,,,,0,0
CR,3342,11,7,2016,Gpaulin,17,I6,3,9,m,39,,,,,,,,0,0
CR,3343,11,7,2016,Gpaulin,17,I6,3,9,f,35,,,,,,,,0,0
CR,3344,11,7,2016,Gpaulin,17,I6,3,9,f,24,,,,,,,,0,0
CR,3345,11,7,2016,Gpaulin,17,I6,3,9,f,18,,,,,,,,0,0
CR,3346,11,7,2016,Gpaulin,17,I6,3,9,f,60,,,,,,,,0,0
CR,3347,11,7,2016,Gpaulin,17,I6,3,9,i,14,,,,,,,,0,0
CR,3348,11,7,2016,Gpaulin,17,I6,3,9,i,19,,,,,,,,0,0
CR,3349,11,7,2016,Gpaulin,17,I6,3,10,f,35,,,,,,,,0,0
CR,3350,11,7,2016,Gpaulin,17,I6,3,10,m,37,,,,,,,,0,0
CR,3351,11,7,2016,Gpaulin,17,I6,3,10,i,15,,,,,,,,0,0
CR,3352,11,7,2016,Gpaulin,17,I6,3,10,m,34,,,,,,,,0,0
CR,3353,11,7,2016,Gpaulin,17,I6,3,10,m,68,,,,,,,,0,0
CR,3354,11,7,2016,Gpaulin,17,I6,3,10,i,22,,,,,,,,0,0
CR,3355,11,7,2016,Gpaulin,17,I6,3,10,f,22,,,,,,,,0,0
CR,3356,11,7,2016,Gpaulin,17,I6,3,10,m,46,,,,,,,,0,0
CR,3357,11,7,2016,Gpaulin,17,I6,3,10,f,52,,,,,,,,0,0
CR,3358,11,7,2016,Gpaulin,17,I6,3,10,f,29,,,,,,,,0,0
CR,3359,11,7,2016,Gpaulin,17,I6,3,10,i,19,,,,,,,,0,0
CR,3360,11,7,2016,Gpaulin,17,I6,3,10,f,25,,,,,,,,0,0
CR,3361,11,7,2016,Gpaulin,17,I6,3,10,f,22,,,,,,,,0,0
CR,3362,11,7,2016,Gpaulin,17,I6,3,10,m,38,,,,,,,,0,0
CR,3363,11,7,2016,Gpaulin,17,I6,3,10,f,62,,,,,,,,0,0
CR,3364,11,7,2016,Gpaulin,17,I6,3,10,i,18,,,,,,,,0,0
CR,3365,11,7,2016,Gpaulin,17,I6,3,10,m,43,,,,,,,,0,0
CR,3366,11,7,2016,Gpaulin,17,I6,3,10,f,67,,,,,,,,0,0
CR,3367,11,7,2016,Gpaulin,17,I6,3,10,f,57,,,,,,,,0,0
CR,3368,11,7,2016,Gpaulin,17,I6,3,10,f,54,,,,,,,,0,0
CR,3369,11,7,2016,Gpaulin,17,I6,3,10,f,33,,,,,,,,0,0
CR,3370,11,7,2016,Gpaulin,17,I6,3,10,i,15,,,,,,,,0,0
CR,3371,11,7,2016,Gpaulin,17,I6,3,10,f,59,,,,,,,,0,0
CR,3372,11,7,2016,Gpaulin,17,I6,3,11,b1,74,,,,,,,,0,0
CR,3373,11,7,2016,Gpaulin,17,I6,3,11,f,34,,,,,,,,0,0
CR,3374,11,7,2016,Gpaulin,17,I6,3,11,m,62,,,,,,,,0,0
CR,3375,11,7,2016,Gpaulin,17,I6,3,11,f,25,,,,,,,,0,0
CR,3376,11,7,2016,Gpaulin,17,I6,3,11,m,32,,,,,,,,0,0
CR,3377,11,7,2016,Gpaulin,17,I6,3,11,f,39,,,,,,,,0,0
CR,3378,11,7,2016,Gpaulin,17,I6,3,11,f,31,,,,,,,,0,0
CR,3379,11,7,2016,Gpaulin,17,I6,3,11,f,59,,,,,,,,0,0
CR,3380,11,7,2016,Gpaulin,17,I6,3,11,m,55,,,,,,,,0,0
CR,3381,11,7,2016,Gpaulin,17,I6,3,11,f,24,,,,,,,,0,0
CR,3382,11,7,2016,Gpaulin,17,I6,3,11,f,72,,,,,,,,0,0
CR,3383,11,7,2016,Gpaulin,17,I6,3,11,i,20,,,,,,,,0,0
CR,3384,11,7,2016,Gpaulin,17,I6,3,11,f,65,,,,,,,,0,0
CR,3385,11,7,2016,Gpaulin,17,I6,3,11,f,33,,,,,,,,0,0
CR,3386,11,7,2016,Gpaulin,17,I6,3,11,m,85,,,,,,,,0,0
CR,3387,11,7,2016,Gpaulin,17,I6,3,11,m,23,,,,,,,,0,0
CR,3388,11,7,2016,Gpaulin,17,I6,3,11,i,18,,,,,,,,0,0
CR,3389,11,7,2016,Gpaulin,17,I6,3,11,m,53,,,,,,,,0,0
CR,3390,11,7,2016,Gpaulin,17,I6,3,11,f,58,,,,,,,,0,0
CR,3391,11,7,2016,Bcomeau,17,I6,3,1,i,12,,,,,,,,0,0
CR,3392,11,7,2016,Bcomeau,17,I6,3,1,m,50,,,,,,,,0,0
CR,3393,11,7,2016,Bcomeau,17,I6,3,1,f,33,,,,,,,,0,0
CR,3394,11,7,2016,Bcomeau,17,I6,3,1,f,33,,,,,,,,0,0
CR,3395,11,7,2016,Bcomeau,17,I6,3,1,i,12,,,,,,,,0,0
CR,3396,11,7,2016,Bcomeau,17,I6,3,1,f,47,,,,,,,,0,0
CR,3397,11,7,2016,Bcomeau,17,I6,3,1,f,30,,,,,,,,0,0
CR,3398,11,7,2016,Bcomeau,17,I6,3,1,f,23,,,,,,,,0,0
CR,3399,11,7,2016,Bcomeau,17,I6,3,1,m,50,,,,,,,,0,0
CR,3400,11,7,2016,Bcomeau,17,I6,3,1,b1,80,,,,,,,,0,0
CR,3401,11,7,2016,Bcomeau,17,I6,3,1,i,14,,,,,,,,0,0
CR,3402,11,7,2016,Bcomeau,17,I6,3,1,i,13,,,,,,,,0,0
CR,3403,11,7,2016,Bcomeau,17,I6,3,1,f,37,,,,,,,,0,0
CR,3404,11,7,2016,Bcomeau,17,I6,3,1,f,28,,,,,,,,0,0
CR,3405,11,7,2016,Bcomeau,17,I6,3,1,m,28,,,,,,,,0,0
CR,3406,11,7,2016,Bcomeau,17,I6,3,1,m,39,,,,,,,,0,0
CR,3407,11,7,2016,Bcomeau,17,I6,3,1,i,13,,,,,,,,0,0
CR,3408,11,7,2016,Bcomeau,17,I6,3,1,m,26,,,,,,,,0,0
CR,3409,11,7,2016,Bcomeau,17,I6,3,1,m,60,,,,,,,,0,0
CR,3410,11,7,2016,Bcomeau,17,I6,3,1,f,27,,,,,,,,0,0
CR,3411,11,7,2016,Bcomeau,17,I6,3,1,i,17,,,,,,,,0,0
CR,3412,11,7,2016,Bcomeau,17,I6,3,1,i,15,,,,,,,,0,0
CR,3413,11,7,2016,Bcomeau,17,I6,3,1,i,15,,,,,,,,0,0
CR,3414,11,7,2016,Bcomeau,17,I6,3,1,i,18,,,,,,,,0,0
CR,3415,11,7,2016,Bcomeau,17,I6,3,1,f,50,,,,,,,,0,0
CR,3416,11,7,2016,Bcomeau,17,I6,3,1,m,20,,,,,,,,0,0
CR,3417,11,7,2016,Bcomeau,17,I6,3,1,f,27,,,,,,,,0,0
CR,3418,11,7,2016,Bcomeau,17,I6,3,1,b1,70,,,,,,,,0,0
CR,3419,11,7,2016,Bcomeau,17,I6,3,1,i,20,,,,,,,,0,0
CR,3420,11,7,2016,Bcomeau,17,I6,3,1,m,21,,,,,,,,0,0
CR,3421,11,7,2016,Bcomeau,17,I6,3,2,m,47,,,,,,,,0,0
CR,3422,11,7,2016,Bcomeau,17,I6,3,2,i,12,,,,,,,,0,0
CR,3423,11,7,2016,Bcomeau,17,I6,3,2,i,10,,,,,,,,0,0
CR,3424,11,7,2016,Bcomeau,17,I6,3,2,f,25,,,,,,,,0,0
CR,3425,11,7,2016,Bcomeau,17,I6,3,2,m,44,,,,,,,,0,0
CR,3426,11,7,2016,Bcomeau,17,I6,3,2,i,16,,,,,,,,0,0
CR,3427,11,7,2016,Bcomeau,17,I6,3,2,i,18,,,,,,,,0,0
CR,3428,11,7,2016,Bcomeau,17,I6,3,2,m,50,,,,,,,,0,0
CR,3429,11,7,2016,Bcomeau,17,I6,3,2,f,19,,,,,,,,0,0
CR,3430,11,7,2016,Bcomeau,17,I6,3,2,f,40,,,,,,,,0,0
CR,3431,11,7,2016,Bcomeau,17,I6,3,2,m,46,,,,,,,,0,0
CR,3432,11,7,2016,Bcomeau,17,I6,3,2,f,29,,,,,,,,0,0
CR,3433,11,7,2016,Bcomeau,17,I6,3,2,i,12,,,,,,,,0,0
CR,3434,11,7,2016,Bcomeau,17,I6,3,2,i,13,,,,,,,,0,0
CR,3435,11,7,2016,Bcomeau,17,I6,3,2,m,56,,,,,,,,0,0
CR,3436,11,7,2016,Bcomeau,17,I6,3,2,m,26,,,,,,,,0,0
CR,3437,11,7,2016,Bcomeau,17,I6,3,2,f,25,,,,,,,,0,0
CR,3438,11,7,2016,Bcomeau,17,I6,3,2,f,25,,,,,,,,0,0
CR,3439,11,7,2016,Bcomeau,17,I6,3,2,m,21,,,,,,,,0,0
CR,3440,11,7,2016,Bcomeau,17,I6,3,2,f,48,,,,,,,,0,0
CR,3441,11,7,2016,Bcomeau,17,I6,3,2,m,28,,,,,,,,0,0
CR,3442,11,7,2016,Bcomeau,17,I6,3,2,m,34,,,,,,,,0,0
CR,3443,11,7,2016,Bcomeau,17,I6,3,2,i,15,,,,,,,,0,0
CR,3444,11,7,2016,Bcomeau,17,I6,3,2,f,22,,,,,,,,0,0
CR,3445,11,7,2016,Bcomeau,17,I6,3,2,m,21,,,,,,,,0,0
CR,3446,11,7,2016,Bcomeau,17,I6,3,2,i,15,,,,,,,,0,0
CR,3447,11,7,2016,Bcomeau,17,I6,3,2,i,11,,,,,,,,0,0
CR,3448,11,7,2016,Bcomeau,17,I6,3,2,f,21,,,,,,,,0,0
CR,3449,11,7,2016,Bcomeau,17,I6,3,2,i,12,,,,,,,,0,0
CR,3450,11,7,2016,Bcomeau,17,I6,3,2,i,15,,,,,,,,0,0
CR,3451,11,7,2016,Bcomeau,17,I6,3,2,f,21,,,,,,,,0,0
CR,3452,11,7,2016,Bcomeau,17,I6,3,2,f,48,,,,,,,,0,0
CR,3453,11,7,2016,Bcomeau,17,I6,3,2,f,32,,,,,,,,0,0
CR,3454,11,7,2016,Bcomeau,17,I6,3,2,f,28,,,,,,,,0,0
CR,3455,11,7,2016,Bcomeau,17,I6,3,2,m,28,,,,,,,,0,0
CR,3456,11,7,2016,Bcomeau,17,I6,3,2,i,12,,,,,,,,0,0
CR,3457,11,7,2016,Bcomeau,17,I6,3,2,i,12,,,,,,,,0,0
CR,3458,11,7,2016,Bcomeau,17,I6,3,2,i,13,,,,,,,,0,0
CR,3459,11,7,2016,Bcomeau,17,I6,3,2,i,13,,,,,,,,0,0
CR,3460,11,7,2016,Bcomeau,17,I6,3,3,m,17,,,,,,,,0,0
CR,3461,11,7,2016,Bcomeau,17,I6,3,3,f,55,,,,,,,,0,0
CR,3462,11,7,2016,Bcomeau,17,I6,3,3,f,48,,,,,,,,0,0
CR,3463,11,7,2016,Bcomeau,17,I6,3,3,f,58,,,,,,,,0,0
CR,3464,11,7,2016,Bcomeau,17,I6,3,3,f,57,,,,,,,,0,0
CR,3465,11,7,2016,Bcomeau,17,I6,3,3,f,61,,,,,,,,0,0
CR,3466,11,7,2016,Bcomeau,17,I6,3,3,m,43,,,,,,,,0,0
CR,3467,11,7,2016,Bcomeau,17,I6,3,3,i,14,,,,,,,,0,0
CR,3468,11,7,2016,Bcomeau,17,I6,3,3,m,48,,,,,,,,0,0
CR,3469,11,7,2016,Bcomeau,17,I6,3,3,i,18,,,,,,,,0,0
CR,3470,11,7,2016,Bcomeau,17,I6,3,3,m,38,,,,,,,,0,0
CR,3471,11,7,2016,Bcomeau,17,I6,3,3,m,20,,,,,,,,0,0
CR,3472,11,7,2016,Bcomeau,17,I6,3,3,m,33,,,,,,,,0,0
CR,3473,11,7,2016,Bcomeau,17,I6,3,3,m,38,,,,,,,,0,0
CR,3474,11,7,2016,Bcomeau,17,I6,3,3,f,50,,,,,,,,0,0
CR,3475,11,7,2016,Bcomeau,17,I6,3,3,i,13,,,,,,,,0,0
CR,3476,11,7,2016,Bcomeau,17,I6,3,3,f,70,,,,,,,,0,0
CR,3477,11,7,2016,Rdoucette,17,I6,3,4,m,34,,,,,,,,0,0
CR,3478,11,7,2016,Rdoucette,17,I6,3,4,f,21,,,,,,,,0,0
CR,3479,11,7,2016,Rdoucette,17,I6,3,4,m,61,,,,,,,,0,0
CR,3480,11,7,2016,Rdoucette,17,I6,3,4,f,34,,,,,,,,0,0
CR,3481,11,7,2016,Rdoucette,17,I6,3,4,m,30,,,,,,,,0,0
