Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
731,6,7,2004,Mcomeau,4750.362,6452.141,4750.366,6454.223,18,I5,1,19,,,,0,0,0,0,1,,0,Simple,,
732,6,7,2004,Mcomeau,4750.362,6452.141,4750.366,6454.223,18,I5,1,20,f,31,,0,0,0,0,1,,0,Simple,,
733,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,22,I5,2,1,,,,0,0,0,0,1,,0,Simple,,
734,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,21,I5,2,2,i,11,,0,0,0,0,1,,0,Simple,,
735,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,21,I5,2,3,,,,0,0,0,0,1,,0,Simple,,
736,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,21,I5,2,4,,,,0,0,0,0,1,,0,Simple,,
737,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,21,I5,2,5,,,,0,0,0,0,1,,0,Simple,,
738,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,21,I5,2,6,,,,0,0,0,0,1,,0,Simple,,
739,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,21,I5,2,7,,,,0,0,0,0,1,,1,Simple,,
740,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,21,I5,2,8,,,,0,0,0,0,1,,0,Simple,,
741,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,21,I5,2,9,,,,0,0,0,0,1,,0,Simple,,
742,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,20,I5,2,10,,,,0,0,0,0,1,,0,Simple,,
743,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,20,I5,2,11,,,,0,0,0,0,1,,1,Simple,,
744,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,19,I5,2,12,i,14,,0,0,0,0,1,,1,Simple,3LS,
745,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,13,f,31,,0,0,0,0,1,,1,Complex,,
746,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,14,m,21,,0,0,0,0,1,,1,Simple,2LS,
747,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,16,I5,2,15,i,15,,0,0,0,0,1,,1,Simple,,
748,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,16,I5,2,15,f,31,,0,0,0,0,1,,1,Simple,,
749,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,16,I5,2,15,m,25,,0,0,0,0,1,,1,Simple,,
750,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,16,I5,2,15,m,45,,0,0,0,0,1,,1,Simple,,
751,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,16,I5,2,16,i,12,,0,0,0,0,1,,1,Simple,,
752,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,17,I5,2,17,,,,0,0,0,0,1,,1,Simple,,
753,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,17,I5,2,18,f,22,,0,0,0,0,1,,1,Simple,LS,
754,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,17,I5,2,19,f,28,,0,0,0,0,1,,1,Simple,,
755,7,7,2004,Bcomeau,4750.386,6452.139,4750.386,6452.221,17,I5,2,20,,,,0,0,0,0,1,,0,Simple,,
756,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,22,I5,2,1,,,,0,0,0,0,1,,0,Simple,,
757,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,22,I5,2,2,f,80,,0,0,0,0,1,,1,Simple,,
758,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,22,I5,2,2,f,44,,0,0,0,0,1,,1,Simple,,
759,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,22,I5,2,3,,,,0,0,0,0,1,,0,Simple,,
760,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,22,I5,2,4,,,,0,0,0,0,1,,0,Simple,,
761,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,22,I5,2,5,,,,0,0,0,0,1,,0,Simple,,
762,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,22,I5,2,6,i,13,,0,0,0,0,1,,1,Simple,2LS,
763,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,22,I5,2,7,,,,0,0,0,0,1,,0,Simple,,
764,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,22,I5,2,8,,,,0,0,0,0,1,,0,Simple,,
765,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,22,I5,2,9,,,,0,0,0,0,1,,0,Simple,,
766,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,21,I5,2,10,,,,0,0,0,0,1,,0,Simple,,
767,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,21,I5,2,11,,,,0,0,0,0,1,,0,Simple,,
768,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,20,I5,2,12,,,,0,0,0,0,1,,1,Simple,LS,
769,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,13,f,28,,0,0,0,0,1,,1,Complex,LS,
770,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,13,m,37,,0,0,0,0,1,,1,Complex,,
771,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,13,f,96,,0,0,0,0,1,,1,Complex,,
772,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,13,f,52,,0,0,0,0,1,,1,Complex,,
773,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,14,,,,0,0,0,0,1,,1,Simple,,
774,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,15,m,35,,0,0,0,0,1,,1,Simple,,
775,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,15,m,55,,0,0,0,0,1,,1,Simple,,
776,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,16,,,,0,0,0,0,1,,1,Simple,,
777,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,17,b3,73,,0,0,0,0,1,,1,Simple,,
778,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,18,,,,0,0,0,0,1,,1,Simple,2LS,
779,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,19,,,,0,0,0,0,1,,1,Simple,,
780,7,7,2004,Mcomeau,4750.386,6452.139,4750.386,6452.221,18,I5,2,20,,,,0,0,0,0,1,,1,Simple,,
781,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,1,,,,0,0,0,0,1,,1,Simple,,
782,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,2,,,,0,0,0,0,1,,0,Simple,,
783,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,3,,,,0,0,0,0,1,,0,Simple,,
784,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,4,f,26,,0,0,0,0,1,,0,Simple,,
785,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,5,f,46,,0,0,0,0,1,,0,Simple,,
786,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,6,,,,0,0,0,0,1,,0,Simple,,
787,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,7,,,,0,0,0,0,1,,0,Simple,,
788,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,8,,,,0,0,0,0,1,,0,Simple,,
789,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,9,f,25,,0,0,0,0,1,,1,Simple,,
790,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,9,f,95,,0,0,0,0,1,,1,Simple,,
791,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,10,f,67,,0,0,0,0,1,,1,Simple,,
792,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,11,f,56,,0,0,0,0,1,,1,Simple,,
793,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,12,,,,0,0,0,0,1,,1,Simple,,
794,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,13,,,,0,0,0,0,1,,1,Simple,LS,
795,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,14,,,,0,0,0,0,1,,1,Simple,,
796,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,15,m,42,,0,0,0,0,1,,1,Simple,LS,
797,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,16,,,,0,0,0,0,1,,1,Simple,LS,
798,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,17,,,,0,0,0,0,1,,1,Simple,,
799,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,18,,,,0,0,0,0,1,,1,Simple,,
800,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,19,,,,0,0,0,0,1,,1,Simple,,
801,7,7,2004,Fsavoie,4750.395,6452.126,4750.428,6452.198,18,I5,3,20,,,,0,0,0,0,1,,1,Simple,,
802,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,20,I5,3,1,,,,0,0,0,0,1,,0,Simple,,
803,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,20,I5,3,2,,,,0,0,0,0,1,,0,Simple,,
804,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,20,I5,3,3,,,,0,0,0,0,1,,0,Simple,,
805,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,20,I5,3,4,,,,0,0,0,0,1,,0,Simple,,
806,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,19,I5,3,5,i,16,,0,0,0,0,1,,0,Simple,,
807,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,19,I5,3,6,,,,0,0,0,0,1,,0,Simple,,
808,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,19,I5,3,7,,,,0,0,0,0,1,,0,Simple,,
809,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,19,I5,3,8,,,,0,0,0,0,1,,0,Simple,,
810,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,19,I5,3,9,m,37,,0,0,0,0,1,,1,Simple,,
811,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,19,I5,3,9,m,23,,0,0,0,0,1,,1,Simple,,
812,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,19,I5,3,9,f,27,,0,0,0,0,1,,1,Simple,,
813,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,19,I5,3,9,i,14,,0,0,0,0,1,,1,Simple,,
814,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,19,I5,3,9,f,23,,0,0,0,0,1,,1,Simple,,
815,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,17,I5,3,10,f,28,,0,0,0,0,1,,1,Simple,,
816,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,17,I5,3,10,i,15,,0,0,0,0,1,,1,Simple,,
817,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,17,I5,3,10,m,33,,0,0,0,0,1,,1,Simple,,
818,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,17,I5,3,10,f,101,,0,0,0,0,1,,1,Simple,,
819,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,16,I5,3,11,,,,0,0,0,0,1,,1,Simple,LS,
820,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,16,I5,3,12,m,55,,0,0,0,0,1,,1,Simple,,
821,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,16,I5,3,13,m,43,,0,0,0,0,1,,1,Simple,,
822,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,16,I5,3,14,,,,0,0,0,0,1,,1,Simple,LS,
823,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,16,I5,3,15,m,64,,0,0,0,0,1,,0,Simple,,
824,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,16,I5,3,16,,,,0,0,0,0,1,,0,Simple,,
825,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,16,I5,3,17,m,26,,0,0,0,0,1,,1,Simple,,
826,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,16,I5,3,18,,,,0,0,0,0,1,,1,Simple,LS,
827,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,16,I5,3,19,,,,0,0,0,0,1,,0,Simple,LS,
828,7,7,2004,Elandry,4750.395,6452.126,4750.428,6452.198,16,I5,3,20,,,,0,0,0,0,1,,0,Simple,,
909,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,1,,,,0,0,0,0,1,,0,Simple,,
910,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,2,,,,0,0,0,0,1,,0,Simple,,
911,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,3,,,,0,0,0,0,1,,0,Simple,,
912,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,4,,,,0,0,0,0,1,,0,Simple,,
913,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,5,,,,0,0,0,0,1,,0,Simple,,
914,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,6,,,,0,0,0,0,1,,0,Simple,,
915,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,7,,,,0,0,0,0,1,,0,Simple,,
916,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,8,,,,0,0,0,0,1,,1,Simple,,
917,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,9,f,62,,0,0,0,0,1,,1,Simple,,
918,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,10,,,,0,0,0,0,1,,1,Simple,,
919,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,11,,,,0,0,0,0,1,,0,Simple,,
920,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,12,,,,0,0,0,0,1,,0,Simple,,
921,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,13,,,,0,0,0,0,1,,0,Simple,,
922,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,14,,,,0,0,0,0,1,,0,Simple,,
923,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,15,,,,0,0,0,0,1,,0,Simple,,
924,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,16,,,,0,0,0,0,1,,1,Simple,LS,
925,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,17,,,,0,0,0,0,1,,0,Simple,,
926,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,18,,,,0,0,0,0,1,,0,Simple,,
927,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,19,f,64,,0,0,0,0,1,,0,Simple,,
928,14,7,2004,Bcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,20,,,,0,0,0,0,1,,0,Simple,,
929,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,1,,,,0,0,0,0,1,,0,Simple,,
930,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,2,,,,0,0,0,0,1,,0,Simple,LS,
931,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,3,,,,0,0,0,0,1,,0,Simple,,
932,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,4,,,,0,0,0,0,1,,0,Simple,,
933,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,5,,,,0,0,0,0,1,,0,Simple,,
934,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,6,,,,0,0,0,0,1,,0,Simple,LS,
935,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,7,,,,0,0,0,0,1,,0,Simple,LS,
936,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,8,,,,0,0,0,0,1,,0,Simple,exuvia 42f,
937,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,9,f,25,,0,0,0,0,1,,1,Simple,exuvia 57,
938,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,9,m,35,,0,0,0,0,1,,1,Simple,2LS,
939,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,10,,,,0,0,0,0,1,,0,Simple,,
940,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,11,f,135,,0,0,0,0,1,,0,Simple,,
941,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,12,,,,0,0,0,0,1,,0,Simple,,
942,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,13,b3,88,,0,0,0,0,1,,0,Simple,,
943,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,14,,,,0,0,0,0,1,,0,Simple,,
944,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,15,,,,0,0,0,0,1,,0,Simple,,
945,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,16,,,,0,0,0,0,1,,0,Simple,,
946,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,17,,,,0,0,0,0,1,,1,Simple,,
947,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,18,,,,0,0,0,0,1,,0,Simple,,
948,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,19,,,,0,0,0,0,1,,0,Simple,,
949,14,7,2004,Mcomeau,4750.234,6452.585,4750.227,6452.502,14,I6,1,20,,,,0,0,0,0,1,,0,Simple,,
950,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,1,,,,0,0,0,0,1,,0,Simple,,
951,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,2,,,,0,0,0,0,1,,0,Simple,,
952,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,3,,,,0,0,0,0,1,,0,Simple,,
953,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,4,,,,0,0,0,0,1,,0,Simple,,
954,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,5,,,,0,0,0,0,1,,0,Simple,,
955,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,6,,,,0,0,0,0,1,,0,Simple,,
956,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,7,m,54,,0,0,0,0,1,,0,Simple,LS,
957,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,8,,,,0,0,0,0,1,,0,Simple,,
958,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,9,,,,0,0,0,0,1,,0,Simple,,
959,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,10,,,,0,0,0,0,1,,0,Simple,,
960,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,11,,,,0,0,0,0,1,,0,Simple,,
961,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,12,,,,0,0,0,0,1,,0,Simple,,
962,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,13,,,,0,0,0,0,1,,0,Simple,,
963,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,14,,,,0,0,0,0,1,,0,Simple,,
964,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,15,,,,0,0,0,0,1,,0,Simple,,
965,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,16,,,,0,0,0,0,1,,0,Simple,,
966,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,17,,,,0,0,0,0,1,,0,Simple,,
967,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,18,,,,0,0,0,0,1,,0,Simple,,
968,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,19,,,,0,0,0,0,1,,0,Simple,,
969,14,7,2004,Rvienneau,4750.305,6452.58,4750.299,6452.497,15,I6,2,20,,,,0,0,0,0,1,,0,Simple,,
970,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,1,m,81,,0,0,0,0,1,,1,Simple,,
971,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,2,f,74,,0,0,0,0,1,,1,Simple,,
972,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,3,,,,0,0,0,0,1,,0,Simple,,
973,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,4,,,,0,0,0,0,1,,0,Simple,,
974,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,5,m,32,,0,0,0,0,1,,0,Simple,,
975,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,6,,,,0,0,0,0,1,,0,Simple,,
976,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,7,,,,0,0,0,0,1,,0,Simple,,
977,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,8,,,,0,0,0,0,1,,0,Simple,,
978,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,9,,,,0,0,0,0,1,,1,Simple,,
979,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,10,,,,0,0,0,0,1,,0,Simple,,
980,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,11,,,,0,0,0,0,1,,0,Simple,,
981,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,12,,,,0,0,0,0,1,,0,Simple,,
982,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,13,f,69,,0,0,0,0,1,,1,Simple,,
983,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,14,,,,0,0,0,0,1,,0,Simple,,
984,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,15,,,,0,0,0,0,1,,0,Simple,,
985,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,16,,,,0,0,0,0,1,,0,Simple,,
986,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,17,m,59,,0,0,0,0,1,,1,Simple,,
987,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,18,,,,0,0,0,0,1,,0,Simple,,
988,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,19,,,,0,0,0,0,1,,0,Simple,,
989,14,7,2004,Elandry,4750.305,6452.58,4750.299,6452.497,15,I6,2,20,,,,0,0,0,0,1,,0,Simple,,
990,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,1,,,,0,0,1,1,1,,0,Simple,,
991,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,2,,,,0,0,1,1,1,,0,Simple,,
992,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,3,,,,0,0,1,0,1,,0,Simple,,
993,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,4,,,,0,0,1,0,1,,0,Simple,,
994,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,5,,,,0,0,1,0,1,,0,Simple,,
995,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,6,,,,0,0,1,0,1,,0,Simple,,
996,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,7,,,,0,0,1,0,1,,1,Simple,LS,
997,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,8,,,,0,0,1,0,1,,1,Simple,,
998,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,9,,,,0,0,1,0,1,,1,Simple,,
999,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,10,,,,0,0,1,0,1,,1,Simple,,
1000,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,11,m,38,,0,0,1,0,1,,1,Simple,,
1001,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,12,,,,0,0,1,0,1,,0,Simple,,
1002,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,13,m,48,,0,0,1,0,1,,1,Simple,,
1005,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,16,,,,0,0,1,0,1,,1,Simple,,
1006,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,17,,,,0,0,1,0,1,,0,Simple,,
1007,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,18,,,,0,0,1,0,1,,1,Simple,,
1008,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,19,,,,0,0,1,0,1,,0,Simple,,
1009,14,7,2004,Grobichaud,4750.335,6452.571,4750.331,6452.481,16,I6,3,20,,,,0,0,1,0,1,,0,Simple,,
1010,14,7,2004,Bcomeau,4750.335,6452.571,4750.331,6452.481,16,I6,3,1,,,,0,0,0,0,1,,1,Simple,,
1011,14,7,2004,Bcomeau,4750.335,6452.571,4750.331,6452.481,16,I6,3,2,,,,0,0,1,0,1,,1,Simple,,
1012,14,7,2004,Bcomeau,4750.335,6452.571,4750.331,6452.481,16,I6,3,3,,,,0,0,0,0,1,,1,Simple,,
1013,14,7,2004,Bcomeau,4750.335,6452.571,4750.331,6452.481,16,I6,3,4,,,,0,0,0,0,1,,1,Simple,LS,
1014,14,7,2004,Bcomeau,4750.335,6452.571,4750.331,6452.481,16,I6,3,5,,,,0,0,0,0,1,,1,Simple,,
1015,14,7,2004,Bcomeau,4750.335,6452.571,4750.331,6452.481,16,I6,3,6,,,,0,0,0,0,1,,1,Simple,,
1016,14,7,2004,Bcomeau,4750.335,6452.571,4750.331,6452.481,16,I6,3,7,,,,0,0,0,0,1,,1,Simple,,
1017,14,7,2004,Bcomeau,4750.335,6452.571,4750.331,6452.481,16,I6,3,8,m,65,,0,0,0,0,1,,1,Simple,,
