REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
CR,4259,6,7,2017,Rdoucette,16,I6,3,12,f,64,,,,,,,,0,0
CR,4260,6,7,2017,Rdoucette,16,I6,3,12,m,28,,,,,,,,0,0
CR,4261,6,7,2017,Rdoucette,16,I6,3,12,m,30,,,,,,,,0,0
CR,4262,6,7,2017,Rdoucette,16,I6,3,12,m,61,,,,,,,,0,0
CR,4263,6,7,2017,Mcomeau,16,I6,3,12,f,58,,,,,,,,0,0
CR,4264,6,7,2017,Mcomeau,16,I6,3,12,m,31,,,,,,,,0,0
CR,4265,6,7,2017,Mcomeau,16,I6,3,12,f,42,,,,,,,,0,0
CR,4266,6,7,2017,Mcomeau,16,I6,3,12,m,65,,,,,,,,0,0
CR,4267,6,7,2017,Mcomeau,16,I6,3,12,f,54,,,,,,,,0,0
CR,4268,6,7,2017,Mcomeau,16,I6,3,12,f,36,,,,,,,,0,0
CR,4269,6,7,2017,Mcomeau,16,I6,3,12,m,48,,,,,,,,0,0
CR,4270,6,7,2017,Mcomeau,16,I6,3,12,f,60,,,,,,,,0,0
CR,4271,6,7,2017,Mcomeau,16,I6,3,12,f,41,,,,,,,,0,0
CR,4272,6,7,2017,Mcomeau,16,I6,3,12,m,36,,,,,,,,0,0
CR,4273,6,7,2017,Mcomeau,16,I6,3,12,i,12,,,,,,,,0,0
CR,4274,6,7,2017,Mcomeau,16,I6,3,12,f,22,,,,,,,,0,0
CR,4275,6,7,2017,Mcomeau,16,I6,3,13,i,10,,,,,,,,0,0
CR,4276,6,7,2017,Mcomeau,16,I6,3,13,i,20,,,,,,,,0,0
CR,4277,6,7,2017,Mcomeau,16,I6,3,13,i,10,,,,,,,,0,0
CR,4278,6,7,2017,Mcomeau,16,I6,3,13,i,18,,,,,,,,0,0
CR,4279,6,7,2017,Mcomeau,16,I6,3,13,i,60,,,,,,,,0,0
CR,4280,6,7,2017,Mcomeau,16,I6,3,13,i,15,,,,,,,,0,0
CR,4281,6,7,2017,Mcomeau,16,I6,3,13,f,67,,,,,,,,0,0
CR,4282,6,7,2017,Mcomeau,16,I6,3,13,f,23,,,,,,,,0,0
CR,4283,6,7,2017,Mcomeau,16,I6,3,13,m,34,,,,,,,,0,0
CR,4284,6,7,2017,Mcomeau,16,I6,3,13,m,32,,,,,,,,0,0
CR,4285,6,7,2017,Mcomeau,16,I6,3,13,m,72,,,,,,,,0,0
CR,4286,6,7,2017,Mcomeau,16,I6,3,13,f,26,,,,,,,,0,0
CR,4287,6,7,2017,Mcomeau,16,I6,3,13,m,30,,,,,,,,0,0
CR,4288,6,7,2017,Mcomeau,16,I6,3,13,f,38,,,,,,,,0,0
CR,4289,6,7,2017,Mcomeau,16,I6,3,13,f,32,,,,,,,,0,0
CR,4290,6,7,2017,Mcomeau,16,I6,3,13,f,39,,,,,,,,0,0
CR,4291,6,7,2017,Mcomeau,16,I6,3,13,f,71,,,,,,,,0,0
CR,4292,6,7,2017,Mcomeau,16,I6,3,13,f,19,,,,,,,,0,0
CR,4293,6,7,2017,Mcomeau,16,I6,3,13,f,40,,,,,,,,0,0
CR,4294,6,7,2017,Mcomeau,16,I6,3,13,m,53,,,,,,,,0,0
CR,4295,6,7,2017,Mcomeau,16,I6,3,14,i,18,,,,,,,,0,0
CR,4296,6,7,2017,Mcomeau,16,I6,3,14,i,11,,,,,,,,0,0
CR,4297,6,7,2017,Mcomeau,16,I6,3,14,i,12,,,,,,,,0,0
CR,4298,6,7,2017,Mcomeau,16,I6,3,14,i,14,,,,,,,,0,0
CR,4299,6,7,2017,Mcomeau,16,I6,3,14,i,22,,,,,,,,0,0
CR,4300,6,7,2017,Mcomeau,16,I6,3,14,i,21,,,,,,,,0,0
CR,4301,6,7,2017,Mcomeau,16,I6,3,14,i,12,,,,,,,,0,0
CR,4302,6,7,2017,Mcomeau,16,I6,3,14,i,10,,,,,,,,0,0
CR,4303,6,7,2017,Mcomeau,16,I6,3,14,i,30,,,,,,,,0,0
CR,4304,6,7,2017,Mcomeau,16,I6,3,14,f,66,,,,,,,,0,0
CR,4305,6,7,2017,Mcomeau,16,I6,3,14,f,62,,,,,,,,0,0
CR,4306,6,7,2017,Mcomeau,16,I6,3,14,f,36,,,,,,,,0,0
CR,4307,6,7,2017,Mcomeau,16,I6,3,14,m,32,,,,,,,,0,0
CR,4308,6,7,2017,Mcomeau,16,I6,3,14,m,52,,,,,,,,0,0
CR,4309,6,7,2017,Mcomeau,16,I6,3,14,m,30,,,,,,,,0,0
CR,4310,6,7,2017,Mcomeau,16,I6,3,14,m,27,,,,,,,,0,0
CR,4311,6,7,2017,Mcomeau,16,I6,3,14,f,25,,,,,,,,0,0
CR,4312,6,7,2017,Mcomeau,16,I6,3,14,m,21,,,,,,,,0,0
CR,4313,6,7,2017,Mcomeau,16,I6,3,14,m,58,,,,,,,,0,0
CR,4314,6,7,2017,Mcomeau,16,I6,3,15,i,21,,,,,,,,0,0
CR,4315,6,7,2017,Mcomeau,16,I6,3,15,i,21,,,,,,,,0,0
CR,4316,6,7,2017,Mcomeau,16,I6,3,15,i,20,,,,,,,,0,0
CR,4317,6,7,2017,Mcomeau,16,I6,3,15,i,20,,,,,,,,0,0
CR,4318,6,7,2017,Mcomeau,16,I6,3,15,i,20,,,,,,,,0,0
CR,4319,6,7,2017,Mcomeau,16,I6,3,15,i,10,,,,,,,,0,0
CR,4320,6,7,2017,Mcomeau,16,I6,3,15,i,11,,,,,,,,0,0
CR,4321,6,7,2017,Mcomeau,16,I6,3,15,i,23,,,,,,,,0,0
CR,4322,6,7,2017,Mcomeau,16,I6,3,15,m,36,,,,,,,,0,0
CR,4323,6,7,2017,Mcomeau,16,I6,3,15,f,36,,,,,,,,0,0
CR,4324,6,7,2017,Mcomeau,16,I6,3,15,f,56,,,,,,,,0,0
CR,4325,6,7,2017,Mcomeau,16,I6,3,15,f,73,,,,,,,,0,0
CR,4326,6,7,2017,Mcomeau,16,I6,3,15,m,139,,,,,,,,0,0
CR,4327,6,7,2017,Mcomeau,16,I6,3,15,f,46,,,,,,,,0,0
CR,4328,6,7,2017,Mcomeau,16,I6,3,15,m,40,,,,,,,,0,0
CR,4329,6,7,2017,Mcomeau,16,I6,3,15,f,40,,,,,,,,0,0
CR,4330,6,7,2017,Mcomeau,16,I6,3,15,f,66,,,,,,,,0,0
CR,4331,6,7,2017,Mcomeau,16,I6,3,15,m,26,,,,,,,,0,0
CR,4332,6,7,2017,Mcomeau,16,I6,3,15,m,31,,,,,,,,0,0
CR,4333,6,7,2017,Mcomeau,16,I6,3,17,i,20,,,,,,,,0,0
CR,4334,6,7,2017,Mcomeau,16,I6,3,17,i,18,,,,,,,,0,0
CR,4335,6,7,2017,Mcomeau,16,I6,3,17,i,18,,,,,,,,0,0
CR,4336,6,7,2017,Mcomeau,16,I6,3,17,i,12,,,,,,,,0,0
CR,4337,6,7,2017,Mcomeau,16,I6,3,17,f,68,,,,,,,,0,0
CR,4338,6,7,2017,Mcomeau,16,I6,3,17,m,53,,,,,,,,0,0
CR,4339,6,7,2017,Mcomeau,16,I6,3,17,f,39,,,,,,,,0,0
CR,4340,6,7,2017,Mcomeau,16,I6,3,17,f,71,,,,,,,,0,0
CR,4341,6,7,2017,Mcomeau,16,I6,3,17,f,67,,,,,,,,0,0
CR,4342,6,7,2017,Mcomeau,16,I6,3,17,f,72,,,,,,,,0,0
CR,4343,6,7,2017,Mcomeau,16,I6,3,17,f,35,,,,,,,,0,0
CR,4344,6,7,2017,Mcomeau,16,I6,3,17,m,38,,,,,,,,0,0
CR,4345,6,7,2017,Mcomeau,16,I6,3,17,f,58,,,,,,,,0,0
CR,4346,6,7,2017,Mcomeau,16,I6,3,17,f,39,,,,,,,,0,0
CR,4347,6,7,2017,Mcomeau,16,I6,3,17,m,38,,,,,,,,0,0
CR,4348,6,7,2017,Mcomeau,16,I6,3,17,m,37,,,,,,,,0,0
CR,4349,6,7,2017,Mcomeau,16,I6,3,19,i,17,,,,,,,,0,0
CR,4350,6,7,2017,Mcomeau,16,I6,3,19,i,20,,,,,,,,0,0
CR,4351,6,7,2017,Mcomeau,16,I6,3,19,i,20,,,,,,,,0,0
CR,4352,6,7,2017,Mcomeau,16,I6,3,19,i,11,,,,,,,,0,0
CR,4353,6,7,2017,Mcomeau,16,I6,3,19,i,20,,,,,,,,0,0
CR,4354,6,7,2017,Mcomeau,16,I6,3,19,i,10,,,,,,,,0,0
CR,4355,6,7,2017,Mcomeau,16,I6,3,19,i,11,,,,,,,,0,0
CR,4356,6,7,2017,Mcomeau,16,I6,3,19,i,18,,,,,,,,0,0
CR,4357,6,7,2017,Mcomeau,16,I6,3,19,m,26,,,,,,,,0,0
CR,4358,6,7,2017,Mcomeau,16,I6,3,19,m,23,,,,,,,,0,0
CR,4359,6,7,2017,Mcomeau,16,I6,3,19,f,63,,,,,,,,0,0
CR,4360,6,7,2017,Mcomeau,16,I6,3,19,f,73,,,,,,,,0,0
CR,4361,6,7,2017,Mcomeau,16,I6,3,19,f,26,,,,,,,,0,0
CR,4362,6,7,2017,Mcomeau,16,I6,3,19,m,55,,,,,,,,0,0
CR,4363,6,7,2017,Mcomeau,16,I6,3,19,f,22,,,,,,,,0,0
CR,4364,6,7,2017,Mcomeau,16,I6,3,19,m,28,,,,,,,,0,0
CR,4365,6,7,2017,Mcomeau,16,I6,3,19,f,73,,,,,,,,0,0
CR,4366,6,7,2017,Mcomeau,16,I6,3,19,f,38,,,,,,,,0,0
CR,4367,6,7,2017,Mcomeau,16,I6,3,19,f,42,,,,,,,,0,0
CR,4368,6,7,2017,Mcomeau,16,I6,3,19,m,45,,,,,,,,0,0
CR,4369,6,7,2017,Mcomeau,16,I6,3,19,f,68,,,,,,,,0,0
CR,4370,6,7,2017,Mcomeau,16,I6,3,19,m,28,,,,,,,,0,0
CR,4371,6,7,2017,Mcomeau,16,I6,3,19,f,36,,,,,,,,0,0
CR,4372,6,7,2017,Mcomeau,16,I6,3,19,m,35,,,,,,,,0,0
CR,4373,6,7,2017,Mcomeau,16,I6,3,19,f,58,,,,,,,,0,0
CR,4374,6,7,2017,Mcomeau,16,I6,3,19,f,27,,,,,,,,0,0
CR,4375,6,7,2017,Mcomeau,16,I6,3,19,f,24,,,,,,,,0,0
CR,4376,6,7,2017,Mcomeau,16,I6,3,19,f,54,,,,,,,,0,0
CR,4377,6,7,2017,Mcomeau,16,I6,3,19,m,47,,,,,,,,0,0
CR,4378,6,7,2017,Mcomeau,16,I6,3,19,f,67,,,,,,,,0,0
CR,4379,6,7,2017,Mcomeau,16,I6,3,19,i,14,,,,,,,,0,0
CR,4380,6,7,2017,Mcomeau,16,I6,3,19,f,27,,,,,,,,0,0
CR,4381,6,7,2017,Mcomeau,16,I6,3,20,i,13,,,,,,,,0,0
CR,4382,6,7,2017,Mcomeau,16,I6,3,20,i,11,,,,,,,,0,0
CR,4383,6,7,2017,Mcomeau,16,I6,3,20,i,20,,,,,,,,0,0
CR,4384,6,7,2017,Mcomeau,16,I6,3,20,i,15,,,,,,,,0,0
CR,4385,6,7,2017,Mcomeau,16,I6,3,20,i,14,,,,,,,,0,0
CR,4386,6,7,2017,Mcomeau,16,I6,3,20,f,31,,,,,,,,0,0
CR,4387,6,7,2017,Mcomeau,16,I6,3,20,m,95,,,,,,,,0,0
CR,4388,6,7,2017,Mcomeau,16,I6,3,20,f,27,,,,,,,,0,0
CR,4389,6,7,2017,Mcomeau,16,I6,3,20,f,72,,,,,,,,0,0
CR,4390,6,7,2017,Mcomeau,16,I6,3,20,f,36,,,,,,,,0,0
CR,4391,6,7,2017,Mcomeau,16,I6,3,20,m,35,,,,,,,,0,0
CR,4392,6,7,2017,Mcomeau,16,I6,3,20,f,22,,,,,,,,0,0
CR,4393,6,7,2017,Mcomeau,16,I6,3,20,f,55,,,,,,,,0,0
CR,4394,6,7,2017,Bcomeau,16,I6,3,1,i,12,,,,,,,,0,0
CR,4395,6,7,2017,Bcomeau,16,I6,3,1,i,19,,,,,,,,0,0
CR,4396,6,7,2017,Bcomeau,16,I6,3,1,i,12,,,,,,,,0,0
CR,4397,6,7,2017,Bcomeau,16,I6,3,1,i,12,,,,,,,,0,0
CR,4398,6,7,2017,Bcomeau,16,I6,3,1,i,13,,,,,,,,0,0
CR,4399,6,7,2017,Bcomeau,16,I6,3,1,i,19,,,,,,,,0,0
CR,4400,6,7,2017,Bcomeau,16,I6,3,1,i,19,,,,,,,,0,0
CR,4401,6,7,2017,Bcomeau,16,I6,3,1,i,14,,,,,,,,0,0
CR,4402,6,7,2017,Bcomeau,16,I6,3,1,i,10,,,,,,,,0,0
CR,4403,6,7,2017,Bcomeau,16,I6,3,1,i,11,,,,,,,,0,0
CR,4404,6,7,2017,Bcomeau,16,I6,3,1,f,46,,,,,,,,0,0
CR,4405,6,7,2017,Bcomeau,16,I6,3,1,m,36,,,,,,,,0,0
CR,4406,6,7,2017,Bcomeau,16,I6,3,1,f,36,,,,,,,,0,0
CR,4407,6,7,2017,Bcomeau,16,I6,3,1,m,31,,,,,,,,0,0
CR,4408,6,7,2017,Bcomeau,16,I6,3,1,m,20,,,,,,,,0,0
CR,4409,6,7,2017,Bcomeau,16,I6,3,1,m,36,,,,,,,,0,0
CR,4410,6,7,2017,Bcomeau,16,I6,3,1,f,63,,,,,,,,0,0
CR,4411,6,7,2017,Bcomeau,16,I6,3,1,f,32,,,,,,,,0,0
CR,4412,6,7,2017,Bcomeau,16,I6,3,1,m,45,,,,,,,,0,0
CR,4413,6,7,2017,Bcomeau,16,I6,3,1,f,67,,,,,,,,0,0
CR,4414,6,7,2017,Bcomeau,16,I6,3,1,f,21,,,,,,,,0,0
CR,4415,6,7,2017,Bcomeau,16,I6,3,1,m,38,,,,,,,,0,0
CR,4416,6,7,2017,Bcomeau,16,I6,3,1,m,31,,,,,,,,0,0
CR,4417,6,7,2017,Bcomeau,16,I6,3,1,f,68,,,,,,,,0,0
CR,4418,6,7,2017,Bcomeau,16,I6,3,1,m,21,,,,,,,,0,0
CR,4419,6,7,2017,Bcomeau,16,I6,3,1,f,28,,,,,,,,0,0
CR,4420,6,7,2017,Bcomeau,16,I6,3,1,f,45,,,,,,,,0,0
CR,4421,6,7,2017,Bcomeau,16,I6,3,1,m,20,,,,,,,,0,0
CR,4422,6,7,2017,Bcomeau,16,I6,3,1,f,54,,,,,,,,0,0
CR,4423,6,7,2017,Bcomeau,16,I6,3,1,m,44,,,,,,,,0,0
CR,4424,6,7,2017,Bcomeau,16,I6,3,1,m,23,,,,,,,,0,0
CR,4425,6,7,2017,Dgiard,16,I6,3,9,i,20,,,,,,,,0,0
CR,4426,6,7,2017,Dgiard,16,I6,3,9,i,17,,,,,,,,0,0
CR,4427,6,7,2017,Dgiard,16,I6,3,9,i,12,,,,,,,,0,0
CR,4428,6,7,2017,Dgiard,16,I6,3,9,i,18,,,,,,,,0,0
CR,4429,6,7,2017,Dgiard,16,I6,3,9,i,18,,,,,,,,0,0
CR,4430,6,7,2017,Dgiard,16,I6,3,9,i,25,,,,,,,,0,0
CR,4431,6,7,2017,Dgiard,16,I6,3,9,i,20,,,,,,,,0,0
CR,4432,6,7,2017,Dgiard,16,I6,3,9,i,18,,,,,,,,0,0
CR,4433,6,7,2017,Dgiard,16,I6,3,9,i,22,,,,,,,,0,0
CR,4434,6,7,2017,Dgiard,16,I6,3,9,f,29,,,,,,,,0,0
CR,4435,6,7,2017,Dgiard,16,I6,3,9,f,60,,,,,,,,0,0
CR,4436,6,7,2017,Dgiard,16,I6,3,9,f,57,,,,,,,,0,0
CR,4437,6,7,2017,Dgiard,16,I6,3,9,m,39,,,,,,,,0,0
CR,4438,6,7,2017,Dgiard,16,I6,3,9,m,30,,,,,,,,0,0
CR,4439,6,7,2017,Dgiard,16,I6,3,9,m,41,,,,,,,,0,0
CR,4440,6,7,2017,Dgiard,16,I6,3,9,m,37,,,,,,,,0,0
CR,4441,6,7,2017,Dgiard,16,I6,3,9,m,26,,,,,,,,0,0
CR,4442,6,7,2017,Dgiard,16,I6,3,9,m,29,,,,,,,,0,0
CR,4443,6,7,2017,Dgiard,16,I6,3,9,m,32,,,,,,,,0,0
CR,4444,6,7,2017,Dgiard,16,I6,3,10,i,20,,,,,,,,0,0
CR,4445,6,7,2017,Dgiard,16,I6,3,10,i,23,,,,,,,,0,0
CR,4446,6,7,2017,Dgiard,16,I6,3,10,i,21,,,,,,,,0,0
CR,4447,6,7,2017,Dgiard,16,I6,3,10,i,14,,,,,,,,0,0
CR,4448,6,7,2017,Dgiard,16,I6,3,10,i,20,,,,,,,,0,0
CR,4449,6,7,2017,Dgiard,16,I6,3,10,i,10,,,,,,,,0,0
CR,4450,6,7,2017,Dgiard,16,I6,3,10,i,13,,,,,,,,0,0
CR,4451,6,7,2017,Dgiard,16,I6,3,10,i,10,,,,,,,,0,0
CR,4452,6,7,2017,Dgiard,16,I6,3,10,i,12,,,,,,,,0,0
CR,4453,6,7,2017,Dgiard,16,I6,3,10,i,22,,,,,,,,0,0
CR,4454,6,7,2017,Dgiard,16,I6,3,10,f,26,,,,,,,,0,0
CR,4455,6,7,2017,Dgiard,16,I6,3,10,m,62,,,,,,,,0,0
CR,4456,6,7,2017,Dgiard,16,I6,3,10,f,41,,,,,,,,0,0
CR,4457,6,7,2017,Dgiard,16,I6,3,10,f,58,,,,,,,,0,0
CR,4458,6,7,2017,Dgiard,16,I6,3,10,f,44,,,,,,,,0,0
CR,4459,6,7,2017,Dgiard,16,I6,3,10,f,58,,,,,,,,0,0
CR,4460,6,7,2017,Dgiard,16,I6,3,10,m,55,,,,,,,,0,0
CR,4461,6,7,2017,Dgiard,16,I6,3,10,f,28,,,,,,,,0,0
CR,4462,6,7,2017,Dgiard,16,I6,3,10,f,31,,,,,,,,0,0
CR,4463,6,7,2017,Dgiard,16,I6,3,10,f,48,,,,,,,,0,0
CR,4464,6,7,2017,Dgiard,16,I6,3,10,m,30,,,,,,,,0,0
CR,4465,6,7,2017,Dgiard,16,I6,3,11,i,19,,,,,,,,0,0
CR,4466,6,7,2017,Dgiard,16,I6,3,11,i,14,,,,,,,,0,0
CR,4467,6,7,2017,Dgiard,16,I6,3,11,i,21,,,,,,,,0,0
CR,4468,6,7,2017,Dgiard,16,I6,3,11,i,13,,,,,,,,0,0
CR,4469,6,7,2017,Dgiard,16,I6,3,11,i,22,,,,,,,,0,0
CR,4470,6,7,2017,Dgiard,16,I6,3,11,i,18,,,,,,,,0,0
CR,4471,6,7,2017,Dgiard,16,I6,3,11,i,14,,,,,,,,0,0
CR,4472,6,7,2017,Dgiard,16,I6,3,11,i,21,,,,,,,,0,0
CR,4473,6,7,2017,Dgiard,16,I6,3,11,i,15,,,,,,,,0,0
CR,4474,6,7,2017,Dgiard,16,I6,3,11,i,22,,,,,,,,0,0
CR,4475,6,7,2017,Dgiard,16,I6,3,11,i,20,,,,,,,,0,0
CR,4476,6,7,2017,Dgiard,16,I6,3,11,f,42,,,,,,,,0,0
CR,4477,6,7,2017,Dgiard,16,I6,3,11,m,33,,,,,,,,0,0
CR,4478,6,7,2017,Dgiard,16,I6,3,11,f,25,,,,,,,,0,0
CR,4479,6,7,2017,Dgiard,16,I6,3,11,m,29,,,,,,,,0,0
CR,4480,6,7,2017,Dgiard,16,I6,3,11,f,34,,,,,,,,0,0
CR,4481,6,7,2017,Dgiard,16,I6,3,11,m,41,,,,,,,,0,0
CR,4482,6,7,2017,Dgiard,16,I6,3,11,m,25,,,,,,,,0,0
CR,4483,6,7,2017,Dgiard,16,I6,3,11,f,59,,,,,,,,0,0
CR,4484,6,7,2017,Dgiard,16,I6,3,11,f,28,,,,,,,,0,0
CR,4485,6,7,2017,Dgiard,16,I6,3,11,m,67,,,,,,,,0,0
CR,4486,6,7,2017,Dgiard,16,I6,3,12,i,11,,,,,,,,0,0
CR,4487,6,7,2017,Dgiard,16,I6,3,12,f,42,,,,,,,,0,0
CR,4488,6,7,2017,Dgiard,16,I6,3,12,m,60,,,,,,,,0,0
CR,4489,6,7,2017,Dgiard,16,I6,3,12,f,26,,,,,,,,0,0
CR,4490,6,7,2017,Dgiard,16,I6,3,12,i,18,,,,,,,,0,0
CR,4491,6,7,2017,Dgiard,16,I6,3,12,i,14,,,,,,,,0,0
CR,4492,6,7,2017,Dgiard,16,I6,3,12,m,28,,,,,,,,0,0
CR,4493,6,7,2017,Dgiard,16,I6,3,12,i,11,,,,,,,,0,0
CR,4494,6,7,2017,Dgiard,16,I6,3,12,f,24,,,,,,,,0,0
CR,4495,6,7,2017,Dgiard,16,I6,3,12,f,29,,,,,,,,0,0
CR,4496,6,7,2017,Dgiard,16,I6,3,12,m,52,,,,,,,,0,0
CR,4497,6,7,2017,Dgiard,16,I6,3,12,f,33,,,,,,,,0,0
CR,4498,6,7,2017,Dgiard,16,I6,3,12,f,30,,,,,,,,0,0
CR,4499,6,7,2017,Dgiard,16,I6,3,12,m,28,,,,,,,,0,0
CR,4500,6,7,2017,Dgiard,16,I6,3,12,i,20,,,,,,,,0,0
CR,4501,6,7,2017,Dgiard,16,I6,3,12,f,49,,,,,,,,0,0
CR,4502,6,7,2017,Dgiard,16,I6,3,12,f,56,,,,,,,,0,0
CR,4503,6,7,2017,Bcomeau,16,I6,3,12,m,58,,,,,,,,0,0
CR,4504,6,7,2017,Bcomeau,16,I6,3,12,f,26,,,,,,,,0,0
CR,4505,6,7,2017,Bcomeau,16,I6,3,12,f,41,,,,,,,,0,0
CR,4506,6,7,2017,Bcomeau,16,I6,3,12,m,24,,,,,,,,0,0
CR,4507,6,7,2017,Bcomeau,16,I6,3,12,m,48,,,,,,,,0,0
CR,4508,6,7,2017,Bcomeau,16,I6,3,12,f,22,,,,,,,,0,0
CR,4509,6,7,2017,Bcomeau,16,I6,3,12,f,26,,,,,,,,0,0
CR,4510,6,7,2017,Bcomeau,16,I6,3,12,i,17,,,,,,,,0,0
CR,4511,6,7,2017,Bcomeau,16,I6,3,13,m,60,,,,,,,,0,0
CR,4512,6,7,2017,Bcomeau,16,I6,3,13,m,69,,,,,,,,0,0
CR,4513,6,7,2017,Bcomeau,16,I6,3,13,m,31,,,,,,,,0,0
CR,4514,6,7,2017,Bcomeau,16,I6,3,13,m,26,,,,,,,,0,0
CR,4515,6,7,2017,Bcomeau,16,I6,3,13,m,62,,,,,,,,0,0
CR,4516,6,7,2017,Bcomeau,16,I6,3,13,m,38,,,,,,,,0,0
CR,4517,6,7,2017,Bcomeau,16,I6,3,13,m,44,,,,,,,,0,0
CR,4518,6,7,2017,Dgiard,16,I6,3,13,i,12,,,,,,,,0,0
CR,4519,6,7,2017,Dgiard,16,I6,3,13,i,20,,,,,,,,0,0
CR,4520,6,7,2017,Dgiard,16,I6,3,13,m,25,,,,,,,,0,0
CR,4521,6,7,2017,Dgiard,16,I6,3,13,f,51,,,,,,,,0,0
CR,4522,6,7,2017,Dgiard,16,I6,3,13,m,52,,,,,,,,0,0
CR,4523,6,7,2017,Dgiard,16,I6,3,13,f,60,,,,,,,,0,0
CR,4524,6,7,2017,Dgiard,16,I6,3,13,f,46,,,,,,,,0,0
CR,4525,6,7,2017,Dgiard,16,I6,3,14,i,22,,,,,,,,0,0
CR,4526,6,7,2017,Dgiard,16,I6,3,14,f,32,,,,,,,,0,0
CR,4527,6,7,2017,Dgiard,16,I6,3,14,f,20,,,,,,,,0,0
CR,4528,6,7,2017,Dgiard,16,I6,3,14,f,33,,,,,,,,0,0
CR,4529,6,7,2017,Dgiard,16,I6,3,14,i,22,,,,,,,,0,0
CR,4530,6,7,2017,Dgiard,16,I6,3,14,i,18,,,,,,,,0,0
CR,4531,6,7,2017,Dgiard,16,I6,3,14,i,24,,,,,,,,0,0
CR,4532,6,7,2017,Dgiard,16,I6,3,14,m,31,,,,,,,,0,0
CR,4533,6,7,2017,Dgiard,16,I6,3,14,m,30,,,,,,,,0,0
CR,4534,6,7,2017,Dgiard,16,I6,3,14,i,10,,,,,,,,0,0
CR,4535,6,7,2017,Bcomeau,16,I6,3,14,i,17,,,,,,,,0,0
CR,4536,6,7,2017,Bcomeau,16,I6,3,14,i,15,,,,,,,,0,0
CR,4537,6,7,2017,Bcomeau,16,I6,3,14,m,37,,,,,,,,0,0
CR,4538,6,7,2017,Bcomeau,16,I6,3,14,i,12,,,,,,,,0,0
CR,4539,6,7,2017,Bcomeau,16,I6,3,14,f,21,,,,,,,,0,0
CR,4540,6,7,2017,Bcomeau,16,I6,3,14,i,18,,,,,,,,0,0
CR,4541,6,7,2017,Bcomeau,16,I6,3,14,i,10,,,,,,,,0,0
CR,4542,6,7,2017,Bcomeau,16,I6,3,15,m,32,,,,,,,,0,0
CR,4543,6,7,2017,Bcomeau,16,I6,3,15,f,71,,,,,,,,0,0
CR,4544,6,7,2017,Bcomeau,16,I6,3,15,f,65,,,,,,,,0,0
CR,4545,6,7,2017,Bcomeau,16,I6,3,15,i,11,,,,,,,,0,0
CR,4546,6,7,2017,Bcomeau,16,I6,3,15,f,27,,,,,,,,0,0
CR,4547,6,7,2017,Bcomeau,16,I6,3,16,f,43,,,,,,,,0,0
CR,4548,6,7,2017,Bcomeau,16,I6,3,16,m,40,,,,,,,,0,0
CR,4549,6,7,2017,Bcomeau,16,I6,3,16,m,74,,,,,,,,0,0
CR,4550,6,7,2017,Bcomeau,16,I6,3,16,f,56,,,,,,,,0,0
CR,4551,6,7,2017,Bcomeau,16,I6,3,16,f,55,,,,,,,,0,0
CR,4552,6,7,2017,Bcomeau,16,I6,3,16,m,63,,,,,,,,0,0
CR,4553,6,7,2017,Bcomeau,16,I6,3,16,m,39,,,,,,,,0,0
CR,4554,6,7,2017,Bcomeau,16,I6,3,16,f,65,,,,,,,,0,0
CR,4555,6,7,2017,Bcomeau,16,I6,3,16,m,43,,,,,,,,0,0
CR,4556,6,7,2017,Bcomeau,16,I6,3,17,f,41,,,,,,,,0,0
CR,4557,6,7,2017,Bcomeau,16,I6,3,17,f,50,,,,,,,,0,0
CR,4558,6,7,2017,Bcomeau,16,I6,3,17,f,38,,,,,,,,0,0
CR,4559,6,7,2017,Bcomeau,16,I6,3,17,f,33,,,,,,,,0,0
CR,4560,6,7,2017,Bcomeau,16,I6,3,17,f,68,,,,,,,,0,0
CR,4561,6,7,2017,Bcomeau,16,I6,3,17,f,27,,,,,,,,0,0
CR,4562,6,7,2017,Bcomeau,16,I6,3,17,f,43,,,,,,,,0,0
CR,4563,6,7,2017,Bcomeau,16,I6,3,17,m,29,,,,,,,,0,0
CR,4564,6,7,2017,Bcomeau,16,I6,3,17,i,14,,,,,,,,0,0
CR,4565,6,7,2017,Bcomeau,16,I6,3,17,i,19,,,,,,,,0,0
CR,4566,6,7,2017,Bcomeau,16,I6,3,17,f,45,,,,,,,,0,0
CR,4567,6,7,2017,Bcomeau,16,I6,3,17,m,52,,,,,,,,0,0
CR,4568,6,7,2017,Bcomeau,16,I6,3,18,i,16,,,,,,,,0,0
CR,4569,6,7,2017,Bcomeau,16,I6,3,18,i,14,,,,,,,,0,0
CR,4570,6,7,2017,Bcomeau,16,I6,3,18,i,11,,,,,,,,0,0
CR,4571,6,7,2017,Bcomeau,16,I6,3,18,i,13,,,,,,,,0,0
CR,4572,6,7,2017,Bcomeau,16,I6,3,18,f,38,,,,,,,,0,0
CR,4573,6,7,2017,Bcomeau,16,I6,3,18,m,28,,,,,,,,0,0
CR,4574,6,7,2017,Bcomeau,16,I6,3,18,f,32,,,,,,,,0,0
CR,4575,6,7,2017,Bcomeau,16,I6,3,18,m,20,,,,,,,,0,0
CR,4576,6,7,2017,Bcomeau,16,I6,3,18,m,24,,,,,,,,0,0
