REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
CR,5129,11,7,2018,Krobertson,17,I8,3,2,m,26,,,,,,,,0,0
CR,5130,11,7,2018,Krobertson,17,I8,3,2,m,42,,,,,,,,0,0
CR,5131,11,7,2018,Krobertson,17,I8,3,2,m,50,,,,,,,,0,0
CR,5132,11,7,2018,Krobertson,17,I8,3,2,f,55,,,,,,,,0,0
CR,5133,11,7,2018,Krobertson,17,I8,3,2,f,25,,,,,,,,0,0
CR,5134,11,7,2018,Krobertson,17,I8,3,2,f,28,,,,,,,,0,0
CR,5135,11,7,2018,Krobertson,17,I8,3,2,f,27,,,,,,,,0,0
CR,5136,11,7,2018,Krobertson,17,I8,3,2,f,67,,,,,,,,0,0
CR,5137,11,7,2018,Krobertson,17,I8,3,2,f,29,,,,,,,,0,0
CR,5138,11,7,2018,Krobertson,17,I8,3,3,b1,69,,,,,,,,0,0
CR,5139,11,7,2018,Krobertson,17,I8,3,3,i,22,,,,,,,,0,0
CR,5140,11,7,2018,Krobertson,17,I8,3,3,i,13,,,,,,,,0,0
CR,5141,11,7,2018,Krobertson,17,I8,3,3,i,10,,,,,,,,0,0
CR,5142,11,7,2018,Krobertson,17,I8,3,3,i,16,,,,,,,,0,0
CR,5143,11,7,2018,Krobertson,17,I8,3,3,i,16,,,,,,,,0,0
CR,5144,11,7,2018,Krobertson,17,I8,3,3,i,11,,,,,,,,0,0
CR,5145,11,7,2018,Krobertson,17,I8,3,3,i,11,,,,,,,,0,0
CR,5146,11,7,2018,Krobertson,17,I8,3,3,i,13,,,,,,,,0,0
CR,5147,11,7,2018,Krobertson,17,I8,3,3,i,22,,,,,,,,0,0
CR,5148,11,7,2018,Krobertson,17,I8,3,3,i,12,,,,,,,,0,0
CR,5149,11,7,2018,Krobertson,17,I8,3,3,i,12,,,,,,,,0,0
CR,5150,11,7,2018,Krobertson,17,I8,3,3,i,21,,,,,,,,0,0
CR,5151,11,7,2018,Krobertson,17,I8,3,3,i,14,,,,,,,,0,0
CR,5152,11,7,2018,Krobertson,17,I8,3,3,i,12,,,,,,,,0,0
CR,5153,11,7,2018,Krobertson,17,I8,3,3,i,37,,,,,,,,0,0
CR,5154,11,7,2018,Krobertson,17,I8,3,3,i,24,,,,,,,,0,0
CR,5155,11,7,2018,Krobertson,17,I8,3,3,m,20,,,,,,,,0,0
CR,5156,11,7,2018,Krobertson,17,I8,3,3,f,65,,,,,,,,0,0
CR,5157,11,7,2018,Krobertson,17,I8,3,3,f,63,,,,,,,,0,0
CR,5158,11,7,2018,Krobertson,17,I8,3,3,f,28,,,,,,,,0,0
CR,5159,11,7,2018,Krobertson,17,I8,3,3,f,50,,,,,,,,0,0
CR,5160,11,7,2018,Krobertson,17,I8,3,3,f,32,,,,,,,,0,0
CR,5161,11,7,2018,Krobertson,17,I8,3,3,f,31,,,,,,,,0,0
CR,5162,11,7,2018,Phanley,17,I8,3,4,i,10,,,,,,,,0,0
CR,5163,11,7,2018,Phanley,17,I8,3,4,i,12,,,,,,,,0,0
CR,5164,11,7,2018,Phanley,17,I8,3,4,i,11,,,,,,,,0,0
CR,5165,11,7,2018,Phanley,17,I8,3,4,i,13,,,,,,,,0,0
CR,5166,11,7,2018,Phanley,17,I8,3,4,i,20,,,,,,,,0,0
CR,5167,11,7,2018,Phanley,17,I8,3,4,i,9,,,,,,,,0,0
CR,5168,11,7,2018,Phanley,17,I8,3,4,i,13,,,,,,,,0,0
CR,5169,11,7,2018,Phanley,17,I8,3,4,i,20,,,,,,,,0,0
CR,5170,11,7,2018,Phanley,17,I8,3,4,i,24,,,,,,,,0,0
CR,5171,11,7,2018,Phanley,17,I8,3,4,i,26,,,,,,,,0,0
CR,5172,11,7,2018,Phanley,17,I8,3,4,i,22,,,,,,,,0,0
CR,5173,11,7,2018,Phanley,17,I8,3,4,i,24,,,,,,,,0,0
CR,5174,11,7,2018,Phanley,17,I8,3,4,i,19,,,,,,,,0,0
CR,5175,11,7,2018,Phanley,17,I8,3,4,i,9,,,,,,,,0,0
CR,5176,11,7,2018,Phanley,17,I8,3,4,i,14,,,,,,,,0,0
CR,5177,11,7,2018,Phanley,17,I8,3,4,i,25,,,,,,,,0,0
CR,5178,11,7,2018,Phanley,17,I8,3,4,i,16,,,,,,,,0,0
CR,5179,11,7,2018,Phanley,17,I8,3,4,i,11,,,,,,,,0,0
CR,5180,11,7,2018,Phanley,17,I8,3,4,b1,74,,,,,,,,0,0
CR,5181,11,7,2018,Phanley,17,I8,3,4,f,30,,,,,,,,0,0
CR,5182,11,7,2018,Phanley,17,I8,3,4,f,45,,,,,,,,0,0
CR,5183,11,7,2018,Phanley,17,I8,3,4,f,37,,,,,,,,0,0
CR,5184,11,7,2018,Phanley,17,I8,3,4,f,22,,,,,,,,0,0
CR,5185,11,7,2018,Phanley,17,I8,3,4,f,35,,,,,,,,0,0
CR,5186,11,7,2018,Phanley,17,I8,3,4,f,38,,,,,,,,0,0
CR,5187,11,7,2018,Phanley,17,I8,3,4,m,30,,,,,,,,0,0
CR,5188,11,7,2018,Phanley,17,I8,3,4,m,24,,,,,,,,0,0
CR,5189,11,7,2018,Phanley,17,I8,3,4,m,91,,,,,,,,0,0
CR,5190,11,7,2018,Phanley,17,I8,3,4,m,24,,,,,,,,0,0
CR,5191,11,7,2018,Phanley,17,I8,3,4,m,23,,,,,,,,0,0
CR,5192,11,7,2018,Phanley,17,I8,3,4,m,29,,,,,,,,0,0
CR,5193,11,7,2018,Phanley,17,I8,3,4,m,37,,,,,,,,0,0
CR,5194,11,7,2018,Phanley,17,I8,3,4,m,28,,,,,,,,0,0
CR,5195,11,7,2018,Phanley,17,I8,3,4,m,23,,,,,,,,0,0
CR,5196,11,7,2018,Phanley,17,I8,3,4,m,22,,,,,,,,0,0
CR,5197,11,7,2018,Phanley,17,I8,3,4,m,22,,,,,,,,0,0
CR,5198,11,7,2018,Phanley,17,I8,3,4,m,30,,,,,,,,0,0
CR,5199,11,7,2018,Phanley,17,I8,3,4,m,46,,,,,,,,0,0
CR,5200,11,7,2018,Phanley,17,I8,3,4,m,39,,,,,,,,0,0
CR,5201,11,7,2018,Phanley,17,I8,3,4,m,22,,,,,,,,0,0
CR,5202,11,7,2018,Phanley,17,I8,3,4,m,23,,,,,,,,0,0
CR,5203,11,7,2018,Phanley,17,I8,3,4,m,23,,,,,,,,0,0
CR,5204,11,7,2018,Phanley,17,I8,3,4,f,31,,,,,,,,0,0
CR,5205,11,7,2018,Phanley,17,I8,3,4,f,38,,,,,,,,0,0
CR,5206,11,7,2018,Phanley,17,I8,3,4,f,44,,,,,,,,0,0
CR,5207,11,7,2018,Phanley,17,I8,3,4,f,22,,,,,,,,0,0
CR,5208,11,7,2018,Phanley,17,I8,3,4,f,23,,,,,,,,0,0
CR,5209,11,7,2018,Phanley,17,I8,3,4,f,28,,,,,,,,0,0
CR,5210,11,7,2018,Phanley,17,I8,3,4,f,21,,,,,,,,0,0
CR,5211,11,7,2018,Phanley,17,I8,3,4,f,51,,,,,,,,0,0
CR,5212,11,7,2018,Phanley,17,I8,3,4,f,54,,,,,,,,0,0
CR,5213,11,7,2018,Phanley,17,I8,3,4,f,68,,,,,,,,0,0
CR,5214,11,7,2018,Phanley,17,I8,3,4,f,70,,,,,,,,0,0
CR,5215,11,7,2018,Phanley,17,I8,3,4,f,45,,,,,,,,0,0
CR,5216,11,7,2018,Phanley,17,I8,3,4,i,19,,,,,,,,0,0
CR,5217,11,7,2018,Phanley,17,I8,3,4,i,16,,,,,,,,0,0
CR,5218,11,7,2018,Phanley,17,I8,3,4,i,17,,,,,,,,0,0
CR,5219,11,7,2018,Phanley,17,I8,3,4,i,35,,,,,,,,0,0
CR,5220,11,7,2018,Phanley,17,I8,3,4,i,11,,,,,,,,0,0
CR,5221,11,7,2018,Phanley,17,I8,3,4,i,14,,,,,,,,0,0
CR,5222,11,7,2018,Phanley,17,I8,3,4,i,17,,,,,,,,0,0
CR,5223,11,7,2018,Phanley,17,I8,3,4,i,12,,,,,,,,0,0
CR,5224,11,7,2018,Phanley,17,I8,3,4,i,11,,,,,,,,0,0
CR,5225,11,7,2018,Phanley,17,I8,3,4,i,28,,,,,,,,0,0
CR,5226,11,7,2018,Phanley,17,I8,3,5,b1,75,,,,,,,,0,0
CR,5227,11,7,2018,Phanley,17,I8,3,5,b1,76,,,,,,,,0,0
CR,5228,11,7,2018,Phanley,17,I8,3,5,b3,71,,,,,,,,0,0
CR,5229,11,7,2018,Phanley,17,I8,3,5,f,26,,,,,,,,0,0
CR,5230,11,7,2018,Phanley,17,I8,3,5,f,73,,,,,,,,0,0
CR,5231,11,7,2018,Phanley,17,I8,3,5,m,33,,,,,,,,0,0
CR,5232,11,7,2018,Phanley,17,I8,3,5,i,12,,,,,,,,0,0
CR,5233,11,7,2018,Phanley,17,I8,3,5,i,20,,,,,,,,0,0
CR,5234,11,7,2018,Phanley,17,I8,3,5,i,15,,,,,,,,0,0
CR,5235,11,7,2018,Phanley,17,I8,3,5,i,19,,,,,,,,0,0
CR,5236,11,7,2018,Phanley,17,I8,3,5,i,25,,,,,,,,0,0
CR,5237,11,7,2018,Phanley,17,I8,3,5,i,22,,,,,,,,0,0
CR,5238,11,7,2018,Phanley,17,I8,3,5,i,13,,,,,,,,0,0
CR,5239,11,7,2018,Phanley,17,I8,3,5,i,10,,,,,,,,0,0
CR,5240,11,7,2018,Phanley,17,I8,3,5,i,17,,,,,,,,0,0
CR,5241,11,7,2018,Phanley,17,I8,3,5,i,13,,,,,,,,0,0
CR,5242,11,7,2018,Phanley,17,I8,3,5,i,16,,,,,,,,0,0
CR,5243,11,7,2018,Phanley,17,I8,3,5,i,10,,,,,,,,0,0
CR,5244,11,7,2018,Phanley,17,I8,3,5,i,10,,,,,,,,0,0
CR,5245,11,7,2018,Phanley,17,I8,3,5,i,12,,,,,,,,0,0
CR,5246,11,7,2018,Phanley,17,I8,3,5,i,11,,,,,,,,0,0
CR,5247,11,7,2018,Phanley,17,I8,3,5,i,28,,,,,,,,0,0
CR,5248,11,7,2018,Phanley,17,I8,3,5,f,60,,,,,,,,0,0
CR,5249,11,7,2018,Phanley,17,I8,3,5,f,38,,,,,,,,0,0
CR,5250,11,7,2018,Phanley,17,I8,3,5,f,38,,,,,,,,0,0
CR,5251,11,7,2018,Phanley,17,I8,3,5,f,38,,,,,,,,0,0
CR,5252,11,7,2018,Phanley,17,I8,3,5,f,33,,,,,,,,0,0
CR,5253,11,7,2018,Phanley,17,I8,3,5,f,43,,,,,,,,0,0
CR,5254,11,7,2018,Phanley,17,I8,3,5,m,23,,,,,,,,0,0
CR,5255,11,7,2018,Phanley,17,I8,3,5,m,55,,,,,,,,0,0
CR,5256,11,7,2018,Phanley,17,I8,3,5,m,28,,,,,,,,0,0
CR,5257,11,7,2018,Phanley,17,I8,3,5,m,29,,,,,,,,0,0
CR,5258,11,7,2018,Phanley,17,I8,3,5,m,28,,,,,,,,0,0
CR,5259,11,7,2018,Phanley,17,I8,3,5,m,24,,,,,,,,0,0
CR,5260,11,7,2018,Phanley,17,I8,3,5,m,51,,,,,,,,0,0
CR,5261,11,7,2018,Phanley,17,I8,3,5,m,28,,,,,,,,0,0
CR,5262,11,7,2018,Phanley,17,I8,3,5,m,22,,,,,,,,0,0
CR,5263,11,7,2018,Phanley,17,I8,3,5,m,36,,,,,,,,0,0
CR,5264,11,7,2018,Phanley,17,I8,3,5,m,20,,,,,,,,0,0
CR,5265,11,7,2018,Dgiard,17,I8,3,1,b1,72,,,,,,,,0,0
CR,5266,11,7,2018,Dgiard,17,I8,3,1,b1,75,,,,,,,,0,0
CR,5267,11,7,2018,Dgiard,17,I8,3,1,i,23,,,,,,,,0,0
CR,5268,11,7,2018,Dgiard,17,I8,3,1,i,22,,,,,,,,0,0
CR,5269,11,7,2018,Dgiard,17,I8,3,1,i,19,,,,,,,,0,0
CR,5270,11,7,2018,Dgiard,17,I8,3,1,i,13,,,,,,,,0,0
CR,5271,11,7,2018,Dgiard,17,I8,3,1,i,25,,,,,,,,0,0
CR,5272,11,7,2018,Dgiard,17,I8,3,1,i,16,,,,,,,,0,0
CR,5273,11,7,2018,Dgiard,17,I8,3,1,i,15,,,,,,,,0,0
CR,5274,11,7,2018,Dgiard,17,I8,3,1,i,17,,,,,,,,0,0
CR,5275,11,7,2018,Dgiard,17,I8,3,1,i,14,,,,,,,,0,0
CR,5276,11,7,2018,Dgiard,17,I8,3,1,i,12,,,,,,,,0,0
CR,5277,11,7,2018,Dgiard,17,I8,3,1,i,18,,,,,,,,0,0
CR,5278,11,7,2018,Dgiard,17,I8,3,1,i,15,,,,,,,,0,0
CR,5279,11,7,2018,Dgiard,17,I8,3,1,i,16,,,,,,,,0,0
CR,5280,11,7,2018,Dgiard,17,I8,3,1,i,10,,,,,,,,0,0
CR,5281,11,7,2018,Dgiard,17,I8,3,1,i,25,,,,,,,,0,0
CR,5282,11,7,2018,Dgiard,17,I8,3,1,i,22,,,,,,,,0,0
CR,5283,11,7,2018,Dgiard,17,I8,3,1,i,20,,,,,,,,0,0
CR,5284,11,7,2018,Dgiard,17,I8,3,1,i,14,,,,,,,,0,0
CR,5285,11,7,2018,Dgiard,17,I8,3,1,i,18,,,,,,,,0,0
CR,5286,11,7,2018,Dgiard,17,I8,3,1,i,25,,,,,,,,0,0
CR,5287,11,7,2018,Dgiard,17,I8,3,1,m,32,,,,,,,,0,0
CR,5288,11,7,2018,Dgiard,17,I8,3,1,m,48,,,,,,,,0,0
CR,5289,11,7,2018,Dgiard,17,I8,3,1,m,43,,,,,,,,0,0
CR,5290,11,7,2018,Dgiard,17,I8,3,1,f,75,,,,,,,,0,0
CR,5291,11,7,2018,Dgiard,17,I8,3,1,f,38,,,,,,,,0,0
CR,5292,11,7,2018,Dgiard,17,I8,3,1,f,36,,,,,,,,0,0
CR,5293,11,7,2018,Dgiard,17,I8,3,2,b1,78,,,,,,,,0,0
CR,5294,11,7,2018,Dgiard,17,I8,3,2,i,11,,,,,,,,0,0
CR,5295,11,7,2018,Dgiard,17,I8,3,2,i,10,,,,,,,,0,0
CR,5296,11,7,2018,Dgiard,17,I8,3,2,i,22,,,,,,,,0,0
CR,5297,11,7,2018,Dgiard,17,I8,3,2,i,12,,,,,,,,0,0
CR,5298,11,7,2018,Dgiard,17,I8,3,2,i,14,,,,,,,,0,0
CR,5299,11,7,2018,Dgiard,17,I8,3,2,i,19,,,,,,,,0,0
CR,5300,11,7,2018,Dgiard,17,I8,3,2,i,14,,,,,,,,0,0
CR,5301,11,7,2018,Dgiard,17,I8,3,2,i,16,,,,,,,,0,0
CR,5302,11,7,2018,Dgiard,17,I8,3,2,i,12,,,,,,,,0,0
CR,5303,11,7,2018,Dgiard,17,I8,3,2,i,25,,,,,,,,0,0
CR,5304,11,7,2018,Dgiard,17,I8,3,2,i,12,,,,,,,,0,0
CR,5305,11,7,2018,Dgiard,17,I8,3,2,i,15,,,,,,,,0,0
CR,5306,11,7,2018,Dgiard,17,I8,3,2,i,12,,,,,,,,0,0
CR,5307,11,7,2018,Dgiard,17,I8,3,2,i,21,,,,,,,,0,0
CR,5308,11,7,2018,Dgiard,17,I8,3,2,i,17,,,,,,,,0,0
CR,5309,11,7,2018,Dgiard,17,I8,3,2,i,20,,,,,,,,0,0
CR,5310,11,7,2018,Dgiard,17,I8,3,2,i,26,,,,,,,,0,0
CR,5311,11,7,2018,Dgiard,17,I8,3,2,i,15,,,,,,,,0,0
CR,5312,11,7,2018,Dgiard,17,I8,3,2,i,19,,,,,,,,0,0
CR,5313,11,7,2018,Dgiard,17,I8,3,2,i,18,,,,,,,,0,0
CR,5314,11,7,2018,Dgiard,17,I8,3,2,i,25,,,,,,,,0,0
CR,5315,11,7,2018,Dgiard,17,I8,3,2,i,11,,,,,,,,0,0
CR,5316,11,7,2018,Dgiard,17,I8,3,2,i,20,,,,,,,,0,0
CR,5317,11,7,2018,Dgiard,17,I8,3,2,i,26,,,,,,,,0,0
CR,5318,11,7,2018,Dgiard,17,I8,3,2,i,22,,,,,,,,0,0
CR,5319,11,7,2018,Dgiard,17,I8,3,2,i,18,,,,,,,,0,0
CR,5320,11,7,2018,Dgiard,17,I8,3,2,i,14,,,,,,,,0,0
CR,5321,11,7,2018,Dgiard,17,I8,3,2,m,30,,,,,,,,0,0
CR,5322,11,7,2018,Dgiard,17,I8,3,2,m,36,,,,,,,,0,0
CR,5323,11,7,2018,Dgiard,17,I8,3,2,m,90,,,,,,,,0,0
CR,5324,11,7,2018,Dgiard,17,I8,3,2,m,63,,,,,,,,0,0
CR,5325,11,7,2018,Dgiard,17,I8,3,2,f,31,,,,,,,,0,0
CR,5326,11,7,2018,Dgiard,17,I8,3,2,f,76,,,,,,,,0,0
CR,5327,11,7,2018,Dgiard,17,I8,3,2,f,73,,,,,,,,0,0
CR,5328,11,7,2018,Dgiard,17,I8,3,2,f,35,,,,,,,,0,0
CR,5329,11,7,2018,Dgiard,17,I8,3,2,f,33,,,,,,,,0,0
CR,5330,11,7,2018,Dgiard,17,I8,3,2,f,71,,,,,,,,0,0
CR,5331,11,7,2018,Dgiard,17,I8,3,3,b1,71,,,,,,,,0,0
CR,5332,11,7,2018,Dgiard,17,I8,3,3,b1,78,,,,,,,,0,0
CR,5333,11,7,2018,Dgiard,17,I8,3,3,b1,72,,,,,,,,0,0
CR,5334,11,7,2018,Dgiard,17,I8,3,3,f,72,,,,,,,,0,0
CR,5335,11,7,2018,Dgiard,17,I8,3,3,f,32,,,,,,,,0,0
CR,5336,11,7,2018,Dgiard,17,I8,3,3,f,45,,,,,,,,0,0
CR,5337,11,7,2018,Dgiard,17,I8,3,3,f,31,,,,,,,,0,0
CR,5338,11,7,2018,Dgiard,17,I8,3,3,m,42,,,,,,,,0,0
CR,5339,11,7,2018,Dgiard,17,I8,3,3,i,12,,,,,,,,0,0
CR,5340,11,7,2018,Dgiard,17,I8,3,3,i,18,,,,,,,,0,0
CR,5341,11,7,2018,Dgiard,17,I8,3,3,i,14,,,,,,,,0,0
CR,5342,11,7,2018,Dgiard,17,I8,3,3,i,21,,,,,,,,0,0
CR,5343,11,7,2018,Dgiard,17,I8,3,3,i,15,,,,,,,,0,0
CR,5344,11,7,2018,Dgiard,17,I8,3,3,i,33,,,,,,,,0,0
CR,5345,11,7,2018,Dgiard,17,I8,3,3,i,20,,,,,,,,0,0
CR,5346,11,7,2018,Dgiard,17,I8,3,3,i,21,,,,,,,,0,0
CR,5347,11,7,2018,Dgiard,17,I8,3,3,i,14,,,,,,,,0,0
CR,5348,11,7,2018,Dgiard,17,I8,3,3,i,16,,,,,,,,0,0
CR,5349,11,7,2018,Dgiard,17,I8,3,3,i,24,,,,,,,,0,0
CR,5350,11,7,2018,Dgiard,17,I8,3,3,i,19,,,,,,,,0,0
CR,5351,11,7,2018,Dgiard,17,I8,3,3,i,14,,,,,,,,0,0
CR,5352,11,7,2018,Dgiard,17,I8,3,3,i,12,,,,,,,,0,0
CR,5353,11,7,2018,Dgiard,17,I8,3,3,i,14,,,,,,,,0,0
CR,5354,11,7,2018,Dgiard,17,I8,3,3,i,23,,,,,,,,0,0
CR,5355,11,7,2018,Dgiard,17,I8,3,3,i,12,,,,,,,,0,0
CR,5356,11,7,2018,Dgiard,17,I8,3,3,i,19,,,,,,,,0,0
CR,5357,11,7,2018,Dgiard,17,I8,3,3,i,15,,,,,,,,0,0
CR,5358,11,7,2018,Dgiard,17,I8,3,3,i,26,,,,,,,,0,0
CR,5359,11,7,2018,Dgiard,17,I8,3,3,i,29,,,,,,,,0,0
CR,5360,11,7,2018,Dgiard,17,I8,3,3,i,20,,,,,,,,0,0
CR,5361,11,7,2018,Dgiard,17,I8,3,3,i,29,,,,,,,,0,0
CR,5362,11,7,2018,Dgiard,17,I8,3,3,i,12,,,,,,,,0,0
CR,5363,11,7,2018,Dgiard,17,I8,3,4,i,14,,,,,,,,0,0
CR,5364,11,7,2018,Dgiard,17,I8,3,4,f,45,,,,,,,,0,0
CR,5365,11,7,2018,Dgiard,17,I8,3,4,f,49,,,,,,,,0,0
CR,5366,11,7,2018,Dgiard,17,I8,3,4,m,56,,,,,,,,0,0
CR,5367,11,7,2018,Dgiard,17,I8,3,4,i,24,,,,,,,,0,0
CR,5368,11,7,2018,Dgiard,17,I8,3,4,i,20,,,,,,,,0,0
CR,5369,11,7,2018,Dgiard,17,I8,3,4,m,72,,,,,,,,0,0
CR,5370,11,7,2018,Dgiard,17,I8,3,4,i,21,,,,,,,,0,0
CR,5371,11,7,2018,Dgiard,17,I8,3,4,i,30,,,,,,,,0,0
CR,5372,11,7,2018,Dgiard,17,I8,3,4,i,22,,,,,,,,0,0
CR,5373,11,7,2018,Dgiard,17,I8,3,4,i,16,,,,,,,,0,0
CR,5374,11,7,2018,Dgiard,17,I8,3,4,i,12,,,,,,,,0,0
CR,5375,11,7,2018,Dgiard,17,I8,3,4,f,49,,,,,,,,0,0
CR,5376,11,7,2018,Dgiard,17,I8,3,4,i,22,,,,,,,,0,0
CR,5377,11,7,2018,Dgiard,17,I8,3,4,f,41,,,,,,,,0,0
CR,5378,11,7,2018,Dgiard,17,I8,3,4,m,50,,,,,,,,0,0
CR,5379,11,7,2018,Dgiard,17,I8,3,4,f,72,,,,,,,,0,0
CR,5380,11,7,2018,Dgiard,17,I8,3,4,m,40,,,,,,,,0,0
CR,5381,11,7,2018,Dgiard,17,I8,3,4,i,28,,,,,,,,0,0
CR,5382,11,7,2018,Dgiard,17,I8,3,4,m,133,,,,,,,,0,0
CR,5383,11,7,2018,Dgiard,17,I8,3,4,i,19,,,,,,,,0,0
CR,5384,11,7,2018,Dgiard,17,I8,3,4,i,23,,,,,,,,0,0
CR,5385,11,7,2018,Dgiard,17,I8,3,4,m,43,,,,,,,,0,0
CR,5386,11,7,2018,Dgiard,17,I8,3,4,i,18,,,,,,,,0,0
CR,5387,11,7,2018,Dgiard,17,I8,3,4,f,35,,,,,,,,0,0
CR,5388,11,7,2018,Dgiard,17,I8,3,4,m,59,,,,,,,,0,0
CR,5389,11,7,2018,Dgiard,17,I8,3,4,i,15,,,,,,,,0,0
CR,5390,11,7,2018,Dgiard,17,I8,3,4,m,32,,,,,,,,0,0
CR,5391,11,7,2018,Dgiard,17,I8,3,4,i,12,,,,,,,,0,0
CR,5392,11,7,2018,Dgiard,17,I8,3,4,f,60,,,,,,,,0,0
CR,5393,11,7,2018,Dgiard,17,I8,3,4,f,51,,,,,,,,0,0
CR,5394,11,7,2018,Dgiard,17,I8,3,4,f,70,,,,,,,,0,0
CR,5395,11,7,2018,Dgiard,17,I8,3,4,f,55,,,,,,,,0,0
CR,5396,11,7,2018,Dgiard,17,I8,3,4,i,12,,,,,,,,0,0
CR,5397,11,7,2018,Dgiard,17,I8,3,5,f,38,,,,,,,,0,0
CR,5398,11,7,2018,Dgiard,17,I8,3,5,i,21,,,,,,,,0,0
CR,5399,11,7,2018,Dgiard,17,I8,3,5,f,55,,,,,,,,0,0
CR,5400,11,7,2018,Dgiard,17,I8,3,5,i,12,,,,,,,,0,0
CR,5401,11,7,2018,Dgiard,17,I8,3,5,i,16,,,,,,,,0,0
CR,5402,11,7,2018,Dgiard,17,I8,3,5,i,14,,,,,,,,0,0
CR,5403,11,7,2018,Dgiard,17,I8,3,5,i,18,,,,,,,,0,0
CR,5404,11,7,2018,Dgiard,17,I8,3,5,m,43,,,,,,,,0,0
CR,5405,11,7,2018,Dgiard,17,I8,3,5,f,36,,,,,,,,0,0
CR,5406,11,7,2018,Dgiard,17,I8,3,5,m,39,,,,,,,,0,0
CR,5407,11,7,2018,Dgiard,17,I8,3,5,f,32,,,,,,,,0,0
CR,5408,11,7,2018,Dgiard,17,I8,3,5,i,11,,,,,,,,0,0
CR,5409,11,7,2018,Dgiard,17,I8,3,5,i,18,,,,,,,,0,0
CR,5410,11,7,2018,Dgiard,17,I8,3,5,m,44,,,,,,,,0,0
CR,5411,11,7,2018,Dgiard,17,I8,3,5,f,48,,,,,,,,0,0
CR,5412,11,7,2018,Dgiard,17,I8,3,5,i,16,,,,,,,,0,0
CR,5413,11,7,2018,Dgiard,17,I8,3,5,i,19,,,,,,,,0,0
CR,5414,11,7,2018,Dgiard,17,I8,3,5,i,20,,,,,,,,0,0
CR,5415,11,7,2018,Dgiard,17,I8,3,5,f,51,,,,,,,,0,0
CR,5416,11,7,2018,Dgiard,17,I8,3,5,i,28,,,,,,,,0,0
CR,5417,11,7,2018,Dgiard,17,I8,3,5,f,33,,,,,,,,0,0
CR,5418,11,7,2018,Dgiard,17,I8,3,5,m,40,,,,,,,,0,0
CR,5419,11,7,2018,Dgiard,17,I8,3,5,f,41,,,,,,,,0,0
CR,5420,11,7,2018,Dgiard,17,I8,3,5,m,96,,,,,,,,0,0
CR,5421,11,7,2018,Dgiard,17,I8,3,5,i,12,,,,,,,,0,0
CR,5422,11,7,2018,Dgiard,17,I8,3,5,i,14,,,,,,,,0,0
CR,5423,11,7,2018,Dgiard,17,I8,3,5,i,18,,,,,,,,0,0
CR,5424,11,7,2018,Dgiard,17,I8,3,5,i,13,,,,,,,,0,0
CR,5425,11,7,2018,Dgiard,17,I8,3,5,f,36,,,,,,,,0,0
CR,5426,11,7,2018,Dgiard,17,I8,3,6,b1,76,,,,,,,,0,0
CR,5427,11,7,2018,Dgiard,17,I8,3,6,i,10,,,,,,,,0,0
CR,5428,11,7,2018,Dgiard,17,I8,3,6,f,55,,,,,,,,0,0
CR,5429,11,7,2018,Dgiard,17,I8,3,6,i,12,,,,,,,,0,0
CR,5430,11,7,2018,Dgiard,17,I8,3,6,i,23,,,,,,,,0,0
CR,5431,11,7,2018,Dgiard,17,I8,3,6,i,26,,,,,,,,0,0
CR,5432,11,7,2018,Dgiard,17,I8,3,6,i,13,,,,,,,,0,0
CR,5433,11,7,2018,Dgiard,17,I8,3,6,i,31,,,,,,,,0,0
CR,5434,11,7,2018,Dgiard,17,I8,3,6,m,36,,,,,,,,0,0
CR,5435,11,7,2018,Dgiard,17,I8,3,6,m,48,,,,,,,,0,0
CR,5436,11,7,2018,Dgiard,17,I8,3,6,i,16,,,,,,,,0,0
CR,5437,11,7,2018,Dgiard,17,I8,3,6,i,21,,,,,,,,0,0
CR,5438,11,7,2018,Dgiard,17,I8,3,6,i,14,,,,,,,,0,0
CR,5439,11,7,2018,Dgiard,17,I8,3,6,i,19,,,,,,,,0,0
CR,5440,11,7,2018,Dgiard,17,I8,3,6,i,22,,,,,,,,0,0
CR,5441,11,7,2018,Dgiard,17,I8,3,6,i,12,,,,,,,,0,0
CR,5442,11,7,2018,Dgiard,17,I8,3,6,i,28,,,,,,,,0,0
CR,5443,11,7,2018,Dgiard,17,I8,3,6,f,58,,,,,,,,0,0
CR,5444,11,7,2018,Dgiard,17,I8,3,6,i,25,,,,,,,,0,0
CR,5445,11,7,2018,Dgiard,17,I8,3,6,m,38,,,,,,,,0,0
CR,5446,11,7,2018,Dgiard,17,I8,3,6,m,51,,,,,,,,0,0
CR,5447,11,7,2018,Dgiard,17,I8,3,6,i,16,,,,,,,,0,0
CR,5448,11,7,2018,Dgiard,17,I8,3,6,f,60,,,,,,,,0,0
CR,5449,11,7,2018,Dgiard,17,I8,3,6,i,26,,,,,,,,0,0
CR,5450,11,7,2018,Dgiard,17,I8,3,6,i,14,,,,,,,,0,0
CR,5451,11,7,2018,Dgiard,17,I8,3,6,i,22,,,,,,,,0,0
CR,5452,11,7,2018,Dgiard,17,I8,3,6,i,16,,,,,,,,0,0
CR,5453,11,7,2018,Krobertson,17,I8,4,1,i,16,,,,,,,,0,0
