Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
870,19,7,2011,Gpaulin,,,,,24,RI,8,12,f,44,,,,,,,,,,,
871,19,7,2011,Gpaulin,,,,,24,RI,8,12,f,45,,,,,,,,,,,
872,19,7,2011,Gpaulin,,,,,24,RI,8,12,m,60,,,,,,,,,,,
873,19,7,2011,Gpaulin,,,,,24,RI,8,12,f,34,,,,,,,,,,,
874,19,7,2011,Gpaulin,,,,,24,RI,8,13,f,24,,,,,,,,,,,
875,19,7,2011,Gpaulin,,,,,24,RI,8,13,f,45,,,,,,,,,,,
876,19,7,2011,Gpaulin,,,,,24,RI,8,13,f,30,,,,,,,,,,,
877,19,7,2011,Gpaulin,,,,,24,RI,8,13,f,32,,,,,,,,,,,
878,19,7,2011,Gpaulin,,,,,24,RI,8,13,f,35,,,,,,,,,,,
879,19,7,2011,Gpaulin,,,,,24,RI,8,13,f,28,,,,,,,,,,,
880,19,7,2011,Gpaulin,,,,,24,RI,8,14,f,33,,,,,,,,,,,
881,19,7,2011,Gpaulin,,,,,24,RI,8,14,f,58,,,,,,,,,,,
882,19,7,2011,Gpaulin,,,,,24,RI,8,15,f,56,,,,,,,,,,,
883,19,7,2011,Gpaulin,,,,,24,RI,8,15,f,23,,,,,,,,,,,
884,19,7,2011,Gpaulin,,,,,24,RI,8,15,m,34,,,,,,,,,,,
885,19,7,2011,Gpaulin,,,,,24,RI,8,16,m,30,,,,,,,,,,,
886,19,7,2011,Gpaulin,,,,,24,RI,8,16,f,35,,,,,,,,,,,
887,19,7,2011,Gpaulin,,,,,24,RI,8,16,m,40,,,,,,,,,,,
888,19,7,2011,Gpaulin,,,,,24,RI,8,16,m,55,,,,,,,,,,,
889,19,7,2011,Gpaulin,,,,,24,RI,8,17,i,35,,,,,,,,,,,
890,19,7,2011,Gpaulin,,,,,24,RI,8,17,i,52,,,,,,,,,,,
891,19,7,2011,Gpaulin,,,,,24,RI,8,17,i,25,,,,,,,,,,,
892,19,7,2011,Gpaulin,,,,,24,RI,8,17,i,16,,,,,,,,,,,
893,19,7,2011,Gpaulin,,,,,24,RI,8,17,m,26,,,,,,,,,,,
894,19,7,2011,Gpaulin,,,,,24,RI,8,17,f,35,,,,,,,,,,,
895,19,7,2011,Gpaulin,,,,,24,RI,8,17,f,28,,,,,,,,,,,
896,19,7,2011,Gpaulin,,,,,24,RI,8,17,m,33,,,,,,,,,,,
897,19,7,2011,Gpaulin,,,,,24,RI,8,18,m,32,,,,,,,,,,,
898,19,7,2011,Gpaulin,,,,,24,RI,8,18,m,35,,,,,,,,,,,
899,19,7,2011,Gpaulin,,,,,24,RI,8,18,f,70,,,,,,,,,,,
900,19,7,2011,Gpaulin,,,,,24,RI,8,18,m,32,,,,,,,,,,,
901,19,7,2011,Gpaulin,,,,,24,RI,8,18,m,76,,,,,,,,,,,
902,19,7,2011,Gpaulin,,,,,24,RI,8,18,m,40,,,,,,,,,,,
903,19,7,2011,Gpaulin,,,,,24,RI,8,18,m,54,,,,,,,,,,,
904,19,7,2011,Gpaulin,,,,,24,RI,8,19,i,10,,,,,,,,,,,
905,19,7,2011,Gpaulin,,,,,24,RI,8,19,m,30,,,,,,,,,,,
906,19,7,2011,Gpaulin,,,,,24,RI,8,19,f,32,,,,,,,,,,,
907,19,7,2011,Gpaulin,,,,,24,RI,8,19,m,28,,,,,,,,,,,
908,19,7,2011,Gpaulin,,,,,24,RI,8,20,i,20,,,,,,,,,,,
909,19,7,2011,Gpaulin,,,,,24,RI,8,20,f,45,,,,,,,,,,,
910,19,7,2011,Gpaulin,,,,,24,RI,8,20,i,25,,,,,,,,,,,
911,19,7,2011,Gpaulin,,,,,24,RI,8,20,f,32,,,,,,,,,,,
912,19,7,2011,Dgiard,,,,,24,RI,8,1,m,74,,,,,,,,,,,
913,19,7,2011,Dgiard,,,,,24,RI,8,1,m,35,,,,,,,,,,,
914,19,7,2011,Dgiard,,,,,24,RI,8,1,f,30,,,,,,,,,,,
915,19,7,2011,Dgiard,,,,,24,RI,8,2,i,14,,,,,,,,,,,
916,19,7,2011,Dgiard,,,,,24,RI,8,3,m,46,,,,,,,,,,,
917,19,7,2011,Dgiard,,,,,24,RI,8,3,f,45,,,,,,,,,,,
918,19,7,2011,Dgiard,,,,,24,RI,8,4,f,70,,,,,,,,,,,
,,,,,,,,,,,,4,m,34,,,,,,,,,,,
749,19,7,2011,Dgiard,,,,,24,RI,8,4,m,60,,,,,,,,,,,
750,19,7,2011,Dgiard,,,,,24,RI,8,5,m,64,,,,,,,,,,,
751,19,7,2011,Dgiard,,,,,24,RI,8,6,i,16,,,,,,,,,,,
752,19,7,2011,Dgiard,,,,,24,RI,8,6,f,68,,,,,,,,,,,
753,19,7,2011,Dgiard,,,,,24,RI,8,7,m,36,,,,,,,,,,,
754,19,7,2011,Dgiard,,,,,24,RI,8,7,f,70,,,,,,,,,,,
755,19,7,2011,Dgiard,,,,,24,RI,8,7,m,50,,,,,,,,,,,
756,19,7,2011,Dgiard,,,,,24,RI,8,7,m,58,,,,,,,,,,,
757,19,7,2011,Dgiard,,,,,24,RI,8,9,f,28,,,,,,,,,,,
758,19,7,2011,Dgiard,,,,,24,RI,8,9,m,30,,,,,,,,,,,
759,19,7,2011,Dgiard,,,,,24,RI,8,10,i,20,,,,,,,,,,,
760,19,7,2011,Dgiard,,,,,24,RI,8,10,m,30,,,,,,,,,,,
761,19,7,2011,Dgiard,,,,,24,RI,8,10,i,12,,,,,,,,,,,
762,19,7,2011,Dgiard,,,,,24,RI,8,10,i,15,,,,,,,,,,,
763,19,7,2011,Dgiard,,,,,24,RI,8,10,m,34,,,,,,,,,,,
764,19,7,2011,Dgiard,,,,,24,RI,8,12,f,34,,,,,,,,,,,
765,19,7,2011,Dgiard,,,,,24,RI,8,12,m,35,,,,,,,,,,,
766,19,7,2011,Dgiard,,,,,24,RI,8,12,f,28,,,,,,,,,,,
767,19,7,2011,Dgiard,,,,,24,RI,8,13,m,26,,,,,,,,,,,
768,19,7,2011,Dgiard,,,,,24,RI,8,13,m,23,,,,,,,,,,,
769,19,7,2011,Dgiard,,,,,24,RI,8,13,f,40,,,,,,,,,,,
770,19,7,2011,Dgiard,,,,,24,RI,8,14,f,66,,,,,,,,,,,
771,19,7,2011,Dgiard,,,,,24,RI,8,14,m,48,,,,,,,,,,,
772,19,7,2011,Dgiard,,,,,24,RI,8,14,m,30,,,,,,,,,,,
773,19,7,2011,Dgiard,,,,,24,RI,8,14,f,40,,,,,,,,,,,
774,19,7,2011,Dgiard,,,,,24,RI,8,14,m,20,,,,,,,,,,,
775,19,7,2011,Dgiard,,,,,24,RI,8,15,m,80,,,,,,,,,,,
776,19,7,2011,Dgiard,,,,,24,RI,8,16,m,65,,,,,,,,,,,
774,19,7,2011,Dgiard,,,,,24,RI,8,17,m,30,,,,,,,,,,,
775,19,7,2011,Dgiard,,,,,24,RI,8,17,f,55,,,,,,,,,,,
776,19,7,2011,Dgiard,,,,,24,RI,8,19,f,64,,,,,,,,,,,
777,19,7,2011,Dgiard,,,,,24,RI,8,19,f,70,,,,,,,,,,,
778,19,7,2011,Dgiard,,,,,24,RI,8,19,m,39,,,,,,,,,,,
779,19,7,2011,Dgiard,,,,,24,RI,8,20,f,36,,,,,,,,,,,
780,19,7,2011,Dgiard,,,,,24,RI,8,20,m,21,,,,,,,,,,,
781,19,7,2011,Rdoucette,,,,,22,RI,9,1,m,34,,,,,,,,,,,
782,19,7,2011,Rdoucette,,,,,22,RI,9,1,m,49,,,,,,,,,,,
783,19,7,2011,Rdoucette,,,,,22,RI,9,2,f,57,,,,,,,,,,,
784,19,7,2011,Rdoucette,,,,,22,RI,9,2,m,30,,,,,,,,,,,
785,19,7,2011,Rdoucette,,,,,22,RI,9,2,m,59,,,,,,,,,,,
786,19,7,2011,Rdoucette,,,,,22,RI,9,3,m,60,,,,,,,,,,,
787,19,7,2011,Rdoucette,,,,,22,RI,9,3,b1,81,,,,,,,,,,,
788,19,7,2011,Rdoucette,,,,,22,RI,9,3,m,41,,,,,,,,,,,
789,19,7,2011,Rdoucette,,,,,22,RI,9,4,f,23,,,,,,,,,,,
790,19,7,2011,Rdoucette,,,,,22,RI,9,4,f,32,,,,,,,,,,,
791,19,7,2011,Rdoucette,,,,,22,RI,9,4,f,37,,,,,,,,,,,
792,19,7,2011,Rdoucette,,,,,22,RI,9,4,i,14,,,,,,,,,,,
793,19,7,2011,Rdoucette,,,,,22,RI,9,5,m,34,,,,,,,,,,,
794,19,7,2011,Rdoucette,,,,,22,RI,9,5,m,61,,,,,,,,,,,
795,19,7,2011,Rdoucette,,,,,22,RI,9,6,m,21,,,,,,,,,,,
796,19,7,2011,Rdoucette,,,,,22,RI,9,7,f,32,,,,,,,,,,,
797,19,7,2011,Rdoucette,,,,,22,RI,9,7,m,31,,,,,,,,,,,
798,19,7,2011,Rdoucette,,,,,22,RI,9,7,m,42,,,,,,,,,,,
799,19,7,2011,Rdoucette,,,,,22,RI,9,7,i,13,,,,,,,,,,,
800,19,7,2011,Rdoucette,,,,,22,RI,9,8,f,36,,,,,,,,,,,
801,19,7,2011,Rdoucette,,,,,22,RI,9,8,m,41,,,,,,,,,,,
802,19,7,2011,Rdoucette,,,,,22,RI,9,8,f,36,,,,,,,,,,,
803,19,7,2011,Rdoucette,,,,,22,RI,9,8,m,61,,,,,,,,,,,
804,19,7,2011,Rdoucette,,,,,22,RI,9,9,i,19,,,,,,,,,,,
805,19,7,2011,Rdoucette,,,,,22,RI,9,9,m,21,,,,,,,,,,,
806,19,7,2011,Rdoucette,,,,,22,RI,9,10,m,21,,,,,,,,,,,
807,19,7,2011,Rdoucette,,,,,22,RI,9,10,f,32,,,,,,,,,,,
808,19,7,2011,Rdoucette,,,,,22,RI,9,10,f,42,,,,,,,,,,,
809,19,7,2011,Rdoucette,,,,,22,RI,9,11,f,75,,,,,,,,,,,
810,19,7,2011,Rdoucette,,,,,22,RI,9,11,f,90,,,,,,,,,,,
811,19,7,2011,Rdoucette,,,,,22,RI,9,11,f,55,,,,,,,,,,,
812,19,7,2011,Rdoucette,,,,,22,RI,9,11,m,41,,,,,,,,,,,
813,19,7,2011,Rdoucette,,,,,22,RI,9,12,f,28,,,,,,,,,,,
814,19,7,2011,Rdoucette,,,,,22,RI,9,12,m,34,,,,,,,,,,,
815,19,7,2011,Rdoucette,,,,,22,RI,9,12,i,11,,,,,,,,,,,
816,19,7,2011,Rdoucette,,,,,22,RI,9,12,i,18,,,,,,,,,,,
817,19,7,2011,Rdoucette,,,,,22,RI,9,12,m,37,,,,,,,,,,,
818,19,7,2011,Rdoucette,,,,,22,RI,9,13,m,38,,,,,,,,,,,
819,19,7,2011,Rdoucette,,,,,22,RI,9,13,f,65,,,,,,,,,,,
820,19,7,2011,Rdoucette,,,,,22,RI,9,13,m,39,,,,,,,,,,,
821,19,7,2011,Rdoucette,,,,,22,RI,9,13,m,73,,,,,,,,,,,
822,19,7,2011,Rdoucette,,,,,22,RI,9,13,m,39,,,,,,,,,,,
823,19,7,2011,Rdoucette,,,,,22,RI,9,13,m,26,,,,,,,,,,,
824,19,7,2011,Rdoucette,,,,,22,RI,9,14,m,32,,,,,,,,,,,
825,19,7,2011,Rdoucette,,,,,22,RI,9,14,f,22,,,,,,,,,,,
826,19,7,2011,Rdoucette,,,,,22,RI,9,14,m,51,,,,,,,,,,,
827,19,7,2011,Rdoucette,,,,,22,RI,9,14,m,29,,,,,,,,,,,
828,19,7,2011,Rdoucette,,,,,22,RI,9,14,m,38,,,,,,,,,,,
829,19,7,2011,Rdoucette,,,,,22,RI,9,14,f,24,,,,,,,,,,,
830,19,7,2011,Rdoucette,,,,,22,RI,9,15,m,36,,,,,,,,,,,
831,19,7,2011,Rdoucette,,,,,22,RI,9,15,f,29,,,,,,,,,,,
832,19,7,2011,Rdoucette,,,,,22,RI,9,15,m,39,,,,,,,,,,,
833,19,7,2011,Rdoucette,,,,,22,RI,9,15,m,30,,,,,,,,,,,
834,19,7,2011,Rdoucette,,,,,22,RI,9,15,f,43,,,,,,,,,,,
835,19,7,2011,Rdoucette,,,,,22,RI,9,15,m,50,,,,,,,,,,,
836,19,7,2011,Rdoucette,,,,,22,RI,9,16,f,86,,,,,,,,,,,
837,19,7,2011,Rdoucette,,,,,22,RI,9,16,m,39,,,,,,,,,,,
838,19,7,2011,Rdoucette,,,,,22,RI,9,16,f,24,,,,,,,,,,,
839,19,7,2011,Rdoucette,,,,,22,RI,9,16,m,23,,,,,,,,,,,
840,19,7,2011,Rdoucette,,,,,22,RI,9,16,m,36,,,,,,,,,,,
841,19,7,2011,Rdoucette,,,,,22,RI,9,16,m,39,,,,,,,,,,,
842,19,7,2011,Rdoucette,,,,,22,RI,9,16,m,23,,,,,,,,,,,
843,19,7,2011,Rdoucette,,,,,22,RI,9,17,m,35,,,,,,,,,,,
844,19,7,2011,Rdoucette,,,,,22,RI,9,17,b1,79,,,,,,,,,,,
845,19,7,2011,Rdoucette,,,,,22,RI,9,17,m,32,,,,,,,,,,,
846,19,7,2011,Rdoucette,,,,,22,RI,9,17,f,32,,,,,,,,,,,
847,19,7,2011,Rdoucette,,,,,22,RI,9,18,f,37,,,,,,,,,,,
848,19,7,2011,Rdoucette,,,,,22,RI,9,18,m,36,,,,,,,,,,,
849,19,7,2011,Rdoucette,,,,,22,RI,9,18,f,66,,,,,,,,,,,
850,19,7,2011,Rdoucette,,,,,22,RI,9,19,f,43,,,,,,,,,,,
851,19,7,2011,Rdoucette,,,,,22,RI,9,19,f,41,,,,,,,,,,,
852,19,7,2011,Rdoucette,,,,,22,RI,9,19,f,21,,,,,,,,,,,
853,19,7,2011,Rdoucette,,,,,22,RI,9,20,i,13,,,,,,,,,,,
854,19,7,2011,Rdoucette,,,,,22,RI,9,20,m,38,,,,,,,,,,,
855,19,7,2011,Rdoucette,,,,,22,RI,9,20,i,13,,,,,,,,,,,
821,19,7,2011,Dgiard,,,,,22,RI,9,2,m,55,,,,,,,,,,,
822,19,7,2011,Dgiard,,,,,22,RI,9,2,m,25,,,,,,,,,,,
823,19,7,2011,Dgiard,,,,,22,RI,9,2,i,12,,,,,,,,,,,
824,19,7,2011,Dgiard,,,,,22,RI,9,3,f,50,,,,,,,,,,,
825,19,7,2011,Dgiard,,,,,22,RI,9,3,m,31,,,,,,,,,,,
826,19,7,2011,Dgiard,,,,,22,RI,9,3,m,25,,,,,,,,,,,
827,19,7,2011,Dgiard,,,,,22,RI,9,3,m,50,,,,,,,,,,,
828,19,7,2011,Dgiard,,,,,22,RI,9,4,f,65,,,,,,,,,,,
829,19,7,2011,Dgiard,,,,,22,RI,9,4,i,16,,,,,,,,,,,
830,19,7,2011,Dgiard,,,,,22,RI,9,4,m,32,,,,,,,,,,,
831,19,7,2011,Dgiard,,,,,22,RI,9,4,m,45,,,,,,,,,,,
832,19,7,2011,Dgiard,,,,,22,RI,9,5,m,34,,,,,,,,,,,
833,19,7,2011,Dgiard,,,,,22,RI,9,5,f,36,,,,,,,,,,,
834,19,7,2011,Dgiard,,,,,22,RI,9,5,m,20,,,,,,,,,,,
835,19,7,2011,Dgiard,,,,,22,RI,9,5,m,90,,,,,,,,,,,
836,19,7,2011,Dgiard,,,,,22,RI,9,5,f,21,,,,,,,,,,,
837,19,7,2011,Dgiard,,,,,22,RI,9,5,i,16,,,,,,,,,,,
838,19,7,2011,Dgiard,,,,,22,RI,9,5,f,80,,,,,,,,,,,
839,19,7,2011,Dgiard,,,,,22,RI,9,5,m,50,,,,,,,,,,,
840,19,7,2011,Dgiard,,,,,22,RI,9,6,f,21,,,,,,,,,,,
841,19,7,2011,Dgiard,,,,,22,RI,9,6,m,34,,,,,,,,,,,
842,19,7,2011,Dgiard,,,,,22,RI,9,6,f,36,,,,,,,,,,,
843,19,7,2011,Dgiard,,,,,22,RI,9,6,m,30,,,,,,,,,,,
844,19,7,2011,Dgiard,,,,,22,RI,9,6,f,28,,,,,,,,,,,
845,19,7,2011,Dgiard,,,,,22,RI,9,7,f,60,,,,,,,,,,,
846,19,7,2011,Dgiard,,,,,22,RI,9,7,m,65,,,,,,,,,,,
847,19,7,2011,Dgiard,,,,,22,RI,9,7,m,29,,,,,,,,,,,
848,19,7,2011,Dgiard,,,,,22,RI,9,7,m,41,,,,,,,,,,,
849,19,7,2011,Dgiard,,,,,22,RI,9,7,m,32,,,,,,,,,,,
850,19,7,2011,Dgiard,,,,,22,RI,9,7,b1,120,,,,,,,,,,,
851,19,7,2011,Dgiard,,,,,22,RI,9,8,b1,76,,,,,,,,,,,
852,19,7,2011,Dgiard,,,,,22,RI,9,8,f,50,,,,,,,,,,,
853,19,7,2011,Dgiard,,,,,22,RI,9,9,m,45,,,,,,,,,,,
854,19,7,2011,Dgiard,,,,,22,RI,9,9,m,20,,,,,,,,,,,
855,19,7,2011,Dgiard,,,,,22,RI,9,9,i,17,,,,,,,,,,,
856,19,7,2011,Dgiard,,,,,22,RI,9,9,f,51,,,,,,,,,,,
857,19,7,2011,Dgiard,,,,,22,RI,9,9,m,31,,,,,,,,,,,
858,19,7,2011,Dgiard,,,,,22,RI,9,9,m,21,,,,,,,,,,,
859,19,7,2011,Dgiard,,,,,22,RI,9,10,m,30,,,,,,,,,,,
860,19,7,2011,Dgiard,,,,,22,RI,9,10,f,22,,,,,,,,,,,
861,19,7,2011,Dgiard,,,,,22,RI,9,10,m,56,,,,,,,,,,,
862,19,7,2011,Dgiard,,,,,22,RI,9,11,m,58,,,,,,,,,,,
863,19,7,2011,Dgiard,,,,,22,RI,9,11,f,33,,,,,,,,,,,
864,19,7,2011,Dgiard,,,,,22,RI,9,11,m,30,,,,,,,,,,,
865,19,7,2011,Dgiard,,,,,22,RI,9,17,f,34,,,,,,,,,,,
866,19,7,2011,Dgiard,,,,,22,RI,9,17,f,55,,,,,,,,,,,
867,19,7,2011,Dgiard,,,,,22,RI,9,18,f,50,,,,,,,,,,,
868,19,7,2011,Dgiard,,,,,22,RI,9,18,m,31,,,,,,,,,,,
869,19,7,2011,Dgiard,,,,,22,RI,9,19,m,48,,,,,,,,,,,
870,19,7,2011,Dgiard,,,,,22,RI,9,20,m,22,,,,,,,,,,,
871,19,7,2011,Dgiard,,,,,22,RI,9,20,m,44,,,,,,,,,,,
872,19,7,2011,Dgiard,,,,,22,RI,9,20,f,61,,,,,,,,,,,
