Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
299,24,7,2008,Dgiard,,,,,24,RI,4,7,m,25,,,,,,,,,,,
300,24,7,2008,Dgiard,,,,,24,RI,4,7,m,48,,,,,,,,,,,
301,24,7,2008,Dgiard,,,,,24,RI,4,7,m,72,,,,,,,,,,,
302,24,7,2008,Dgiard,,,,,24,RI,4,7,f,45,,,,,,,,,,,
303,24,7,2008,Dgiard,,,,,24,RI,4,9,i,14,,,,,,,,,,,
304,24,7,2008,Dgiard,,,,,24,RI,4,13,f,33,,,,,,,,,,,
305,24,7,2008,Dgiard,,,,,24,RI,4,13,m,27,,,,,,,,,,,
306,24,7,2008,Dgiard,,,,,24,RI,4,13,f,52,,,,,,,,,,,
307,24,7,2008,Dgiard,,,,,24,RI,4,14,m,36,,,,,,,,,,,
308,24,7,2008,Dgiard,,,,,24,RI,4,14,i,12,,,,,,,,,,,
309,24,7,2008,Dgiard,,,,,24,RI,4,15,m,44,,,,,,,,,,,
310,24,7,2008,Dgiard,,,,,24,RI,4,15,f,32,,,,,,,,,,,
311,24,7,2008,Dgiard,,,,,24,RI,4,17,m,43,,,,,,,,,,,
312,24,7,2008,Dgiard,,,,,24,RI,4,17,m,32,,,,,,,,,,,
313,24,7,2008,Dgiard,,,,,24,RI,4,18,m,63,,,,,,,,,,,
314,24,7,2008,Dgiard,,,,,24,RI,4,18,f,40,,,,,,,,,,,
315,24,7,2008,Dgiard,,,,,24,RI,4,19,m,34,,,,,,,,,,,
316,24,7,2008,Dgiard,,,,,24,RI,4,19,m,56,,,,,,,,,,,
317,24,7,2008,Dgiard,,,,,24,RI,4,19,m,32,,,,,,,,,,,
318,24,7,2008,Dgiard,,,,,24,RI,4,20,f,35,,,,,,,,,,,
319,24,7,2008,Dgiard,,,,,24,RI,4,20,m,75,,,,,,,,,,,
320,24,7,2008,Dgiard,,,,,24,RI,4,20,f,49,,,,,,,,,,,
321,24,7,2008,Gpaulin,,,,,24,RI,4,1,i,19,,,,,,,,,,,
322,24,7,2008,Gpaulin,,,,,24,RI,4,1,f,39,,,,,,,,,,,
323,24,7,2008,Gpaulin,,,,,24,RI,4,2,i,14,,,,,,,,,,,
324,24,7,2008,Gpaulin,,,,,24,RI,4,3,m,33,,,,,,,,,,,
325,24,7,2008,Gpaulin,,,,,24,RI,4,3,f,30,,,,,,,,,,,
326,24,7,2008,Gpaulin,,,,,24,RI,4,4,f,36,,,,,,,,,,,
327,24,7,2008,Gpaulin,,,,,24,RI,4,4,m,30,,,,,,,,,,,
328,24,7,2008,Gpaulin,,,,,24,RI,4,5,m,38,,,,,,,,,,,
329,24,7,2008,Gpaulin,,,,,24,RI,4,5,m,20,,,,,,,,,,,
330,24,7,2008,Gpaulin,,,,,24,RI,4,6,m,45,,,,,,,,,,,
331,24,7,2008,Gpaulin,,,,,24,RI,4,7,m,46,,,,,,,,,,,
332,24,7,2008,Gpaulin,,,,,24,RI,4,7,f,28,,,,,,,,,,,
333,24,7,2008,Gpaulin,,,,,24,RI,4,8,m,42,,,,,,,,,,,
334,24,7,2008,Gpaulin,,,,,24,RI,4,9,f,40,,,,,,,,,,,
335,24,7,2008,Gpaulin,,,,,24,RI,4,10,m,25,,,,,,,,,,,
336,24,7,2008,Gpaulin,,,,,24,RI,4,12,m,39,,,,,,,,,,,
337,24,7,2008,Gpaulin,,,,,24,RI,4,13,m,34,,,,,,,,,,,
338,24,7,2008,Gpaulin,,,,,24,RI,4,15,m,30,,,,,,,,,,,
339,24,7,2008,Gpaulin,,,,,24,RI,4,15,m,45,,,,,,,,,,,
340,24,7,2008,Gpaulin,,,,,24,RI,4,16,f,42,,,,,,,,,,,
341,24,7,2008,Gpaulin,,,,,24,RI,4,17,f,52,,,,,,,,,,,
342,24,7,2008,Gpaulin,,,,,24,RI,4,17,f,53,,,,,,,,,,,
343,24,7,2008,Gpaulin,,,,,24,RI,4,19,m,55,,,,,,,,,,,
344,24,7,2008,Gpaulin,,,,,24,RI,4,19,f,49,,,,,,,,,,,
345,24,7,2008,Bcomeau,,,,,24,RI,5,1,m,21,,,,,,,,,,,
346,24,7,2008,Bcomeau,,,,,24,RI,5,1,m,51,,,,,,,,,,,
347,24,7,2008,Bcomeau,,,,,24,RI,5,1,f,40,,,,,,,,,,,
348,24,7,2008,Bcomeau,,,,,24,RI,5,1,m,35,,,,,,,,,,,
349,24,7,2008,Bcomeau,,,,,24,RI,5,1,m,27,,,,,,,,,,,
350,24,7,2008,Bcomeau,,,,,24,RI,5,1,m,35,,,,,,,,,,,
351,24,7,2008,Bcomeau,,,,,24,RI,5,1,f,28,,,,,,,,,,,
352,24,7,2008,Bcomeau,,,,,24,RI,5,1,f,31,,,,,,,,,,,
353,24,7,2008,Bcomeau,,,,,24,RI,5,1,m,55,,,,,,,,,,,
354,24,7,2008,Bcomeau,,,,,24,RI,5,2,i,15,,,,,,,,,,,
355,24,7,2008,Bcomeau,,,,,24,RI,5,2,m,68,,,,,,,,,,,
356,24,7,2008,Bcomeau,,,,,24,RI,5,2,m,24,,,,,,,,,,,
357,24,7,2008,Bcomeau,,,,,24,RI,5,2,f,41,,,,,,,,,,,
358,24,7,2008,Bcomeau,,,,,24,RI,5,2,m,31,,,,,,,,,,,
359,24,7,2008,Bcomeau,,,,,24,RI,5,3,m,20,,,,,,,,,,,
360,24,7,2008,Bcomeau,,,,,24,RI,5,3,f,36,,,,,,,,,,,
361,24,7,2008,Bcomeau,,,,,24,RI,5,3,f,25,,,,,,,,,,,
362,24,7,2008,Bcomeau,,,,,24,RI,5,3,m,22,,,,,,,,,,,
363,24,7,2008,Bcomeau,,,,,24,RI,5,8,m,51,,,,,,,,,,,
364,24,7,2008,Bcomeau,,,,,24,RI,5,8,m,69,,,,,,,,,,,
365,24,7,2008,Bcomeau,,,,,24,RI,5,9,f,37,,,,,,,,,,,
366,24,7,2008,Bcomeau,,,,,24,RI,5,10,f,40,,,,,,,,,,,
367,24,7,2008,Bcomeau,,,,,24,RI,5,10,f,32,,,,,,,,,,,
368,24,7,2008,Bcomeau,,,,,24,RI,5,11,m,40,,,,,,,,,,,
369,24,7,2008,Bcomeau,,,,,24,RI,5,11,f,52,,,,,,,,,,,
370,24,7,2008,Bcomeau,,,,,24,RI,5,12,f,35,,,,,,,,,,,
371,24,7,2008,Bcomeau,,,,,24,RI,5,13,f,23,,,,,,,,,,,
372,24,7,2008,Bcomeau,,,,,24,RI,5,13,f,52,,,,,,,,,,,
373,24,7,2008,Bcomeau,,,,,24,RI,5,14,f,70,,,,,,,,,,,
374,24,7,2008,Bcomeau,,,,,24,RI,5,15,m,22,,,,,,,,,,,
375,24,7,2008,Bcomeau,,,,,24,RI,5,16,f,21,,,,,,,,,,,
376,24,7,2008,Bcomeau,,,,,24,RI,5,16,m,62,,,,,,,,,,,
377,24,7,2008,Bcomeau,,,,,24,RI,5,16,f,35,,,,,,,,,,,
378,24,7,2008,Bcomeau,,,,,24,RI,5,17,f,26,,,,,,,,,,,
379,24,7,2008,Bcomeau,,,,,24,RI,5,18,f,27,,,,,,,,,,,
380,24,7,2008,Bcomeau,,,,,24,RI,5,18,m,56,,,,,,,,,,,
381,24,7,2008,Rvienneau,,,,,24,RI,5,1,f,25,,,,,,,,,,,
382,24,7,2008,Rvienneau,,,,,24,RI,5,1,f,37,,,,,,,,,,,
383,24,7,2008,Rvienneau,,,,,24,RI,5,1,m,26,,,,,,,,,,,
384,24,7,2008,Rvienneau,,,,,24,RI,5,2,f,41,,,,,,,,,,,
385,24,7,2008,Rvienneau,,,,,24,RI,5,2,f,43,,,,,,,,,,,
386,24,7,2008,Rvienneau,,,,,24,RI,5,2,m,34,,,,,,,,,,,
387,24,7,2008,Rvienneau,,,,,24,RI,5,2,m,69,,,,,,,,,,,
388,24,7,2008,Rvienneau,,,,,24,RI,5,2,f,40,,,,,,,,,,,
389,24,7,2008,Rvienneau,,,,,24,RI,5,3,f,27,,,,,,,,,,,
390,24,7,2008,Rvienneau,,,,,24,RI,5,3,f,39,,,,,,,,,,,
391,24,7,2008,Rvienneau,,,,,24,RI,5,3,m,55,,,,,,,,,,,
392,24,7,2008,Rvienneau,,,,,24,RI,5,3,f,34,,,,,,,,,,,
393,24,7,2008,Rvienneau,,,,,24,RI,5,3,m,44,,,,,,,,,,,
394,24,7,2008,Rvienneau,,,,,24,RI,5,4,m,48,,,,,,,,,,,
395,24,7,2008,Rvienneau,,,,,24,RI,5,5,f,68,,,,,,,,,,,
396,24,7,2008,Rvienneau,,,,,24,RI,5,6,f,49,,,,,,,,,,,
397,24,7,2008,Rvienneau,,,,,24,RI,5,7,f,53,,,,,,,,,,,
398,24,7,2008,Rvienneau,,,,,24,RI,5,7,m,79,,,,,,,,,,,
399,24,7,2008,Rvienneau,,,,,24,RI,5,9,m,52,,,,,,,,,,,
400,24,7,2008,Rvienneau,,,,,24,RI,5,9,m,63,,,,,,,,,,,
401,24,7,2008,Rvienneau,,,,,24,RI,5,10,m,31,,,,,,,,,,,
402,24,7,2008,Rvienneau,,,,,24,RI,5,10,b1,72,,,,,,,,,,,
403,24,7,2008,Rvienneau,,,,,24,RI,5,10,m,25,,,,,,,,,,,
404,24,7,2008,Rvienneau,,,,,24,RI,5,11,f,26,,,,,,,,,,,
405,24,7,2008,Rvienneau,,,,,24,RI,5,11,f,73,,,,,,,,,,,
406,24,7,2008,Rvienneau,,,,,24,RI,5,11,f,42,,,,,,,,,,,
407,24,7,2008,Rvienneau,,,,,24,RI,5,16,f,24,,,,,,,,,,,
408,24,7,2008,Rvienneau,,,,,24,RI,5,17,m,48,,,,,,,,,,,
409,24,7,2008,Rvienneau,,,,,24,RI,5,17,m,86,,,,,,,,,,,
410,24,7,2008,Rvienneau,,,,,24,RI,5,18,f,27,,,,,,,,,,,
411,24,7,2008,Rvienneau,,,,,24,RI,5,19,m,61,,,,,,,,,,,
412,24,7,2008,Rvienneau,,,,,24,RI,5,19,m,64,,,,,,,,,,,
413,24,7,2008,Rvienneau,,,,,24,RI,5,20,f,22,,,,,,,,,,,
414,24,7,2008,Rvienneau,,,,,24,RI,5,20,f,33,,,,,,,,,,,
415,24,7,2008,Dgiard,,,,,21,RI,6,3,i,19,,,,,,,,,,,
416,24,7,2008,Dgiard,,,,,21,RI,6,3,m,27,,,,,,,,,,,
417,24,7,2008,Dgiard,,,,,21,RI,6,4,m,37,,,,,,,,,,,
418,24,7,2008,Dgiard,,,,,21,RI,6,4,f,62,,,,,,,,,,,
419,24,7,2008,Dgiard,,,,,21,RI,6,4,m,86,,,,,,,,,,,
420,24,7,2008,Dgiard,,,,,21,RI,6,6,f,50,,,,,,,,,,,
421,24,7,2008,Dgiard,,,,,21,RI,6,6,m,52,,,,,,,,,,,
422,24,7,2008,Dgiard,,,,,21,RI,6,6,m,22,,,,,,,,,,,
423,24,7,2008,Dgiard,,,,,21,RI,6,8,f,62,,,,,,,,,,,
424,24,7,2008,Dgiard,,,,,21,RI,6,8,f,66,,,,,,,,,,,
425,24,7,2008,Dgiard,,,,,21,RI,6,11,m,60,,,,,,,,,,,
426,24,7,2008,Dgiard,,,,,21,RI,6,11,m,31,,,,,,,,,,,
427,24,7,2008,Dgiard,,,,,21,RI,6,12,m,61,,,,,,,,,,,
428,24,7,2008,Dgiard,,,,,21,RI,6,12,m,26,,,,,,,,,,,
429,24,7,2008,Dgiard,,,,,21,RI,6,13,m,75,,,,,,,,,,,
430,24,7,2008,Dgiard,,,,,21,RI,6,13,m,100,,,,,,,,,,,
431,24,7,2008,Dgiard,,,,,21,RI,6,13,m,86,,,,,,,,,,,
432,24,7,2008,Dgiard,,,,,21,RI,6,13,m,95,,,,,,,,,,,
433,24,7,2008,Dgiard,,,,,21,RI,6,13,m,55,,,,,,,,,,,
434,24,7,2008,Dgiard,,,,,21,RI,6,14,f,36,,,,,,,,,,,
435,24,7,2008,Dgiard,,,,,21,RI,6,14,m,45,,,,,,,,,,,
436,24,7,2008,Dgiard,,,,,21,RI,6,14,m,40,,,,,,,,,,,
437,24,7,2008,Dgiard,,,,,21,RI,6,15,m,34,,,,,,,,,,,
438,24,7,2008,Dgiard,,,,,21,RI,6,15,m,70,,,,,,,,,,,
439,24,7,2008,Dgiard,,,,,21,RI,6,15,m,52,,,,,,,,,,,
440,24,7,2008,Dgiard,,,,,21,RI,6,15,f,25,,,,,,,,,,,
441,24,7,2008,Dgiard,,,,,21,RI,6,18,m,32,,,,,,,,,,,
442,24,7,2008,Dgiard,,,,,21,RI,6,18,m,26,,,,,,,,,,,
443,24,7,2008,Dgiard,,,,,21,RI,6,18,m,56,,,,,,,,,,,
444,24,7,2008,Dgiard,,,,,21,RI,6,18,m,26,,,,,,,,,,,
445,24,7,2008,Dgiard,,,,,21,RI,6,18,m,37,,,,,,,,,,,
446,24,7,2008,Dgiard,,,,,21,RI,6,19,m,90,,,,,,,,,,,
447,24,7,2008,Dgiard,,,,,21,RI,6,19,f,42,,,,,,,,,,,
448,24,7,2008,Dgiard,,,,,21,RI,6,19,m,65,,,,,,,,,,,
449,24,7,2008,Dgiard,,,,,21,RI,6,19,m,36,,,,,,,,,,,
450,24,7,2008,Dgiard,,,,,21,RI,6,20,m,90,,,,,,,,,,,
451,24,7,2008,Dgiard,,,,,21,RI,6,20,f,86,,,,,,,,,,,
452,24,7,2008,Dgiard,,,,,21,RI,6,20,m,75,,,,,,,,,,,
453,24,7,2008,Dgiard,,,,,21,RI,6,20,m,42,,,,,,,,,,,
454,24,7,2008,Gpaulin,,,,,21,RI,6,1,m,22,,,,,,,,,,,
455,24,7,2008,Gpaulin,,,,,21,RI,6,1,m,65,,,,,,,,,,,
456,24,7,2008,Gpaulin,,,,,21,RI,6,2,m,32,,,,,,,,,,,
457,24,7,2008,Gpaulin,,,,,21,RI,6,4,f,75,,,,,,,,,,,
458,24,7,2008,Gpaulin,,,,,21,RI,6,4,f,64,,,,,,,,,,,
459,24,7,2008,Gpaulin,,,,,21,RI,6,5,f,50,,,,,,,,,,,
460,24,7,2008,Gpaulin,,,,,21,RI,6,6,m,30,,,,,,,,,,,
461,24,7,2008,Gpaulin,,,,,21,RI,6,7,f,25,,,,,,,,,,,
462,24,7,2008,Gpaulin,,,,,21,RI,6,8,f,42,,,,,,,,,,,
463,24,7,2008,Gpaulin,,,,,21,RI,6,8,i,18,,,,,,,,,,,
464,24,7,2008,Gpaulin,,,,,21,RI,6,9,m,25,,,,,,,,,,,
465,24,7,2008,Gpaulin,,,,,21,RI,6,9,f,45,,,,,,,,,,,
466,24,7,2008,Gpaulin,,,,,21,RI,6,10,m,42,,,,,,,,,,,
467,24,7,2008,Gpaulin,,,,,21,RI,6,11,f,35,,,,,,,,,,,
468,24,7,2008,Gpaulin,,,,,21,RI,6,11,f,34,,,,,,,,,,,
469,24,7,2008,Gpaulin,,,,,21,RI,6,11,f,28,,,,,,,,,,,
470,24,7,2008,Gpaulin,,,,,21,RI,6,12,m,29,,,,,,,,,,,
471,24,7,2008,Gpaulin,,,,,21,RI,6,12,f,24,,,,,,,,,,,
472,24,7,2008,Gpaulin,,,,,21,RI,6,12,i,12,,,,,,,,,,,
473,24,7,2008,Gpaulin,,,,,21,RI,6,12,i,18,,,,,,,,,,,
474,24,7,2008,Gpaulin,,,,,21,RI,6,12,m,52,,,,,,,,,,,
475,24,7,2008,Gpaulin,,,,,21,RI,6,13,f,60,,,,,,,,,,,
476,24,7,2008,Gpaulin,,,,,21,RI,6,13,m,110,,,,,,,,,,,
477,24,7,2008,Gpaulin,,,,,21,RI,6,13,m,35,,,,,,,,,,,
478,24,7,2008,Gpaulin,,,,,21,RI,6,15,m,62,,,,,,,,,,,
479,24,7,2008,Gpaulin,,,,,21,RI,6,15,m,72,,,,,,,,,,,
480,24,7,2008,Gpaulin,,,,,21,RI,6,16,m,38,,,,,,,,,,,
481,24,7,2008,Gpaulin,,,,,21,RI,6,17,,,,,,,,,,,,,
482,24,7,2008,Gpaulin,,,,,21,RI,6,18,f,54,,,,,,,,,,,
483,24,7,2008,Gpaulin,,,,,21,RI,6,18,f,45,,,,,,,,,,,
484,24,7,2008,Gpaulin,,,,,21,RI,6,18,m,62,,,,,,,,,,,
485,24,7,2008,Gpaulin,,,,,21,RI,6,19,i,18,,,,,,,,,,,
486,24,7,2008,Gpaulin,,,,,21,RI,6,19,m,28,,,,,,,,,,,
487,24,7,2008,Gpaulin,,,,,21,RI,6,19,m,41,,,,,,,,,,,
488,24,7,2008,Gpaulin,,,,,21,RI,6,19,i,12,,,,,,,,,,,
489,24,7,2008,Gpaulin,,,,,21,RI,6,20,m,40,,,,,,,,,,,
490,24,7,2008,Gpaulin,,,,,21,RI,6,20,m,28,,,,,,,,,,,
491,24,7,2008,Gpaulin,,,,,21,RI,6,20,i,18,,,,,,,,,,,
492,24,7,2008,Gpaulin,,,,,21,RI,6,20,m,45,,,,,,,,,,,
493,31,7,2008,Gpaulin,,,,,21,RI,7,1,f,45,,,,,,,,,,,
494,31,7,2008,Gpaulin,,,,,21,RI,7,1,f,26,,,,,,,,,,,
495,31,7,2008,Gpaulin,,,,,21,RI,7,2,f,35,,,,,,,,,,,
496,31,7,2008,Gpaulin,,,,,21,RI,7,3,m,37,,,,,,,,,,,
497,31,7,2008,Gpaulin,,,,,21,RI,7,3,m,28,,,,,,,,,,,
498,31,7,2008,Gpaulin,,,,,21,RI,7,4,f,42,,,,,,,,,,,
499,31,7,2008,Gpaulin,,,,,21,RI,7,5,i,16,,,,,,,,,,,
500,31,7,2008,Gpaulin,,,,,21,RI,7,6,f,45,,,,,,,,,,,
501,31,7,2008,Gpaulin,,,,,21,RI,7,6,m,20,,,,,,,,,,,
502,31,7,2008,Gpaulin,,,,,21,RI,7,7,m,28,,,,,,,,,,,
503,31,7,2008,Gpaulin,,,,,21,RI,7,7,m,35,,,,,,,,,,,
504,31,7,2008,Gpaulin,,,,,21,RI,7,7,f,45,,,,,,,,,,,
505,31,7,2008,Gpaulin,,,,,21,RI,7,7,m,26,,,,,,,,,,,
506,31,7,2008,Gpaulin,,,,,21,RI,7,9,m,46,,,,,,,,,,,
507,31,7,2008,Gpaulin,,,,,21,RI,7,9,m,25,,,,,,,,,,,
508,31,7,2008,Gpaulin,,,,,21,RI,7,10,f,25,,,,,,,,,,,
509,31,7,2008,Gpaulin,,,,,21,RI,7,10,m,35,,,,,,,,,,,
510,31,7,2008,Gpaulin,,,,,21,RI,7,10,f,26,,,,,,,,,,,
511,31,7,2008,Gpaulin,,,,,21,RI,7,10,i,18,,,,,,,,,,,
512,31,7,2008,Gpaulin,,,,,21,RI,7,11,f,28,,,,,,,,,,,
513,31,7,2008,Gpaulin,,,,,21,RI,7,11,m,48,,,,,,,,,,,
514,31,7,2008,Gpaulin,,,,,21,RI,7,11,m,30,,,,,,,,,,,
515,31,7,2008,Gpaulin,,,,,21,RI,7,11,m,35,,,,,,,,,,,
516,31,7,2008,Gpaulin,,,,,21,RI,7,12,i,18,,,,,,,,,,,
517,31,7,2008,Gpaulin,,,,,21,RI,7,12,f,25,,,,,,,,,,,
518,31,7,2008,Gpaulin,,,,,21,RI,7,12,f,30,,,,,,,,,,,
519,31,7,2008,Gpaulin,,,,,21,RI,7,13,m,35,,,,,,,,,,,
520,31,7,2008,Gpaulin,,,,,21,RI,7,13,m,28,,,,,,,,,,,
521,31,7,2008,Gpaulin,,,,,21,RI,7,14,m,28,,,,,,,,,,,
522,31,7,2008,Gpaulin,,,,,21,RI,7,16,m,60,,,,,,,,,,,
523,31,7,2008,Gpaulin,,,,,21,RI,7,16,m,79,,,,,,,,,,,
524,31,7,2008,Gpaulin,,,,,21,RI,7,17,m,59,,,,,,,,,,,
525,31,7,2008,Gpaulin,,,,,21,RI,7,18,m,34,,,,,,,,,,,
526,31,7,2008,Gpaulin,,,,,21,RI,7,19,f,41,,,,,,,,,,,
527,31,7,2008,Gpaulin,,,,,21,RI,7,20,m,30,,,,,,,,,,,
528,31,7,2008,Bcomeau,,,,,21,RI,7,1,f,26,,,,,,,,,,,
529,31,7,2008,Bcomeau,,,,,21,RI,7,2,m,25,,,,,,,,,,,
530,31,7,2008,Bcomeau,,,,,21,RI,7,2,f,64,,,,,,,,,,,
531,31,7,2008,Bcomeau,,,,,21,RI,7,2,f,45,,,,,,,,,,,
532,31,7,2008,Bcomeau,,,,,21,RI,7,2,f,28,,,,,,,,,,,
533,31,7,2008,Bcomeau,,,,,21,RI,7,3,f,31,,,,,,,,,,,
534,31,7,2008,Bcomeau,,,,,21,RI,7,3,f,40,,,,,,,,,,,
535,31,7,2008,Bcomeau,,,,,21,RI,7,3,m,26,,,,,,,,,,,
536,31,7,2008,Bcomeau,,,,,21,RI,7,3,m,34,,,,,,,,,,,
537,31,7,2008,Bcomeau,,,,,21,RI,7,4,f,55,,,,,,,,,,,
538,31,7,2008,Bcomeau,,,,,21,RI,7,5,f,49,,,,,,,,,,,
539,31,7,2008,Bcomeau,,,,,21,RI,7,6,m,53,,,,,,,,,,,
540,31,7,2008,Bcomeau,,,,,21,RI,7,7,f,25,,,,,,,,,,,
541,31,7,2008,Bcomeau,,,,,21,RI,7,7,f,25,,,,,,,,,,,
542,31,7,2008,Bcomeau,,,,,21,RI,7,7,m,26,,,,,,,,,,,
543,31,7,2008,Bcomeau,,,,,21,RI,7,8,f,34,,,,,,,,,,,
544,31,7,2008,Bcomeau,,,,,21,RI,7,8,m,40,,,,,,,,,,,
545,31,7,2008,Bcomeau,,,,,21,RI,7,8,f,50,,,,,,,,,,,
546,31,7,2008,Bcomeau,,,,,21,RI,7,9,,,,,,,,,,,,,
547,31,7,2008,Bcomeau,,,,,21,RI,7,10,m,40,,,,,,,,,,,
548,31,7,2008,Bcomeau,,,,,21,RI,7,10,f,49,,,,,,,,,,,
549,31,7,2008,Bcomeau,,,,,21,RI,7,10,f,75,,,,,,,,,,,
550,31,7,2008,Bcomeau,,,,,21,RI,7,10,f,41,,,,,,,,,,,
551,31,7,2008,Bcomeau,,,,,21,RI,7,10,m,59,,,,,,,,,,,
552,31,7,2008,Bcomeau,,,,,21,RI,7,11,m,75,,,,,,,,,,,
553,31,7,2008,Bcomeau,,,,,21,RI,7,11,f,41,,,,,,,,,,,
554,31,7,2008,Bcomeau,,,,,21,RI,7,12,m,38,,,,,,,,,,,
555,31,7,2008,Bcomeau,,,,,21,RI,7,13,f,65,,,,,,,,,,,
556,31,7,2008,Bcomeau,,,,,21,RI,7,13,f,40,,,,,,,,,,,
557,31,7,2008,Bcomeau,,,,,21,RI,7,13,m,21,,,,,,,,,,,
558,31,7,2008,Bcomeau,,,,,21,RI,7,13,f,26,,,,,,,,,,,
559,31,7,2008,Bcomeau,,,,,21,RI,7,13,f,30,,,,,,,,,,,
560,31,7,2008,Bcomeau,,,,,21,RI,7,14,m,50,,,,,,,,,,,
561,31,7,2008,Bcomeau,,,,,21,RI,7,15,,,,,,,,,,,,,
562,31,7,2008,Bcomeau,,,,,21,RI,7,16,f,65,,,,,,,,,,,
563,31,7,2008,Bcomeau,,,,,21,RI,7,17,f,60,,,,,,,,,,,
564,31,7,2008,Bcomeau,,,,,21,RI,7,19,,,,,,,,,,,,,
565,31,7,2008,Bcomeau,,,,,21,RI,7,20,f,66,,,,,,,,,,,
566,31,7,2008,Gpaulin,,,,,21,RI,8,1,m,63,,,,,,,,,,,
567,31,7,2008,Gpaulin,,,,,21,RI,8,1,m,34,,,,,,,,,,,
568,31,7,2008,Gpaulin,,,,,21,RI,8,1,m,45,,,,,,,,,,,
569,31,7,2008,Gpaulin,,,,,21,RI,8,3,m,32,,,,,,,,,,,
570,31,7,2008,Gpaulin,,,,,21,RI,8,5,f,30,,,,,,,,,,,
571,31,7,2008,Gpaulin,,,,,21,RI,8,6,m,62,,,,,,,,,,,
572,31,7,2008,Gpaulin,,,,,21,RI,8,7,m,29,,,,,,,,,,,
573,31,7,2008,Gpaulin,,,,,21,RI,8,9,f,57,,,,,,,,,,,
574,31,7,2008,Gpaulin,,,,,21,RI,8,11,f,35,,,,,,,,,,,
575,31,7,2008,Gpaulin,,,,,21,RI,8,12,f,29,,,,,,,,,,,
576,31,7,2008,Gpaulin,,,,,21,RI,8,12,m,45,,,,,,,,,,,
577,31,7,2008,Gpaulin,,,,,21,RI,8,13,f,28,,,,,,,,,,,
578,31,7,2008,Gpaulin,,,,,21,RI,8,13,m,45,,,,,,,,,,,
579,31,7,2008,Gpaulin,,,,,21,RI,8,13,m,32,,,,,,,,,,,
580,31,7,2008,Gpaulin,,,,,21,RI,8,14,f,44,,,,,,,,,,,
581,31,7,2008,Gpaulin,,,,,21,RI,8,14,m,72,,,,,,,,,,,
582,31,7,2008,Gpaulin,,,,,21,RI,8,14,f,31,,,,,,,,,,,
583,31,7,2008,Gpaulin,,,,,21,RI,8,18,m,25,,,,,,,,,,,
584,31,7,2008,Gpaulin,,,,,21,RI,8,18,i,16,,,,,,,,,,,
585,31,7,2008,Gpaulin,,,,,21,RI,8,19,m,32,,,,,,,,,,,
586,31,7,2008,Gpaulin,,,,,21,RI,8,19,m,26,,,,,,,,,,,
587,31,7,2008,Gpaulin,,,,,21,RI,8,19,f,36,,,,,,,,,,,
588,31,7,2008,Gpaulin,,,,,21,RI,8,19,f,28,,,,,,,,,,,
589,31,7,2008,Bcomeau,,,,,21,RI,8,1,m,48,,,,,,,,,,,
590,31,7,2008,Bcomeau,,,,,21,RI,8,2,m,35,,,,,,,,,,,
591,31,7,2008,Bcomeau,,,,,21,RI,8,2,m,41,,,,,,,,,,,
592,31,7,2008,Bcomeau,,,,,21,RI,8,3,f,48,,,,,,,,,,,
593,31,7,2008,Bcomeau,,,,,21,RI,8,5,f,63,,,,,,,,,,,
594,31,7,2008,Bcomeau,,,,,21,RI,8,5,m,70,,,,,,,,,,,
595,31,7,2008,Bcomeau,,,,,21,RI,8,7,f,49,,,,,,,,,,,
596,31,7,2008,Bcomeau,,,,,21,RI,8,7,m,75,,,,,,,,,,,
597,31,7,2008,Bcomeau,,,,,21,RI,8,9,f,52,,,,,,,,,,,
598,31,7,2008,Bcomeau,,,,,21,RI,8,10,f,59,,,,,,,,,,,
599,31,7,2008,Bcomeau,,,,,21,RI,8,10,f,73,,,,,,,,,,,
600,31,7,2008,Bcomeau,,,,,21,RI,8,11,m,25,,,,,,,,,,,
601,31,7,2008,Bcomeau,,,,,21,RI,8,11,f,30,,,,,,,,,,,
602,31,7,2008,Bcomeau,,,,,21,RI,8,12,m,36,,,,,,,,,,,
603,31,7,2008,Bcomeau,,,,,21,RI,8,12,f,45,,,,,,,,,,,
604,31,7,2008,Bcomeau,,,,,21,RI,8,13,f,26,,,,,,,,,,,
605,31,7,2008,Bcomeau,,,,,21,RI,8,13,m,34,,,,,,,,,,,
606,31,7,2008,Bcomeau,,,,,21,RI,8,13,m,30,,,,,,,,,,,
607,31,7,2008,Bcomeau,,,,,21,RI,8,14,f,48,,,,,,,,,,,
608,31,7,2008,Bcomeau,,,,,21,RI,8,16,m,71,,,,,,,,,,,
609,31,7,2008,Bcomeau,,,,,21,RI,8,16,m,55,,,,,,,,,,,
610,31,7,2008,Bcomeau,,,,,21,RI,8,17,f,72,,,,,,,,,,,
611,31,7,2008,Bcomeau,,,,,21,RI,8,17,m,60,,,,,,,,,,,
612,31,7,2008,Bcomeau,,,,,21,RI,8,17,m,64,,,,,,,,,,,
613,31,7,2008,Bcomeau,,,,,21,RI,8,18,m,45,,,,,,,,,,,
614,31,7,2008,Bcomeau,,,,,21,RI,8,18,f,53,,,,,,,,,,,
615,31,7,2008,Bcomeau,,,,,21,RI,8,20,f,42,,,,,,,,,,,
