REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
PV,632,21,7,2016,Mcomeau,29,PV,D1,16,i,16,,,,,,,,0,0
PV,633,21,7,2016,Mcomeau,29,PV,D1,16,i,17,,,,,,,,0,0
PV,634,21,7,2016,Mcomeau,29,PV,D1,16,i,20,,,,,,,,0,0
PV,635,21,7,2016,Mcomeau,29,PV,D1,16,i,22,,,,,,,,0,0
PV,636,21,7,2016,Mcomeau,29,PV,D1,16,i,17,,,,,,,,0,0
PV,637,21,7,2016,Mcomeau,29,PV,D1,16,m,40,,,,,,,,0,0
PV,638,21,7,2016,Mcomeau,29,PV,D1,16,f,26,,,,,,,,0,0
PV,639,21,7,2016,Mcomeau,29,PV,D1,16,i,17,,,,,,,,0,0
PV,640,21,7,2016,Mcomeau,29,PV,D1,16,i,17,,,,,,,,0,0
PV,641,21,7,2016,Mcomeau,29,PV,D1,16,i,17,,,,,,,,0,0
PV,642,21,7,2016,Mcomeau,29,PV,D1,16,i,17,,,,,,,,0,0
PV,643,21,7,2016,Mcomeau,29,PV,D1,16,i,17,,,,,,,,0,0
PV,644,21,7,2016,Mcomeau,29,PV,D1,16,i,20,,,,,,,,0,0
PV,645,21,7,2016,Mcomeau,29,PV,D1,16,m,25,,,,,,,,0,0
PV,646,21,7,2016,Mcomeau,29,PV,D1,16,i,18,,,,,,,,0,0
PV,647,21,7,2016,Mcomeau,29,PV,D1,16,m,24,,,,,,,,0,0
PV,648,21,7,2016,Mcomeau,29,PV,D1,16,i,18,,,,,,,,0,0
PV,649,21,7,2016,Mcomeau,29,PV,D1,16,i,18,,,,,,,,0,0
PV,650,21,7,2016,Arondeau,29,PV,D1,17,i,17,,,,,,,,0,0
PV,651,21,7,2016,Arondeau,29,PV,D1,17,i,15,,,,,,,,0,0
PV,652,21,7,2016,Arondeau,29,PV,D1,17,i,11,,,,,,,,0,0
PV,653,21,7,2016,Arondeau,29,PV,D1,17,f,23,,,,,,,,0,0
PV,654,21,7,2016,Arondeau,29,PV,D1,17,i,11,,,,,,,,0,0
PV,655,21,7,2016,Arondeau,29,PV,D1,17,m,72,,,,,,,,0,0
PV,656,21,7,2016,Arondeau,29,PV,D1,17,i,11,,,,,,,,0,0
PV,657,21,7,2016,Arondeau,29,PV,D1,17,i,16,,,,,,,,0,0
PV,658,21,7,2016,Arondeau,29,PV,D1,17,m,25,,,,,,,,0,0
PV,659,21,7,2016,Arondeau,29,PV,D1,17,i,15,,,,,,,,0,0
PV,660,21,7,2016,Arondeau,29,PV,D1,17,f,67,,,,,,,,0,0
PV,661,21,7,2016,Arondeau,29,PV,D1,17,m,24,,,,,,,,0,0
PV,662,21,7,2016,Arondeau,29,PV,D1,17,i,25,,,,,,,,0,0
PV,663,21,7,2016,Arondeau,29,PV,D1,17,i,18,,,,,,,,0,0
PV,664,21,7,2016,Arondeau,29,PV,D1,17,m,25,,,,,,,,0,0
PV,665,21,7,2016,Arondeau,29,PV,D1,17,m,27,,,,,,,,0,0
PV,666,21,7,2016,Arondeau,29,PV,D1,17,i,16,,,,,,,,0,0
PV,667,21,7,2016,Arondeau,29,PV,D1,17,m,25,,,,,,,,0,0
PV,668,21,7,2016,Arondeau,29,PV,D1,17,f,21,,,,,,,,0,0
PV,669,21,7,2016,Arondeau,29,PV,D1,17,f,82,,,,,,,,0,0
PV,670,21,7,2016,Arondeau,29,PV,D1,17,m,35,,,,,,,,0,0
PV,671,21,7,2016,Arondeau,29,PV,D1,17,f,63,,,,,,,,0,0
PV,672,21,7,2016,Arondeau,29,PV,D1,17,f,28,,,,,,,,0,0
PV,673,21,7,2016,Arondeau,29,PV,D1,17,m,45,,,,,,,,0,0
PV,674,21,7,2016,Arondeau,29,PV,D1,17,i,17,,,,,,,,0,0
PV,675,21,7,2016,Arondeau,29,PV,D1,17,i,17,,,,,,,,0,0
PV,676,21,7,2016,Arondeau,29,PV,D1,17,i,17,,,,,,,,0,0
PV,677,21,7,2016,Arondeau,29,PV,D1,17,f,36,,,,,,,,0,0
PV,678,21,7,2016,Arondeau,29,PV,D1,17,i,18,,,,,,,,0,0
PV,679,21,7,2016,Arondeau,29,PV,D1,17,f,24,,,,,,,,0,0
PV,680,21,7,2016,Arondeau,29,PV,D1,17,i,18,,,,,,,,0,0
PV,681,21,7,2016,Arondeau,29,PV,D1,17,i,16,,,,,,,,0,0
PV,682,21,7,2016,Arondeau,29,PV,D1,17,f,31,,,,,,,,0,0
PV,683,21,7,2016,Arondeau,29,PV,D1,18,f,23,,,,,,,,0,0
PV,684,21,7,2016,Arondeau,29,PV,D1,18,m,23,,,,,,,,0,0
PV,685,21,7,2016,Arondeau,29,PV,D1,18,f,21,,,,,,,,0,0
PV,686,21,7,2016,Arondeau,29,PV,D1,18,m,35,,,,,,,,0,0
PV,687,21,7,2016,Arondeau,29,PV,D1,18,i,16,,,,,,,,0,0
PV,688,21,7,2016,Arondeau,29,PV,D1,18,m,29,,,,,,,,0,0
PV,689,21,7,2016,Arondeau,29,PV,D1,18,i,18,,,,,,,,0,0
PV,690,21,7,2016,Arondeau,29,PV,D1,18,f,26,,,,,,,,0,0
PV,691,21,7,2016,Arondeau,29,PV,D1,18,i,19,,,,,,,,0,0
PV,692,21,7,2016,Arondeau,29,PV,D1,18,m,25,,,,,,,,0,0
PV,693,21,7,2016,Arondeau,29,PV,D1,18,i,10,,,,,,,,0,0
PV,694,21,7,2016,Arondeau,29,PV,D1,18,i,16,,,,,,,,0,0
PV,695,21,7,2016,Arondeau,29,PV,D1,18,i,18,,,,,,,,0,0
PV,696,21,7,2016,Arondeau,29,PV,D1,18,f,39,,,,,,,,0,0
PV,697,21,7,2016,Arondeau,29,PV,D1,18,m,21,,,,,,,,0,0
PV,698,21,7,2016,Arondeau,29,PV,D1,18,m,68,,,,,,,,0,0
PV,699,21,7,2016,Arondeau,29,PV,D1,18,f,44,,,,,,,,0,0
PV,700,21,7,2016,Arondeau,29,PV,D1,18,m,25,,,,,,,,0,0
PV,701,21,7,2016,Arondeau,29,PV,D1,18,i,14,,,,,,,,0,0
PV,702,21,7,2016,Arondeau,29,PV,D1,18,m,31,,,,,,,,0,0
PV,703,21,7,2016,Arondeau,29,PV,D1,18,m,21,,,,,,,,0,0
PV,704,21,7,2016,Arondeau,29,PV,D1,18,m,21,,,,,,,,0,0
PV,705,21,7,2016,Arondeau,29,PV,D1,20,m,22,,,,,,,,0,0
PV,706,21,7,2016,Arondeau,29,PV,D1,20,f,21,,,,,,,,0,0
PV,707,21,7,2016,Arondeau,29,PV,D1,20,i,19,,,,,,,,0,0
PV,708,21,7,2016,Arondeau,29,PV,D1,20,m,45,,,,,,,,0,0
PV,709,21,7,2016,Arondeau,29,PV,D1,20,i,13,,,,,,,,0,0
PV,710,21,7,2016,Arondeau,29,PV,D1,20,m,60,,,,,,,,0,0
PV,711,21,7,2016,Arondeau,29,PV,D1,20,i,17,,,,,,,,0,0
PV,712,21,7,2016,Arondeau,29,PV,D1,20,m,114,,,,,,,,0,0
PV,713,21,7,2016,Arondeau,29,PV,D1,20,m,21,,,,,,,,0,0
PV,714,21,7,2016,Arondeau,29,PV,D1,20,f,34,,,,,,,,0,0
PV,715,21,7,2016,Arondeau,29,PV,D1,20,i,11,,,,,,,,0,0
PV,716,21,7,2016,Arondeau,29,PV,D1,20,f,21,,,,,,,,0,0
PV,717,21,7,2016,Arondeau,29,PV,D1,20,i,18,,,,,,,,0,0
PV,718,21,7,2016,Arondeau,29,PV,D1,20,i,20,,,,,,,,0,0
PV,719,21,7,2016,Arondeau,29,PV,D1,20,m,33,,,,,,,,0,0
PV,720,21,7,2016,Arondeau,29,PV,D1,20,i,16,,,,,,,,0,0
PV,721,21,7,2016,Arondeau,29,PV,D1,20,f,25,,,,,,,,0,0
PV,722,21,7,2016,Arondeau,29,PV,D1,20,f,23,,,,,,,,0,0
PV,723,21,7,2016,Arondeau,29,PV,D1,20,f,28,,,,,,,,0,0
PV,724,21,7,2016,Arondeau,29,PV,D1,20,f,26,,,,,,,,0,0
PV,725,21,7,2016,Arondeau,29,PV,D1,20,m,32,,,,,,,,0,0
PV,726,21,7,2016,Arondeau,29,PV,D1,20,m,26,,,,,,,,0,0
PV,727,21,7,2016,Arondeau,29,PV,D1,20,m,80,,,,,,,,0,0
PV,728,21,7,2016,Arondeau,29,PV,D1,20,i,12,,,,,,,,0,0
PV,729,21,7,2016,Arondeau,29,PV,D1,20,i,11,,,,,,,,0,0
PV,730,21,7,2016,Arondeau,29,PV,D1,20,i,15,,,,,,,,0,0
PV,731,21,7,2016,Arondeau,29,PV,D1,20,i,20,,,,,,,,0,0
PV,732,21,7,2016,Arondeau,29,PV,D1,20,m,22,,,,,,,,0,0
PV,733,21,7,2016,Dgiard,32,PV,D3,1,m,24,,,,,,,,0,0
PV,734,21,7,2016,Dgiard,32,PV,D3,1,m,30,,,,,,,,0,0
PV,735,21,7,2016,Dgiard,32,PV,D3,1,m,32,,,,,,,,0,0
PV,736,21,7,2016,Dgiard,32,PV,D3,1,i,18,,,,,,,,0,0
PV,737,21,7,2016,Dgiard,32,PV,D3,1,i,12,,,,,,,,0,0
PV,738,21,7,2016,Dgiard,32,PV,D3,1,i,22,,,,,,,,0,0
PV,739,21,7,2016,Dgiard,32,PV,D3,1,m,30,,,,,,,,0,0
PV,740,21,7,2016,Dgiard,32,PV,D3,1,m,50,,,,,,,,0,0
PV,741,21,7,2016,Dgiard,32,PV,D3,1,f,34,,,,,,,,0,0
PV,742,21,7,2016,Dgiard,32,PV,D3,1,i,20,,,,,,,,0,0
PV,743,21,7,2016,Dgiard,32,PV,D3,1,i,18,,,,,,,,0,0
PV,744,21,7,2016,Dgiard,32,PV,D3,1,i,22,,,,,,,,0,0
PV,745,21,7,2016,Dgiard,32,PV,D3,1,f,41,,,,,,,,0,0
PV,746,21,7,2016,Dgiard,32,PV,D3,1,f,25,,,,,,,,0,0
PV,747,21,7,2016,Dgiard,32,PV,D3,2,i,20,,,,,,,,0,0
PV,748,21,7,2016,Dgiard,32,PV,D3,2,i,18,,,,,,,,0,0
PV,749,21,7,2016,Dgiard,32,PV,D3,2,f,39,,,,,,,,0,0
PV,750,21,7,2016,Dgiard,32,PV,D3,2,m,28,,,,,,,,0,0
PV,751,21,7,2016,Dgiard,32,PV,D3,2,f,46,,,,,,,,0,0
PV,752,21,7,2016,Dgiard,32,PV,D3,2,i,21,,,,,,,,0,0
PV,753,21,7,2016,Dgiard,32,PV,D3,2,f,25,,,,,,,,0,0
PV,754,21,7,2016,Dgiard,32,PV,D3,2,i,22,,,,,,,,0,0
PV,755,21,7,2016,Dgiard,32,PV,D3,2,f,48,,,,,,,,0,0
PV,756,21,7,2016,Dgiard,32,PV,D3,2,i,14,,,,,,,,0,0
PV,757,21,7,2016,Dgiard,32,PV,D3,2,i,20,,,,,,,,0,0
PV,758,21,7,2016,Dgiard,32,PV,D3,2,i,11,,,,,,,,0,0
PV,759,21,7,2016,Dgiard,32,PV,D3,2,m,25,,,,,,,,0,0
PV,760,21,7,2016,Dgiard,32,PV,D3,3,m,64,,,,,,,,0,0
PV,761,21,7,2016,Dgiard,32,PV,D3,3,i,15,,,,,,,,0,0
PV,762,21,7,2016,Dgiard,32,PV,D3,3,i,14,,,,,,,,0,0
PV,763,21,7,2016,Dgiard,32,PV,D3,3,i,20,,,,,,,,0,0
PV,764,21,7,2016,Dgiard,32,PV,D3,3,i,22,,,,,,,,0,0
PV,765,21,7,2016,Dgiard,32,PV,D3,3,f,25,,,,,,,,0,0
PV,766,21,7,2016,Dgiard,32,PV,D3,3,m,28,,,,,,,,0,0
PV,767,21,7,2016,Dgiard,32,PV,D3,3,m,33,,,,,,,,0,0
PV,768,21,7,2016,Dgiard,32,PV,D3,3,m,70,,,,,,,,0,0
PV,769,21,7,2016,Dgiard,32,PV,D3,3,m,58,,,,,,,,0,0
PV,770,21,7,2016,Dgiard,32,PV,D3,3,f,32,,,,,,,,0,0
PV,771,21,7,2016,Dgiard,32,PV,D3,3,m,46,,,,,,,,0,0
PV,772,21,7,2016,Dgiard,32,PV,D3,3,f,26,,,,,,,,0,0
PV,773,21,7,2016,Dgiard,32,PV,D3,3,m,31,,,,,,,,0,0
PV,774,21,7,2016,Dgiard,32,PV,D3,3,i,11,,,,,,,,0,0
PV,775,21,7,2016,Dgiard,32,PV,D3,3,i,20,,,,,,,,0,0
PV,776,21,7,2016,Dgiard,32,PV,D3,3,i,16,,,,,,,,0,0
PV,777,21,7,2016,Dgiard,32,PV,D3,3,i,22,,,,,,,,0,0
PV,778,21,7,2016,Dgiard,32,PV,D3,3,m,29,,,,,,,,0,0
PV,779,21,7,2016,Dgiard,32,PV,D3,4,m,40,,,,,,,,0,0
PV,780,21,7,2016,Dgiard,32,PV,D3,4,m,26,,,,,,,,0,0
PV,781,21,7,2016,Dgiard,32,PV,D3,4,f,31,,,,,,,,0,0
PV,782,21,7,2016,Dgiard,32,PV,D3,4,i,20,,,,,,,,0,0
PV,783,21,7,2016,Dgiard,32,PV,D3,4,m,42,,,,,,,,0,0
PV,784,21,7,2016,Dgiard,32,PV,D3,4,f,30,,,,,,,,0,0
PV,785,21,7,2016,Dgiard,32,PV,D3,4,i,12,,,,,,,,0,0
PV,786,21,7,2016,Dgiard,32,PV,D3,4,i,21,,,,,,,,0,0
PV,787,21,7,2016,Dgiard,32,PV,D3,4,f,36,,,,,,,,0,0
PV,788,21,7,2016,Dgiard,32,PV,D3,4,i,14,,,,,,,,0,0
PV,789,21,7,2016,Dgiard,32,PV,D3,4,i,12,,,,,,,,0,0
PV,790,21,7,2016,Dgiard,32,PV,D3,4,i,23,,,,,,,,0,0
PV,791,21,7,2016,Dgiard,32,PV,D3,4,i,16,,,,,,,,0,0
PV,792,21,7,2016,Dgiard,32,PV,D3,4,f,35,,,,,,,,0,0
PV,793,21,7,2016,Dgiard,32,PV,D3,4,m,43,,,,,,,,0,0
PV,794,21,7,2016,Dgiard,32,PV,D3,4,f,29,,,,,,,,0,0
PV,795,21,7,2016,Dgiard,32,PV,D3,4,f,29,,,,,,,,0,0
PV,796,21,7,2016,Dgiard,32,PV,D3,4,i,20,,,,,,,,0,0
PV,797,21,7,2016,Dgiard,32,PV,D3,4,i,16,,,,,,,,0,0
PV,798,21,7,2016,Dgiard,32,PV,D3,4,i,22,,,,,,,,0,0
PV,799,21,7,2016,Dgiard,32,PV,D3,4,i,19,,,,,,,,0,0
PV,800,21,7,2016,Dgiard,32,PV,D3,5,f,55,,,,,,,,0,0
PV,801,21,7,2016,Dgiard,32,PV,D3,5,f,43,,,,,,,,0,0
PV,802,21,7,2016,Dgiard,32,PV,D3,5,i,21,,,,,,,,0,0
PV,803,21,7,2016,Dgiard,32,PV,D3,5,i,12,,,,,,,,0,0
PV,804,21,7,2016,Dgiard,32,PV,D3,5,i,16,,,,,,,,0,0
PV,805,21,7,2016,Dgiard,32,PV,D3,5,i,19,,,,,,,,0,0
PV,806,21,7,2016,Dgiard,32,PV,D3,5,i,15,,,,,,,,0,0
PV,807,21,7,2016,Dgiard,32,PV,D3,5,i,12,,,,,,,,0,0
PV,808,21,7,2016,Dgiard,32,PV,D3,5,i,21,,,,,,,,0,0
PV,809,21,7,2016,Dgiard,32,PV,D3,5,m,25,,,,,,,,0,0
PV,810,21,7,2016,Dgiard,32,PV,D3,5,m,33,,,,,,,,0,0
PV,811,21,7,2016,Dgiard,32,PV,D3,5,i,22,,,,,,,,0,0
PV,812,21,7,2016,Dgiard,32,PV,D3,5,f,28,,,,,,,,0,0
PV,813,21,7,2016,Dgiard,32,PV,D3,5,m,25,,,,,,,,0,0
PV,814,21,7,2016,Dgiard,32,PV,D3,5,f,36,,,,,,,,0,0
PV,815,21,7,2016,Dgiard,32,PV,D3,5,f,50,,,,,,,,0,0
PV,816,21,7,2016,Dgiard,32,PV,D3,5,i,12,,,,,,,,0,0
PV,817,21,7,2016,Dgiard,32,PV,D3,5,i,18,,,,,,,,0,0
PV,818,21,7,2016,Dgiard,32,PV,D3,5,i,16,,,,,,,,0,0
PV,819,21,7,2016,Dgiard,32,PV,D3,5,f,25,,,,,,,,0,0
PV,820,21,7,2016,Dgiard,32,PV,D3,6,i,18,,,,,,,,0,0
PV,821,21,7,2016,Dgiard,32,PV,D3,6,f,26,,,,,,,,0,0
PV,822,21,7,2016,Dgiard,32,PV,D3,6,f,29,,,,,,,,0,0
PV,823,21,7,2016,Dgiard,32,PV,D3,6,i,22,,,,,,,,0,0
PV,824,21,7,2016,Dgiard,32,PV,D3,6,f,31,,,,,,,,0,0
PV,825,21,7,2016,Dgiard,32,PV,D3,6,i,20,,,,,,,,0,0
PV,826,21,7,2016,Dgiard,32,PV,D3,6,m,32,,,,,,,,0,0
PV,827,21,7,2016,Dgiard,32,PV,D3,6,i,16,,,,,,,,0,0
PV,828,21,7,2016,Dgiard,32,PV,D3,6,m,29,,,,,,,,0,0
PV,829,21,7,2016,Dgiard,32,PV,D3,6,f,30,,,,,,,,0,0
PV,830,21,7,2016,Dgiard,32,PV,D3,6,i,19,,,,,,,,0,0
PV,831,21,7,2016,Dgiard,32,PV,D3,6,f,38,,,,,,,,0,0
PV,832,21,7,2016,Dgiard,32,PV,D3,6,m,26,,,,,,,,0,0
PV,833,21,7,2016,Dgiard,32,PV,D3,7,i,14,,,,,,,,0,0
PV,834,21,7,2016,Dgiard,32,PV,D3,7,i,28,,,,,,,,0,0
PV,835,21,7,2016,Dgiard,32,PV,D3,7,i,20,,,,,,,,0,0
PV,836,21,7,2016,Dgiard,32,PV,D3,7,f,38,,,,,,,,0,0
PV,837,21,7,2016,Dgiard,32,PV,D3,7,m,32,,,,,,,,0,0
PV,838,21,7,2016,Dgiard,32,PV,D3,7,i,22,,,,,,,,0,0
PV,839,21,7,2016,Dgiard,32,PV,D3,7,i,19,,,,,,,,0,0
PV,840,21,7,2016,Dgiard,32,PV,D3,8,f,32,,,,,,,,0,0
PV,841,21,7,2016,Dgiard,32,PV,D3,8,f,38,,,,,,,,0,0
PV,842,21,7,2016,Dgiard,32,PV,D3,8,i,16,,,,,,,,0,0
PV,843,21,7,2016,Dgiard,32,PV,D3,8,i,19,,,,,,,,0,0
PV,844,21,7,2016,Dgiard,32,PV,D3,8,m,38,,,,,,,,0,0
PV,845,21,7,2016,Dgiard,32,PV,D3,8,i,22,,,,,,,,0,0
PV,846,21,7,2016,Dgiard,32,PV,D3,8,f,25,,,,,,,,0,0
PV,847,21,7,2016,Dgiard,32,PV,D3,8,f,26,,,,,,,,0,0
PV,848,21,7,2016,Dgiard,32,PV,D3,8,i,14,,,,,,,,0,0
PV,849,21,7,2016,Dgiard,32,PV,D3,8,m,28,,,,,,,,0,0
PV,850,21,7,2016,Dgiard,32,PV,D3,8,i,20,,,,,,,,0,0
PV,851,21,7,2016,Dgiard,32,PV,D3,8,i,23,,,,,,,,0,0
PV,852,21,7,2016,Dgiard,32,PV,D3,8,f,29,,,,,,,,0,0
PV,853,21,7,2016,Dgiard,32,PV,D3,8,i,18,,,,,,,,0,0
PV,854,21,7,2016,Dgiard,32,PV,D3,8,m,31,,,,,,,,0,0
PV,855,21,7,2016,Dgiard,32,PV,D3,8,m,39,,,,,,,,0,0
PV,856,21,7,2016,Dgiard,32,PV,D3,8,i,16,,,,,,,,0,0
PV,857,21,7,2016,Dgiard,32,PV,D3,8,i,21,,,,,,,,0,0
PV,858,21,7,2016,Dgiard,32,PV,D3,8,m,26,,,,,,,,0,0
PV,859,21,7,2016,Dgiard,32,PV,D3,9,m,40,,,,,,,,0,0
PV,860,21,7,2016,Dgiard,32,PV,D3,9,i,12,,,,,,,,0,0
PV,861,21,7,2016,Dgiard,32,PV,D3,9,i,19,,,,,,,,0,0
PV,862,21,7,2016,Dgiard,32,PV,D3,9,f,28,,,,,,,,0,0
PV,863,21,7,2016,Dgiard,32,PV,D3,9,f,30,,,,,,,,0,0
PV,864,21,7,2016,Dgiard,32,PV,D3,9,i,22,,,,,,,,0,0
PV,865,21,7,2016,Dgiard,32,PV,D3,9,m,27,,,,,,,,0,0
PV,866,21,7,2016,Dgiard,32,PV,D3,9,m,44,,,,,,,,0,0
PV,867,21,7,2016,Dgiard,32,PV,D3,9,i,22,,,,,,,,0,0
PV,868,21,7,2016,Dgiard,32,PV,D3,9,f,67,,,,,,,,0,0
PV,869,21,7,2016,Dgiard,32,PV,D3,9,m,27,,,,,,,,0,0
PV,870,21,7,2016,Dgiard,32,PV,D3,9,i,20,,,,,,,,0,0
PV,871,21,7,2016,Dgiard,32,PV,D3,9,i,18,,,,,,,,0,0
PV,872,21,7,2016,Dgiard,32,PV,D3,9,i,20,,,,,,,,0,0
PV,873,21,7,2016,Dgiard,32,PV,D3,9,m,31,,,,,,,,0,0
PV,874,21,7,2016,Dgiard,32,PV,D3,9,i,14,,,,,,,,0,0
PV,875,21,7,2016,Dgiard,32,PV,D3,9,m,25,,,,,,,,0,0
PV,876,21,7,2016,Rdoucette,32,PV,D3,1,f,28,,,,,,,,0,0
PV,877,21,7,2016,Rdoucette,32,PV,D3,1,m,20,,,,,,,,0,0
PV,878,21,7,2016,Rdoucette,32,PV,D3,1,f,22,,,,,,,,0,0
PV,879,21,7,2016,Rdoucette,32,PV,D3,1,f,43,,,,,,,,0,0
PV,880,21,7,2016,Rdoucette,32,PV,D3,1,f,25,,,,,,,,0,0
PV,881,21,7,2016,Rdoucette,32,PV,D3,1,i,17,,,,,,,,0,0
PV,882,21,7,2016,Rdoucette,32,PV,D3,1,m,40,,,,,,,,0,0
PV,883,21,7,2016,Rdoucette,32,PV,D3,1,m,34,,,,,,,,0,0
PV,884,21,7,2016,Rdoucette,32,PV,D3,1,i,16,,,,,,,,0,0
PV,885,21,7,2016,Rdoucette,32,PV,D3,1,m,33,,,,,,,,0,0
PV,886,21,7,2016,Rdoucette,32,PV,D3,1,f,42,,,,,,,,0,0
PV,887,21,7,2016,Rdoucette,32,PV,D3,1,f,25,,,,,,,,0,0
PV,888,21,7,2016,Rdoucette,32,PV,D3,1,m,27,,,,,,,,0,0
PV,889,21,7,2016,Rdoucette,32,PV,D3,1,i,12,,,,,,,,0,0
PV,890,21,7,2016,Rdoucette,32,PV,D3,1,i,10,,,,,,,,0,0
PV,891,21,7,2016,Rdoucette,32,PV,D3,1,i,11,,,,,,,,0,0
PV,892,21,7,2016,Rdoucette,32,PV,D3,1,m,24,,,,,,,,0,0
PV,893,21,7,2016,Rdoucette,32,PV,D3,1,m,46,,,,,,,,0,0
PV,894,21,7,2016,Rdoucette,32,PV,D3,1,i,10,,,,,,,,0,0
PV,895,21,7,2016,Rdoucette,32,PV,D3,1,f,37,,,,,,,,0,0
PV,896,21,7,2016,Rdoucette,32,PV,D3,1,f,19,,,,,,,,0,0
PV,897,21,7,2016,Rdoucette,32,PV,D3,1,f,28,,,,,,,,0,0
PV,898,21,7,2016,Rdoucette,32,PV,D3,2,i,18,,,,,,,,0,0
PV,899,21,7,2016,Rdoucette,32,PV,D3,2,i,11,,,,,,,,0,0
PV,900,21,7,2016,Rdoucette,32,PV,D3,2,i,12,,,,,,,,0,0
PV,901,21,7,2016,Rdoucette,32,PV,D3,2,i,13,,,,,,,,0,0
PV,902,21,7,2016,Rdoucette,32,PV,D3,2,m,27,,,,,,,,0,0
PV,903,21,7,2016,Rdoucette,32,PV,D3,2,f,31,,,,,,,,0,0
PV,904,21,7,2016,Rdoucette,32,PV,D3,2,m,23,,,,,,,,0,0
PV,905,21,7,2016,Rdoucette,32,PV,D3,2,m,20,,,,,,,,0,0
PV,906,21,7,2016,Rdoucette,32,PV,D3,2,m,40,,,,,,,,0,0
PV,907,21,7,2016,Rdoucette,32,PV,D3,2,f,21,,,,,,,,0,0
PV,908,21,7,2016,Rdoucette,32,PV,D3,2,m,19,,,,,,,,0,0
PV,909,21,7,2016,Rdoucette,32,PV,D3,2,m,23,,,,,,,,0,0
PV,910,21,7,2016,Rdoucette,32,PV,D3,2,f,31,,,,,,,,0,0
PV,911,21,7,2016,Rdoucette,32,PV,D3,3,i,15,,,,,,,,0,0
PV,912,21,7,2016,Rdoucette,32,PV,D3,3,i,13,,,,,,,,0,0
PV,913,21,7,2016,Rdoucette,32,PV,D3,3,m,36,,,,,,,,0,0
PV,914,21,7,2016,Rdoucette,32,PV,D3,3,m,30,,,,,,,,0,0
PV,915,21,7,2016,Rdoucette,32,PV,D3,3,f,33,,,,,,,,0,0
PV,916,21,7,2016,Rdoucette,32,PV,D3,3,i,12,,,,,,,,0,0
PV,917,21,7,2016,Rdoucette,32,PV,D3,3,m,24,,,,,,,,0,0
PV,918,21,7,2016,Rdoucette,32,PV,D3,3,f,23,,,,,,,,0,0
PV,919,21,7,2016,Rdoucette,32,PV,D3,3,i,11,,,,,,,,0,0
PV,920,21,7,2016,Rdoucette,32,PV,D3,3,f,23,,,,,,,,0,0
PV,921,21,7,2016,Rdoucette,32,PV,D3,3,i,18,,,,,,,,0,0
PV,922,21,7,2016,Rdoucette,32,PV,D3,3,i,17,,,,,,,,0,0
PV,923,21,7,2016,Rdoucette,32,PV,D3,3,m,22,,,,,,,,0,0
PV,924,21,7,2016,Rdoucette,32,PV,D3,3,m,34,,,,,,,,0,0
PV,925,21,7,2016,Rdoucette,32,PV,D3,3,m,22,,,,,,,,0,0
PV,926,21,7,2016,Rdoucette,32,PV,D3,3,f,21,,,,,,,,0,0
PV,927,21,7,2016,Rdoucette,32,PV,D3,3,f,33,,,,,,,,0,0
PV,928,21,7,2016,Rdoucette,32,PV,D3,3,m,28,,,,,,,,0,0
PV,929,21,7,2016,Rdoucette,32,PV,D3,4,i,11,,,,,,,,0,0
PV,930,21,7,2016,Rdoucette,32,PV,D3,4,f,21,,,,,,,,0,0
PV,931,21,7,2016,Rdoucette,32,PV,D3,4,i,60,,,,,,,,0,0
PV,932,21,7,2016,Rdoucette,32,PV,D3,4,m,26,,,,,,,,0,0
PV,933,21,7,2016,Rdoucette,32,PV,D3,4,f,21,,,,,,,,0,0
PV,934,21,7,2016,Rdoucette,32,PV,D3,4,m,34,,,,,,,,0,0
PV,935,21,7,2016,Rdoucette,32,PV,D3,4,m,24,,,,,,,,0,0
PV,936,21,7,2016,Rdoucette,32,PV,D3,4,i,16,,,,,,,,0,0
PV,937,21,7,2016,Rdoucette,32,PV,D3,4,i,17,,,,,,,,0,0
PV,938,21,7,2016,Rdoucette,32,PV,D3,4,m,47,,,,,,,,0,0
PV,939,21,7,2016,Rdoucette,32,PV,D3,4,f,36,,,,,,,,0,0
PV,940,21,7,2016,Rdoucette,32,PV,D3,4,f,25,,,,,,,,0,0
PV,941,21,7,2016,Rdoucette,32,PV,D3,4,f,29,,,,,,,,0,0
PV,942,21,7,2016,Rdoucette,32,PV,D3,4,m,31,,,,,,,,0,0
PV,943,21,7,2016,Rdoucette,32,PV,D3,4,f,26,,,,,,,,0,0
PV,944,21,7,2016,Rdoucette,32,PV,D3,4,f,72,,,,,,,,0,0
PV,945,21,7,2016,Rdoucette,32,PV,D3,4,m,26,,,,,,,,0,0
PV,946,21,7,2016,Rdoucette,32,PV,D3,4,f,33,,,,,,,,0,0
PV,947,21,7,2016,Rdoucette,32,PV,D3,5,m,19,,,,,,,,0,0
PV,948,21,7,2016,Rdoucette,32,PV,D3,5,m,24,,,,,,,,0,0
PV,949,21,7,2016,Rdoucette,32,PV,D3,5,i,17,,,,,,,,0,0
PV,950,21,7,2016,Rdoucette,32,PV,D3,5,f,38,,,,,,,,0,0
PV,951,21,7,2016,Rdoucette,32,PV,D3,5,f,20,,,,,,,,0,0
PV,952,21,7,2016,Rdoucette,32,PV,D3,5,i,10,,,,,,,,0,0
