Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
627,23,6,2010,Bcomeau,,,,,22,SH,3,9,f,38,,,,,,,,,,,
628,23,6,2010,Bcomeau,,,,,22,SH,3,10,m,29,,,,,,,,,,,
629,23,6,2010,Bcomeau,,,,,22,SH,3,10,f,32,,,,,,,,,,,
630,23,6,2010,Bcomeau,,,,,22,SH,3,11,f,59,,,,,,,,,,,
631,23,6,2010,Bcomeau,,,,,22,SH,3,12,f,76,,,,,,,,,,,
632,23,6,2010,Bcomeau,,,,,22,SH,3,12,m,57,,,,,,,,,,,
633,23,6,2010,Bcomeau,,,,,22,SH,3,15,m,60,,,,,,,,,,,
634,23,6,2010,Bcomeau,,,,,22,SH,3,16,m,90,,,,,,,,,,,
635,23,6,2010,Bcomeau,,,,,22,SH,3,16,f,54,,,,,,,,,,,
636,23,6,2010,Bcomeau,,,,,22,SH,3,18,f,48,,,,,,,,,,,
637,23,6,2010,Bcomeau,,,,,22,SH,3,19,,,,,,,,,,,,,
638,23,6,2010,Bcomeau,,,,,22,SH,3,20,b3,72,,,,,,,,,,,
639,23,6,2010,Bcomeau,,,,,22,SH,3,20,m,62,,,,,,,,,,,
640,23,6,2010,Bcomeau,,,,,22,SH,3,20,m,43,,,,,,,,,,,
641,23,6,2010,Dgiard,,,,,19,SH,4,1,m,60,,,,,,,,,,,
642,23,6,2010,Dgiard,,,,,19,SH,4,2,f,61,,,,,,,,,,,
643,23,6,2010,Dgiard,,,,,19,SH,4,5,m,74,,,,,,,,,,,
644,23,6,2010,Dgiard,,,,,19,SH,4,7,,,,,,,,,,,,,
645,23,6,2010,Dgiard,,,,,19,SH,4,8,m,40,,,,,,,,,,,
646,23,6,2010,Dgiard,,,,,19,SH,4,9,m,67,,,,,,,,,,,
647,23,6,2010,Dgiard,,,,,19,SH,4,10,f,42,,,,,,,,,,,
648,23,6,2010,Dgiard,,,,,19,SH,4,10,m,41,,,,,,,,,,,
649,23,6,2010,Gpaulin,,,,,19,SH,4,1,,,,,,,,,,,,,
650,23,6,2010,Gpaulin,,,,,19,SH,4,3,,,,,,,,,,,,,
651,23,6,2010,Gpaulin,,,,,19,SH,4,4,,,,,,,,,,,,,
652,23,6,2010,Gpaulin,,,,,19,SH,4,5,m,54,,,,,,,,,,,
653,23,6,2010,Gpaulin,,,,,19,SH,4,6,,,,,,,,,,,,,
654,23,6,2010,Gpaulin,,,,,19,SH,4,7,m,52,,,,,,,,,,,
655,23,6,2010,Gpaulin,,,,,19,SH,4,9,,,,,,,,,,,,,
656,23,6,2010,Gpaulin,,,,,19,SH,4,10,,,,,,,,,,,,,
657,23,6,2010,Gpaulin,,,,,19,SH,4,18,m,80,,,,,,,,,,,
658,23,6,2010,Mcomeau,,,,,20,SH,5,1,f,68,,,,,,,,,,,
659,23,6,2010,Mcomeau,,,,,20,SH,5,4,f,58,,,,,,,,,,,
660,23,6,2010,Mcomeau,,,,,20,SH,5,8,m,74,,,,,,,,,,,
661,23,6,2010,Mcomeau,,,,,20,SH,5,13,f,53,,,,,,,,,,,
662,23,6,2010,Mcomeau,,,,,20,SH,5,13,f,42,,,,,,,,,,,
663,23,6,2010,Mcomeau,,,,,20,SH,5,14,,,,,,,,,,,,,
664,23,6,2010,Mcomeau,,,,,20,SH,5,15,,,,,,,,,,,,,
665,23,6,2010,Mcomeau,,,,,20,SH,5,18,,,,,,,,,,,,,
666,23,6,2010,Bcomeau,,,,,20,SH,5,4,,,,,,,,,,,,,
667,23,6,2010,Bcomeau,,,,,20,SH,5,5,,,,,,,,,,,,,
668,23,6,2010,Bcomeau,,,,,20,SH,5,6,f,53,,,,,,,,,,,
669,23,6,2010,Bcomeau,,,,,20,SH,5,10,,,,,,,,,,,,,
670,23,6,2010,Bcomeau,,,,,20,SH,5,11,m,30,,,,,,,,,,,
671,23,6,2010,Bcomeau,,,,,20,SH,5,12,f,43,,,,,,,,,,,
672,23,6,2010,Bcomeau,,,,,20,SH,5,13,,,,,,,,,,,,,
673,23,6,2010,Bcomeau,,,,,20,SH,5,16,f,60,,,,,,,,,,,
674,23,6,2010,Bcomeau,,,,,20,SH,5,18,i,55,,,,,,,,,,,
675,23,6,2010,Dgiard,,,,,23,SH,6,1,m,68,,,,,,,,,,,
676,23,6,2010,Dgiard,,,,,23,SH,6,2,m,53,,,,,,,,,,,
677,23,6,2010,Dgiard,,,,,23,SH,6,3,m,67,,,,,,,,,,,
678,23,6,2010,Dgiard,,,,,23,SH,6,4,b,82,,,,,,,,,,,
679,23,6,2010,Dgiard,,,,,23,SH,6,4,m,81,,,,,,,,,,,
680,23,6,2010,Dgiard,,,,,23,SH,6,5,,,,,,,,,,,,,
681,23,6,2010,Dgiard,,,,,23,SH,6,6,,,,,,,,,,,,,
682,23,6,2010,Dgiard,,,,,23,SH,6,7,,,,,,,,,,,,,
683,23,6,2010,Dgiard,,,,,23,SH,6,8,m,63,,,,,,,,,,,
684,23,6,2010,Dgiard,,,,,23,SH,6,8,m,53,,,,,,,,,,,
685,23,6,2010,Dgiard,,,,,23,SH,6,9,m,86,,,,,,,,,,,
686,23,6,2010,Dgiard,,,,,23,SH,6,14,m,75,,,,,,,,,,,
687,23,6,2010,Dgiard,,,,,23,SH,6,15,m,95,,,,,,,,,,,
688,23,6,2010,Rvienneau,,,,,23,SH,6,1,m,84,,,,,,,,,,,
689,23,6,2010,Rvienneau,,,,,23,SH,6,2,f,58,,,,,,,,,,,
690,23,6,2010,Rvienneau,,,,,23,SH,6,3,,,,,,,,,,,,,
691,23,6,2010,Rvienneau,,,,,23,SH,6,4,,,,,,,,,,,,,
692,23,6,2010,Rvienneau,,,,,23,SH,6,7,m,57,,,,,,,,,,,
693,23,6,2010,Rvienneau,,,,,23,SH,6,8,m,71,,,,,,,,,,,
694,23,6,2010,Rvienneau,,,,,23,SH,6,8,m,69,,,,,,,,,,,
695,23,6,2010,Rvienneau,,,,,23,SH,6,9,m,82,,,,,,,,,,,
696,23,6,2010,Rvienneau,,,,,23,SH,6,10,f,33,,,,,,,,,,,
697,23,6,2010,Rvienneau,,,,,23,SH,6,10,m,62,,,,,,,,,,,
698,23,6,2010,Rvienneau,,,,,23,SH,6,11,,,,,,,,,,,,,
699,23,6,2010,Rvienneau,,,,,23,SH,6,12,,,,,,,,,,,,,
700,23,6,2010,Rvienneau,,,,,23,SH,6,13,m,54,,,,,,,,,,,
701,23,6,2010,Rvienneau,,,,,23,SH,6,14,,,,,,,,,,,,,
702,23,6,2010,Rvienneau,,,,,23,SH,6,15,,,,,,,,,,,,,
703,23,6,2010,Rvienneau,,,,,23,SH,6,16,,,,,,,,,,,,,
704,23,6,2010,Rvienneau,,,,,23,SH,6,17,,,,,,,,,,,,,
705,23,6,2010,Rvienneau,,,,,23,SH,6,18,f,69,,,,,,,,,,,
706,23,6,2010,Rvienneau,,,,,23,SH,6,19,f,58,,,,,,,,,,,
707,24,6,2010,Mcomeau,,,,,23,SH,8,3,f,63,,,,,,,,,,,
708,24,6,2010,Mcomeau,,,,,23,SH,8,4,,,,,,,,,,,,,
709,24,6,2010,Mcomeau,,,,,23,SH,8,5,f,45,,,,,,,,,,,
710,24,6,2010,Mcomeau,,,,,23,SH,8,6,,,,,,,,,,,,,
711,24,6,2010,Mcomeau,,,,,23,SH,8,7,f,68,,,,,,,,,,,
712,24,6,2010,Mcomeau,,,,,23,SH,8,9,m,75,,,,,,,,,,,
713,24,6,2010,Mcomeau,,,,,23,SH,8,10,m,68,,,,,,,,,,,
714,24,6,2010,Mcomeau,,,,,23,SH,8,12,m,52,,,,,,,,,,,
715,24,6,2010,Mcomeau,,,,,23,SH,8,18,,,,,,,,,,,,,
716,24,6,2010,Mcomeau,,,,,23,SH,8,19,,,,,,,,,,,,,
717,24,6,2010,Mcomeau,,,,,23,SH,8,20,,,,,,,,,,,,,
718,24,6,2010,Rvienneau,,,,,23,SH,8,8,f,83,,,,,,,,,,,
719,24,6,2010,Rvienneau,,,,,23,SH,8,18,f,67,,,,,,,,,,,
720,24,6,2010,Rvienneau,,,,,23,SH,8,19,f,63,,,,,,,,,,,
721,24,6,2010,Rvienneau,,,,,23,SH,8,20,,,,,,,,,,,,,
722,24,6,2010,Gpaulin,,,,,23,SH,9,11,,,,,,,,,,,,,
723,24,6,2010,Gpaulin,,,,,23,SH,9,12,,,,,,,,,,,,,
724,24,6,2010,Gpaulin,,,,,23,SH,9,13,,,,,,,,,,,,,
725,24,6,2010,Gpaulin,,,,,23,SH,9,14,,,,,,,,,,,,,
726,24,6,2010,Gpaulin,,,,,23,SH,9,15,m,73,,,,,,,,,,,
727,24,6,2010,Gpaulin,,,,,23,SH,9,16,,,,,,,,,,,,,
728,24,6,2010,Gpaulin,,,,,23,SH,9,17,m,75,,,,,,,,,,,
729,24,6,2010,Gpaulin,,,,,23,SH,9,18,f,68,,,,,,,,,,,
730,24,6,2010,Gpaulin,,,,,23,SH,9,19,,,,,,,,,,,,,
731,24,6,2010,Gpaulin,,,,,23,SH,9,20,,,,,,,,,,,,,
732,24,6,2010,Dgiard,,,,,23,SH,9,1,b,81,,,,,,,,,,,
733,24,6,2010,Dgiard,,,,,23,SH,9,3,f,78,,,,,,,,,,,
734,24,6,2010,Dgiard,,,,,23,SH,9,6,f,55,,,,,,,,,,,
735,24,6,2010,Dgiard,,,,,23,SH,9,11,f,55,,,,,,,,,,,
736,24,6,2010,Dgiard,,,,,23,SH,9,12,,,,,,,,,,,,,
737,24,6,2010,Dgiard,,,,,23,SH,9,13,m,101,,,,,,,,,,,
738,24,6,2010,Dgiard,,,,,23,SH,9,13,f,69,,,,,,,,,,,
739,24,6,2010,Dgiard,,,,,23,SH,9,14,,,,,,,,,,,,,
740,24,6,2010,Dgiard,,,,,23,SH,9,15,m,75,,,,,,,,,,,
741,24,6,2010,Dgiard,,,,,23,SH,9,16,,,,,,,,,,,,,
742,24,6,2010,Dgiard,,,,,23,SH,9,17,,,,,,,,,,,,,
743,24,6,2010,Dgiard,,,,,23,SH,9,18,f,62,,,,,,,,,,,
744,24,6,2010,Dgiard,,,,,23,SH,9,19,,,,,,,,,,,,,
745,24,6,2010,Dgiard,,,,,23,SH,9,20,,,,,,,,,,,,,
746,24,6,2010,Rvienneau,,,,,21,SH,10,1,m,70,,,,,,,,,,,
747,24,6,2010,Rvienneau,,,,,21,SH,10,1,m,51,,,,,,,,,,,
748,24,6,2010,Rvienneau,,,,,21,SH,10,8,m,80,,,,,,,,,,,
749,24,6,2010,Rvienneau,,,,,21,SH,10,11,m,68,,,,,,,,,,,
750,24,6,2010,Rvienneau,,,,,21,SH,10,12,f,64,,,,,,,,,,,
751,24,6,2010,Rvienneau,,,,,21,SH,10,14,f,75,,,,,,,,,,,
752,24,6,2010,Rvienneau,,,,,21,SH,10,18,f,72,,,,,,,,,,,
753,24,6,2010,Rvienneau,,,,,21,SH,10,19,m,60,,,,,,,,,,,
754,24,6,2010,Mcomeau,,,,,21,SH,10,5,f,112,,,,,,,,,,,
755,24,6,2010,Mcomeau,,,,,21,SH,10,17,,,,,,,,,,,,,
756,24,6,2010,Mcomeau,,,,,21,SH,10,19,m,35,,,,,,,,,,,
757,24,6,2010,Rvienneau,,,,,17,SH,12,1,,,,,,,,,,,,,
758,24,6,2010,Rvienneau,,,,,17,SH,12,14,m,75,,,,,,,,,,,
759,24,6,2010,Rvienneau,,,,,17,SH,12,17,f,60,,,,,,,,,,,
760,24,6,2010,Mcomeau,,,,,17,SH,12,1,,,,,,,,,,,,,
761,24,6,2010,Mcomeau,,,,,17,SH,12,2,,,,,,,,,,,,,
762,24,6,2010,Mcomeau,,,,,17,SH,12,9,m,73,,,,,,,,,,,
763,24,6,2010,Mcomeau,,,,,17,SH,12,11,f,58,,,,,,,,,,,
764,24,6,2010,Mcomeau,,,,,17,SH,12,12,,,,,,,,,,,,,
765,24,6,2010,Mcomeau,,,,,17,SH,12,13,m,120,,,,,,,,,,,
766,24,6,2010,Mcomeau,,,,,17,SH,12,16,m,65,,,,,,,,,,,
767,24,6,2010,Gpaulin,,,,,17,SH,13,7,,,,,,,,,,,,,
768,24,6,2010,Gpaulin,,,,,17,SH,13,8,,,,,,,,,,,,,
769,24,6,2010,Gpaulin,,,,,17,SH,13,11,,,,,,,,,,,,,
770,24,6,2010,Gpaulin,,,,,17,SH,13,14,m,66,,,,,,,,,,,
771,24,6,2010,Gpaulin,,,,,17,SH,13,15,,,,,,,,,,,,,
772,24,6,2010,Dgiard,,,,,17,SH,13,2,f,59,,,,,,,,,,,
773,24,6,2010,Dgiard,,,,,17,SH,13,3,,,,,,,,,,,,,
774,24,6,2010,Dgiard,,,,,17,SH,13,4,,,,,,,,,,,,,
775,24,6,2010,Dgiard,,,,,17,SH,13,5,,,,,,,,,,,,,
776,24,6,2010,Dgiard,,,,,17,SH,13,11,m,65,,,,,,,,,,,
777,24,6,2010,Dgiard,,,,,17,SH,13,15,m,67,,,,,,,,,,,
