REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
SH,2959,29,6,2016,Mcomeau,23,SH,2,20,m,62,,,,,,,,0,0
SH,2960,29,6,2016,Mcomeau,23,SH,2,20,f,39,,,,,,,,0,0
SH,2961,29,6,2016,Dgiard,23,SH,2,1,m,43,,,,,,,,0,0
SH,2962,29,6,2016,Dgiard,23,SH,2,1,f,28,,,,,,,,0,0
SH,2963,29,6,2016,Dgiard,23,SH,2,3,i,22,,,,,,,,0,0
SH,2964,29,6,2016,Dgiard,23,SH,2,3,f,36,,,,,,,,0,0
SH,2965,29,6,2016,Dgiard,23,SH,2,3,m,40,,,,,,,,0,0
SH,2966,29,6,2016,Dgiard,23,SH,2,3,m,27,,,,,,,,0,0
SH,2967,29,6,2016,Dgiard,23,SH,2,4,m,60,,,,,,,,0,0
SH,2968,29,6,2016,Dgiard,23,SH,2,4,m,42,,,,,,,,0,0
SH,2969,29,6,2016,Dgiard,23,SH,2,4,i,25,,,,,,,,0,0
SH,2970,29,6,2016,Dgiard,23,SH,2,4,m,31,,,,,,,,0,0
SH,2971,29,6,2016,Dgiard,23,SH,2,5,f,30,,,,,,,,0,0
SH,2972,29,6,2016,Dgiard,23,SH,2,5,f,52,,,,,,,,0,0
SH,2973,29,6,2016,Dgiard,23,SH,2,6,m,32,,,,,,,,0,0
SH,2974,29,6,2016,Dgiard,23,SH,2,6,f,41,,,,,,,,0,0
SH,2975,29,6,2016,Dgiard,23,SH,2,6,f,50,,,,,,,,0,0
SH,2976,29,6,2016,Dgiard,23,SH,2,6,f,25,,,,,,,,0,0
SH,2977,29,6,2016,Dgiard,23,SH,2,6,m,29,,,,,,,,0,0
SH,2978,29,6,2016,Dgiard,23,SH,2,7,f,41,,,,,,,,0,0
SH,2979,29,6,2016,Dgiard,23,SH,2,7,i,16,,,,,,,,0,0
SH,2980,29,6,2016,Dgiard,23,SH,2,7,i,22,,,,,,,,0,0
SH,2981,29,6,2016,Dgiard,23,SH,2,9,f,39,,,,,,,,0,0
SH,2982,29,6,2016,Dgiard,23,SH,2,9,m,27,,,,,,,,0,0
SH,2983,29,6,2016,Dgiard,23,SH,2,9,f,68,,,,,,,,0,0
SH,2984,29,6,2016,Dgiard,23,SH,2,9,m,30,,,,,,,,0,0
SH,2985,29,6,2016,Dgiard,23,SH,2,12,f,46,,,,,,,,0,0
SH,2986,29,6,2016,Dgiard,23,SH,2,12,m,37,,,,,,,,0,0
SH,2987,29,6,2016,Dgiard,23,SH,2,12,m,64,,,,,,,,0,0
SH,2988,29,6,2016,Dgiard,23,SH,2,13,f,68,,,,,,,,0,0
SH,2989,29,6,2016,Dgiard,23,SH,2,13,f,28,,,,,,,,0,0
SH,2990,29,6,2016,Dgiard,23,SH,2,13,m,69,,,,,,,,0,0
SH,2991,29,6,2016,Dgiard,23,SH,2,13,m,53,,,,,,,,0,0
SH,2992,29,6,2016,Dgiard,23,SH,2,13,m,40,,,,,,,,0,0
SH,2993,29,6,2016,Dgiard,23,SH,2,14,f,34,,,,,,,,0,0
SH,2994,29,6,2016,Dgiard,23,SH,2,14,m,26,,,,,,,,0,0
SH,2995,29,6,2016,Dgiard,23,SH,2,18,m,33,,,,,,,,0,0
SH,2996,29,6,2016,Dgiard,23,SH,2,18,m,36,,,,,,,,0,0
SH,2997,29,6,2016,Dgiard,23,SH,2,19,m,57,,,,,,,,0,0
SH,2998,29,6,2016,Dgiard,23,SH,2,19,m,31,,,,,,,,0,0
SH,2999,29,6,2016,Dgiard,23,SH,2,19,f,45,,,,,,,,0,0
SH,3000,29,6,2016,Dgiard,23,SH,2,19,f,59,,,,,,,,0,0
SH,3001,29,6,2016,Dgiard,23,SH,2,20,m,116,,,,,,,,0,0
SH,3002,29,6,2016,Dgiard,23,SH,2,20,f,88,,,,,,,,0,0
SH,3003,29,6,2016,Arondeau,26,SH,3,1,f,36,,,,,,,,0,0
SH,3004,29,6,2016,Arondeau,26,SH,3,1,m,25,,,,,,,,0,0
SH,3005,29,6,2016,Arondeau,26,SH,3,1,i,11,,,,,,,,0,0
SH,3006,29,6,2016,Arondeau,26,SH,3,1,m,25,,,,,,,,0,0
SH,3007,29,6,2016,Arondeau,26,SH,3,2,f,36,,,,,,,,0,0
SH,3008,29,6,2016,Arondeau,26,SH,3,2,m,64,,,,,,,,0,0
SH,3009,29,6,2016,Arondeau,26,SH,3,2,f,25,,,,,,,,0,0
SH,3010,29,6,2016,Arondeau,26,SH,3,2,i,18,,,,,,,,0,0
SH,3011,29,6,2016,Arondeau,26,SH,3,2,i,15,,,,,,,,0,0
SH,3012,29,6,2016,Arondeau,26,SH,3,2,f,59,,,,,,,,0,0
SH,3013,29,6,2016,Arondeau,26,SH,3,2,m,68,,,,,,,,0,0
SH,3014,29,6,2016,Arondeau,26,SH,3,3,m,22,,,,,,,,0,0
SH,3015,29,6,2016,Arondeau,26,SH,3,3,i,16,,,,,,,,0,0
SH,3016,29,6,2016,Arondeau,26,SH,3,3,m,22,,,,,,,,0,0
SH,3017,29,6,2016,Arondeau,26,SH,3,3,i,30,,,,,,,,0,0
SH,3018,29,6,2016,Arondeau,26,SH,3,3,i,14,,,,,,,,0,0
SH,3019,29,6,2016,Arondeau,26,SH,3,3,f,34,,,,,,,,0,0
SH,3020,29,6,2016,Arondeau,26,SH,3,3,m,35,,,,,,,,0,0
SH,3021,29,6,2016,Arondeau,26,SH,3,3,m,25,,,,,,,,0,0
SH,3022,29,6,2016,Arondeau,26,SH,3,3,f,41,,,,,,,,0,0
SH,3023,29,6,2016,Arondeau,26,SH,3,3,m,51,,,,,,,,0,0
SH,3024,29,6,2016,Arondeau,26,SH,3,3,m,34,,,,,,,,0,0
SH,3025,29,6,2016,Arondeau,26,SH,3,4,f,23,,,,,,,,0,0
SH,3026,29,6,2016,Arondeau,26,SH,3,4,f,23,,,,,,,,0,0
SH,3027,29,6,2016,Arondeau,26,SH,3,4,f,37,,,,,,,,0,0
SH,3028,29,6,2016,Arondeau,26,SH,3,4,f,32,,,,,,,,0,0
SH,3029,29,6,2016,Arondeau,26,SH,3,4,f,20,,,,,,,,0,0
SH,3030,29,6,2016,Arondeau,26,SH,3,4,f,31,,,,,,,,0,0
SH,3031,29,6,2016,Arondeau,26,SH,3,4,i,25,,,,,,,,0,0
SH,3032,29,6,2016,Arondeau,26,SH,3,4,f,30,,,,,,,,0,0
SH,3033,29,6,2016,Arondeau,26,SH,3,4,i,35,,,,,,,,0,0
SH,3034,29,6,2016,Arondeau,26,SH,3,4,i,20,,,,,,,,0,0
SH,3035,29,6,2016,Arondeau,26,SH,3,4,f,26,,,,,,,,0,0
SH,3036,29,6,2016,Arondeau,26,SH,3,5,f,51,,,,,,,,0,0
SH,3037,29,6,2016,Arondeau,26,SH,3,5,f,26,,,,,,,,0,0
SH,3038,29,6,2016,Arondeau,26,SH,3,5,m,22,,,,,,,,0,0
SH,3039,29,6,2016,Arondeau,26,SH,3,6,f,38,,,,,,,,0,0
SH,3040,29,6,2016,Arondeau,26,SH,3,6,m,51,,,,,,,,0,0
SH,3041,29,6,2016,Arondeau,26,SH,3,6,m,32,,,,,,,,0,0
SH,3042,29,6,2016,Arondeau,26,SH,3,6,m,52,,,,,,,,0,0
SH,3043,29,6,2016,Arondeau,26,SH,3,6,i,27,,,,,,,,0,0
SH,3044,29,6,2016,Arondeau,26,SH,3,6,f,46,,,,,,,,0,0
SH,3045,29,6,2016,Arondeau,26,SH,3,6,i,23,,,,,,,,0,0
SH,3046,29,6,2016,Arondeau,26,SH,3,7,m,42,,,,,,,,0,0
SH,3047,29,6,2016,Arondeau,26,SH,3,7,i,18,,,,,,,,0,0
SH,3048,29,6,2016,Arondeau,26,SH,3,7,f,24,,,,,,,,0,0
SH,3049,29,6,2016,Arondeau,26,SH,3,7,f,26,,,,,,,,0,0
SH,3050,29,6,2016,Arondeau,26,SH,3,7,i,19,,,,,,,,0,0
SH,3051,29,6,2016,Arondeau,26,SH,3,7,m,40,,,,,,,,0,0
SH,3052,29,6,2016,Arondeau,26,SH,3,7,m,37,,,,,,,,0,0
SH,3053,29,6,2016,Arondeau,26,SH,3,7,f,29,,,,,,,,0,0
SH,3054,29,6,2016,Arondeau,26,SH,3,7,f,24,,,,,,,,0,0
SH,3055,29,6,2016,Arondeau,26,SH,3,7,i,25,,,,,,,,0,0
SH,3056,29,6,2016,Arondeau,26,SH,3,7,f,24,,,,,,,,0,0
SH,3057,29,6,2016,Arondeau,26,SH,3,7,i,22,,,,,,,,0,0
SH,3058,29,6,2016,Arondeau,26,SH,3,7,i,10,,,,,,,,0,0
SH,3059,29,6,2016,Arondeau,26,SH,3,7,f,23,,,,,,,,0,0
SH,3060,29,6,2016,Arondeau,26,SH,3,7,m,40,,,,,,,,0,0
SH,3061,29,6,2016,Arondeau,26,SH,3,7,i,20,,,,,,,,0,0
SH,3062,29,6,2016,Arondeau,26,SH,3,8,i,32,,,,,,,,0,0
SH,3063,29,6,2016,Arondeau,26,SH,3,8,i,19,,,,,,,,0,0
SH,3064,29,6,2016,Arondeau,26,SH,3,8,i,20,,,,,,,,0,0
SH,3065,29,6,2016,Arondeau,26,SH,3,8,f,38,,,,,,,,0,0
SH,3066,29,6,2016,Arondeau,26,SH,3,8,f,25,,,,,,,,0,0
SH,3067,29,6,2016,Arondeau,26,SH,3,8,f,43,,,,,,,,0,0
SH,3068,29,6,2016,Arondeau,26,SH,3,8,m,51,,,,,,,,0,0
SH,3069,29,6,2016,Arondeau,26,SH,3,8,f,26,,,,,,,,0,0
SH,3070,29,6,2016,Arondeau,26,SH,3,9,m,44,,,,,,,,0,0
SH,3071,29,6,2016,Arondeau,26,SH,3,9,i,16,,,,,,,,0,0
SH,3072,29,6,2016,Arondeau,26,SH,3,9,f,25,,,,,,,,0,0
SH,3073,29,6,2016,Arondeau,26,SH,3,9,i,40,,,,,,,,0,0
SH,3074,29,6,2016,Arondeau,26,SH,3,9,m,22,,,,,,,,0,0
SH,3075,29,6,2016,Arondeau,26,SH,3,9,f,55,,,,,,,,0,0
SH,3076,29,6,2016,Arondeau,26,SH,3,9,f,52,,,,,,,,0,0
SH,3077,29,6,2016,Arondeau,26,SH,3,10,f,21,,,,,,,,0,0
SH,3078,29,6,2016,Arondeau,26,SH,3,10,m,52,,,,,,,,0,0
SH,3079,29,6,2016,Arondeau,26,SH,3,10,i,16,,,,,,,,0,0
SH,3080,29,6,2016,Arondeau,26,SH,3,10,f,29,,,,,,,,0,0
SH,3081,29,6,2016,Arondeau,26,SH,3,10,m,45,,,,,,,,0,0
SH,3082,29,6,2016,Arondeau,26,SH,3,10,m,32,,,,,,,,0,0
SH,3083,29,6,2016,Arondeau,26,SH,3,10,f,21,,,,,,,,0,0
SH,3084,29,6,2016,Arondeau,26,SH,3,10,i,21,,,,,,,,0,0
SH,3085,29,6,2016,Arondeau,26,SH,3,10,i,30,,,,,,,,0,0
SH,3086,29,6,2016,Arondeau,26,SH,3,10,f,53,,,,,,,,0,0
SH,3087,29,6,2016,Arondeau,26,SH,3,10,f,30,,,,,,,,0,0
SH,3088,29,6,2016,Arondeau,26,SH,3,11,f,44,,,,,,,,0,0
SH,3089,29,6,2016,Arondeau,26,SH,3,11,m,24,,,,,,,,0,0
SH,3090,29,6,2016,Arondeau,26,SH,3,11,f,39,,,,,,,,0,0
SH,3091,29,6,2016,Arondeau,26,SH,3,11,m,79,,,,,,,,0,0
SH,3092,29,6,2016,Arondeau,26,SH,3,11,f,50,,,,,,,,0,0
SH,3093,29,6,2016,Arondeau,26,SH,3,11,m,26,,,,,,,,0,0
SH,3094,29,6,2016,Arondeau,26,SH,3,11,m,26,,,,,,,,0,0
SH,3095,29,6,2016,Arondeau,26,SH,3,11,i,20,,,,,,,,0,0
SH,3096,29,6,2016,Arondeau,26,SH,3,12,m,34,,,,,,,,0,0
SH,3097,29,6,2016,Arondeau,26,SH,3,12,f,27,,,,,,,,0,0
SH,3098,29,6,2016,Arondeau,26,SH,3,12,m,49,,,,,,,,0,0
SH,3099,29,6,2016,Arondeau,26,SH,3,12,f,44,,,,,,,,0,0
SH,3100,29,6,2016,Arondeau,26,SH,3,12,f,33,,,,,,,,0,0
SH,3101,29,6,2016,Arondeau,26,SH,3,12,m,56,,,,,,,,0,0
SH,3102,29,6,2016,Arondeau,26,SH,3,12,i,17,,,,,,,,0,0
SH,3103,29,6,2016,Arondeau,26,SH,3,12,i,18,,,,,,,,0,0
SH,3104,29,6,2016,Arondeau,26,SH,3,12,f,33,,,,,,,,0,0
SH,3105,29,6,2016,Arondeau,26,SH,3,12,f,25,,,,,,,,0,0
SH,3106,29,6,2016,Arondeau,26,SH,3,13,m,24,,,,,,,,0,0
SH,3107,29,6,2016,Arondeau,26,SH,3,13,f,36,,,,,,,,0,0
SH,3108,29,6,2016,Arondeau,26,SH,3,13,f,55,,,,,,,,0,0
SH,3109,29,6,2016,Arondeau,26,SH,3,13,f,21,,,,,,,,0,0
SH,3110,29,6,2016,Arondeau,26,SH,3,13,m,41,,,,,,,,0,0
SH,3111,29,6,2016,Arondeau,26,SH,3,14,m,32,,,,,,,,0,0
SH,3112,29,6,2016,Arondeau,26,SH,3,14,i,18,,,,,,,,0,0
SH,3113,29,6,2016,Arondeau,26,SH,3,14,i,17,,,,,,,,0,0
SH,3114,29,6,2016,Arondeau,26,SH,3,14,f,23,,,,,,,,0,0
SH,3115,29,6,2016,Arondeau,26,SH,3,14,f,32,,,,,,,,0,0
SH,3116,29,6,2016,Arondeau,26,SH,3,15,f,21,,,,,,,,0,0
SH,3117,29,6,2016,Arondeau,26,SH,3,15,m,28,,,,,,,,0,0
SH,3118,29,6,2016,Arondeau,26,SH,3,15,f,74,,,,,,,,0,0
SH,3119,29,6,2016,Arondeau,26,SH,3,15,i,55,,,,,,,,0,0
SH,3120,29,6,2016,Arondeau,26,SH,3,15,f,43,,,,,,,,0,0
SH,3121,29,6,2016,Arondeau,26,SH,3,15,m,25,,,,,,,,0,0
SH,3122,29,6,2016,Arondeau,26,SH,3,15,i,25,,,,,,,,0,0
SH,3123,29,6,2016,Arondeau,26,SH,3,15,f,35,,,,,,,,0,0
SH,3124,29,6,2016,Arondeau,26,SH,3,15,i,17,,,,,,,,0,0
SH,3125,29,6,2016,Arondeau,26,SH,3,15,i,30,,,,,,,,0,0
SH,3126,29,6,2016,Arondeau,26,SH,3,20,m,21,,,,,,,,0,0
SH,3127,29,6,2016,Arondeau,26,SH,3,20,f,33,,,,,,,,0,0
SH,3128,29,6,2016,Arondeau,26,SH,3,20,f,38,,,,,,,,0,0
SH,3129,29,6,2016,Arondeau,26,SH,3,20,m,25,,,,,,,,0,0
SH,3130,29,6,2016,Arondeau,26,SH,3,20,m,40,,,,,,,,0,0
SH,3131,29,6,2016,Arondeau,26,SH,3,20,m,31,,,,,,,,0,0
SH,3132,29,6,2016,Arondeau,26,SH,3,20,i,25,,,,,,,,0,0
SH,3133,29,6,2016,Arondeau,26,SH,3,20,m,35,,,,,,,,0,0
SH,3134,29,6,2016,Arondeau,26,SH,3,20,f,51,,,,,,,,0,0
SH,3135,29,6,2016,Arondeau,26,SH,3,20,f,33,,,,,,,,0,0
SH,3136,29,6,2016,Arondeau,26,SH,3,20,f,38,,,,,,,,0,0
SH,3137,29,6,2016,Arondeau,26,SH,3,20,f,56,,,,,,,,0,0
SH,3138,29,6,2016,Arondeau,26,SH,3,20,f,35,,,,,,,,0,0
SH,3139,29,6,2016,Arondeau,26,SH,3,20,m,42,,,,,,,,0,0
SH,3140,29,6,2016,Arondeau,26,SH,3,20,f,25,,,,,,,,0,0
SH,3141,29,6,2016,Arondeau,26,SH,3,20,f,30,,,,,,,,0,0
SH,3142,29,6,2016,Arondeau,26,SH,3,20,m,31,,,,,,,,0,0
SH,3143,29,6,2016,Arondeau,26,SH,3,20,f,51,,,,,,,,0,0
SH,3144,29,6,2016,Arondeau,26,SH,3,20,f,24,,,,,,,,0,0
SH,3145,29,6,2016,Arondeau,26,SH,3,20,i,110,,,,,,,,0,0
SH,3146,29,6,2016,Arondeau,26,SH,3,20,f,23,,,,,,,,0,0
SH,3147,29,6,2016,Arondeau,26,SH,3,20,m,38,,,,,,,,0,0
SH,3148,29,6,2016,Arondeau,26,SH,3,20,i,17,,,,,,,,0,0
SH,3149,29,6,2016,Arondeau,26,SH,3,20,m,37,,,,,,,,0,0
SH,3150,29,6,2016,Arondeau,26,SH,3,20,f,24,,,,,,,,0,0
SH,3151,29,6,2016,Dgiard,26,SH,3,3,m,24,,,,,,,,0,0
SH,3152,29,6,2016,Dgiard,26,SH,3,3,m,45,,,,,,,,0,0
SH,3153,29,6,2016,Dgiard,26,SH,3,3,f,32,,,,,,,,0,0
SH,3154,29,6,2016,Dgiard,26,SH,3,3,m,30,,,,,,,,0,0
SH,3155,29,6,2016,Dgiard,26,SH,3,3,f,20,,,,,,,,0,0
SH,3156,29,6,2016,Dgiard,26,SH,3,3,i,18,,,,,,,,0,0
SH,3157,29,6,2016,Dgiard,26,SH,3,6,f,34,,,,,,,,0,0
SH,3158,29,6,2016,Dgiard,26,SH,3,6,i,18,,,,,,,,0,0
SH,3159,29,6,2016,Dgiard,26,SH,3,6,m,29,,,,,,,,0,0
SH,3160,29,6,2016,Dgiard,26,SH,3,6,f,47,,,,,,,,0,0
SH,3161,29,6,2016,Dgiard,26,SH,3,6,m,25,,,,,,,,0,0
SH,3162,29,6,2016,Dgiard,26,SH,3,6,f,41,,,,,,,,0,0
SH,3163,29,6,2016,Dgiard,26,SH,3,6,m,40,,,,,,,,0,0
SH,3164,29,6,2016,Dgiard,26,SH,3,6,m,26,,,,,,,,0,0
SH,3165,29,6,2016,Dgiard,26,SH,3,6,f,32,,,,,,,,0,0
SH,3166,29,6,2016,Dgiard,26,SH,3,6,f,28,,,,,,,,0,0
SH,3167,29,6,2016,Dgiard,26,SH,3,7,f,46,,,,,,,,0,0
SH,3168,29,6,2016,Dgiard,26,SH,3,7,f,53,,,,,,,,0,0
SH,3169,29,6,2016,Dgiard,26,SH,3,7,m,51,,,,,,,,0,0
SH,3170,29,6,2016,Dgiard,26,SH,3,7,f,32,,,,,,,,0,0
SH,3171,29,6,2016,Dgiard,26,SH,3,7,f,38,,,,,,,,0,0
SH,3172,29,6,2016,Dgiard,26,SH,3,7,m,40,,,,,,,,0,0
SH,3173,29,6,2016,Dgiard,26,SH,3,7,f,51,,,,,,,,0,0
SH,3174,29,6,2016,Dgiard,26,SH,3,7,f,20,,,,,,,,0,0
SH,3175,29,6,2016,Dgiard,26,SH,3,7,i,17,,,,,,,,0,0
SH,3176,29,6,2016,Dgiard,26,SH,3,7,m,29,,,,,,,,0,0
SH,3177,29,6,2016,Dgiard,26,SH,3,7,m,39,,,,,,,,0,0
SH,3178,29,6,2016,Dgiard,26,SH,3,7,m,47,,,,,,,,0,0
SH,3179,29,6,2016,Dgiard,26,SH,3,7,i,17,,,,,,,,0,0
SH,3180,29,6,2016,Dgiard,26,SH,3,7,m,48,,,,,,,,0,0
SH,3181,29,6,2016,Dgiard,26,SH,3,7,f,26,,,,,,,,0,0
SH,3182,29,6,2016,Dgiard,26,SH,3,8,f,38,,,,,,,,0,0
SH,3183,29,6,2016,Dgiard,26,SH,3,8,f,20,,,,,,,,0,0
SH,3184,29,6,2016,Dgiard,26,SH,3,8,i,18,,,,,,,,0,0
SH,3185,29,6,2016,Dgiard,26,SH,3,8,f,59,,,,,,,,0,0
SH,3186,29,6,2016,Dgiard,26,SH,3,8,m,21,,,,,,,,0,0
SH,3187,29,6,2016,Dgiard,26,SH,3,8,i,15,,,,,,,,0,0
SH,3188,29,6,2016,Dgiard,26,SH,3,8,i,12,,,,,,,,0,0
SH,3189,29,6,2016,Dgiard,26,SH,3,9,f,25,,,,,,,,0,0
SH,3190,29,6,2016,Dgiard,26,SH,3,9,f,24,,,,,,,,0,0
SH,3191,29,6,2016,Dgiard,26,SH,3,9,f,32,,,,,,,,0,0
SH,3192,29,6,2016,Dgiard,26,SH,3,10,f,87,,,,,,,,0,0
SH,3193,29,6,2016,Dgiard,26,SH,3,10,f,65,,,,,,,,0,0
SH,3194,29,6,2016,Dgiard,26,SH,3,10,f,50,,,,,,,,0,0
SH,3195,29,6,2016,Dgiard,26,SH,3,10,m,27,,,,,,,,0,0
SH,3196,29,6,2016,Dgiard,26,SH,3,10,f,52,,,,,,,,0,0
SH,3197,29,6,2016,Dgiard,26,SH,3,11,f,25,,,,,,,,0,0
SH,3198,29,6,2016,Dgiard,26,SH,3,11,f,44,,,,,,,,0,0
SH,3199,29,6,2016,Dgiard,26,SH,3,11,m,23,,,,,,,,0,0
SH,3200,29,6,2016,Dgiard,26,SH,3,11,f,26,,,,,,,,0,0
SH,3201,29,6,2016,Dgiard,26,SH,3,11,m,19,,,,,,,,0,0
SH,3202,29,6,2016,Dgiard,26,SH,3,11,f,54,,,,,,,,0,0
SH,3203,29,6,2016,Dgiard,26,SH,3,11,i,17,,,,,,,,0,0
SH,3204,29,6,2016,Dgiard,26,SH,3,11,m,40,,,,,,,,0,0
SH,3205,29,6,2016,Dgiard,26,SH,3,11,m,32,,,,,,,,0,0
SH,3206,29,6,2016,Dgiard,26,SH,3,11,m,20,,,,,,,,0,0
SH,3207,29,6,2016,Dgiard,26,SH,3,11,f,33,,,,,,,,0,0
SH,3208,29,6,2016,Dgiard,26,SH,3,11,m,48,,,,,,,,0,0
SH,3209,29,6,2016,Dgiard,26,SH,3,11,f,25,,,,,,,,0,0
SH,3210,29,6,2016,Dgiard,26,SH,3,11,m,50,,,,,,,,0,0
SH,3211,29,6,2016,Dgiard,26,SH,3,12,f,26,,,,,,,,0,0
SH,3212,29,6,2016,Dgiard,26,SH,3,12,m,39,,,,,,,,0,0
SH,3213,29,6,2016,Dgiard,26,SH,3,12,f,43,,,,,,,,0,0
SH,3214,29,6,2016,Dgiard,26,SH,3,12,i,13,,,,,,,,0,0
SH,3215,29,6,2016,Dgiard,26,SH,3,12,m,45,,,,,,,,0,0
SH,3216,29,6,2016,Dgiard,26,SH,3,12,f,26,,,,,,,,0,0
SH,3217,29,6,2016,Dgiard,26,SH,3,12,f,25,,,,,,,,0,0
SH,3218,29,6,2016,Dgiard,26,SH,3,13,i,17,,,,,,,,0,0
SH,3219,29,6,2016,Dgiard,26,SH,3,13,m,75,,,,,,,,0,0
SH,3220,29,6,2016,Dgiard,26,SH,3,14,f,48,,,,,,,,0,0
SH,3221,29,6,2016,Dgiard,26,SH,3,14,f,28,,,,,,,,0,0
SH,3222,29,6,2016,Dgiard,26,SH,3,14,f,26,,,,,,,,0,0
SH,3223,29,6,2016,Dgiard,26,SH,3,14,f,20,,,,,,,,0,0
SH,3224,29,6,2016,Dgiard,26,SH,3,14,f,19,,,,,,,,0,0
SH,3225,29,6,2016,Dgiard,26,SH,3,15,f,24,,,,,,,,0,0
SH,3226,29,6,2016,Dgiard,26,SH,3,15,m,29,,,,,,,,0,0
SH,3227,29,6,2016,Dgiard,26,SH,3,15,i,13,,,,,,,,0,0
SH,3228,29,6,2016,Dgiard,26,SH,3,15,f,53,,,,,,,,0,0
SH,3229,29,6,2016,Dgiard,26,SH,3,15,f,33,,,,,,,,0,0
SH,3230,29,6,2016,Mcomeau,19,SH,4,1,m,52,,,,,,,,0,0
SH,3231,29,6,2016,Mcomeau,19,SH,4,1,f,32,,,,,,,,0,0
SH,3232,29,6,2016,Mcomeau,19,SH,4,1,m,24,,,,,,,,0,0
SH,3233,29,6,2016,Mcomeau,19,SH,4,1,f,43,,,,,,,,0,0
SH,3234,29,6,2016,Mcomeau,19,SH,4,1,f,22,,,,,,,,0,0
SH,3235,29,6,2016,Mcomeau,19,SH,4,1,i,22,,,,,,,,0,0
SH,3236,29,6,2016,Mcomeau,19,SH,4,1,f,26,,,,,,,,0,0
SH,3237,29,6,2016,Mcomeau,19,SH,4,1,m,38,,,,,,,,0,0
SH,3238,29,6,2016,Mcomeau,19,SH,4,1,i,19,,,,,,,,0,0
SH,3239,29,6,2016,Mcomeau,19,SH,4,2,f,25,,,,,,,,0,0
SH,3240,29,6,2016,Mcomeau,19,SH,4,2,f,36,,,,,,,,0,0
SH,3241,29,6,2016,Mcomeau,19,SH,4,2,m,50,,,,,,,,0,0
SH,3242,29,6,2016,Mcomeau,19,SH,4,2,f,62,,,,,,,,0,0
SH,3243,29,6,2016,Mcomeau,19,SH,4,2,f,40,,,,,,,,0,0
SH,3244,29,6,2016,Mcomeau,19,SH,4,2,i,20,,,,,,,,0,0
SH,3245,29,6,2016,Mcomeau,19,SH,4,2,m,24,,,,,,,,0,0
SH,3246,29,6,2016,Mcomeau,19,SH,4,2,m,41,,,,,,,,0,0
SH,3247,29,6,2016,Mcomeau,19,SH,4,2,i,15,,,,,,,,0,0
SH,3248,29,6,2016,Mcomeau,19,SH,4,3,i,13,,,,,,,,0,0
SH,3249,29,6,2016,Mcomeau,19,SH,4,3,m,58,,,,,,,,0,0
SH,3250,29,6,2016,Mcomeau,19,SH,4,3,m,20,,,,,,,,0,0
SH,3251,29,6,2016,Mcomeau,19,SH,4,3,m,33,,,,,,,,0,0
SH,3252,29,6,2016,Mcomeau,19,SH,4,3,f,27,,,,,,,,0,0
SH,3253,29,6,2016,Mcomeau,19,SH,4,3,f,39,,,,,,,,0,0
SH,3254,29,6,2016,Mcomeau,19,SH,4,4,f,39,,,,,,,,0,0
SH,3255,29,6,2016,Mcomeau,19,SH,4,4,m,28,,,,,,,,0,0
SH,3256,29,6,2016,Mcomeau,19,SH,4,4,m,24,,,,,,,,0,0
SH,3257,29,6,2016,Mcomeau,19,SH,4,4,m,25,,,,,,,,0,0
SH,3258,29,6,2016,Mcomeau,19,SH,4,4,f,23,,,,,,,,0,0
SH,3259,29,6,2016,Mcomeau,19,SH,4,4,m,22,,,,,,,,0,0
SH,3260,29,6,2016,Mcomeau,19,SH,4,4,i,15,,,,,,,,0,0
SH,3261,29,6,2016,Mcomeau,19,SH,4,4,i,12,,,,,,,,0,0
SH,3262,29,6,2016,Mcomeau,19,SH,4,5,m,52,,,,,,,,0,0
SH,3263,29,6,2016,Mcomeau,19,SH,4,5,m,26,,,,,,,,0,0
SH,3264,29,6,2016,Mcomeau,19,SH,4,5,f,20,,,,,,,,0,0
SH,3265,29,6,2016,Mcomeau,19,SH,4,5,f,52,,,,,,,,0,0
SH,3266,29,6,2016,Mcomeau,19,SH,4,5,m,28,,,,,,,,0,0
SH,3267,29,6,2016,Mcomeau,19,SH,4,5,m,42,,,,,,,,0,0
SH,3268,29,6,2016,Mcomeau,19,SH,4,5,m,67,,,,,,,,0,0
SH,3269,29,6,2016,Mcomeau,19,SH,4,5,f,52,,,,,,,,0,0
SH,3270,29,6,2016,Mcomeau,19,SH,4,5,f,29,,,,,,,,0,0
SH,3271,29,6,2016,Mcomeau,19,SH,4,6,f,32,,,,,,,,0,0
SH,3272,29,6,2016,Mcomeau,19,SH,4,6,f,51,,,,,,,,0,0
SH,3273,29,6,2016,Mcomeau,19,SH,4,6,f,73,,,,,,,,0,0
SH,3274,29,6,2016,Mcomeau,19,SH,4,6,f,35,,,,,,,,0,0
SH,3275,29,6,2016,Mcomeau,19,SH,4,6,f,39,,,,,,,,0,0
SH,3276,29,6,2016,Mcomeau,19,SH,4,6,m,75,,,,,,,,0,0
SH,3277,29,6,2016,Mcomeau,19,SH,4,8,i,19,,,,,,,,0,0
SH,3278,29,6,2016,Mcomeau,19,SH,4,8,f,23,,,,,,,,0,0
SH,3279,29,6,2016,Mcomeau,19,SH,4,8,f,45,,,,,,,,0,0
SH,3280,29,6,2016,Mcomeau,19,SH,4,8,m,30,,,,,,,,0,0
