Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
1,26,7,2012,Mcomeau,,,,,,SH,1,1,m,65,,,,,,,,,,,
2,26,7,2012,Mcomeau,,,,,,SH,1,6,m,36,,,,,,,,,,,
3,26,7,2012,Mcomeau,,,,,,SH,1,8,m,47,,,,,,,,,,,
4,26,7,2012,Mcomeau,,,,,,SH,1,9,m,60,,,,,,,,,,,
5,26,7,2012,Mcomeau,,,,,,SH,1,10,f,34,,,,,,,,,,,
6,26,7,2012,Mcomeau,,,,,,SH,1,10,f,49,,,,,,,,,,,
7,26,7,2012,Mcomeau,,,,,,SH,1,11,f,70,,,,,,,,,,,
8,26,7,2012,Mcomeau,,,,,,SH,1,13,f,38,,,,,,,,,,,
9,26,7,2012,Mcomeau,,,,,,SH,1,15,m,35,,,,,,,,,,,
10,26,7,2012,Mcomeau,,,,,,SH,1,17,f,70,,,,,,,,,,,
11,26,7,2012,Mcomeau,,,,,,SH,1,18,m,55,,,,,,,,,,,
12,26,7,2012,Mcomeau,,,,,,SH,1,18,m,29,,,,,,,,,,,
13,26,7,2012,Mcomeau,,,,,,SH,1,20,m,58,,,,,,,,,,,
14,26,7,2012,Bcomeau,,,,,,SH,1,1,f,60,,,,,,,,,,,
15,26,7,2012,Bcomeau,,,,,,SH,1,14,m,67,,,,,,,,,,,
16,26,7,2012,Bcomeau,,,,,,SH,1,14,m,60,,,,,,,,,,,
17,26,7,2012,Bcomeau,,,,,,SH,1,16,m,70,,,,,,,,,,,
18,26,7,2012,Bcomeau,,,,,,SH,1,16,f,30,,,,,,,,,,,
19,26,7,2012,Bcomeau,,,,,,SH,1,17,i,75,,,,,,,,,,,
20,26,7,2012,Gpaulin,,,,,,SH,2,12,f,41,,,,,,,,,,,
21,26,7,2012,Gpaulin,,,,,,SH,2,16,f,51,,,,,,,,,,,
22,26,7,2012,Gpaulin,,,,,,SH,2,17,,,,,,,,,,,,,
23,26,7,2012,Gpaulin,,,,,,SH,2,18,f,50,,,,,,,,,,,
24,26,7,2012,Gpaulin,,,,,,SH,2,19,f,48,,,,,,,,,,,
25,26,7,2012,Mcomeau,,,,,,SH,2,1,m,45,,,,,,,,,,,
26,26,7,2012,Mcomeau,,,,,,SH,2,4,f,55,,,,,,,,,,,
27,26,7,2012,Mcomeau,,,,,,SH,2,4,f,72,,,,,,,,,,,
28,26,7,2012,Mcomeau,,,,,,SH,2,7,f,53,,,,,,,,,,,
29,26,7,2012,Mcomeau,,,,,,SH,2,16,,,,,,,,,,,,,
30,26,7,2012,Mcomeau,,,,,,SH,2,17,f,35,,,,,,,,,,,
31,26,7,2012,Mcomeau,,,,,,SH,2,17,f,21,,,,,,,,,,,
32,26,7,2012,Mcomeau,,,,,,SH,2,17,m,125,,,,,,,,,,,
33,26,7,2012,Mcomeau,,,,,,SH,2,19,f,85,,,,,,,,,,,
34,26,7,2012,Mcomeau,,,,,,SH,2,19,m,50,,,,,,,,,,,
35,26,7,2012,Mcomeau,,,,,,SH,2,20,f,52,,,,,,,,,,,
36,26,7,2012,Mcomeau,,,,,,SH,2,20,m,35,,,,,,,,,,,
37,26,7,2012,Mcomeau,,,,,,SH,3,2,f,58,,,,,,,,,,,
38,26,7,2012,Mcomeau,,,,,,SH,3,3,,,,,,,,,,,,,
39,26,7,2012,Mcomeau,,,,,,SH,3,4,f,26,,,,,,,,,,,
40,26,7,2012,Mcomeau,,,,,,SH,3,4,f,36,,,,,,,,,,,
41,26,7,2012,Mcomeau,,,,,,SH,3,4,f,26,,,,,,,,,,,
42,26,7,2012,Mcomeau,,,,,,SH,3,4,f,29,,,,,,,,,,,
43,26,7,2012,Mcomeau,,,,,,SH,3,4,m,95,,,,,,,,,,,
44,26,7,2012,Mcomeau,,,,,,SH,3,5,m,89,,,,,,,,,,,
45,26,7,2012,Mcomeau,,,,,,SH,3,6,f,78,,,,,,,,,,,
46,26,7,2012,Mcomeau,,,,,,SH,3,7,f,45,,,,,,,,,,,
47,26,7,2012,Mcomeau,,,,,,SH,3,9,,,,,,,,,,,,,
48,26,7,2012,Mcomeau,,,,,,SH,3,10,f,36,,,,,,,,,,,
49,26,7,2012,Mcomeau,,,,,,SH,3,10,f,38,,,,,,,,,,,
50,26,7,2012,Mcomeau,,,,,,SH,3,10,f,48,,,,,,,,,,,
51,26,7,2012,Mcomeau,,,,,,SH,3,10,m,37,,,,,,,,,,,
52,26,7,2012,Mcomeau,,,,,,SH,3,11,f,56,,,,,,,,,,,
53,26,7,2012,Mcomeau,,,,,,SH,3,11,b1,71,,,,,,,,,,,
54,26,7,2012,Mcomeau,,,,,,SH,3,12,f,58,,,,,,,,,,,
55,26,7,2012,Mcomeau,,,,,,SH,3,12,f,48,,,,,,,,,,,
56,26,7,2012,Mcomeau,,,,,,SH,3,13,m,29,,,,,,,,,,,
57,26,7,2012,Mcomeau,,,,,,SH,3,14,m,37,,,,,,,,,,,
58,26,7,2012,Mcomeau,,,,,,SH,3,15,,,,,,,,,,,,,
59,26,7,2012,Mcomeau,,,,,,SH,3,16,m,37,,,,,,,,,,,
60,26,7,2012,Mcomeau,,,,,,SH,3,16,m,72,,,,,,,,,,,
61,26,7,2012,Mcomeau,,,,,,SH,3,18,f,42,,,,,,,,,,,
62,26,7,2012,Mcomeau,,,,,,SH,3,18,f,82,,,,,,,,,,,
63,26,7,2012,Mcomeau,,,,,,SH,3,19,f,85,,,,,,,,,,,
64,26,7,2012,Mcomeau,,,,,,SH,3,19,m,29,,,,,,,,,,,
65,26,7,2012,Mcomeau,,,,,,SH,3,19,f,37,,,,,,,,,,,
66,26,7,2012,Mcomeau,,,,,,SH,3,20,f,52,,,,,,,,,,,
67,26,7,2012,Mcomeau,,,,,,SH,3,20,m,52,,,,,,,,,,,
68,26,7,2012,Gpaulin,,,,,,SH,3,4,m,32,,,,,,,,,,,
69,26,7,2012,Gpaulin,,,,,,SH,3,5,f,53,,,,,,,,,,,
70,26,7,2012,Gpaulin,,,,,,SH,3,5,f,28,,,,,,,,,,,
71,26,7,2012,Gpaulin,,,,,,SH,3,6,m,65,,,,,,,,,,,
72,26,7,2012,Gpaulin,,,,,,SH,3,7,f,54,,,,,,,,,,,
73,26,7,2012,Gpaulin,,,,,,SH,3,7,f,30,,,,,,,,,,,
74,26,7,2012,Gpaulin,,,,,,SH,3,9,f,48,,,,,,,,,,,
75,26,7,2012,Gpaulin,,,,,,SH,3,10,f,55,,,,,,,,,,,
76,26,7,2012,Gpaulin,,,,,,SH,3,10,m,22,,,,,,,,,,,
77,26,7,2012,Gpaulin,,,,,,SH,3,11,f,64,,,,,,,,,,,
78,26,7,2012,Gpaulin,,,,,,SH,3,11,f,42,,,,,,,,,,,
79,26,7,2012,Gpaulin,,,,,,SH,3,12,f,32,,,,,,,,,,,
80,26,7,2012,Gpaulin,,,,,,SH,3,14,m,52,,,,,,,,,,,
81,26,7,2012,Gpaulin,,,,,,SH,3,15,m,43,,,,,,,,,,,
82,26,7,2012,Gpaulin,,,,,,SH,3,16,m,72,,,,,,,,,,,
83,26,7,2012,Gpaulin,,,,,,SH,3,16,m,61,,,,,,,,,,,
84,26,7,2012,Gpaulin,,,,,,SH,3,17,f,43,,,,,,,,,,,
85,26,7,2012,Gpaulin,,,,,,SH,3,18,f,62,,,,,,,,,,,
86,26,7,2012,Gpaulin,,,,,,SH,3,19,f,39,,,,,,,,,,,
87,26,7,2012,Gpaulin,,,,,,SH,3,20,,,,,,,,,,,,,
88,26,7,2012,Gpaulin,,,,,,SH,4,4,f,52,,,,,,,,,,,
89,26,7,2012,Gpaulin,,,,,,SH,4,5,,,,,,,,,,,,,
90,26,7,2012,Gpaulin,,,,,,SH,4,6,m,82,,,,,,,,,,,
91,26,7,2012,Gpaulin,,,,,,SH,4,15,m,24,,,,,,,,,,,
92,26,7,2012,Gpaulin,,,,,,SH,4,15,f,52,,,,,,,,,,,
93,26,7,2012,Gpaulin,,,,,,SH,4,16,f,40,,,,,,,,,,,
94,26,7,2012,Gpaulin,,,,,,SH,4,17,m,32,,,,,,,,,,,
95,26,7,2012,Gpaulin,,,,,,SH,4,18,f,55,,,,,,,,,,,
96,26,7,2012,Gpaulin,,,,,,SH,4,19,,,,,,,,,,,,,
97,26,7,2012,Mcomeau,,,,,,SH,4,8,f,55,,,,,,,,,,,
98,26,7,2012,Mcomeau,,,,,,SH,4,8,f,105,,,,,,,,,,,
99,26,7,2012,Mcomeau,,,,,,SH,4,10,b1,90,,,,,,,,,,,
100,26,7,2012,Mcomeau,,,,,,SH,4,13,f,59,,,,,,,,,,,
101,26,7,2012,Mcomeau,,,,,,SH,4,13,m,62,,,,,,,,,,,
102,26,7,2012,Mcomeau,,,,,,SH,4,13,m,90,,,,,,,,,,,
103,26,7,2012,Mcomeau,,,,,,SH,4,13,f,86,,,,,,,,,,,
104,26,7,2012,Mcomeau,,,,,,SH,4,18,f,55,,,,,,,,,,,
105,26,7,2012,Mcomeau,,,,,,SH,4,18,m,37,,,,,,,,,,,
106,26,7,2012,Mcomeau,,,,,,SH,4,19,,,,,,,,,,,,,
107,26,7,2012,Mcomeau,,,,,,SH,4,20,,,,,,,,,,,,,
108,27,7,2012,Gpaulin,,,,,,SH,5,6,m,34,,,,,,,,,,,
109,27,7,2012,Gpaulin,,,,,,SH,5,8,i,15,,,,,,,,,,,
110,27,7,2012,Gpaulin,,,,,,SH,5,11,m,50,,,,,,,,,,,
111,27,7,2012,Gpaulin,,,,,,SH,5,12,i,30,,,,,,,,,,,
112,27,7,2012,Gpaulin,,,,,,SH,5,12,m,34,,,,,,,,,,,
113,27,7,2012,Gpaulin,,,,,,SH,5,19,m,50,,,,,,,,,,,
114,27,7,2012,Mcomeau,,,,,,SH,5,1,,,,,,,,,,,,,
115,27,7,2012,Mcomeau,,,,,,SH,5,2,f,65,,,,,,,,,,,
116,27,7,2012,Mcomeau,,,,,,SH,5,2,m,65,,,,,,,,,,,
117,27,7,2012,Mcomeau,,,,,,SH,5,6,,,,,,,,,,,,,
118,27,7,2012,Mcomeau,,,,,,SH,5,8,f,36,,,,,,,,,,,
119,27,7,2012,Mcomeau,,,,,,SH,5,8,m,70,,,,,,,,,,,
120,27,7,2012,Mcomeau,,,,,,SH,5,17,f,52,,,,,,,,,,,
121,27,7,2012,Mcomeau,,,,,,SH,5,19,m,35,,,,,,,,,,,
122,27,7,2012,Mcomeau,,,,,,SH,5,19,m,130,,,,,,,,,,,
123,27,7,2012,Mcomeau,,,,,,SH,5,19,m,83,,,,,,,,,,,
124,27,7,2012,Gpaulin,,,,,,SH,6,4,m,52,,,,,,,,,,,
125,27,7,2012,Gpaulin,,,,,,SH,6,5,f,34,,,,,,,,,,,
126,27,7,2012,Gpaulin,,,,,,SH,6,6,f,35,,,,,,,,,,,
127,27,7,2012,Gpaulin,,,,,,SH,6,7,m,75,,,,,,,,,,,
128,27,7,2012,Gpaulin,,,,,,SH,6,8,f,54,,,,,,,,,,,
129,27,7,2012,Gpaulin,,,,,,SH,6,9,f,69,,,,,,,,,,,
130,27,7,2012,Gpaulin,,,,,,SH,6,10,f,55,,,,,,,,,,,
131,27,7,2012,Gpaulin,,,,,,SH,6,11,m,60,,,,,,,,,,,
132,27,7,2012,Gpaulin,,,,,,SH,6,12,m,35,,,,,,,,,,,
133,27,7,2012,Gpaulin,,,,,,SH,6,12,f,85,,,,,,,,,,,
134,27,7,2012,Gpaulin,,,,,,SH,6,12,f,50,,,,,,,,,,,
135,27,7,2012,Gpaulin,,,,,,SH,6,13,m,65,,,,,,,,,,,
136,27,7,2012,Gpaulin,,,,,,SH,6,14,f,43,,,,,,,,,,,
137,27,7,2012,Gpaulin,,,,,,SH,6,14,m,42,,,,,,,,,,,
138,27,7,2012,Gpaulin,,,,,,SH,6,15,i,120,,,,,,,,,,,
139,27,7,2012,Gpaulin,,,,,,SH,6,16,m,75,,,,,,,,,,,
140,27,7,2012,Gpaulin,,,,,,SH,6,16,f,80,,,,,,,,,,,
141,27,7,2012,Gpaulin,,,,,,SH,6,17,m,32,,,,,,,,,,,
142,27,7,2012,Gpaulin,,,,,,SH,6,17,f,55,,,,,,,,,,,
143,27,7,2012,Gpaulin,,,,,,SH,6,18,m,50,,,,,,,,,,,
144,27,7,2012,Gpaulin,,,,,,SH,6,19,f,41,,,,,,,,,,,
145,27,7,2012,Mcomeau,,,,,,SH,6,1,f,83,,,,,,,,,,,
146,27,7,2012,Mcomeau,,,,,,SH,6,1,f,62,,,,,,,,,,,
147,27,7,2012,Mcomeau,,,,,,SH,6,1,m,82,,,,,,,,,,,
148,27,7,2012,Mcomeau,,,,,,SH,6,1,m,86,,,,,,,,,,,
149,27,7,2012,Mcomeau,,,,,,SH,6,1,f,44,,,,,,,,,,,
150,27,7,2012,Mcomeau,,,,,,SH,6,2,f,48,,,,,,,,,,,
151,27,7,2012,Mcomeau,,,,,,SH,6,3,f,41,,,,,,,,,,,
152,27,7,2012,Mcomeau,,,,,,SH,6,4,,,,,,,,,,,,,
153,27,7,2012,Mcomeau,,,,,,SH,6,5,f,55,,,,,,,,,,,
154,27,7,2012,Mcomeau,,,,,,SH,6,6,,,,,,,,,,,,,
155,27,7,2012,Mcomeau,,,,,,SH,6,7,m,52,,,,,,,,,,,
156,27,7,2012,Mcomeau,,,,,,SH,6,8,,,,,,,,,,,,,
157,27,7,2012,Mcomeau,,,,,,SH,6,9,m,27,,,,,,,,,,,
158,27,7,2012,Mcomeau,,,,,,SH,6,10,f,31,,,,,,,,,,,
159,27,7,2012,Mcomeau,,,,,,SH,6,10,f,43,,,,,,,,,,,
160,27,7,2012,Mcomeau,,,,,,SH,6,11,f,37,,,,,,,,,,,
161,27,7,2012,Mcomeau,,,,,,SH,6,11,f,60,,,,,,,,,,,
162,27,7,2012,Mcomeau,,,,,,SH,6,12,f,25,,,,,,,,,,,
163,27,7,2012,Mcomeau,,,,,,SH,6,13,m,37,,,,,,,,,,,
164,27,7,2012,Mcomeau,,,,,,SH,6,13,f,39,,,,,,,,,,,
165,27,7,2012,Gpaulin,,,,,,SH,8,4,m,71,,,,,,,,,,,
166,27,7,2012,Gpaulin,,,,,,SH,8,5,,,,,,,,,,,,,
167,27,7,2012,Gpaulin,,,,,,SH,8,7,m,110,,,,,,,,,,,
168,27,7,2012,Gpaulin,,,,,,SH,8,7,f,43,,,,,,,,,,,
169,27,7,2012,Gpaulin,,,,,,SH,8,8,f,65,,,,,,,,,,,
170,27,7,2012,Gpaulin,,,,,,SH,8,9,,,,,,,,,,,,,
171,27,7,2012,Gpaulin,,,,,,SH,8,10,f,32,,,,,,,,,,,
172,27,7,2012,Gpaulin,,,,,,SH,8,17,m,90,,,,,,,,,,,
173,27,7,2012,Gpaulin,,,,,,SH,8,17,m,45,,,,,,,,,,,
174,27,7,2012,Mcomeau,,,,,,SH,8,2,f,46,,,,,,,,,,,
175,27,7,2012,Mcomeau,,,,,,SH,8,4,f,53,,,,,,,,,,,
176,27,7,2012,Mcomeau,,,,,,SH,8,5,f,60,,,,,,,,,,,
177,27,7,2012,Mcomeau,,,,,,SH,8,5,m,72,,,,,,,,,,,
178,27,7,2012,Mcomeau,,,,,,SH,8,6,,,,,,,,,,,,,
179,27,7,2012,Mcomeau,,,,,,SH,8,7,f,39,,,,,,,,,,,
180,27,7,2012,Mcomeau,,,,,,SH,8,8,f,65,,,,,,,,,,,
181,27,7,2012,Mcomeau,,,,,,SH,8,8,m,54,,,,,,,,,,,
182,27,7,2012,Mcomeau,,,,,,SH,8,10,m,52,,,,,,,,,,,
183,27,7,2012,Mcomeau,,,,,,SH,8,11,f,60,,,,,,,,,,,
184,27,7,2012,Mcomeau,,,,,,SH,8,16,f,65,,,,,,,,,,,
185,27,7,2012,Mcomeau,,,,,,SH,8,17,m,49,,,,,,,,,,,
186,27,7,2012,Mcomeau,,,,,,SH,8,17,f,30,,,,,,,,,,,
187,27,7,2012,Mcomeau,,,,,,SH,8,18,m,85,,,,,,,,,,,
188,27,7,2012,Mcomeau,,,,,,SH,9,1,m,55,,,,,,,,,,,
189,27,7,2012,Mcomeau,,,,,,SH,9,2,m,42,,,,,,,,,,,
190,27,7,2012,Mcomeau,,,,,,SH,9,3,f,50,,,,,,,,,,,
191,27,7,2012,Mcomeau,,,,,,SH,9,4,m,41,,,,,,,,,,,
192,27,7,2012,Mcomeau,,,,,,SH,9,5,i,16,,,,,,,,,,,
193,27,7,2012,Mcomeau,,,,,,SH,9,6,,,,,,,,,,,,,
194,27,7,2012,Mcomeau,,,,,,SH,9,7,m,52,,,,,,,,,,,
195,27,7,2012,Mcomeau,,,,,,SH,9,7,m,32,,,,,,,,,,,
196,27,7,2012,Mcomeau,,,,,,SH,9,8,,,,,,,,,,,,,
197,27,7,2012,Mcomeau,,,,,,SH,9,9,f,62,,,,,,,,,,,
198,27,7,2012,Mcomeau,,,,,,SH,9,10,m,23,,,,,,,,,,,
199,27,7,2012,Mcomeau,,,,,,SH,9,10,m,75,,,,,,,,,,,
200,27,7,2012,Mcomeau,,,,,,SH,9,10,f,52,,,,,,,,,,,
201,27,7,2012,Gpaulin,,,,,,SH,9,1,,,,,,,,,,,,,
202,27,7,2012,Gpaulin,,,,,,SH,9,2,,,,,,,,,,,,,
203,27,7,2012,Gpaulin,,,,,,SH,9,3,m,45,,,,,,,,,,,
204,27,7,2012,Gpaulin,,,,,,SH,9,3,f,35,,,,,,,,,,,
205,27,7,2012,Gpaulin,,,,,,SH,9,3,m,65,,,,,,,,,,,
206,27,7,2012,Gpaulin,,,,,,SH,9,4,,,,,,,,,,,,,
207,27,7,2012,Gpaulin,,,,,,SH,9,5,,,,,,,,,,,,,
208,27,7,2012,Gpaulin,,,,,,SH,9,6,m,30,,,,,,,,,,,
209,27,7,2012,Gpaulin,,,,,,SH,9,7,m,20,,,,,,,,,,,
210,27,7,2012,Gpaulin,,,,,,SH,9,8,f,35,,,,,,,,,,,
211,27,7,2012,Gpaulin,,,,,,SH,9,9,m,78,,,,,,,,,,,
212,27,7,2012,Gpaulin,,,,,,SH,9,10,m,41,,,,,,,,,,,
213,2,8,2012,Mcomeau,,,,,,SH,10,2,f,35,,,,,,,,,,,
214,2,8,2012,Mcomeau,,,,,,SH,10,2,b1,78,,,,,,,,,,,
215,2,8,2012,Mcomeau,,,,,,SH,10,2,m,32,,,,,,,,,,,
216,2,8,2012,Mcomeau,,,,,,SH,10,6,,,,,,,,,,,,,
217,2,8,2012,Mcomeau,,,,,,SH,10,7,,,,,,,,,,,,,
218,2,8,2012,Mcomeau,,,,,,SH,10,8,m,79,,,,,,,,,,,
219,2,8,2012,Mcomeau,,,,,,SH,10,15,m,34,,,,,,,,,,,
220,2,8,2012,Gpaulin,,,,,,SH,10,1,m,60,,,,,,,,,,,
221,2,8,2012,Gpaulin,,,,,,SH,10,1,m,120,,,,,,,,,,,
222,2,8,2012,Gpaulin,,,,,,SH,12,6,f,63,,,,,,,,,,,
223,2,8,2012,Gpaulin,,,,,,SH,12,10,f,35,,,,,,,,,,,
224,2,8,2012,Gpaulin,,,,,,SH,12,15,f,43,,,,,,,,,,,
225,2,8,2012,Gpaulin,,,,,,SH,12,16,m,55,,,,,,,,,,,
226,2,8,2012,Gpaulin,,,,,,SH,12,19,f,41,,,,,,,,,,,
227,2,8,2012,Mcomeau,,,,,,SH,12,1,m,65,,,,,,,,,,,
228,2,8,2012,Mcomeau,,,,,,SH,12,1,m,45,,,,,,,,,,,
229,2,8,2012,Mcomeau,,,,,,SH,12,9,m,37,,,,,,,,,,,
230,2,8,2012,Mcomeau,,,,,,SH,12,10,m,47,,,,,,,,,,,
231,2,8,2012,Mcomeau,,,,,,SH,12,11,m,88,,,,,,,,,,,
232,2,8,2012,Mcomeau,,,,,,SH,13,2,m,45,,,,,,,,,,,
233,2,8,2012,Mcomeau,,,,,,SH,13,3,m,125,,,,,,,,,,,
234,2,8,2012,Mcomeau,,,,,,SH,13,7,m,31,,,,,,,,,,,
235,2,8,2012,Mcomeau,,,,,,SH,13,8,m,45,,,,,,,,,,,
236,2,8,2012,Bcomeau,,,,,,SH,13,13,m,50,,,,,,,,,,,
237,30,7,2012,Bcomeau,,,,,,CG,1,1,,,,,,,,,,,,,
238,30,7,2012,Bcomeau,,,,,,CG,1,2,f,51,,,,,,,,,,,
239,30,7,2012,Bcomeau,,,,,,CG,1,3,m,49,,,,,,,,,,,
240,30,7,2012,Bcomeau,,,,,,CG,1,4,m,50,,,,,,,,,,,
241,30,7,2012,Bcomeau,,,,,,CG,1,5,m,54,,,,,,,,,,,
242,30,7,2012,Bcomeau,,,,,,CG,1,6,f,35,,,,,,,,,,,
243,30,7,2012,Bcomeau,,,,,,CG,1,6,f,25,,,,,,,,,,,
244,30,7,2012,Bcomeau,,,,,,CG,1,7,,,,,,,,,,,,,
245,30,7,2012,Bcomeau,,,,,,CG,1,8,f,62,,,,,,,,,,,
246,30,7,2012,Bcomeau,,,,,,CG,1,9,m,36,,,,,,,,,,,
247,30,7,2012,Bcomeau,,,,,,CG,1,10,f,55,,,,,,,,,,,
248,30,7,2012,Bcomeau,,,,,,CG,1,10,m,36,,,,,,,,,,,
249,30,7,2012,Bcomeau,,,,,,CG,1,10,m,46,,,,,,,,,,,
250,30,7,2012,Bcomeau,,,,,,CG,1,11,f,67,,,,,,,,,,,
251,30,7,2012,Bcomeau,,,,,,CG,1,12,m,30,,,,,,,,,,,
252,30,7,2012,Bcomeau,,,,,,CG,1,12,m,30,,,,,,,,,,,
253,30,7,2012,Bcomeau,,,,,,CG,1,13,m,46,,,,,,,,,,,
254,30,7,2012,Bcomeau,,,,,,CG,1,14,,,,,,,,,,,,,
255,30,7,2012,Bcomeau,,,,,,CG,1,15,m,37,,,,,,,,,,,
256,30,7,2012,Bcomeau,,,,,,CG,1,16,,,,,,,,,,,,,
257,30,7,2012,Bcomeau,,,,,,CG,1,17,m,27,,,,,,,,,,,
258,30,7,2012,Bcomeau,,,,,,CG,1,18,m,40,,,,,,,,,,,
259,30,7,2012,Bcomeau,,,,,,CG,1,19,f,54,,,,,,,,,,,
260,30,7,2012,Bcomeau,,,,,,CG,1,20,f,25,,,,,,,,,,,
261,30,7,2012,Mcomeau,,,,,,CG,1,1,m,65,,,,,,,,,,,
262,30,7,2012,Mcomeau,,,,,,CG,1,2,f,39,,,,,,,,,,,
263,30,7,2012,Mcomeau,,,,,,CG,1,3,i,6,,,,,,,,,,,
264,30,7,2012,Mcomeau,,,,,,CG,1,4,,,,,,,,,,,,,
265,30,7,2012,Mcomeau,,,,,,CG,1,5,,,,,,,,,,,,,
266,30,7,2012,Mcomeau,,,,,,CG,1,6,m,43,,,,,,,,,,,
267,30,7,2012,Mcomeau,,,,,,CG,1,6,m,46,,,,,,,,,,,
268,30,7,2012,Mcomeau,,,,,,CG,1,8,m,65,,,,,,,,,,,
269,30,7,2012,Mcomeau,,,,,,CG,1,8,f,50,,,,,,,,,,,
270,30,7,2012,Mcomeau,,,,,,CG,1,9,f,49,,,,,,,,,,,
271,30,7,2012,Mcomeau,,,,,,CG,1,9,f,42,,,,,,,,,,,
272,30,7,2012,Mcomeau,,,,,,CG,1,10,f,47,,,,,,,,,,,
273,30,7,2012,Mcomeau,,,,,,CG,1,11,m,66,,,,,,,,,,,
274,30,7,2012,Mcomeau,,,,,,CG,1,12,f,53,,,,,,,,,,,
275,30,7,2012,Mcomeau,,,,,,CG,1,13,f,33,,,,,,,,,,,
276,30,7,2012,Mcomeau,,,,,,CG,1,14,f,31,,,,,,,,,,,
277,30,7,2012,Mcomeau,,,,,,CG,1,14,f,32,,,,,,,,,,,
278,30,7,2012,Mcomeau,,,,,,CG,1,15,f,35,,,,,,,,,,,
279,30,7,2012,Mcomeau,,,,,,CG,1,15,m,58,,,,,,,,,,,
280,30,7,2012,Mcomeau,,,,,,CG,1,16,m,59,,,,,,,,,,,
281,30,7,2012,Mcomeau,,,,,,CG,1,17,m,40,,,,,,,,,,,
282,30,7,2012,Mcomeau,,,,,,CG,1,17,m,24,,,,,,,,,,,
283,30,7,2012,Mcomeau,,,,,,CG,1,18,m,46,,,,,,,,,,,
284,30,7,2012,Mcomeau,,,,,,CG,1,19,,,,,,,,,,,,,
285,30,7,2012,Mcomeau,,,,,,CG,1,20,f,39,,,,,,,,,,,
286,30,7,2012,Mcomeau,,,,,,CG,1,20,f,60,,,,,,,,,,,
287,30,7,2012,Mcomeau,,,,,,CG,1,20,f,60,,,,,,,,,,,
288,30,7,2012,Mcomeau,,,,,,CG,1,20,m,40,,,,,,,,,,,
289,30,7,2012,Gpaulin,,,,,,CG,2,1,m,41,,,,,,,,,,,
290,30,7,2012,Gpaulin,,,,,,CG,2,2,f,54,,,,,,,,,,,
291,30,7,2012,Gpaulin,,,,,,CG,2,3,f,55,,,,,,,,,,,
292,30,7,2012,Gpaulin,,,,,,CG,2,3,m,32,,,,,,,,,,,
293,30,7,2012,Gpaulin,,,,,,CG,2,4,m,43,,,,,,,,,,,
294,30,7,2012,Gpaulin,,,,,,CG,2,4,m,35,,,,,,,,,,,
295,30,7,2012,Gpaulin,,,,,,CG,2,5,m,57,,,,,,,,,,,
296,30,7,2012,Gpaulin,,,,,,CG,2,6,,,,,,,,,,,,,
297,30,7,2012,Gpaulin,,,,,,CG,2,7,f,62,,,,,,,,,,,
298,30,7,2012,Gpaulin,,,,,,CG,2,7,m,41,,,,,,,,,,,
299,30,7,2012,Gpaulin,,,,,,CG,2,7,f,30,,,,,,,,,,,
300,30,7,2012,Gpaulin,,,,,,CG,2,8,f,55,,,,,,,,,,,
301,30,7,2012,Gpaulin,,,,,,CG,2,8,m,34,,,,,,,,,,,
302,30,7,2012,Gpaulin,,,,,,CG,2,8,m,28,,,,,,,,,,,
303,30,7,2012,Gpaulin,,,,,,CG,2,9,m,46,,,,,,,,,,,
304,30,7,2012,Gpaulin,,,,,,CG,2,9,f,61,,,,,,,,,,,
305,30,7,2012,Gpaulin,,,,,,CG,2,10,m,35,,,,,,,,,,,
306,30,7,2012,Gpaulin,,,,,,CG,2,11,m,36,,,,,,,,,,,
307,30,7,2012,Gpaulin,,,,,,CG,2,11,m,56,,,,,,,,,,,
308,30,7,2012,Gpaulin,,,,,,CG,2,11,m,68,,,,,,,,,,,
309,30,7,2012,Gpaulin,,,,,,CG,2,12,m,54,,,,,,,,,,,
310,30,7,2012,Gpaulin,,,,,,CG,2,13,f,45,,,,,,,,,,,
311,30,7,2012,Gpaulin,,,,,,CG,2,14,m,37,,,,,,,,,,,
312,30,7,2012,Gpaulin,,,,,,CG,2,15,,,,,,,,,,,,,
313,30,7,2012,Gpaulin,,,,,,CG,2,16,m,36,,,,,,,,,,,
314,30,7,2012,Gpaulin,,,,,,CG,2,16,f,98,,,,,,,,,,,
315,30,7,2012,Gpaulin,,,,,,CG,2,17,m,20,,,,,,,,,,,
316,30,7,2012,Gpaulin,,,,,,CG,2,17,m,27,,,,,,,,,,,
317,30,7,2012,Gpaulin,,,,,,CG,2,17,f,62,,,,,,,,,,,
318,30,7,2012,Gpaulin,,,,,,CG,2,18,f,35,,,,,,,,,,,
319,30,7,2012,Gpaulin,,,,,,CG,2,18,m,43,,,,,,,,,,,
320,30,7,2012,Gpaulin,,,,,,CG,2,18,m,36,,,,,,,,,,,
321,30,7,2012,Gpaulin,,,,,,CG,2,19,m,37,,,,,,,,,,,
322,30,7,2012,Gpaulin,,,,,,CG,2,19,m,63,,,,,,,,,,,
323,30,7,2012,Gpaulin,,,,,,CG,2,20,m,36,,,,,,,,,,,
324,30,7,2012,Gpaulin,,,,,,CG,2,20,f,65,,,,,,,,,,,
