REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
CG,902,12,6,2018,Mcomeau,18,CG,1,6,i,10,,,,,,,,0,0
CG,903,12,6,2018,Mcomeau,18,CG,1,6,i,19,,,,,,,,0,0
CG,904,12,6,2018,Mcomeau,18,CG,1,6,i,23,,,,,,,,0,0
CG,905,12,6,2018,Mcomeau,18,CG,1,6,i,17,,,,,,,,0,0
CG,906,12,6,2018,Mcomeau,18,CG,1,6,i,17,,,,,,,,0,0
CG,907,12,6,2018,Mcomeau,18,CG,1,6,i,21,,,,,,,,0,0
CG,908,12,6,2018,Mcomeau,18,CG,1,6,i,13,,,,,,,,0,0
CG,909,12,6,2018,Mcomeau,18,CG,1,6,i,23,,,,,,,,0,0
CG,910,12,6,2018,Mcomeau,18,CG,1,6,m,27,,,,,,,,0,0
CG,911,12,6,2018,Mcomeau,18,CG,1,6,m,51,,,,,,,,0,0
CG,912,12,6,2018,Mcomeau,18,CG,1,6,m,36,,,,,,,,0,0
CG,913,12,6,2018,Mcomeau,18,CG,1,6,m,42,,,,,,,,0,0
CG,914,12,6,2018,Mcomeau,18,CG,1,6,m,42,,,,,,,,0,0
CG,915,12,6,2018,Mcomeau,18,CG,1,7,f,54,,,,,,,,0,0
CG,916,12,6,2018,Mcomeau,18,CG,1,7,f,31,,,,,,,,0,0
CG,917,12,6,2018,Mcomeau,18,CG,1,7,i,14,,,,,,,,0,0
CG,918,12,6,2018,Mcomeau,18,CG,1,7,i,11,,,,,,,,0,0
CG,919,12,6,2018,Mcomeau,18,CG,1,7,i,16,,,,,,,,0,0
CG,920,12,6,2018,Mcomeau,18,CG,1,7,i,13,,,,,,,,0,0
CG,921,12,6,2018,Mcomeau,18,CG,1,7,i,18,,,,,,,,0,0
CG,922,12,6,2018,Mcomeau,18,CG,1,7,i,12,,,,,,,,0,0
CG,923,12,6,2018,Mcomeau,18,CG,1,7,i,16,,,,,,,,0,0
CG,924,12,6,2018,Mcomeau,18,CG,1,7,i,16,,,,,,,,0,0
CG,925,12,6,2018,Mcomeau,18,CG,1,7,i,12,,,,,,,,0,0
CG,926,12,6,2018,Mcomeau,18,CG,1,7,i,15,,,,,,,,0,0
CG,927,12,6,2018,Mcomeau,18,CG,1,7,i,24,,,,,,,,0,0
CG,928,12,6,2018,Mcomeau,18,CG,1,7,i,16,,,,,,,,0,0
CG,929,12,6,2018,Mcomeau,18,CG,1,7,i,18,,,,,,,,0,0
CG,930,12,6,2018,Mcomeau,18,CG,1,7,i,17,,,,,,,,0,0
CG,931,12,6,2018,Mcomeau,18,CG,1,7,i,13,,,,,,,,0,0
CG,932,12,6,2018,Mcomeau,18,CG,1,7,m,26,,,,,,,,0,0
CG,933,12,6,2018,Mcomeau,18,CG,1,7,m,36,,,,,,,,0,0
CG,934,12,6,2018,Mcomeau,18,CG,1,7,m,31,,,,,,,,0,0
CG,935,12,6,2018,Mcomeau,18,CG,1,7,m,42,,,,,,,,0,0
CG,936,12,6,2018,Mcomeau,18,CG,1,7,m,48,,,,,,,,0,0
CG,937,12,6,2018,Mcomeau,18,CG,1,7,m,37,,,,,,,,0,0
CG,938,12,6,2018,Mcomeau,18,CG,1,7,m,36,,,,,,,,0,0
CG,939,12,6,2018,Mcomeau,18,CG,1,8,f,62,,,,,,,,0,0
CG,940,12,6,2018,Mcomeau,18,CG,1,8,f,45,,,,,,,,0,0
CG,941,12,6,2018,Mcomeau,18,CG,1,8,f,28,,,,,,,,0,0
CG,942,12,6,2018,Mcomeau,18,CG,1,8,f,38,,,,,,,,0,0
CG,943,12,6,2018,Mcomeau,18,CG,1,8,f,31,,,,,,,,0,0
CG,944,12,6,2018,Mcomeau,18,CG,1,8,i,13,,,,,,,,0,0
CG,945,12,6,2018,Mcomeau,18,CG,1,8,i,18,,,,,,,,0,0
CG,946,12,6,2018,Mcomeau,18,CG,1,8,i,18,,,,,,,,0,0
CG,947,12,6,2018,Mcomeau,18,CG,1,8,i,11,,,,,,,,0,0
CG,948,12,6,2018,Mcomeau,18,CG,1,8,i,17,,,,,,,,0,0
CG,949,12,6,2018,Mcomeau,18,CG,1,8,i,17,,,,,,,,0,0
CG,950,12,6,2018,Mcomeau,18,CG,1,8,i,17,,,,,,,,0,0
CG,951,12,6,2018,Mcomeau,18,CG,1,8,i,16,,,,,,,,0,0
CG,952,12,6,2018,Mcomeau,18,CG,1,8,i,15,,,,,,,,0,0
CG,953,12,6,2018,Mcomeau,18,CG,1,8,m,23,,,,,,,,0,0
CG,954,12,6,2018,Mcomeau,18,CG,1,8,m,25,,,,,,,,0,0
CG,955,12,6,2018,Mcomeau,18,CG,1,8,m,23,,,,,,,,0,0
CG,956,12,6,2018,Mcomeau,18,CG,1,8,m,37,,,,,,,,0,0
CG,957,12,6,2018,Mcomeau,18,CG,1,8,m,26,,,,,,,,0,0
CG,958,12,6,2018,Mcomeau,18,CG,1,8,m,38,,,,,,,,0,0
CG,959,12,6,2018,Mcomeau,18,CG,1,8,m,37,,,,,,,,0,0
CG,960,12,6,2018,Mcomeau,18,CG,1,9,f,53,,,,,,,,0,0
CG,961,12,6,2018,Mcomeau,18,CG,1,9,f,39,,,,,,,,0,0
CG,962,12,6,2018,Mcomeau,18,CG,1,9,f,49,,,,,,,,0,0
CG,963,12,6,2018,Mcomeau,18,CG,1,9,f,34,,,,,,,,0,0
CG,964,12,6,2018,Mcomeau,18,CG,1,9,f,42,,,,,,,,0,0
CG,965,12,6,2018,Mcomeau,18,CG,1,9,f,23,,,,,,,,0,0
CG,966,12,6,2018,Mcomeau,18,CG,1,9,f,28,,,,,,,,0,0
CG,967,12,6,2018,Mcomeau,18,CG,1,9,f,50,,,,,,,,0,0
CG,968,12,6,2018,Mcomeau,18,CG,1,9,f,44,,,,,,,,0,0
CG,969,12,6,2018,Mcomeau,18,CG,1,9,f,33,,,,,,,,0,0
CG,970,12,6,2018,Mcomeau,18,CG,1,9,i,14,,,,,,,,0,0
CG,971,12,6,2018,Mcomeau,18,CG,1,9,i,18,,,,,,,,0,0
CG,972,12,6,2018,Mcomeau,18,CG,1,9,i,19,,,,,,,,0,0
CG,973,12,6,2018,Mcomeau,18,CG,1,9,i,17,,,,,,,,0,0
CG,974,12,6,2018,Mcomeau,18,CG,1,9,i,19,,,,,,,,0,0
CG,975,12,6,2018,Mcomeau,18,CG,1,9,i,13,,,,,,,,0,0
CG,976,12,6,2018,Mcomeau,18,CG,1,9,i,13,,,,,,,,0,0
CG,977,12,6,2018,Mcomeau,18,CG,1,9,i,17,,,,,,,,0,0
CG,978,12,6,2018,Mcomeau,18,CG,1,9,i,10,,,,,,,,0,0
CG,979,12,6,2018,Mcomeau,18,CG,1,9,i,17,,,,,,,,0,0
CG,980,12,6,2018,Mcomeau,18,CG,1,9,i,18,,,,,,,,0,0
CG,981,12,6,2018,Mcomeau,18,CG,1,9,m,29,,,,,,,,0,0
CG,982,12,6,2018,Mcomeau,18,CG,1,9,m,31,,,,,,,,0,0
CG,983,12,6,2018,Mcomeau,18,CG,1,9,m,35,,,,,,,,0,0
CG,984,12,6,2018,Mcomeau,18,CG,1,9,m,45,,,,,,,,0,0
CG,985,12,6,2018,Mcomeau,18,CG,1,9,m,45,,,,,,,,0,0
CG,986,12,6,2018,Mcomeau,18,CG,1,10,f,39,,,,,,,,0,0
CG,987,12,6,2018,Mcomeau,18,CG,1,10,f,26,,,,,,,,0,0
CG,988,12,6,2018,Mcomeau,18,CG,1,10,f,30,,,,,,,,0,0
CG,989,12,6,2018,Mcomeau,18,CG,1,10,f,42,,,,,,,,0,0
CG,990,12,6,2018,Mcomeau,18,CG,1,10,f,65,,,,,,,,0,0
CG,991,12,6,2018,Mcomeau,18,CG,1,10,f,26,,,,,,,,0,0
CG,992,12,6,2018,Mcomeau,18,CG,1,10,f,25,,,,,,,,0,0
CG,993,12,6,2018,Mcomeau,18,CG,1,10,i,16,,,,,,,,0,0
CG,994,12,6,2018,Mcomeau,18,CG,1,10,i,17,,,,,,,,0,0
CG,995,12,6,2018,Mcomeau,18,CG,1,10,i,16,,,,,,,,0,0
CG,996,12,6,2018,Mcomeau,18,CG,1,10,i,22,,,,,,,,0,0
CG,997,12,6,2018,Mcomeau,18,CG,1,10,i,10,,,,,,,,0,0
CG,998,12,6,2018,Mcomeau,18,CG,1,10,i,16,,,,,,,,0,0
CG,999,12,6,2018,Mcomeau,18,CG,1,10,i,13,,,,,,,,0,0
CG,1000,12,6,2018,Mcomeau,18,CG,1,10,i,12,,,,,,,,0,0
CG,1001,12,6,2018,Mcomeau,18,CG,1,10,i,18,,,,,,,,0,0
CG,1002,12,6,2018,Mcomeau,18,CG,1,10,i,12,,,,,,,,0,0
CG,1003,12,6,2018,Mcomeau,18,CG,1,10,i,15,,,,,,,,0,0
CG,1004,12,6,2018,Mcomeau,18,CG,1,10,i,11,,,,,,,,0,0
CG,1005,12,6,2018,Mcomeau,18,CG,1,10,i,19,,,,,,,,0,0
CG,1006,12,6,2018,Mcomeau,18,CG,1,10,i,16,,,,,,,,0,0
CG,1007,12,6,2018,Mcomeau,18,CG,1,10,i,16,,,,,,,,0,0
CG,1008,12,6,2018,Mcomeau,18,CG,1,10,i,19,,,,,,,,0,0
CG,1009,12,6,2018,Mcomeau,18,CG,1,10,i,16,,,,,,,,0,0
CG,1010,12,6,2018,Mcomeau,18,CG,1,10,i,15,,,,,,,,0,0
CG,1011,12,6,2018,Mcomeau,18,CG,1,10,i,13,,,,,,,,0,0
CG,1012,12,6,2018,Mcomeau,18,CG,1,10,m,73,,,,,,,,0,0
CG,1013,12,6,2018,Mcomeau,18,CG,1,10,m,28,,,,,,,,0,0
CG,1014,12,6,2018,Mcomeau,18,CG,1,10,i,37,,,,,,,,0,0
CG,1015,12,6,2018,Mcomeau,18,CG,1,10,m,40,,,,,,,,0,0
CG,1016,12,6,2018,Mcomeau,18,CG,1,10,m,40,,,,,,,,0,0
CG,1017,12,6,2018,Mcomeau,18,CG,1,10,m,35,,,,,,,,0,0
CG,1018,12,6,2018,Mcomeau,18,CG,1,10,m,31,,,,,,,,0,0
CG,1019,12,6,2018,Phanley,18,CG,1,1,i,12,,,,,,,,0,0
CG,1020,12,6,2018,Phanley,18,CG,1,1,f,30,,,,,,,,0,0
CG,1021,12,6,2018,Phanley,18,CG,1,1,m,56,,,,,,,,0,0
CG,1022,12,6,2018,Phanley,18,CG,1,1,i,15,,,,,,,,0,0
CG,1023,12,6,2018,Phanley,18,CG,1,1,f,50,,,,,,,,0,0
CG,1024,12,6,2018,Phanley,18,CG,1,1,f,35,,,,,,,,0,0
CG,1025,12,6,2018,Phanley,18,CG,1,1,m,41,,,,,,,,0,0
CG,1026,12,6,2018,Phanley,18,CG,1,1,i,42,,,,,,,,0,0
CG,1027,12,6,2018,Phanley,18,CG,1,1,m,33,,,,,,,,0,0
CG,1028,12,6,2018,Phanley,18,CG,1,1,i,10,,,,,,,,0,0
CG,1029,12,6,2018,Phanley,18,CG,1,1,m,32,,,,,,,,0,0
CG,1030,12,6,2018,Phanley,18,CG,1,1,i,21,,,,,,,,0,0
CG,1031,12,6,2018,Phanley,18,CG,1,1,i,16,,,,,,,,0,0
CG,1032,12,6,2018,Phanley,18,CG,1,1,m,29,,,,,,,,0,0
CG,1033,12,6,2018,Phanley,18,CG,1,1,m,43,,,,,,,,0,0
CG,1034,12,6,2018,Phanley,18,CG,1,1,m,39,,,,,,,,0,0
CG,1035,12,6,2018,Phanley,18,CG,1,1,f,25,,,,,,,,0,0
CG,1036,12,6,2018,Phanley,18,CG,1,2,i,20,,,,,,,,0,0
CG,1037,12,6,2018,Phanley,18,CG,1,2,f,43,,,,,,,,0,0
CG,1038,12,6,2018,Phanley,18,CG,1,2,m,33,,,,,,,,0,0
CG,1039,12,6,2018,Phanley,18,CG,1,2,f,36,,,,,,,,0,0
CG,1040,12,6,2018,Phanley,18,CG,1,2,i,15,,,,,,,,0,0
CG,1041,12,6,2018,Phanley,18,CG,1,2,i,17,,,,,,,,0,0
CG,1042,12,6,2018,Phanley,18,CG,1,2,m,54,,,,,,,,0,0
CG,1043,12,6,2018,Phanley,18,CG,1,2,m,24,,,,,,,,0,0
CG,1044,12,6,2018,Phanley,18,CG,1,2,m,43,,,,,,,,0,0
CG,1045,12,6,2018,Phanley,18,CG,1,2,i,12,,,,,,,,0,0
CG,1046,12,6,2018,Phanley,18,CG,1,2,f,48,,,,,,,,0,0
CG,1047,12,6,2018,Phanley,18,CG,1,2,i,25,,,,,,,,0,0
CG,1048,12,6,2018,Phanley,18,CG,1,2,m,32,,,,,,,,0,0
CG,1049,12,6,2018,Phanley,18,CG,1,3,i,29,,,,,,,,0,0
CG,1050,12,6,2018,Phanley,18,CG,1,3,i,13,,,,,,,,0,0
CG,1051,12,6,2018,Phanley,18,CG,1,3,i,14,,,,,,,,0,0
CG,1052,12,6,2018,Phanley,18,CG,1,3,m,30,,,,,,,,0,0
CG,1053,12,6,2018,Phanley,18,CG,1,3,f,36,,,,,,,,0,0
CG,1054,12,6,2018,Phanley,18,CG,1,3,f,47,,,,,,,,0,0
CG,1055,12,6,2018,Phanley,18,CG,1,3,i,14,,,,,,,,0,0
CG,1056,12,6,2018,Phanley,18,CG,1,3,i,11,,,,,,,,0,0
CG,1057,12,6,2018,Phanley,18,CG,1,3,i,15,,,,,,,,0,0
CG,1058,12,6,2018,Phanley,18,CG,1,3,i,15,,,,,,,,0,0
CG,1059,12,6,2018,Phanley,18,CG,1,3,m,35,,,,,,,,0,0
CG,1060,12,6,2018,Phanley,18,CG,1,3,i,18,,,,,,,,0,0
CG,1061,12,6,2018,Phanley,18,CG,1,3,f,35,,,,,,,,0,0
CG,1062,12,6,2018,Phanley,18,CG,1,3,i,14,,,,,,,,0,0
CG,1063,12,6,2018,Phanley,18,CG,1,3,i,14,,,,,,,,0,0
CG,1064,12,6,2018,Phanley,18,CG,1,3,f,27,,,,,,,,0,0
CG,1065,12,6,2018,Phanley,18,CG,1,3,i,16,,,,,,,,0,0
CG,1066,12,6,2018,Phanley,18,CG,1,3,i,11,,,,,,,,0,0
CG,1067,12,6,2018,Phanley,18,CG,1,3,i,14,,,,,,,,0,0
CG,1068,12,6,2018,Phanley,18,CG,1,3,i,15,,,,,,,,0,0
CG,1069,12,6,2018,Phanley,18,CG,1,3,i,12,,,,,,,,0,0
CG,1070,12,6,2018,Phanley,18,CG,1,3,m,25,,,,,,,,0,0
CG,1071,12,6,2018,Phanley,18,CG,1,3,i,9,,,,,,,,0,0
CG,1072,12,6,2018,Phanley,18,CG,1,3,m,29,,,,,,,,0,0
CG,1073,12,6,2018,Phanley,18,CG,1,3,f,31,,,,,,,,0,0
CG,1074,12,6,2018,Phanley,18,CG,1,3,m,26,,,,,,,,0,0
CG,1075,12,6,2018,Phanley,18,CG,1,3,i,15,,,,,,,,0,0
CG,1076,12,6,2018,Phanley,18,CG,1,3,i,13,,,,,,,,0,0
CG,1077,12,6,2018,Phanley,18,CG,1,3,i,10,,,,,,,,0,0
CG,1078,12,6,2018,Phanley,18,CG,1,3,i,12,,,,,,,,0,0
CG,1079,12,6,2018,Phanley,18,CG,1,3,i,23,,,,,,,,0,0
CG,1080,12,6,2018,Phanley,18,CG,1,3,f,69,,,,,,,,0,0
CG,1081,12,6,2018,Phanley,18,CG,1,3,f,33,,,,,,,,0,0
CG,1082,12,6,2018,Phanley,18,CG,1,3,i,18,,,,,,,,0,0
CG,1083,12,6,2018,Phanley,18,CG,1,3,i,20,,,,,,,,0,0
CG,1084,12,6,2018,Phanley,18,CG,1,3,f,55,,,,,,,,0,0
CG,1085,12,6,2018,Phanley,18,CG,1,3,m,30,,,,,,,,0,0
CG,1086,12,6,2018,Phanley,18,CG,1,3,i,40,,,,,,,,0,0
CG,1087,12,6,2018,Phanley,18,CG,1,3,f,53,,,,,,,,0,0
CG,1088,12,6,2018,Phanley,18,CG,1,3,f,34,,,,,,,,0,0
CG,1089,12,6,2018,Phanley,18,CG,1,3,i,10,,,,,,,,0,0
CG,1090,12,6,2018,Phanley,18,CG,1,3,i,18,,,,,,,,0,0
CG,1091,12,6,2018,Phanley,18,CG,1,3,i,15,,,,,,,,0,0
CG,1092,12,6,2018,Mouellet,18,CG,1,4,m,49,,,,,,,,0,0
CG,1093,12,6,2018,Mouellet,18,CG,1,4,i,25,,,,,,,,0,0
CG,1094,12,6,2018,Mouellet,18,CG,1,4,f,38,,,,,,,,0,0
CG,1095,12,6,2018,Mouellet,18,CG,1,4,f,28,,,,,,,,0,0
CG,1096,12,6,2018,Mouellet,18,CG,1,4,m,26,,,,,,,,0,0
CG,1097,12,6,2018,Mouellet,18,CG,1,4,i,16,,,,,,,,0,0
CG,1098,12,6,2018,Mouellet,18,CG,1,4,m,37,,,,,,,,0,0
CG,1099,12,6,2018,Mouellet,18,CG,1,4,i,14,,,,,,,,0,0
CG,1100,12,6,2018,Mouellet,18,CG,1,4,m,33,,,,,,,,0,0
CG,1101,12,6,2018,Mouellet,18,CG,1,4,f,50,,,,,,,,0,0
CG,1102,12,6,2018,Mouellet,18,CG,1,4,f,52,,,,,,,,0,0
CG,1103,12,6,2018,Mouellet,18,CG,1,4,f,23,,,,,,,,0,0
CG,1104,12,6,2018,Mouellet,18,CG,1,4,i,25,,,,,,,,0,0
CG,1105,12,6,2018,Mouellet,18,CG,1,4,f,29,,,,,,,,0,0
CG,1106,12,6,2018,Mouellet,18,CG,1,4,i,14,,,,,,,,0,0
CG,1107,12,6,2018,Mouellet,18,CG,1,4,i,12,,,,,,,,0,0
CG,1108,12,6,2018,Mouellet,18,CG,1,5,f,43,,,,,,,,0,0
CG,1109,12,6,2018,Mouellet,18,CG,1,5,m,28,,,,,,,,0,0
CG,1110,12,6,2018,Mouellet,18,CG,1,5,i,16,,,,,,,,0,0
CG,1111,12,6,2018,Mouellet,18,CG,1,5,i,22,,,,,,,,0,0
CG,1112,12,6,2018,Mouellet,18,CG,1,5,f,28,,,,,,,,0,0
CG,1113,12,6,2018,Mouellet,18,CG,1,5,i,16,,,,,,,,0,0
CG,1114,12,6,2018,Mouellet,18,CG,1,5,m,35,,,,,,,,0,0
CG,1115,12,6,2018,Mouellet,18,CG,1,5,i,15,,,,,,,,0,0
CG,1116,12,6,2018,Mouellet,18,CG,1,5,i,14,,,,,,,,0,0
CG,1117,12,6,2018,Mouellet,18,CG,1,5,f,28,,,,,,,,0,0
CG,1118,12,6,2018,Mouellet,18,CG,1,5,i,14,,,,,,,,0,0
CG,1119,12,6,2018,Mouellet,18,CG,1,5,f,52,,,,,,,,0,0
CG,1120,12,6,2018,Mouellet,18,CG,1,5,m,44,,,,,,,,0,0
CG,1121,12,6,2018,Mouellet,18,CG,1,5,i,14,,,,,,,,0,0
CG,1122,12,6,2018,Mouellet,18,CG,1,5,f,54,,,,,,,,0,0
CG,1123,12,6,2018,Mouellet,18,CG,1,5,m,37,,,,,,,,0,0
CG,1124,12,6,2018,Mouellet,18,CG,1,5,i,18,,,,,,,,0,0
CG,1125,12,6,2018,Mouellet,18,CG,1,5,i,14,,,,,,,,0,0
CG,1126,12,6,2018,Mouellet,18,CG,1,5,i,18,,,,,,,,0,0
CG,1127,12,6,2018,Mouellet,18,CG,1,5,i,22,,,,,,,,0,0
CG,1128,12,6,2018,Mouellet,18,CG,1,5,m,32,,,,,,,,0,0
CG,1129,12,6,2018,Mouellet,18,CG,1,6,m,34,,,,,,,,0,0
CG,1130,12,6,2018,Mouellet,18,CG,1,6,m,31,,,,,,,,0,0
CG,1131,12,6,2018,Mouellet,18,CG,1,6,i,15,,,,,,,,0,0
CG,1132,12,6,2018,Mouellet,18,CG,1,6,i,25,,,,,,,,0,0
CG,1133,12,6,2018,Mouellet,18,CG,1,6,i,21,,,,,,,,0,0
CG,1134,12,6,2018,Mouellet,18,CG,1,6,i,34,,,,,,,,0,0
CG,1135,12,6,2018,Mouellet,18,CG,1,6,i,18,,,,,,,,0,0
CG,1136,12,6,2018,Mouellet,18,CG,1,6,i,17,,,,,,,,0,0
CG,1137,12,6,2018,Mouellet,18,CG,1,6,f,24,,,,,,,,0,0
CG,1138,12,6,2018,Mouellet,18,CG,1,6,i,13,,,,,,,,0,0
CG,1139,12,6,2018,Mouellet,18,CG,1,6,m,32,,,,,,,,0,0
CG,1140,12,6,2018,Mouellet,18,CG,1,6,i,16,,,,,,,,0,0
CG,1141,12,6,2018,Mouellet,18,CG,1,6,i,19,,,,,,,,0,0
CG,1142,12,6,2018,Mouellet,18,CG,1,6,i,15,,,,,,,,0,0
CG,1143,12,6,2018,Mouellet,18,CG,1,6,f,23,,,,,,,,0,0
CG,1144,12,6,2018,Mouellet,18,CG,1,6,i,16,,,,,,,,0,0
CG,1145,12,6,2018,Mouellet,18,CG,1,6,m,51,,,,,,,,0,0
CG,1146,12,6,2018,Mouellet,18,CG,1,6,i,13,,,,,,,,0,0
CG,1147,12,6,2018,Mouellet,18,CG,1,6,i,19,,,,,,,,0,0
CG,1148,12,6,2018,Mouellet,18,CG,1,6,m,43,,,,,,,,0,0
CG,1149,12,6,2018,Mouellet,18,CG,1,7,m,38,,,,,,,,0,0
CG,1150,12,6,2018,Mouellet,18,CG,1,7,m,31,,,,,,,,0,0
CG,1151,12,6,2018,Mouellet,18,CG,1,7,i,25,,,,,,,,0,0
CG,1152,12,6,2018,Mouellet,18,CG,1,7,f,32,,,,,,,,0,0
CG,1153,12,6,2018,Mouellet,18,CG,1,7,m,30,,,,,,,,0,0
CG,1154,12,6,2018,Mouellet,18,CG,1,7,f,29,,,,,,,,0,0
CG,1155,12,6,2018,Mouellet,18,CG,1,7,m,35,,,,,,,,0,0
CG,1156,12,6,2018,Mouellet,18,CG,1,7,f,39,,,,,,,,0,0
CG,1157,12,6,2018,Mouellet,18,CG,1,7,i,20,,,,,,,,0,0
CG,1158,12,6,2018,Mouellet,18,CG,1,7,f,37,,,,,,,,0,0
CG,1159,12,6,2018,Mouellet,18,CG,1,7,f,34,,,,,,,,0,0
CG,1160,12,6,2018,Mouellet,18,CG,1,7,i,24,,,,,,,,0,0
CG,1161,12,6,2018,Mouellet,18,CG,1,7,f,41,,,,,,,,0,0
CG,1162,12,6,2018,Mouellet,18,CG,1,7,i,18,,,,,,,,0,0
CG,1163,12,6,2018,Mouellet,18,CG,1,8,f,45,,,,,,,,0,0
CG,1164,12,6,2018,Mouellet,18,CG,1,8,m,42,,,,,,,,0,0
CG,1165,12,6,2018,Mouellet,18,CG,1,8,f,34,,,,,,,,0,0
CG,1166,12,6,2018,Mouellet,18,CG,1,8,m,26,,,,,,,,0,0
CG,1167,12,6,2018,Mouellet,18,CG,1,8,m,38,,,,,,,,0,0
CG,1168,12,6,2018,Mouellet,18,CG,1,8,f,60,,,,,,,,0,0
CG,1169,12,6,2018,Mouellet,18,CG,1,8,f,25,,,,,,,,0,0
CG,1170,12,6,2018,Mouellet,18,CG,1,8,f,60,,,,,,,,0,0
CG,1171,12,6,2018,Mouellet,18,CG,1,8,i,16,,,,,,,,0,0
CG,1172,12,6,2018,Mouellet,18,CG,1,8,m,28,,,,,,,,0,0
CG,1173,12,6,2018,Mouellet,18,CG,1,8,f,44,,,,,,,,0,0
CG,1174,12,6,2018,Mouellet,18,CG,1,8,f,50,,,,,,,,0,0
CG,1175,12,6,2018,Mouellet,18,CG,1,9,m,73,,,,,,,,0,0
CG,1176,12,6,2018,Mouellet,18,CG,1,9,m,31,,,,,,,,0,0
CG,1177,12,6,2018,Mouellet,18,CG,1,9,m,27,,,,,,,,0,0
CG,1178,12,6,2018,Mouellet,18,CG,1,9,f,36,,,,,,,,0,0
CG,1179,12,6,2018,Mouellet,18,CG,1,9,m,26,,,,,,,,0,0
CG,1180,12,6,2018,Mouellet,18,CG,1,9,i,18,,,,,,,,0,0
CG,1181,12,6,2018,Mouellet,18,CG,1,9,f,40,,,,,,,,0,0
CG,1182,12,6,2018,Mouellet,18,CG,1,9,i,16,,,,,,,,0,0
CG,1183,12,6,2018,Mouellet,18,CG,1,9,f,55,,,,,,,,0,0
CG,1184,12,6,2018,Mouellet,18,CG,1,9,m,38,,,,,,,,0,0
CG,1185,12,6,2018,Mouellet,18,CG,1,9,f,33,,,,,,,,0,0
CG,1186,12,6,2018,Mouellet,18,CG,1,9,m,45,,,,,,,,0,0
CG,1187,12,6,2018,Mouellet,18,CG,1,9,m,38,,,,,,,,0,0
CG,1188,12,6,2018,Mouellet,18,CG,1,9,f,50,,,,,,,,0,0
CG,1189,12,6,2018,Mouellet,18,CG,1,9,f,36,,,,,,,,0,0
CG,1190,12,6,2018,Mouellet,18,CG,1,9,i,14,,,,,,,,0,0
CG,1191,27,6,2018,Mcomeau,20,CG,2,1,m,48,,,,,,,,0,0
CG,1192,27,6,2018,Mcomeau,20,CG,2,1,m,24,,,,,,,,0,0
CG,1193,27,6,2018,Mcomeau,20,CG,2,1,m,33,,,,,,,,0,0
CG,1194,27,6,2018,Mcomeau,20,CG,2,1,m,35,,,,,,,,0,0
CG,1195,27,6,2018,Mcomeau,20,CG,2,1,m,33,,,,,,,,0,0
CG,1196,27,6,2018,Mcomeau,20,CG,2,1,m,82,,,,,,,,0,0
CG,1197,27,6,2018,Mcomeau,20,CG,2,1,m,31,,,,,,,,0,0
CG,1198,27,6,2018,Mcomeau,20,CG,2,1,m,26,,,,,,,,0,0
CG,1199,27,6,2018,Mcomeau,20,CG,2,1,i,24,,,,,,,,0,0
CG,1200,27,6,2018,Mcomeau,20,CG,2,1,i,18,,,,,,,,0,0
CG,1201,27,6,2018,Mcomeau,20,CG,2,1,i,12,,,,,,,,0,0
CG,1202,27,6,2018,Mcomeau,20,CG,2,1,i,17,,,,,,,,0,0
CG,1203,27,6,2018,Mcomeau,20,CG,2,1,i,9,,,,,,,,0,0
CG,1204,27,6,2018,Mcomeau,20,CG,2,1,i,19,,,,,,,,0,0
CG,1205,27,6,2018,Mcomeau,20,CG,2,1,i,21,,,,,,,,0,0
CG,1206,27,6,2018,Mcomeau,20,CG,2,1,i,13,,,,,,,,0,0
CG,1207,27,6,2018,Mcomeau,20,CG,2,1,i,21,,,,,,,,0,0
CG,1208,27,6,2018,Mcomeau,20,CG,2,1,i,12,,,,,,,,0,0
CG,1209,27,6,2018,Mcomeau,20,CG,2,1,i,17,,,,,,,,0,0
CG,1210,27,6,2018,Mcomeau,20,CG,2,1,i,20,,,,,,,,0,0
CG,1211,27,6,2018,Mcomeau,20,CG,2,1,i,16,,,,,,,,0,0
CG,1212,27,6,2018,Mcomeau,20,CG,2,1,i,21,,,,,,,,0,0
CG,1213,27,6,2018,Mcomeau,20,CG,2,1,i,15,,,,,,,,0,0
CG,1214,27,6,2018,Mcomeau,20,CG,2,1,m,22,,,,,,,,0,0
CG,1215,27,6,2018,Mcomeau,20,CG,2,1,f,70,,,,,,,,0,0
CG,1216,27,6,2018,Mcomeau,20,CG,2,1,f,41,,,,,,,,0,0
CG,1217,27,6,2018,Mcomeau,20,CG,2,1,f,49,,,,,,,,0,0
CG,1218,27,6,2018,Mcomeau,20,CG,2,1,f,65,,,,,,,,0,0
CG,1219,27,6,2018,Mcomeau,20,CG,2,1,f,69,,,,,,,,0,0
CG,1220,27,6,2018,Mcomeau,20,CG,2,1,f,36,,,,,,,,0,0
CG,1221,27,6,2018,Mcomeau,20,CG,2,1,f,41,,,,,,,,0,0
CG,1222,27,6,2018,Mcomeau,20,CG,2,1,m,37,,,,,,,,0,0
CG,1223,27,6,2018,Mcomeau,20,CG,2,1,m,44,,,,,,,,0,0
CG,1224,27,6,2018,Mcomeau,20,CG,2,1,i,16,,,,,,,,0,0
CG,1225,27,6,2018,Mcomeau,20,CG,2,1,i,16,,,,,,,,0,0
