Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
1798,30,6,2015,Rvienneau,,,,,20,CG,3,11,i,27,,,,,,,,,,,
1799,30,6,2015,Rvienneau,,,,,20,CG,3,11,i,20,,,,,,,,,,,
1800,30,6,2015,Rvienneau,,,,,20,CG,3,11,m,55,,,,,,,,,,,
1801,30,6,2015,Rvienneau,,,,,20,CG,3,11,f,40,,,,,,,,,,,
1802,30,6,2015,Dgiard,,,,,20,CG,3,12,m,42,,,,,,,,,,,
1803,30,6,2015,Dgiard,,,,,20,CG,3,12,f,33,,,,,,,,,,,
1804,30,6,2015,Dgiard,,,,,20,CG,3,12,i,16,,,,,,,,,,,
1805,30,6,2015,Dgiard,,,,,20,CG,3,12,m,30,,,,,,,,,,,
1806,30,6,2015,Dgiard,,,,,20,CG,3,12,i,12,,,,,,,,,,,
1807,30,6,2015,Dgiard,,,,,20,CG,3,12,i,18,,,,,,,,,,,
1808,30,6,2015,Dgiard,,,,,20,CG,3,12,f,30,,,,,,,,,,,
1809,30,6,2015,Dgiard,,,,,20,CG,3,13,m,29,,,,,,,,,,,
1810,30,6,2015,Dgiard,,,,,20,CG,3,14,i,16,,,,,,,,,,,
1811,30,6,2015,Dgiard,,,,,20,CG,3,14,f,34,,,,,,,,,,,
1812,30,6,2015,Dgiard,,,,,20,CG,3,14,m,63,,,,,,,,,,,
1813,30,6,2015,Dgiard,,,,,20,CG,3,14,f,49,,,,,,,,,,,
1814,30,6,2015,Dgiard,,,,,20,CG,3,14,m,37,,,,,,,,,,,
1815,30,6,2015,Dgiard,,,,,20,CG,3,15,i,13,,,,,,,,,,,
1816,30,6,2015,Dgiard,,,,,20,CG,3,15,f,59,,,,,,,,,,,
1817,30,6,2015,Dgiard,,,,,20,CG,3,15,m,31,,,,,,,,,,,
1818,30,6,2015,Dgiard,,,,,20,CG,3,16,,na,,,,,,,,,,,
1819,30,6,2015,Dgiard,,,,,20,CG,3,17,,na,,,,,,,,,,,
1820,30,6,2015,Dgiard,,,,,20,CG,3,18,,na,,,,,,,,,,,
1821,30,6,2015,Dgiard,,,,,20,CG,3,19,,na,,,,,,,,,,,
1822,30,6,2015,Dgiard,,,,,20,CG,3,20,,na,,,,,,,,,,,
1823,2,7,2015,Rdoucette,,,,,18,CG,4,1,,,,,,,,,,,,,
1824,2,7,2015,Rdoucette,,,,,18,CG,4,2,m,47,,,,,,,,,,,
1825,2,7,2015,Rdoucette,,,,,18,CG,4,2,m,32,,,,,,,,,,,
1826,2,7,2015,Rdoucette,,,,,18,CG,4,2,i,12,,,,,,,,,,,
1827,2,7,2015,Rdoucette,,,,,18,CG,4,3,m,39,,,,,,,,,,,
1828,2,7,2015,Rdoucette,,,,,18,CG,4,3,m,30,,,,,,,,,,,
1829,2,7,2015,Rdoucette,,,,,18,CG,4,3,f,42,,,,,,,,,,,
1830,2,7,2015,Rdoucette,,,,,18,CG,4,3,m,93,,,,,,,,,,,
1831,2,7,2015,Rdoucette,,,,,18,CG,4,3,f,72,,,,,,,,,,,
1832,2,7,2015,Rdoucette,,,,,18,CG,4,3,m,33,,,,,,,,,,,
1833,2,7,2015,Rdoucette,,,,,18,CG,4,4,m,20,,,,,,,,,,,
1834,2,7,2015,Rdoucette,,,,,18,CG,4,4,m,33,,,,,,,,,,,
1835,2,7,2015,Rdoucette,,,,,18,CG,4,4,m,42,,,,,,,,,,,
1836,2,7,2015,Rdoucette,,,,,18,CG,4,4,m,37,,,,,,,,,,,
1837,2,7,2015,Rdoucette,,,,,18,CG,4,5,m,56,,,,,,,,,,,
1838,2,7,2015,Rdoucette,,,,,18,CG,4,5,m,46,,,,,,,,,,,
1839,2,7,2015,Rdoucette,,,,,18,CG,4,5,m,42,,,,,,,,,,,
1840,2,7,2015,Rdoucette,,,,,18,CG,4,5,i,45,,,,,,,,,,,
1841,2,7,2015,Rdoucette,,,,,18,CG,4,5,i,12,,,,,,,,,,,
1842,2,7,2015,Rdoucette,,,,,18,CG,4,6,i,55,,,,,,,,,,,
1843,2,7,2015,Rdoucette,,,,,18,CG,4,6,m,35,,,,,,,,,,,
1844,2,7,2015,Rdoucette,,,,,18,CG,4,7,f,51,,,,,,,,,,,
1845,2,7,2015,Rdoucette,,,,,18,CG,4,7,m,39,,,,,,,,,,,
1846,2,7,2015,Rdoucette,,,,,18,CG,4,7,i,12,,,,,,,,,,,
1847,2,7,2015,Rdoucette,,,,,18,CG,4,8,f,29,,,,,,,,,,,
1848,2,7,2015,Rdoucette,,,,,18,CG,4,8,i,21,,,,,,,,,,,
1849,2,7,2015,Rdoucette,,,,,18,CG,4,8,i,12,,,,,,,,,,,
1850,2,7,2015,Rdoucette,,,,,18,CG,4,8,i,12,,,,,,,,,,,
1851,2,7,2015,Rdoucette,,,,,18,CG,4,8,m,31,,,,,,,,,,,
1852,2,7,2015,Rdoucette,,,,,18,CG,4,8,i,22,,,,,,,,,,,
1853,2,7,2015,Rdoucette,,,,,18,CG,4,9,f,47,,,,,,,,,,,
1854,2,7,2015,Rdoucette,,,,,18,CG,4,9,m,56,,,,,,,,,,,
1855,2,7,2015,Rdoucette,,,,,18,CG,4,9,i,60,,,,,,,,,,,
1856,2,7,2015,Rdoucette,,,,,18,CG,4,9,m,48,,,,,,,,,,,
1857,2,7,2015,Rdoucette,,,,,18,CG,4,10,i,13,,,,,,,,,,,
1858,2,7,2015,Rdoucette,,,,,18,CG,4,10,m,24,,,,,,,,,,,
1859,2,7,2015,Rdoucette,,,,,18,CG,4,10,i,15,,,,,,,,,,,
1860,2,7,2015,Rdoucette,,,,,18,CG,4,10,f,26,,,,,,,,,,,
1861,2,7,2015,Rdoucette,,,,,18,CG,4,10,i,18,,,,,,,,,,,
1862,2,7,2015,Rdoucette,,,,,18,CG,4,10,i,12,,,,,,,,,,,
1863,2,7,2015,Rdoucette,,,,,18,CG,4,10,m,33,,,,,,,,,,,
1864,2,7,2015,Rdoucette,,,,,18,CG,4,10,i,20,,,,,,,,,,,
1865,2,7,2015,Rdoucette,,,,,18,CG,4,10,i,12,,,,,,,,,,,
1866,2,7,2015,Rdoucette,,,,,18,CG,4,11,i,12,,,,,,,,,,,
1867,2,7,2015,Rdoucette,,,,,18,CG,4,11,m,52,,,,,,,,,,,
1868,2,7,2015,Rdoucette,,,,,18,CG,4,11,m,26,,,,,,,,,,,
1869,2,7,2015,Rdoucette,,,,,18,CG,4,12,m,39,,,,,,,,,,,
1870,2,7,2015,Rdoucette,,,,,18,CG,4,12,m,55,,,,,,,,,,,
1871,2,7,2015,Rdoucette,,,,,18,CG,4,12,i,13,,,,,,,,,,,
1872,2,7,2015,Rdoucette,,,,,18,CG,4,12,i,15,,,,,,,,,,,
1873,2,7,2015,Rdoucette,,,,,18,CG,4,12,i,18,,,,,,,,,,,
1874,2,7,2015,Rdoucette,,,,,18,CG,4,13,f,44,,,,,,,,,,,
1875,2,7,2015,Rdoucette,,,,,18,CG,4,14,m,57,,,,,,,,,,,
1876,2,7,2015,Rdoucette,,,,,18,CG,4,14,f,31,,,,,,,,,,,
1877,2,7,2015,Rdoucette,,,,,18,CG,4,14,m,44,,,,,,,,,,,
1878,2,7,2015,Rdoucette,,,,,18,CG,4,15,,na,,,,,,,,,,,
1879,2,7,2015,Rdoucette,,,,,18,CG,4,16,,na,,,,,,,,,,,
1880,2,7,2015,Rdoucette,,,,,18,CG,4,17,,na,,,,,,,,,,,
1881,2,7,2015,Rdoucette,,,,,18,CG,4,18,,na,,,,,,,,,,,
1882,2,7,2015,Rdoucette,,,,,18,CG,4,19,,na,,,,,,,,,,,
1883,2,7,2015,Rdoucette,,,,,18,CG,4,20,,na,,,,,,,,,,,
1884,2,7,2015,Dgiard,,,,,18,CG,4,1,f,59,,,,,,,,,,,
1885,2,7,2015,Dgiard,,,,,18,CG,4,1,m,61,,,,,,,,,,,
1886,2,7,2015,Dgiard,,,,,18,CG,4,2,f,29,,,,,,,,,,,
1887,2,7,2015,Dgiard,,,,,18,CG,4,2,i,13,,,,,,,,,,,
1888,2,7,2015,Dgiard,,,,,18,CG,4,2,f,51,,,,,,,,,,,
1889,2,7,2015,Dgiard,,,,,18,CG,4,2,m,26,,,,,,,,,,,
1890,2,7,2015,Dgiard,,,,,18,CG,4,3,f,74,,,,,,,,,,,
1891,2,7,2015,Dgiard,,,,,18,CG,4,3,m,74,,,,,,,,,,,
1892,2,7,2015,Dgiard,,,,,18,CG,4,4,f,34,,,,,,,,,,,
1893,2,7,2015,Dgiard,,,,,18,CG,4,4,f,28,,,,,,,,,,,
1894,2,7,2015,Dgiard,,,,,18,CG,4,4,i,18,,,,,,,,,,,
1895,2,7,2015,Dgiard,,,,,18,CG,4,4,m,53,,,,,,,,,,,
1896,2,7,2015,Dgiard,,,,,18,CG,4,4,m,34,,,,,,,,,,,
1897,2,7,2015,Dgiard,,,,,18,CG,4,4,f,55,,,,,,,,,,,
1898,2,7,2015,Dgiard,,,,,18,CG,4,4,m,42,,,,,,,,,,,
1899,2,7,2015,Dgiard,,,,,18,CG,4,5,m,35,,,,,,,,,,,
1900,2,7,2015,Dgiard,,,,,18,CG,4,5,i,12,,,,,,,,,,,
1901,2,7,2015,Dgiard,,,,,18,CG,4,5,i,15,,,,,,,,,,,
1902,2,7,2015,Dgiard,,,,,18,CG,4,5,i,19,,,,,,,,,,,
1903,2,7,2015,Dgiard,,,,,18,CG,4,5,f,23,,,,,,,,,,,
1904,2,7,2015,Dgiard,,,,,18,CG,4,6,f,54,,,,,,,,,,,
1905,2,7,2015,Dgiard,,,,,18,CG,4,6,m,38,,,,,,,,,,,
1906,2,7,2015,Dgiard,,,,,18,CG,4,6,i,16,,,,,,,,,,,
1907,2,7,2015,Dgiard,,,,,18,CG,4,6,i,14,,,,,,,,,,,
1908,2,7,2015,Dgiard,,,,,18,CG,4,6,i,12,,,,,,,,,,,
1909,2,7,2015,Dgiard,,,,,18,CG,4,6,i,16,,,,,,,,,,,
1910,2,7,2015,Dgiard,,,,,18,CG,4,6,m,33,,,,,,,,,,,
1911,2,7,2015,Dgiard,,,,,18,CG,4,7,f,65,,,,,,,,,,,
1912,2,7,2015,Dgiard,,,,,18,CG,4,7,m,40,,,,,,,,,,,
1913,2,7,2015,Dgiard,,,,,18,CG,4,7,i,7,,,,,,,,,,,
1914,2,7,2015,Dgiard,,,,,18,CG,4,7,i,14,,,,,,,,,,,
1915,2,7,2015,Dgiard,,,,,18,CG,4,7,f,45,,,,,,,,,,,
1916,2,7,2015,Dgiard,,,,,18,CG,4,7,i,16,,,,,,,,,,,
1917,2,7,2015,Dgiard,,,,,18,CG,4,7,i,13,,,,,,,,,,,
1918,2,7,2015,Dgiard,,,,,18,CG,4,8,m,24,,,,,,,,,,,
1919,2,7,2015,Dgiard,,,,,18,CG,4,8,f,53,,,,,,,,,,,
1920,2,7,2015,Dgiard,,,,,18,CG,4,8,m,41,,,,,,,,,,,
1921,2,7,2015,Dgiard,,,,,18,CG,4,8,m,88,,,,,,,,,,,
1922,2,7,2015,Dgiard,,,,,18,CG,4,8,f,37,,,,,,,,,,,
1923,2,7,2015,Dgiard,,,,,18,CG,4,8,i,20,,,,,,,,,,,
1924,2,7,2015,Dgiard,,,,,18,CG,4,9,i,19,,,,,,,,,,,
1925,2,7,2015,Dgiard,,,,,18,CG,4,9,f,42,,,,,,,,,,,
1926,2,7,2015,Dgiard,,,,,18,CG,4,9,m,89,,,,,,,,,,,
1927,2,7,2015,Dgiard,,,,,18,CG,4,9,f,28,,,,,,,,,,,
1928,2,7,2015,Dgiard,,,,,18,CG,4,9,m,26,,,,,,,,,,,
1929,2,7,2015,Dgiard,,,,,18,CG,4,9,m,53,,,,,,,,,,,
1930,2,7,2015,Dgiard,,,,,18,CG,4,9,i,14,,,,,,,,,,,
1931,2,7,2015,Dgiard,,,,,18,CG,4,9,m,31,,,,,,,,,,,
1932,2,7,2015,Dgiard,,,,,18,CG,4,9,f,35,,,,,,,,,,,
1933,2,7,2015,Dgiard,,,,,18,CG,4,10,m,44,,,,,,,,,,,
1934,2,7,2015,Dgiard,,,,,18,CG,4,10,i,12,,,,,,,,,,,
1935,2,7,2015,Dgiard,,,,,18,CG,4,10,i,13,,,,,,,,,,,
1936,2,7,2015,Dgiard,,,,,18,CG,4,10,i,16,,,,,,,,,,,
1937,2,7,2015,Dgiard,,,,,18,CG,4,10,i,10,,,,,,,,,,,
1938,2,7,2015,Dgiard,,,,,18,CG,4,10,f,29,,,,,,,,,,,
1939,2,7,2015,Dgiard,,,,,18,CG,4,10,f,49,,,,,,,,,,,
1940,2,7,2015,Dgiard,,,,,18,CG,4,10,i,18,,,,,,,,,,,
1941,2,7,2015,Dgiard,,,,,18,CG,4,10,f,22,,,,,,,,,,,
1942,2,7,2015,Dgiard,,,,,18,CG,4,10,m,38,,,,,,,,,,,
1943,2,7,2015,Dgiard,,,,,18,CG,4,10,i,12,,,,,,,,,,,
1944,2,7,2015,Dgiard,,,,,18,CG,4,11,m,61,,,,,,,,,,,
1945,2,7,2015,Dgiard,,,,,18,CG,4,11,m,39,,,,,,,,,,,
1946,2,7,2015,Dgiard,,,,,18,CG,4,11,m,30,,,,,,,,,,,
1947,2,7,2015,Dgiard,,,,,18,CG,4,11,f,35,,,,,,,,,,,
1948,2,7,2015,Dgiard,,,,,18,CG,4,11,i,12,,,,,,,,,,,
1949,2,7,2015,Dgiard,,,,,18,CG,4,11,i,14,,,,,,,,,,,
1950,2,7,2015,Dgiard,,,,,18,CG,4,11,m,45,,,,,,,,,,,
1951,2,7,2015,Dgiard,,,,,18,CG,4,11,m,82,,,,,,,,,,,
1952,2,7,2015,Dgiard,,,,,18,CG,4,11,i,19,,,,,,,,,,,
1953,2,7,2015,Dgiard,,,,,18,CG,4,11,i,22,,,,,,,,,,,
1954,2,7,2015,Dgiard,,,,,18,CG,4,12,f,28,,,,,,,,,,,
1955,2,7,2015,Dgiard,,,,,18,CG,4,12,i,16,,,,,,,,,,,
1956,2,7,2015,Dgiard,,,,,18,CG,4,12,f,50,,,,,,,,,,,
1957,2,7,2015,Dgiard,,,,,18,CG,4,12,m,31,,,,,,,,,,,
1958,2,7,2015,Dgiard,,,,,18,CG,4,13,m,32,,,,,,,,,,,
1959,2,7,2015,Dgiard,,,,,18,CG,4,13,m,38,,,,,,,,,,,
1960,2,7,2015,Dgiard,,,,,18,CG,4,14,m,43,,,,,,,,,,,
1961,2,7,2015,Dgiard,,,,,18,CG,4,14,i,16,,,,,,,,,,,
1962,2,7,2015,Dgiard,,,,,18,CG,4,14,f,25,,,,,,,,,,,
1963,2,7,2015,Dgiard,,,,,18,CG,4,14,m,41,,,,,,,,,,,
1964,2,7,2015,Dgiard,,,,,18,CG,4,14,m,29,,,,,,,,,,,
1965,2,7,2015,Dgiard,,,,,18,CG,4,14,i,16,,,,,,,,,,,
1966,2,7,2015,Dgiard,,,,,18,CG,4,14,f,48,,,,,,,,,,,
1967,2,7,2015,Dgiard,,,,,18,CG,4,14,i,13,,,,,,,,,,,
1968,2,7,2015,Dgiard,,,,,18,CG,4,15,,na,,,,,,,,,,,
1969,2,7,2015,Dgiard,,,,,18,CG,4,16,,na,,,,,,,,,,,
1970,2,7,2015,Dgiard,,,,,18,CG,4,17,,na,,,,,,,,,,,
1971,2,7,2015,Dgiard,,,,,18,CG,4,18,,na,,,,,,,,,,,
1972,2,7,2015,Dgiard,,,,,18,CG,4,19,,na,,,,,,,,,,,
1973,2,7,2015,Dgiard,,,,,18,CG,4,20,,na,,,,,,,,,,,
1974,1,7,2015,Rdoucette,,,,,20,CG,5,1,f,29,,,,,,,,,,,
1975,1,7,2015,Rdoucette,,,,,20,CG,5,1,m,31,,,,,,,,,,,
1976,1,7,2015,Rdoucette,,,,,20,CG,5,1,i,50,,,,,,,,,,,
1977,1,7,2015,Rdoucette,,,,,20,CG,5,1,m,35,,,,,,,,,,,
1978,1,7,2015,Rdoucette,,,,,20,CG,5,2,i,15,,,,,,,,,,,
1979,1,7,2015,Rdoucette,,,,,20,CG,5,2,i,12,,,,,,,,,,,
1980,1,7,2015,Rdoucette,,,,,20,CG,5,2,m,35,,,,,,,,,,,
1981,1,7,2015,Rdoucette,,,,,20,CG,5,2,f,41,,,,,,,,,,,
1982,1,7,2015,Rdoucette,,,,,20,CG,5,2,i,12,,,,,,,,,,,
1983,1,7,2015,Rdoucette,,,,,20,CG,5,2,i,17,,,,,,,,,,,
1984,1,7,2015,Rdoucette,,,,,20,CG,5,2,i,15,,,,,,,,,,,
1985,1,7,2015,Rdoucette,,,,,20,CG,5,2,m,28,,,,,,,,,,,
1986,1,7,2015,Rdoucette,,,,,20,CG,5,2,i,75,,,,,,,,,,,
1987,1,7,2015,Rdoucette,,,,,20,CG,5,2,i,13,,,,,,,,,,,
1988,1,7,2015,Rdoucette,,,,,20,CG,5,2,m,30,,,,,,,,,,,
1989,1,7,2015,Rdoucette,,,,,20,CG,5,2,i,21,,,,,,,,,,,
1990,1,7,2015,Rdoucette,,,,,20,CG,5,3,f,33,,,,,,,,,,,
1991,1,7,2015,Rdoucette,,,,,20,CG,5,3,m,29,,,,,,,,,,,
1992,1,7,2015,Rdoucette,,,,,20,CG,5,3,m,25,,,,,,,,,,,
1993,1,7,2015,Rdoucette,,,,,20,CG,5,3,f,66,,,,,,,,,,,
1994,1,7,2015,Rdoucette,,,,,20,CG,5,3,i,35,,,,,,,,,,,
1995,1,7,2015,Rdoucette,,,,,20,CG,5,3,f,42,,,,,,,,,,,
1996,1,7,2015,Rdoucette,,,,,20,CG,5,3,i,15,,,,,,,,,,,
1997,1,7,2015,Rdoucette,,,,,20,CG,5,3,i,12,,,,,,,,,,,
1998,1,7,2015,Rdoucette,,,,,20,CG,5,3,i,17,,,,,,,,,,,
1999,1,7,2015,Rdoucette,,,,,20,CG,5,4,i,16,,,,,,,,,,,
2000,1,7,2015,Rdoucette,,,,,20,CG,5,4,m,22,,,,,,,,,,,
2001,1,7,2015,Rdoucette,,,,,20,CG,5,4,f,39,,,,,,,,,,,
2002,1,7,2015,Rdoucette,,,,,20,CG,5,4,f,44,,,,,,,,,,,
2003,1,7,2015,Rdoucette,,,,,20,CG,5,4,i,13,,,,,,,,,,,
2004,1,7,2015,Rdoucette,,,,,20,CG,5,4,m,56,,,,,,,,,,,
2005,1,7,2015,Rdoucette,,,,,20,CG,5,4,f,31,,,,,,,,,,,
2006,1,7,2015,Rdoucette,,,,,20,CG,5,4,i,17,,,,,,,,,,,
2007,1,7,2015,Rdoucette,,,,,20,CG,5,4,m,29,,,,,,,,,,,
2008,1,7,2015,Rdoucette,,,,,20,CG,5,4,i,65,,,,,,,,,,,
2009,1,7,2015,Rdoucette,,,,,20,CG,5,4,i,12,,,,,,,,,,,
2010,1,7,2015,Rdoucette,,,,,20,CG,5,4,i,10,,,,,,,,,,,
2011,1,7,2015,Rdoucette,,,,,20,CG,5,5,i,12,,,,,,,,,,,
2012,1,7,2015,Rdoucette,,,,,20,CG,5,5,f,36,,,,,,,,,,,
2013,1,7,2015,Rdoucette,,,,,20,CG,5,5,i,15,,,,,,,,,,,
2014,1,7,2015,Rdoucette,,,,,20,CG,5,5,i,12,,,,,,,,,,,
2015,1,7,2015,Rdoucette,,,,,20,CG,5,5,i,21,,,,,,,,,,,
2016,1,7,2015,Rdoucette,,,,,20,CG,5,5,f,32,,,,,,,,,,,
2017,1,7,2015,Rdoucette,,,,,20,CG,5,5,m,38,,,,,,,,,,,
2018,1,7,2015,Rdoucette,,,,,20,CG,5,5,m,36,,,,,,,,,,,
2019,1,7,2015,Rdoucette,,,,,20,CG,5,5,i,13,,,,,,,,,,,
2020,1,7,2015,Rdoucette,,,,,20,CG,5,6,m,35,,,,,,,,,,,
2021,1,7,2015,Rdoucette,,,,,20,CG,5,6,m,54,,,,,,,,,,,
2022,1,7,2015,Rdoucette,,,,,20,CG,5,6,f,34,,,,,,,,,,,
2023,1,7,2015,Rdoucette,,,,,20,CG,5,6,f,21,,,,,,,,,,,
2024,1,7,2015,Rdoucette,,,,,20,CG,5,6,i,12,,,,,,,,,,,
2025,1,7,2015,Rdoucette,,,,,20,CG,5,6,m,25,,,,,,,,,,,
2026,1,7,2015,Rdoucette,,,,,20,CG,5,6,m,32,,,,,,,,,,,
2027,1,7,2015,Rdoucette,,,,,20,CG,5,6,m,25,,,,,,,,,,,
2028,1,7,2015,Rdoucette,,,,,20,CG,5,6,f,43,,,,,,,,,,,
2029,1,7,2015,Rdoucette,,,,,20,CG,5,6,f,29,,,,,,,,,,,
2030,1,7,2015,Rdoucette,,,,,20,CG,5,6,i,60,,,,,,,,,,,
2031,1,7,2015,Rdoucette,,,,,20,CG,5,6,f,36,,,,,,,,,,,
2032,1,7,2015,Rdoucette,,,,,20,CG,5,7,m,52,,,,,,,,,,,
2033,1,7,2015,Rdoucette,,,,,20,CG,5,7,i,12,,,,,,,,,,,
2034,1,7,2015,Rdoucette,,,,,20,CG,5,7,i,15,,,,,,,,,,,
2035,1,7,2015,Rdoucette,,,,,20,CG,5,7,m,23,,,,,,,,,,,
2036,1,7,2015,Rdoucette,,,,,20,CG,5,7,i,15,,,,,,,,,,,
2037,1,7,2015,Rdoucette,,,,,20,CG,5,7,i,12,,,,,,,,,,,
2038,1,7,2015,Rdoucette,,,,,20,CG,5,7,m,41,,,,,,,,,,,
2039,1,7,2015,Rdoucette,,,,,20,CG,5,7,f,22,,,,,,,,,,,
2040,1,7,2015,Rdoucette,,,,,20,CG,5,7,m,29,,,,,,,,,,,
2041,1,7,2015,Rdoucette,,,,,20,CG,5,7,i,13,,,,,,,,,,,
2042,1,7,2015,Rdoucette,,,,,20,CG,5,7,m,26,,,,,,,,,,,
2043,1,7,2015,Rdoucette,,,,,20,CG,5,7,i,35,,,,,,,,,,,
2044,1,7,2015,Rdoucette,,,,,20,CG,5,8,i,12,,,,,,,,,,,
2045,1,7,2015,Rdoucette,,,,,20,CG,5,8,m,41,,,,,,,,,,,
2046,1,7,2015,Rdoucette,,,,,20,CG,5,8,i,19,,,,,,,,,,,
2047,1,7,2015,Rdoucette,,,,,20,CG,5,8,f,37,,,,,,,,,,,
2048,1,7,2015,Rdoucette,,,,,20,CG,5,8,m,25,,,,,,,,,,,
2049,1,7,2015,Rdoucette,,,,,20,CG,5,9,f,53,,,,,,,,,,,
2050,1,7,2015,Rdoucette,,,,,20,CG,5,9,i,16,,,,,,,,,,,
2051,1,7,2015,Rdoucette,,,,,20,CG,5,9,m,26,,,,,,,,,,,
2052,1,7,2015,Rdoucette,,,,,20,CG,5,9,f,29,,,,,,,,,,,
2053,1,7,2015,Rdoucette,,,,,20,CG,5,9,m,33,,,,,,,,,,,
2054,1,7,2015,Rdoucette,,,,,20,CG,5,9,m,38,,,,,,,,,,,
2055,1,7,2015,Rdoucette,,,,,20,CG,5,9,f,37,,,,,,,,,,,
2056,1,7,2015,Rdoucette,,,,,20,CG,5,9,i,17,,,,,,,,,,,
2057,1,7,2015,Rdoucette,,,,,20,CG,5,10,m,31,,,,,,,,,,,
2058,1,7,2015,Rdoucette,,,,,20,CG,5,10,f,27,,,,,,,,,,,
2059,1,7,2015,Rdoucette,,,,,20,CG,5,10,f,32,,,,,,,,,,,
2060,1,7,2015,Rdoucette,,,,,20,CG,5,10,i,12,,,,,,,,,,,
2061,1,7,2015,Rdoucette,,,,,20,CG,5,10,m,39,,,,,,,,,,,
2062,1,7,2015,Rdoucette,,,,,20,CG,5,10,m,28,,,,,,,,,,,
2063,1,7,2015,Rdoucette,,,,,20,CG,5,11,f,59,,,,,,,,,,,
2064,1,7,2015,Rdoucette,,,,,20,CG,5,11,i,15,,,,,,,,,,,
2065,1,7,2015,Rdoucette,,,,,20,CG,5,11,m,26,,,,,,,,,,,
2066,1,7,2015,Rdoucette,,,,,20,CG,5,11,i,12,,,,,,,,,,,
2067,1,7,2015,Rdoucette,,,,,20,CG,5,11,m,19,,,,,,,,,,,
2068,1,7,2015,Rdoucette,,,,,20,CG,5,11,i,12,,,,,,,,,,,
2069,1,7,2015,Rdoucette,,,,,20,CG,5,11,i,15,,,,,,,,,,,
2070,1,7,2015,Rdoucette,,,,,20,CG,5,11,m,29,,,,,,,,,,,
2071,1,7,2015,Rdoucette,,,,,20,CG,5,11,f,50,,,,,,,,,,,
2072,1,7,2015,Rdoucette,,,,,20,CG,5,12,m,21,,,,,,,,,,,
2073,1,7,2015,Rdoucette,,,,,20,CG,5,12,m,36,,,,,,,,,,,
2074,1,7,2015,Rdoucette,,,,,20,CG,5,12,m,37,,,,,,,,,,,
2075,1,7,2015,Rdoucette,,,,,20,CG,5,12,m,41,,,,,,,,,,,
2076,1,7,2015,Rdoucette,,,,,20,CG,5,12,m,45,,,,,,,,,,,
2077,1,7,2015,Rdoucette,,,,,20,CG,5,12,f,37,,,,,,,,,,,
2078,1,7,2015,Rdoucette,,,,,20,CG,5,12,m,51,,,,,,,,,,,
2079,1,7,2015,Rdoucette,,,,,20,CG,5,12,i,15,,,,,,,,,,,
2080,1,7,2015,Rdoucette,,,,,20,CG,5,12,i,17,,,,,,,,,,,
2081,1,7,2015,Rdoucette,,,,,20,CG,5,12,i,12,,,,,,,,,,,
2082,1,7,2015,Rdoucette,,,,,20,CG,5,12,i,70,,,,,,,,,,,
2083,1,7,2015,Rdoucette,,,,,20,CG,5,12,f,24,,,,,,,,,,,
2084,1,7,2015,Rdoucette,,,,,20,CG,5,13,m,36,,,,,,,,,,,
2085,1,7,2015,Rdoucette,,,,,20,CG,5,13,f,56,,,,,,,,,,,
2086,1,7,2015,Rdoucette,,,,,20,CG,5,13,f,58,,,,,,,,,,,
2087,1,7,2015,Rdoucette,,,,,20,CG,5,13,m,27,,,,,,,,,,,
2088,1,7,2015,Rdoucette,,,,,20,CG,5,13,i,12,,,,,,,,,,,
2089,1,7,2015,Rdoucette,,,,,20,CG,5,13,f,52,,,,,,,,,,,
2090,1,7,2015,Rdoucette,,,,,20,CG,5,13,i,18,,,,,,,,,,,
2091,1,7,2015,Rdoucette,,,,,20,CG,5,13,m,34,,,,,,,,,,,
2092,1,7,2015,Rdoucette,,,,,20,CG,5,13,m,28,,,,,,,,,,,
2093,1,7,2015,Rdoucette,,,,,20,CG,5,13,f,31,,,,,,,,,,,
2094,1,7,2015,Rdoucette,,,,,20,CG,5,13,m,38,,,,,,,,,,,
2095,1,7,2015,Rdoucette,,,,,20,CG,5,13,f,34,,,,,,,,,,,
2096,1,7,2015,Rdoucette,,,,,20,CG,5,13,f,57,,,,,,,,,,,
2097,1,7,2015,Rdoucette,,,,,20,CG,5,13,f,34,,,,,,,,,,,
2098,1,7,2015,Rdoucette,,,,,20,CG,5,13,m,63,,,,,,,,,,,
2099,1,7,2015,Rdoucette,,,,,20,CG,5,13,m,26,,,,,,,,,,,
2100,1,7,2015,Rdoucette,,,,,20,CG,5,13,f,41,,,,,,,,,,,
2101,1,7,2015,Rdoucette,,,,,20,CG,5,14,i,19,,,,,,,,,,,
2102,1,7,2015,Rdoucette,,,,,20,CG,5,14,i,12,,,,,,,,,,,
2103,1,7,2015,Rdoucette,,,,,20,CG,5,14,f,68,,,,,,,,,,,
2104,1,7,2015,Rdoucette,,,,,20,CG,5,14,m,34,,,,,,,,,,,
2105,1,7,2015,Rdoucette,,,,,20,CG,5,14,m,57,,,,,,,,,,,
2106,1,7,2015,Rdoucette,,,,,20,CG,5,14,m,23,,,,,,,,,,,
2107,1,7,2015,Rdoucette,,,,,20,CG,5,14,i,11,,,,,,,,,,,
2108,1,7,2015,Rdoucette,,,,,20,CG,5,14,m,33,,,,,,,,,,,
