Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
318,27,6,2011,Gpaulin,,,,,17,CG,2,2,f,37,,,,,,,,,,,
319,27,6,2011,Gpaulin,,,,,17,CG,2,2,m,30,,,,,,,,,,,
320,27,6,2011,Gpaulin,,,,,17,CG,2,3,f,53,,,,,,,,,,,
321,27,6,2011,Gpaulin,,,,,17,CG,2,3,m,40,,,,,,,,,,,
322,27,6,2011,Gpaulin,,,,,17,CG,2,3,m,36,,,,,,,,,,,
323,27,6,2011,Gpaulin,,,,,17,CG,2,3,m,25,,,,,,,,,,,
324,27,6,2011,Gpaulin,,,,,17,CG,2,4,m,63,,,,,,,,,,,
325,27,6,2011,Gpaulin,,,,,17,CG,2,4,m,37,,,,,,,,,,,
326,27,6,2011,Gpaulin,,,,,17,CG,2,4,f,62,,,,,,,,,,,
327,27,6,2011,Gpaulin,,,,,17,CG,2,4,m,55,,,,,,,,,,,
328,27,6,2011,Gpaulin,,,,,17,CG,2,4,m,55,,,,,,,,,,,
329,27,6,2011,Gpaulin,,,,,17,CG,2,5,m,28,,,,,,,,,,,
330,27,6,2011,Gpaulin,,,,,17,CG,2,5,f,32,,,,,,,,,,,
331,27,6,2011,Gpaulin,,,,,17,CG,2,5,m,29,,,,,,,,,,,
332,27,6,2011,Gpaulin,,,,,17,CG,2,6,f,54,,,,,,,,,,,
333,27,6,2011,Gpaulin,,,,,17,CG,2,6,f,42,,,,,,,,,,,
334,27,6,2011,Gpaulin,,,,,17,CG,2,7,f,35,,,,,,,,,,,
335,27,6,2011,Gpaulin,,,,,17,CG,2,7,f,62,,,,,,,,,,,
336,27,6,2011,Gpaulin,,,,,17,CG,2,8,m,72,,,,,,,,,,,
337,27,6,2011,Gpaulin,,,,,17,CG,2,9,m,50,,,,,,,,,,,
338,27,6,2011,Gpaulin,,,,,17,CG,2,11,m,40,,,,,,,,,,,
339,27,6,2011,Gpaulin,,,,,17,CG,2,12,m,55,,,,,,,,,,,
340,27,6,2011,Gpaulin,,,,,17,CG,2,12,m,68,,,,,,,,,,,
341,27,6,2011,Gpaulin,,,,,17,CG,2,13,f,55,,,,,,,,,,,
342,27,6,2011,Gpaulin,,,,,17,CG,2,14,f,66,,,,,,,,,,,
343,27,6,2011,Gpaulin,,,,,17,CG,2,14,m,35,,,,,,,,,,,
344,27,6,2011,Gpaulin,,,,,17,CG,2,14,f,44,,,,,,,,,,,
345,27,6,2011,Gpaulin,,,,,17,CG,2,14,m,60,,,,,,,,,,,
346,27,6,2011,Gpaulin,,,,,17,CG,2,15,m,43,,,,,,,,,,,
347,27,6,2011,Gpaulin,,,,,17,CG,2,15,m,98,,,,,,,,,,,
348,27,6,2011,Gpaulin,,,,,17,CG,2,15,f,60,,,,,,,,,,,
349,27,6,2011,Gpaulin,,,,,17,CG,2,16,m,48,,,,,,,,,,,
350,27,6,2011,Gpaulin,,,,,17,CG,2,16,f,55,,,,,,,,,,,
351,27,6,2011,Gpaulin,,,,,17,CG,2,17,m,34,,,,,,,,,,,
352,27,6,2011,Gpaulin,,,,,17,CG,2,17,m,46,,,,,,,,,,,
353,27,6,2011,Gpaulin,,,,,17,CG,2,17,m,45,,,,,,,,,,,
354,27,6,2011,Gpaulin,,,,,17,CG,2,17,f,60,,,,,,,,,,,
355,27,6,2011,Gpaulin,,,,,17,CG,2,18,f,50,,,,,,,,,,,
356,27,6,2011,Gpaulin,,,,,17,CG,2,18,m,55,,,,,,,,,,,
357,27,6,2011,Gpaulin,,,,,17,CG,2,18,m,35,,,,,,,,,,,
358,27,6,2011,Gpaulin,,,,,17,CG,2,19,f,65,,,,,,,,,,,
359,27,6,2011,Gpaulin,,,,,17,CG,2,19,m,50,,,,,,,,,,,
360,27,6,2011,Gpaulin,,,,,17,CG,2,19,f,45,,,,,,,,,,,
361,27,6,2011,Gpaulin,,,,,17,CG,2,20,m,40,,,,,,,,,,,
362,27,6,2011,Gpaulin,,,,,17,CG,2,20,f,35,,,,,,,,,,,
363,27,6,2011,Mcomeau,,,,,19,CG,3,1,,,,,,,,,,,,,
364,27,6,2011,Mcomeau,,,,,19,CG,3,2,f,58,,,,,,,,,,,
365,27,6,2011,Mcomeau,,,,,19,CG,3,4,f,58,,,,,,,,,,,
366,27,6,2011,Mcomeau,,,,,19,CG,3,5,i,18,,,,,,,,,,,
367,27,6,2011,Mcomeau,,,,,19,CG,3,6,m,58,,,,,,,,,,,
368,27,6,2011,Mcomeau,,,,,19,CG,3,7,m,63,,,,,,,,,,,
369,27,6,2011,Mcomeau,,,,,19,CG,3,7,i,18,,,,,,,,,,,
370,27,6,2011,Mcomeau,,,,,19,CG,3,10,f,67,,,,,,,,,,,
371,27,6,2011,Mcomeau,,,,,19,CG,3,14,m,52,,,,,,,,,,,
372,27,6,2011,Mcomeau,,,,,19,CG,3,14,m,33,,,,,,,,,,,
373,27,6,2011,Mcomeau,,,,,19,CG,3,14,f,57,,,,,,,,,,,
374,27,6,2011,Mcomeau,,,,,19,CG,3,14,f,54,,,,,,,,,,,
375,27,6,2011,Mcomeau,,,,,19,CG,3,15,i,13,,,,,,,,,,,
376,27,6,2011,Mcomeau,,,,,19,CG,3,15,f,50,,,,,,,,,,,
377,27,6,2011,Mcomeau,,,,,19,CG,3,18,f,68,,,,,,,,,,,
378,27,6,2011,Mcomeau,,,,,19,CG,3,18,m,48,,,,,,,,,,,
379,27,6,2011,Mcomeau,,,,,19,CG,3,18,m,48,,,,,,,,,,,
380,27,6,2011,Mcomeau,,,,,19,CG,3,18,f,55,,,,,,,,,,,
381,27,6,2011,Mcomeau,,,,,19,CG,3,18,f,36,,,,,,,,,,,
382,27,6,2011,Mcomeau,,,,,19,CG,3,18,m,68,,,,,,,,,,,
383,27,6,2011,Rdoucette,,,,,19,CG,3,1,,,,,,,,,,,,,
384,27,6,2011,Rdoucette,,,,,19,CG,3,2,f,43,,,,,,,,,,,
385,27,6,2011,Rdoucette,,,,,19,CG,3,3,m,47,,,,,,,,,,,
386,27,6,2011,Rdoucette,,,,,19,CG,3,3,m,31,,,,,,,,,,,
387,27,6,2011,Rdoucette,,,,,19,CG,3,4,i,18,,,,,,,,,,,
388,27,6,2011,Rdoucette,,,,,19,CG,3,5,f,38,,,,,,,,,,,
389,27,6,2011,Rdoucette,,,,,19,CG,3,6,,,,,,,,,,,,,
390,27,6,2011,Rdoucette,,,,,19,CG,3,7,f,40,,,,,,,,,,,
391,27,6,2011,Rdoucette,,,,,19,CG,3,10,m,57,,,,,,,,,,,
392,27,6,2011,Rdoucette,,,,,19,CG,3,10,m,49,,,,,,,,,,,
393,27,6,2011,Rdoucette,,,,,19,CG,3,11,f,78,,,,,,,,,,,
394,27,6,2011,Rdoucette,,,,,19,CG,3,11,m,76,,,,,,,,,,,
395,27,6,2011,Rdoucette,,,,,19,CG,3,12,f,44,,,,,,,,,,,
396,27,6,2011,Rdoucette,,,,,19,CG,3,13,f,41,,,,,,,,,,,
397,27,6,2011,Rdoucette,,,,,19,CG,3,14,,,,,,,,,,,,,
398,27,6,2011,Rdoucette,,,,,19,CG,3,15,f,42,,,,,,,,,,,
399,27,6,2011,Rdoucette,,,,,19,CG,3,16,m,39,,,,,,,,,,,
400,27,6,2011,Rdoucette,,,,,19,CG,3,16,f,42,,,,,,,,,,,
401,27,6,2011,Rdoucette,,,,,19,CG,3,17,,,,,,,,,,,,,
402,27,6,2011,Rdoucette,,,,,19,CG,3,18,,,,,,,,,,,,,
403,27,6,2011,Rdoucette,,,,,19,CG,3,19,m,23,,,,,,,,,,,
404,27,6,2011,Rdoucette,,,,,19,CG,3,19,m,33,,,,,,,,,,,
405,27,6,2011,Bcomeau,,,,,15,CG,4,1,m,25,,,,,,,,,,,
406,27,6,2011,Bcomeau,,,,,15,CG,4,1,f,35,,,,,,,,,,,
407,27,6,2011,Bcomeau,,,,,15,CG,4,1,m,66,,,,,,,,,,,
408,27,6,2011,Bcomeau,,,,,15,CG,4,1,f,24,,,,,,,,,,,
409,27,6,2011,Bcomeau,,,,,15,CG,4,2,f,46,,,,,,,,,,,
410,27,6,2011,Bcomeau,,,,,15,CG,4,2,f,55,,,,,,,,,,,
411,27,6,2011,Bcomeau,,,,,15,CG,4,2,f,28,,,,,,,,,,,
412,27,6,2011,Bcomeau,,,,,15,CG,4,3,m,66,,,,,,,,,,,
413,27,6,2011,Bcomeau,,,,,15,CG,4,4,m,60,,,,,,,,,,,
414,27,6,2011,Bcomeau,,,,,15,CG,4,5,m,57,,,,,,,,,,,
415,27,6,2011,Bcomeau,,,,,15,CG,4,5,m,60,,,,,,,,,,,
416,27,6,2011,Bcomeau,,,,,15,CG,4,5,f,61,,,,,,,,,,,
417,27,6,2011,Bcomeau,,,,,15,CG,4,5,m,22,,,,,,,,,,,
418,27,6,2011,Bcomeau,,,,,15,CG,4,6,m,38,,,,,,,,,,,
419,27,6,2011,Bcomeau,,,,,15,CG,4,6,f,34,,,,,,,,,,,
420,27,6,2011,Bcomeau,,,,,15,CG,4,6,m,80,,,,,,,,,,,
421,27,6,2011,Bcomeau,,,,,15,CG,4,7,m,50,,,,,,,,,,,
422,27,6,2011,Bcomeau,,,,,15,CG,4,7,m,56,,,,,,,,,,,
423,27,6,2011,Bcomeau,,,,,15,CG,4,7,i,17,,,,,,,,,,,
424,27,6,2011,Bcomeau,,,,,15,CG,4,7,f,76,,,,,,,,,,,
425,27,6,2011,Bcomeau,,,,,15,CG,4,8,f,45,,,,,,,,,,,
426,27,6,2011,Bcomeau,,,,,15,CG,4,9,m,49,,,,,,,,,,,
427,27,6,2011,Bcomeau,,,,,15,CG,4,10,,,,,,,,,,,,,
428,27,6,2011,Bcomeau,,,,,15,CG,4,11,m,40,,,,,,,,,,,
429,27,6,2011,Bcomeau,,,,,15,CG,4,11,m,45,,,,,,,,,,,
430,27,6,2011,Bcomeau,,,,,15,CG,4,12,f,34,,,,,,,,,,,
431,27,6,2011,Bcomeau,,,,,15,CG,4,12,f,70,,,,,,,,,,,
432,27,6,2011,Bcomeau,,,,,15,CG,4,13,f,36,,,,,,,,,,,
433,27,6,2011,Bcomeau,,,,,15,CG,4,13,f,30,,,,,,,,,,,
434,27,6,2011,Bcomeau,,,,,15,CG,4,14,f,31,,,,,,,,,,,
435,27,6,2011,Bcomeau,,,,,15,CG,4,15,m,54,,,,,,,,,,,
436,27,6,2011,Bcomeau,,,,,15,CG,4,15,m,60,,,,,,,,,,,
437,27,6,2011,Bcomeau,,,,,15,CG,4,16,m,38,,,,,,,,,,,
438,27,6,2011,Bcomeau,,,,,15,CG,4,16,f,37,,,,,,,,,,,
439,27,6,2011,Bcomeau,,,,,15,CG,4,17,m,59,,,,,,,,,,,
440,27,6,2011,Bcomeau,,,,,15,CG,4,18,f,58,,,,,,,,,,,
441,27,6,2011,Bcomeau,,,,,15,CG,4,18,m,59,,,,,,,,,,,
442,27,6,2011,Bcomeau,,,,,15,CG,4,18,f,42,,,,,,,,,,,
443,27,6,2011,Bcomeau,,,,,15,CG,4,18,i,12,,,,,,,,,,,
444,27,6,2011,Bcomeau,,,,,15,CG,4,18,f,24,,,,,,,,,,,
445,27,6,2011,Bcomeau,,,,,15,CG,4,18,f,34,,,,,,,,,,,
446,27,6,2011,Bcomeau,,,,,15,CG,4,19,f,28,,,,,,,,,,,
447,27,6,2011,Bcomeau,,,,,15,CG,4,20,,,,,,,,,,,,,
448,27,6,2011,Dgiard,,,,,15,CG,4,2,m,55,,,,,,,,,,,
449,27,6,2011,Dgiard,,,,,15,CG,4,3,m,96,,,,,,,,,,,
450,27,6,2011,Dgiard,,,,,15,CG,4,3,f,82,,,,,,,,,,,
451,27,6,2011,Dgiard,,,,,15,CG,4,3,m,31,,,,,,,,,,,
452,27,6,2011,Dgiard,,,,,15,CG,4,3,f,56,,,,,,,,,,,
453,27,6,2011,Dgiard,,,,,15,CG,4,4,m,52,,,,,,,,,,,
454,27,6,2011,Dgiard,,,,,15,CG,4,4,m,42,,,,,,,,,,,
455,27,6,2011,Dgiard,,,,,15,CG,4,5,m,31,,,,,,,,,,,
456,27,6,2011,Dgiard,,,,,15,CG,4,5,m,54,,,,,,,,,,,
457,27,6,2011,Dgiard,,,,,15,CG,4,5,m,41,,,,,,,,,,,
458,27,6,2011,Dgiard,,,,,15,CG,4,5,f,42,,,,,,,,,,,
459,27,6,2011,Dgiard,,,,,15,CG,4,6,m,28,,,,,,,,,,,
460,27,6,2011,Dgiard,,,,,15,CG,4,7,f,50,,,,,,,,,,,
461,27,6,2011,Dgiard,,,,,15,CG,4,7,m,21,,,,,,,,,,,
462,27,6,2011,Dgiard,,,,,15,CG,4,7,m,42,,,,,,,,,,,
463,27,6,2011,Dgiard,,,,,15,CG,4,7,m,61,,,,,,,,,,,
464,27,6,2011,Dgiard,,,,,15,CG,4,7,m,55,,,,,,,,,,,
465,27,6,2011,Dgiard,,,,,15,CG,4,8,f,79,,,,,,,,,,,
466,27,6,2011,Dgiard,,,,,15,CG,4,8,m,53,,,,,,,,,,,
467,27,6,2011,Dgiard,,,,,15,CG,4,9,m,31,,,,,,,,,,,
468,27,6,2011,Dgiard,,,,,15,CG,4,9,m,36,,,,,,,,,,,
469,27,6,2011,Dgiard,,,,,15,CG,4,9,f,42,,,,,,,,,,,
470,27,6,2011,Dgiard,,,,,15,CG,4,10,m,37,,,,,,,,,,,
471,27,6,2011,Dgiard,,,,,15,CG,4,10,m,40,,,,,,,,,,,
472,27,6,2011,Dgiard,,,,,15,CG,4,11,f,54,,,,,,,,,,,
473,27,6,2011,Dgiard,,,,,15,CG,4,11,f,38,,,,,,,,,,,
474,27,6,2011,Dgiard,,,,,15,CG,4,11,m,50,,,,,,,,,,,
475,27,6,2011,Dgiard,,,,,15,CG,4,12,i,16,,,,,,,,,,,
476,27,6,2011,Dgiard,,,,,15,CG,4,13,f,60,,,,,,,,,,,
477,27,6,2011,Dgiard,,,,,15,CG,4,14,m,49,,,,,,,,,,,
478,27,6,2011,Dgiard,,,,,15,CG,4,14,f,36,,,,,,,,,,,
479,27,6,2011,Dgiard,,,,,15,CG,4,14,f,38,,,,,,,,,,,
480,27,6,2011,Dgiard,,,,,15,CG,4,14,f,66,,,,,,,,,,,
481,27,6,2011,Dgiard,,,,,15,CG,4,14,f,35,,,,,,,,,,,
482,27,6,2011,Dgiard,,,,,15,CG,4,15,m,39,,,,,,,,,,,
483,27,6,2011,Dgiard,,,,,15,CG,4,15,f,44,,,,,,,,,,,
484,27,6,2011,Dgiard,,,,,15,CG,4,17,f,72,,,,,,,,,,,
485,27,6,2011,Dgiard,,,,,15,CG,4,17,m,21,,,,,,,,,,,
486,27,6,2011,Dgiard,,,,,15,CG,4,18,f,36,,,,,,,,,,,
487,27,6,2011,Dgiard,,,,,15,CG,4,18,f,62,,,,,,,,,,,
488,27,6,2011,Dgiard,,,,,15,CG,4,18,f,32,,,,,,,,,,,
489,27,6,2011,Dgiard,,,,,15,CG,4,18,m,28,,,,,,,,,,,
490,27,6,2011,Dgiard,,,,,15,CG,4,19,m,26,,,,,,,,,,,
491,27,6,2011,Dgiard,,,,,15,CG,4,19,f,43,,,,,,,,,,,
492,27,6,2011,Dgiard,,,,,15,CG,4,20,f,58,,,,,,,,,,,
493,27,6,2011,Mcomeau,,,,,19,CG,5,1,m,47,,,,,,,,,,,
494,27,6,2011,Mcomeau,,,,,19,CG,5,1,m,44,,,,,,,,,,,
495,27,6,2011,Mcomeau,,,,,19,CG,5,1,f,34,,,,,,,,,,,
496,27,6,2011,Mcomeau,,,,,19,CG,5,1,m,72,,,,,,,,,,,
497,27,6,2011,Mcomeau,,,,,19,CG,5,1,m,30,,,,,,,,,,,
498,27,6,2011,Mcomeau,,,,,19,CG,5,1,f,50,,,,,,,,,,,
499,27,6,2011,Mcomeau,,,,,19,CG,5,1,m,37,,,,,,,,,,,
500,27,6,2011,Mcomeau,,,,,19,CG,5,2,m,34,,,,,,,,,,,
501,27,6,2011,Mcomeau,,,,,19,CG,5,3,m,28,,,,,,,,,,,
502,27,6,2011,Mcomeau,,,,,19,CG,5,3,f,65,,,,,,,,,,,
503,27,6,2011,Mcomeau,,,,,19,CG,5,3,f,55,,,,,,,,,,,
504,27,6,2011,Mcomeau,,,,,19,CG,5,4,m,31,,,,,,,,,,,
505,27,6,2011,Mcomeau,,,,,19,CG,5,4,m,21,,,,,,,,,,,
506,27,6,2011,Mcomeau,,,,,19,CG,5,4,f,65,,,,,,,,,,,
507,27,6,2011,Mcomeau,,,,,19,CG,5,4,f,38,,,,,,,,,,,
508,27,6,2011,Mcomeau,,,,,19,CG,5,5,m,31,,,,,,,,,,,
509,27,6,2011,Mcomeau,,,,,19,CG,5,5,m,39,,,,,,,,,,,
510,27,6,2011,Mcomeau,,,,,19,CG,5,6,m,34,,,,,,,,,,,
511,27,6,2011,Mcomeau,,,,,19,CG,5,6,m,67,,,,,,,,,,,
512,27,6,2011,Mcomeau,,,,,19,CG,5,6,m,31,,,,,,,,,,,
513,27,6,2011,Mcomeau,,,,,19,CG,5,6,f,43,,,,,,,,,,,
514,27,6,2011,Mcomeau,,,,,19,CG,5,7,f,35,,,,,,,,,,,
515,27,6,2011,Mcomeau,,,,,19,CG,5,7,f,41,,,,,,,,,,,
516,27,6,2011,Mcomeau,,,,,19,CG,5,7,m,22,,,,,,,,,,,
517,27,6,2011,Mcomeau,,,,,19,CG,5,8,f,48,,,,,,,,,,,
518,27,6,2011,Mcomeau,,,,,19,CG,5,8,f,34,,,,,,,,,,,
519,27,6,2011,Mcomeau,,,,,19,CG,5,8,m,50,,,,,,,,,,,
520,27,6,2011,Mcomeau,,,,,19,CG,5,9,f,28,,,,,,,,,,,
521,27,6,2011,Mcomeau,,,,,19,CG,5,10,m,50,,,,,,,,,,,
522,27,6,2011,Mcomeau,,,,,19,CG,5,14,m,77,,,,,,,,,,,
523,27,6,2011,Mcomeau,,,,,19,CG,5,14,f,48,,,,,,,,,,,
524,27,6,2011,Mcomeau,,,,,19,CG,5,15,m,52,,,,,,,,,,,
525,27,6,2011,Mcomeau,,,,,19,CG,5,16,m,33,,,,,,,,,,,
526,27,6,2011,Mcomeau,,,,,19,CG,5,16,m,21,,,,,,,,,,,
527,27,6,2011,Mcomeau,,,,,19,CG,5,16,f,31,,,,,,,,,,,
528,27,6,2011,Mcomeau,,,,,19,CG,5,16,f,64,,,,,,,,,,,
529,27,6,2011,Mcomeau,,,,,19,CG,5,17,f,43,,,,,,,,,,,
530,27,6,2011,Mcomeau,,,,,19,CG,5,17,m,21,,,,,,,,,,,
531,27,6,2011,Mcomeau,,,,,19,CG,5,17,f,57,,,,,,,,,,,
532,27,6,2011,Mcomeau,,,,,19,CG,5,18,f,43,,,,,,,,,,,
533,27,6,2011,Mcomeau,,,,,19,CG,5,19,f,45,,,,,,,,,,,
534,27,6,2011,Mcomeau,,,,,19,CG,5,19,m,32,,,,,,,,,,,
535,27,6,2011,Mcomeau,,,,,19,CG,5,19,f,40,,,,,,,,,,,
536,27,6,2011,Mcomeau,,,,,19,CG,5,20,f,47,,,,,,,,,,,
537,27,6,2011,Mcomeau,,,,,19,CG,5,20,i,16,,,,,,,,,,,
538,27,6,2011,Mcomeau,,,,,19,CG,5,20,i,14,,,,,,,,,,,
539,27,6,2011,Mcomeau,,,,,19,CG,5,20,m,60,,,,,,,,,,,
540,27,6,2011,Mcomeau,,,,,19,CG,5,20,f,51,,,,,,,,,,,
541,27,6,2011,Mcomeau,,,,,19,CG,5,20,f,76,,,,,,,,,,,
542,27,6,2011,Mcomeau,,,,,19,CG,5,20,f,48,,,,,,,,,,,
543,27,6,2011,Rvienneau,,,,,19,CG,5,1,m,31,,,,,,,,,,,
544,27,6,2011,Rvienneau,,,,,19,CG,5,1,f,34,,,,,,,,,,,
545,27,6,2011,Rvienneau,,,,,19,CG,5,1,m,35,,,,,,,,,,,
546,27,6,2011,Rvienneau,,,,,19,CG,5,1,f,32,,,,,,,,,,,
547,27,6,2011,Rvienneau,,,,,19,CG,5,2,m,65,,,,,,,,,,,
548,27,6,2011,Rvienneau,,,,,19,CG,5,2,m,52,,,,,,,,,,,
549,27,6,2011,Rvienneau,,,,,19,CG,5,2,m,28,,,,,,,,,,,
550,27,6,2011,Rvienneau,,,,,19,CG,5,3,m,40,,,,,,,,,,,
551,27,6,2011,Rvienneau,,,,,19,CG,5,3,i,12,,,,,,,,,,,
552,27,6,2011,Rvienneau,,,,,19,CG,5,3,m,56,,,,,,,,,,,
553,27,6,2011,Rvienneau,,,,,19,CG,5,3,m,36,,,,,,,,,,,
554,27,6,2011,Rvienneau,,,,,19,CG,5,4,f,34,,,,,,,,,,,
555,27,6,2011,Rvienneau,,,,,19,CG,5,4,f,60,,,,,,,,,,,
556,27,6,2011,Rvienneau,,,,,19,CG,5,4,f,30,,,,,,,,,,,
557,27,6,2011,Rvienneau,,,,,19,CG,5,5,f,37,,,,,,,,,,,
558,27,6,2011,Rvienneau,,,,,19,CG,5,5,m,30,,,,,,,,,,,
559,27,6,2011,Rvienneau,,,,,19,CG,5,6,f,56,,,,,,,,,,,
560,27,6,2011,Rvienneau,,,,,19,CG,5,6,m,36,,,,,,,,,,,
561,27,6,2011,Rvienneau,,,,,19,CG,5,6,f,35,,,,,,,,,,,
562,27,6,2011,Rvienneau,,,,,19,CG,5,7,,,,,,,,,,,,,
563,27,6,2011,Rvienneau,,,,,19,CG,5,8,f,52,,,,,,,,,,,
564,27,6,2011,Rvienneau,,,,,19,CG,5,8,m,65,,,,,,,,,,,
565,27,6,2011,Rvienneau,,,,,19,CG,5,9,m,35,,,,,,,,,,,
566,27,6,2011,Rvienneau,,,,,19,CG,5,9,f,70,,,,,,,,,,,
567,27,6,2011,Rvienneau,,,,,19,CG,5,11,f,39,,,,,,,,,,,
568,27,6,2011,Rvienneau,,,,,19,CG,5,11,f,60,,,,,,,,,,,
569,27,6,2011,Rvienneau,,,,,19,CG,5,11,m,33,,,,,,,,,,,
570,27,6,2011,Rvienneau,,,,,19,CG,5,12,m,52,,,,,,,,,,,
571,27,6,2011,Rvienneau,,,,,19,CG,5,12,f,37,,,,,,,,,,,
572,27,6,2011,Rvienneau,,,,,19,CG,5,12,f,65,,,,,,,,,,,
573,27,6,2011,Rvienneau,,,,,19,CG,5,13,f,55,,,,,,,,,,,
574,27,6,2011,Rvienneau,,,,,19,CG,5,14,f,50,,,,,,,,,,,
575,27,6,2011,Rvienneau,,,,,19,CG,5,14,m,64,,,,,,,,,,,
576,27,6,2011,Rvienneau,,,,,19,CG,5,14,f,58,,,,,,,,,,,
577,27,6,2011,Rvienneau,,,,,19,CG,5,15,f,30,,,,,,,,,,,
578,27,6,2011,Rvienneau,,,,,19,CG,5,16,m,68,,,,,,,,,,,
579,27,6,2011,Rvienneau,,,,,19,CG,5,16,m,93,,,,,,,,,,,
580,27,6,2011,Rvienneau,,,,,19,CG,5,17,f,68,,,,,,,,,,,
581,27,6,2011,Rvienneau,,,,,19,CG,5,17,m,35,,,,,,,,,,,
582,27,6,2011,Rvienneau,,,,,19,CG,5,17,m,34,,,,,,,,,,,
583,27,6,2011,Rvienneau,,,,,19,CG,5,18,m,98,,,,,,,,,,,
584,27,6,2011,Rvienneau,,,,,19,CG,5,18,f,68,,,,,,,,,,,
585,27,6,2011,Rvienneau,,,,,19,CG,5,19,m,35,,,,,,,,,,,
586,27,6,2011,Rvienneau,,,,,19,CG,5,19,m,60,,,,,,,,,,,
587,27,6,2011,Rvienneau,,,,,19,CG,5,19,f,63,,,,,,,,,,,
588,27,6,2011,Rvienneau,,,,,19,CG,5,20,m,44,,,,,,,,,,,
589,27,6,2011,Rvienneau,,,,,19,CG,5,20,m,25,,,,,,,,,,,
590,27,6,2011,Rvienneau,,,,,19,CG,5,20,f,54,,,,,,,,,,,
591,27,6,2011,Rvienneau,,,,,19,CG,5,20,f,65,,,,,,,,,,,
592,27,6,2011,Rvienneau,,,,,19,CG,5,20,f,30,,,,,,,,,,,
593,28,6,2011,Mcomeau,,,,,22,CG,6,1,m,69,,,,,,,,,,,
594,28,6,2011,Mcomeau,,,,,22,CG,6,2,m,30,,,,,,,,,,,
595,28,6,2011,Mcomeau,,,,,22,CG,6,3,f,47,,,,,,,,,,,
596,28,6,2011,Mcomeau,,,,,22,CG,6,4,f,31,,,,,,,,,,,
597,28,6,2011,Mcomeau,,,,,22,CG,6,4,f,69,,,,,,,,,,,
598,28,6,2011,Mcomeau,,,,,22,CG,6,5,m,41,,,,,,,,,,,
599,28,6,2011,Mcomeau,,,,,22,CG,6,6,f,67,,,,,,,,,,,
600,28,6,2011,Mcomeau,,,,,22,CG,6,6,i,14,,,,,,,,,,,
601,28,6,2011,Mcomeau,,,,,22,CG,6,7,f,38,,,,,,,,,,,
602,28,6,2011,Mcomeau,,,,,22,CG,6,7,f,71,,,,,,,,,,,
603,28,6,2011,Mcomeau,,,,,22,CG,6,7,m,38,,,,,,,,,,,
604,28,6,2011,Mcomeau,,,,,22,CG,6,8,f,26,,,,,,,,,,,
605,28,6,2011,Mcomeau,,,,,22,CG,6,8,m,53,,,,,,,,,,,
606,28,6,2011,Mcomeau,,,,,22,CG,6,9,i,18,,,,,,,,,,,
607,28,6,2011,Mcomeau,,,,,22,CG,6,9,f,57,,,,,,,,,,,
608,28,6,2011,Mcomeau,,,,,22,CG,6,10,m,27,,,,,,,,,,,
609,28,6,2011,Mcomeau,,,,,22,CG,6,10,i,17,,,,,,,,,,,
610,28,6,2011,Mcomeau,,,,,22,CG,6,10,m,34,,,,,,,,,,,
611,28,6,2011,Mcomeau,,,,,22,CG,6,10,f,60,,,,,,,,,,,
612,28,6,2011,Mcomeau,,,,,22,CG,6,10,m,34,,,,,,,,,,,
613,28,6,2011,Mcomeau,,,,,22,CG,6,10,m,45,,,,,,,,,,,
614,28,6,2011,Mcomeau,,,,,22,CG,6,10,m,52,,,,,,,,,,,
615,28,6,2011,Mcomeau,,,,,22,CG,6,10,i,16,,,,,,,,,,,
616,28,6,2011,Mcomeau,,,,,22,CG,6,11,f,34,,,,,,,,,,,
617,28,6,2011,Mcomeau,,,,,22,CG,6,11,f,45,,,,,,,,,,,
618,28,6,2011,Mcomeau,,,,,22,CG,6,11,m,25,,,,,,,,,,,
619,28,6,2011,Mcomeau,,,,,22,CG,6,11,m,37,,,,,,,,,,,
620,28,6,2011,Mcomeau,,,,,22,CG,6,11,m,57,,,,,,,,,,,
621,28,6,2011,Mcomeau,,,,,22,CG,6,11,m,78,,,,,,,,,,,
622,28,6,2011,Mcomeau,,,,,22,CG,6,12,f,40,,,,,,,,,,,
623,28,6,2011,Mcomeau,,,,,22,CG,6,12,m,38,,,,,,,,,,,
624,28,6,2011,Mcomeau,,,,,22,CG,6,12,f,40,,,,,,,,,,,
625,28,6,2011,Mcomeau,,,,,22,CG,6,14,m,39,,,,,,,,,,,
626,28,6,2011,Mcomeau,,,,,22,CG,6,14,m,67,,,,,,,,,,,
627,28,6,2011,Mcomeau,,,,,22,CG,6,15,m,24,,,,,,,,,,,
628,28,6,2011,Mcomeau,,,,,22,CG,6,15,m,42,,,,,,,,,,,
629,28,6,2011,Mcomeau,,,,,22,CG,6,15,m,25,,,,,,,,,,,
630,28,6,2011,Mcomeau,,,,,22,CG,6,15,i,16,,,,,,,,,,,
631,28,6,2011,Mcomeau,,,,,22,CG,6,15,m,42,,,,,,,,,,,
632,28,6,2011,Mcomeau,,,,,22,CG,6,15,f,38,,,,,,,,,,,
633,28,6,2011,Mcomeau,,,,,22,CG,6,19,m,101,,,,,,,,,,,
634,28,6,2011,Bcomeau,,,,,22,CG,6,1,,,,,,,,,,,,,
