Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
974,21,6,2013,Mcomeau,,,,,,CG,7,8,i,15,,,,,,,,,,,
975,21,6,2013,Mcomeau,,,,,,CG,7,9,f,42,,,,,,,,,,,
976,21,6,2013,Mcomeau,,,,,,CG,7,9,f,54,,,,,,,,,,,
977,21,6,2013,Mcomeau,,,,,,CG,7,9,f,33,,,,,,,,,,,
978,21,6,2013,Mcomeau,,,,,,CG,7,9,m,20,,,,,,,,,,,
979,21,6,2013,Mcomeau,,,,,,CG,7,9,m,35,,,,,,,,,,,
980,21,6,2013,Mcomeau,,,,,,CG,7,10,m,36,,,,,,,,,,,
981,21,6,2013,Mcomeau,,,,,,CG,7,10,m,78,,,,,,,,,,,
982,21,6,2013,Mcomeau,,,,,,CG,7,10,i,13,,,,,,,,,,,
983,21,6,2013,Mcomeau,,,,,,CG,7,10,m,20,,,,,,,,,,,
984,21,6,2013,Mcomeau,,,,,,CG,7,10,m,58,,,,,,,,,,,
985,21,6,2013,Mcomeau,,,,,,CG,7,10,m,28,,,,,,,,,,,
986,21,6,2013,Mcomeau,,,,,,CG,7,10,m,22,,,,,,,,,,,
987,21,6,2013,Mcomeau,,,,,,CG,7,11,f,38,,,,,,,,,,,
988,21,6,2013,Mcomeau,,,,,,CG,7,11,f,75,,,,,,,,,,,
989,21,6,2013,Mcomeau,,,,,,CG,7,11,m,45,,,,,,,,,,,
990,21,6,2013,Mcomeau,,,,,,CG,7,12,f,78,,,,,,,,,,,
991,21,6,2013,Mcomeau,,,,,,CG,7,12,i,18,,,,,,,,,,,
992,21,6,2013,Mcomeau,,,,,,CG,7,12,m,38,,,,,,,,,,,
993,21,6,2013,Mcomeau,,,,,,CG,7,12,m,52,,,,,,,,,,,
994,21,6,2013,Mcomeau,,,,,,CG,7,12,i,19,,,,,,,,,,,
995,21,6,2013,Mcomeau,,,,,,CG,7,13,m,40,,,,,,,,,,,
996,21,6,2013,Mcomeau,,,,,,CG,7,13,f,58,,,,,,,,,,,
997,21,6,2013,Mcomeau,,,,,,CG,7,13,i,13,,,,,,,,,,,
998,21,6,2013,Mcomeau,,,,,,CG,7,13,f,43,,,,,,,,,,,
999,21,6,2013,Mcomeau,,,,,,CG,7,13,f,71,,,,,,,,,,,
1000,21,6,2013,Mcomeau,,,,,,CG,7,13,m,36,,,,,,,,,,,
1001,21,6,2013,Mcomeau,,,,,,CG,7,14,i,16,,,,,,,,,,,
1002,21,6,2013,Mcomeau,,,,,,CG,7,14,f,67,,,,,,,,,,,
1003,21,6,2013,Mcomeau,,,,,,CG,7,14,i,17,,,,,,,,,,,
1004,21,6,2013,Mcomeau,,,,,,CG,7,15,f,57,,,,,,,,,,,
1005,21,6,2013,Mcomeau,,,,,,CG,7,16,i,19,,,,,,,,,,,
1006,21,6,2013,Mcomeau,,,,,,CG,7,16,m,50,,,,,,,,,,,
1007,21,6,2013,Mcomeau,,,,,,CG,7,16,f,59,,,,,,,,,,,
1008,21,6,2013,Mcomeau,,,,,,CG,7,18,m,22,,,,,,,,,,,
1009,21,6,2013,Mcomeau,,,,,,CG,7,18,m,72,,,,,,,,,,,
1010,21,6,2013,Mcomeau,,,,,,CG,7,19,f,69,,,,,,,,,,,
1011,21,6,2013,Mcomeau,,,,,,CG,7,19,f,34,,,,,,,,,,,
1012,21,6,2013,Mcomeau,,,,,,CG,7,19,i,13,,,,,,,,,,,
1013,21,6,2013,Mcomeau,,,,,,CG,7,19,m,20,,,,,,,,,,,
1014,21,6,2013,Mcomeau,,,,,,CG,7,19,f,66,,,,,,,,,,,
1015,21,6,2013,Mcomeau,,,,,,CG,7,20,i,17,,,,,,,,,,,
1016,21,6,2013,Mcomeau,,,,,,CG,7,20,i,19,,,,,,,,,,,
1017,21,6,2013,Rdoucette,,,,,,CG,8,1,m,51,,,,,,,,,,,
1018,21,6,2013,Rdoucette,,,,,,CG,8,1,f,35,,,,,,,,,,,
1019,21,6,2013,Rdoucette,,,,,,CG,8,1,f,65,,,,,,,,,,,
1020,21,6,2013,Rdoucette,,,,,,CG,8,1,f,20,,,,,,,,,,,
1021,21,6,2013,Rdoucette,,,,,,CG,8,2,,,,,,,,,,,,,
1022,21,6,2013,Rdoucette,,,,,,CG,8,3,,,,,,,,,,,,,
1023,21,6,2013,Rdoucette,,,,,,CG,8,4,f,34,,,,,,,,,,,
1024,21,6,2013,Rdoucette,,,,,,CG,8,4,f,37,,,,,,,,,,,
1025,21,6,2013,Rdoucette,,,,,,CG,8,4,i,19,,,,,,,,,,,
1026,21,6,2013,Rdoucette,,,,,,CG,8,5,m,56,,,,,,,,,,,
1027,21,6,2013,Rdoucette,,,,,,CG,8,6,f,64,,,,,,,,,,,
1028,21,6,2013,Rdoucette,,,,,,CG,8,6,m,70,,,,,,,,,,,
1029,21,6,2013,Rdoucette,,,,,,CG,8,7,f,47,,,,,,,,,,,
1030,21,6,2013,Rdoucette,,,,,,CG,8,7,m,36,,,,,,,,,,,
1031,21,6,2013,Rdoucette,,,,,,CG,8,8,f,24,,,,,,,,,,,
1032,21,6,2013,Rdoucette,,,,,,CG,8,8,f,46,,,,,,,,,,,
1033,21,6,2013,Rdoucette,,,,,,CG,8,9,f,43,,,,,,,,,,,
1034,21,6,2013,Rdoucette,,,,,,CG,8,9,f,55,,,,,,,,,,,
1035,21,6,2013,Rdoucette,,,,,,CG,8,9,i,18,,,,,,,,,,,
1036,21,6,2013,Rdoucette,,,,,,CG,8,9,m,23,,,,,,,,,,,
1037,21,6,2013,Rdoucette,,,,,,CG,8,9,m,36,,,,,,,,,,,
1038,21,6,2013,Rdoucette,,,,,,CG,8,10,m,70,,,,,,,,,,,
1039,21,6,2013,Rdoucette,,,,,,CG,8,10,i,13,,,,,,,,,,,
1040,21,6,2013,Rdoucette,,,,,,CG,8,11,m,37,,,,,,,,,,,
1041,21,6,2013,Rdoucette,,,,,,CG,8,11,i,18,,,,,,,,,,,
1042,21,6,2013,Rdoucette,,,,,,CG,8,11,m,42,,,,,,,,,,,
1043,21,6,2013,Rdoucette,,,,,,CG,8,11,m,81,,,,,,,,,,,
1044,21,6,2013,Rdoucette,,,,,,CG,8,12,m,21,,,,,,,,,,,
1045,21,6,2013,Rdoucette,,,,,,CG,8,13,f,58,,,,,,,,,,,
1046,21,6,2013,Rdoucette,,,,,,CG,8,14,m,61,,,,,,,,,,,
1047,21,6,2013,Rdoucette,,,,,,CG,8,15,i,15,,,,,,,,,,,
1048,21,6,2013,Rdoucette,,,,,,CG,8,15,f,20,,,,,,,,,,,
1049,21,6,2013,Rdoucette,,,,,,CG,8,16,m,57,,,,,,,,,,,
1050,21,6,2013,Rdoucette,,,,,,CG,8,16,f,22,,,,,,,,,,,
1051,21,6,2013,Rdoucette,,,,,,CG,8,17,m,55,,,,,,,,,,,
1052,21,6,2013,Rdoucette,,,,,,CG,8,17,m,74,,,,,,,,,,,
1053,21,6,2013,Rdoucette,,,,,,CG,8,17,m,59,,,,,,,,,,,
1054,21,6,2013,Rdoucette,,,,,,CG,8,17,f,24,,,,,,,,,,,
1055,21,6,2013,Rdoucette,,,,,,CG,8,17,f,28,,,,,,,,,,,
1056,21,6,2013,Rdoucette,,,,,,CG,8,18,f,52,,,,,,,,,,,
1057,21,6,2013,Rdoucette,,,,,,CG,8,18,m,23,,,,,,,,,,,
1058,21,6,2013,Rdoucette,,,,,,CG,8,19,m,21,,,,,,,,,,,
1059,21,6,2013,Rdoucette,,,,,,CG,8,19,i,18,,,,,,,,,,,
1060,21,6,2013,Rdoucette,,,,,,CG,8,19,f,36,,,,,,,,,,,
1061,21,6,2013,Rdoucette,,,,,,CG,8,19,m,43,,,,,,,,,,,
1062,21,6,2013,Rdoucette,,,,,,CG,8,20,,,,,,,,,,,,,
1063,21,6,2013,Gpaulin,,,,,,CG,8,1,m,20,,,,,,,,,,,
1064,21,6,2013,Gpaulin,,,,,,CG,8,1,f,40,,,,,,,,,,,
1065,21,6,2013,Gpaulin,,,,,,CG,8,2,m,58,,,,,,,,,,,
1066,21,6,2013,Gpaulin,,,,,,CG,8,3,m,20,,,,,,,,,,,
1067,21,6,2013,Gpaulin,,,,,,CG,8,3,i,18,,,,,,,,,,,
1068,21,6,2013,Gpaulin,,,,,,CG,8,3,m,64,,,,,,,,,,,
1069,21,6,2013,Gpaulin,,,,,,CG,8,5,m,60,,,,,,,,,,,
1070,21,6,2013,Gpaulin,,,,,,CG,8,6,f,55,,,,,,,,,,,
1071,21,6,2013,Gpaulin,,,,,,CG,8,6,m,70,,,,,,,,,,,
1072,21,6,2013,Gpaulin,,,,,,CG,8,7,m,43,,,,,,,,,,,
1073,21,6,2013,Gpaulin,,,,,,CG,8,7,f,29,,,,,,,,,,,
1074,21,6,2013,Gpaulin,,,,,,CG,8,11,i,19,,,,,,,,,,,
1075,21,6,2013,Gpaulin,,,,,,CG,8,12,f,37,,,,,,,,,,,
1076,21,6,2013,Gpaulin,,,,,,CG,8,12,m,20,,,,,,,,,,,
1077,21,6,2013,Gpaulin,,,,,,CG,8,13,m,55,,,,,,,,,,,
1078,21,6,2013,Gpaulin,,,,,,CG,8,13,i,18,,,,,,,,,,,
1079,21,6,2013,Gpaulin,,,,,,CG,8,13,f,44,,,,,,,,,,,
1080,21,6,2013,Gpaulin,,,,,,CG,8,14,m,57,,,,,,,,,,,
1081,21,6,2013,Gpaulin,,,,,,CG,8,15,m,70,,,,,,,,,,,
1082,21,6,2013,Gpaulin,,,,,,CG,8,15,i,18,,,,,,,,,,,
1083,21,6,2013,Gpaulin,,,,,,CG,8,16,f,40,,,,,,,,,,,
1084,21,6,2013,Gpaulin,,,,,,CG,8,16,m,35,,,,,,,,,,,
1085,21,6,2013,Gpaulin,,,,,,CG,8,17,m,49,,,,,,,,,,,
1086,21,6,2013,Gpaulin,,,,,,CG,8,17,f,38,,,,,,,,,,,
1087,21,6,2013,Gpaulin,,,,,,CG,8,18,f,32,,,,,,,,,,,
1088,21,6,2013,Gpaulin,,,,,,CG,8,19,,,,,,,,,,,,,
1089,21,6,2013,Gpaulin,,,,,,CG,8,20,i,17,,,,,,,,,,,
1090,24,6,2013,Rdoucette,,,,,,CG,10,1,m,33,,,,,,,,,,,
1091,24,6,2013,Rdoucette,,,,,,CG,10,1,m,48,,,,,,,,,,,
1092,24,6,2013,Rdoucette,,,,,,CG,10,2,i,19,,,,,,,,,,,
1093,24,6,2013,Rdoucette,,,,,,CG,10,2,i,15,,,,,,,,,,,
1094,24,6,2013,Rdoucette,,,,,,CG,10,3,f,45,,,,,,,,,,,
1095,24,6,2013,Rdoucette,,,,,,CG,10,3,m,64,,,,,,,,,,,
1096,24,6,2013,Rdoucette,,,,,,CG,10,3,m,41,,,,,,,,,,,
1097,24,6,2013,Rdoucette,,,,,,CG,10,3,m,55,,,,,,,,,,,
1098,24,6,2013,Rdoucette,,,,,,CG,10,3,i,19,,,,,,,,,,,
1099,24,6,2013,Rdoucette,,,,,,CG,10,4,f,45,,,,,,,,,,,
1100,24,6,2013,Rdoucette,,,,,,CG,10,4,m,23,,,,,,,,,,,
1101,24,6,2013,Rdoucette,,,,,,CG,10,4,m,46,,,,,,,,,,,
1102,24,6,2013,Rdoucette,,,,,,CG,10,4,i,19,,,,,,,,,,,
1103,24,6,2013,Rdoucette,,,,,,CG,10,5,i,15,,,,,,,,,,,
1104,24,6,2013,Rdoucette,,,,,,CG,10,5,m,45,,,,,,,,,,,
1105,24,6,2013,Rdoucette,,,,,,CG,10,5,f,37,,,,,,,,,,,
1106,24,6,2013,Rdoucette,,,,,,CG,10,6,f,33,,,,,,,,,,,
1107,24,6,2013,Rdoucette,,,,,,CG,10,6,m,51,,,,,,,,,,,
1108,24,6,2013,Rdoucette,,,,,,CG,10,6,m,35,,,,,,,,,,,
1109,24,6,2013,Rdoucette,,,,,,CG,10,6,f,29,,,,,,,,,,,
1110,24,6,2013,Rdoucette,,,,,,CG,10,6,m,41,,,,,,,,,,,
1111,24,6,2013,Rdoucette,,,,,,CG,10,7,f,23,,,,,,,,,,,
1112,24,6,2013,Rdoucette,,,,,,CG,10,7,i,17,,,,,,,,,,,
1113,24,6,2013,Rdoucette,,,,,,CG,10,7,i,19,,,,,,,,,,,
1114,24,6,2013,Rdoucette,,,,,,CG,10,7,f,34,,,,,,,,,,,
1115,24,6,2013,Rdoucette,,,,,,CG,10,8,i,18,,,,,,,,,,,
1116,24,6,2013,Rdoucette,,,,,,CG,10,8,f,21,,,,,,,,,,,
1117,24,6,2013,Rdoucette,,,,,,CG,10,8,i,19,,,,,,,,,,,
1118,24,6,2013,Rdoucette,,,,,,CG,10,8,f,28,,,,,,,,,,,
1119,24,6,2013,Rdoucette,,,,,,CG,10,8,m,22,,,,,,,,,,,
1120,24,6,2013,Rdoucette,,,,,,CG,10,8,m,42,,,,,,,,,,,
1121,24,6,2013,Rdoucette,,,,,,CG,10,8,f,54,,,,,,,,,,,
1122,24,6,2013,Rdoucette,,,,,,CG,10,9,m,37,,,,,,,,,,,
1123,24,6,2013,Rdoucette,,,,,,CG,10,9,m,44,,,,,,,,,,,
1124,24,6,2013,Rdoucette,,,,,,CG,10,9,m,20,,,,,,,,,,,
1125,24,6,2013,Rdoucette,,,,,,CG,10,9,f,22,,,,,,,,,,,
1126,24,6,2013,Rdoucette,,,,,,CG,10,9,m,29,,,,,,,,,,,
1127,24,6,2013,Rdoucette,,,,,,CG,10,9,f,66,,,,,,,,,,,
1128,24,6,2013,Rdoucette,,,,,,CG,10,10,m,100,,,,,,,,,,,
1129,24,6,2013,Rdoucette,,,,,,CG,10,10,m,48,,,,,,,,,,,
1130,24,6,2013,Rdoucette,,,,,,CG,10,10,m,33,,,,,,,,,,,
1131,24,6,2013,Rdoucette,,,,,,CG,10,10,m,43,,,,,,,,,,,
1132,24,6,2013,Rdoucette,,,,,,CG,10,10,f,21,,,,,,,,,,,
1133,24,6,2013,Rdoucette,,,,,,CG,10,11,f,54,,,,,,,,,,,
1134,24,6,2013,Rdoucette,,,,,,CG,10,11,f,33,,,,,,,,,,,
1135,24,6,2013,Rdoucette,,,,,,CG,10,11,f,78,,,,,,,,,,,
1136,24,6,2013,Rdoucette,,,,,,CG,10,11,m,85,,,,,,,,,,,
1137,24,6,2013,Rdoucette,,,,,,CG,10,11,m,48,,,,,,,,,,,
1138,24,6,2013,Rdoucette,,,,,,CG,10,11,m,59,,,,,,,,,,,
1139,24,6,2013,Rdoucette,,,,,,CG,10,12,f,22,,,,,,,,,,,
1140,24,6,2013,Rdoucette,,,,,,CG,10,14,m,38,,,,,,,,,,,
1141,24,6,2013,Rdoucette,,,,,,CG,10,14,f,21,,,,,,,,,,,
1142,24,6,2013,Rdoucette,,,,,,CG,10,15,f,54,,,,,,,,,,,
1143,24,6,2013,Rdoucette,,,,,,CG,10,15,m,42,,,,,,,,,,,
1144,24,6,2013,Rdoucette,,,,,,CG,10,15,m,49,,,,,,,,,,,
1145,24,6,2013,Rdoucette,,,,,,CG,10,16,m,47,,,,,,,,,,,
1146,24,6,2013,Rdoucette,,,,,,CG,10,16,m,20,,,,,,,,,,,
1147,24,6,2013,Rdoucette,,,,,,CG,10,17,f,21,,,,,,,,,,,
1148,24,6,2013,Rdoucette,,,,,,CG,10,17,f,59,,,,,,,,,,,
1149,24,6,2013,Rdoucette,,,,,,CG,10,18,f,53,,,,,,,,,,,
1150,24,6,2013,Rdoucette,,,,,,CG,10,18,f,61,,,,,,,,,,,
1151,24,6,2013,Rdoucette,,,,,,CG,10,18,f,21,,,,,,,,,,,
1152,24,6,2013,Rdoucette,,,,,,CG,10,18,f,75,,,,,,,,,,,
1153,24,6,2013,Rdoucette,,,,,,CG,10,18,f,46,,,,,,,,,,,
1154,24,6,2013,Rdoucette,,,,,,CG,10,18,m,20,,,,,,,,,,,
1155,24,6,2013,Rdoucette,,,,,,CG,10,19,f,51,,,,,,,,,,,
1156,24,6,2013,Rdoucette,,,,,,CG,10,19,f,21,,,,,,,,,,,
1157,24,6,2013,Rdoucette,,,,,,CG,10,20,m,40,,,,,,,,,,,
1158,24,6,2013,Dgiard,,,,,,CG,10,1,f,36,,,,,,,,,,,
1159,24,6,2013,Dgiard,,,,,,CG,10,2,m,54,,,,,,,,,,,
1160,24,6,2013,Dgiard,,,,,,CG,10,2,i,18,,,,,,,,,,,
1161,24,6,2013,Dgiard,,,,,,CG,10,2,f,56,,,,,,,,,,,
1162,24,6,2013,Dgiard,,,,,,CG,10,2,m,22,,,,,,,,,,,
1163,24,6,2013,Dgiard,,,,,,CG,10,3,m,28,,,,,,,,,,,
1164,24,6,2013,Dgiard,,,,,,CG,10,3,i,16,,,,,,,,,,,
1165,24,6,2013,Dgiard,,,,,,CG,10,3,f,46,,,,,,,,,,,
1166,24,6,2013,Dgiard,,,,,,CG,10,3,m,41,,,,,,,,,,,
1167,24,6,2013,Dgiard,,,,,,CG,10,3,m,30,,,,,,,,,,,
1168,24,6,2013,Dgiard,,,,,,CG,10,3,m,61,,,,,,,,,,,
1169,24,6,2013,Dgiard,,,,,,CG,10,4,f,56,,,,,,,,,,,
1170,24,6,2013,Dgiard,,,,,,CG,10,4,m,40,,,,,,,,,,,
1171,24,6,2013,Dgiard,,,,,,CG,10,4,m,25,,,,,,,,,,,
1172,24,6,2013,Dgiard,,,,,,CG,10,5,f,45,,,,,,,,,,,
1173,24,6,2013,Dgiard,,,,,,CG,10,5,m,28,,,,,,,,,,,
1174,24,6,2013,Dgiard,,,,,,CG,10,5,m,33,,,,,,,,,,,
1175,24,6,2013,Dgiard,,,,,,CG,10,5,i,16,,,,,,,,,,,
1176,24,6,2013,Dgiard,,,,,,CG,10,5,f,62,,,,,,,,,,,
1177,24,6,2013,Dgiard,,,,,,CG,10,5,m,39,,,,,,,,,,,
1178,24,6,2013,Dgiard,,,,,,CG,10,6,m,20,,,,,,,,,,,
1179,24,6,2013,Dgiard,,,,,,CG,10,6,i,12,,,,,,,,,,,
1180,24,6,2013,Dgiard,,,,,,CG,10,6,f,73,,,,,,,,,,,
1181,24,6,2013,Dgiard,,,,,,CG,10,6,m,42,,,,,,,,,,,
1182,24,6,2013,Dgiard,,,,,,CG,10,6,f,40,,,,,,,,,,,
1183,24,6,2013,Dgiard,,,,,,CG,10,6,f,65,,,,,,,,,,,
1184,24,6,2013,Dgiard,,,,,,CG,10,6,m,71,,,,,,,,,,,
1185,24,6,2013,Dgiard,,,,,,CG,10,6,m,26,,,,,,,,,,,
1186,24,6,2013,Dgiard,,,,,,CG,10,6,f,70,,,,,,,,,,,
1187,24,6,2013,Dgiard,,,,,,CG,10,7,f,68,,,,,,,,,,,
1188,24,6,2013,Dgiard,,,,,,CG,10,7,i,12,,,,,,,,,,,
1189,24,6,2013,Dgiard,,,,,,CG,10,7,m,60,,,,,,,,,,,
1190,24,6,2013,Dgiard,,,,,,CG,10,7,m,33,,,,,,,,,,,
1191,24,6,2013,Dgiard,,,,,,CG,10,7,i,14,,,,,,,,,,,
1192,24,6,2013,Dgiard,,,,,,CG,10,7,f,52,,,,,,,,,,,
1193,24,6,2013,Dgiard,,,,,,CG,10,8,m,71,,,,,,,,,,,
1194,24,6,2013,Dgiard,,,,,,CG,10,8,m,68,,,,,,,,,,,
1195,24,6,2013,Dgiard,,,,,,CG,10,8,m,56,,,,,,,,,,,
1196,24,6,2013,Dgiard,,,,,,CG,10,8,i,14,,,,,,,,,,,
1197,24,6,2013,Dgiard,,,,,,CG,10,8,f,42,,,,,,,,,,,
1198,24,6,2013,Dgiard,,,,,,CG,10,9,f,32,,,,,,,,,,,
1199,24,6,2013,Dgiard,,,,,,CG,10,9,m,72,,,,,,,,,,,
1200,24,6,2013,Dgiard,,,,,,CG,10,9,f,80,,,,,,,,,,,
1201,24,6,2013,Dgiard,,,,,,CG,10,9,m,44,,,,,,,,,,,
1202,24,6,2013,Dgiard,,,,,,CG,10,9,m,66,,,,,,,,,,,
1203,24,6,2013,Dgiard,,,,,,CG,10,9,f,54,,,,,,,,,,,
1204,24,6,2013,Dgiard,,,,,,CG,10,9,m,46,,,,,,,,,,,
1205,24,6,2013,Dgiard,,,,,,CG,10,10,f,55,,,,,,,,,,,
1206,24,6,2013,Dgiard,,,,,,CG,10,10,m,24,,,,,,,,,,,
1207,24,6,2013,Dgiard,,,,,,CG,10,10,f,38,,,,,,,,,,,
1208,24,6,2013,Dgiard,,,,,,CG,10,10,f,45,,,,,,,,,,,
1209,24,6,2013,Dgiard,,,,,,CG,10,10,m,70,,,,,,,,,,,
1210,24,6,2013,Dgiard,,,,,,CG,10,10,m,20,,,,,,,,,,,
1211,24,6,2013,Dgiard,,,,,,CG,10,11,m,52,,,,,,,,,,,
1212,24,6,2013,Dgiard,,,,,,CG,10,12,m,44,,,,,,,,,,,
1213,24,6,2013,Dgiard,,,,,,CG,10,12,m,33,,,,,,,,,,,
1214,24,6,2013,Dgiard,,,,,,CG,10,13,m,50,,,,,,,,,,,
1215,24,6,2013,Dgiard,,,,,,CG,10,13,m,29,,,,,,,,,,,
1216,24,6,2013,Dgiard,,,,,,CG,10,14,f,64,,,,,,,,,,,
1217,24,6,2013,Dgiard,,,,,,CG,10,15,i,19,,,,,,,,,,,
1218,24,6,2013,Dgiard,,,,,,CG,10,15,m,71,,,,,,,,,,,
1219,24,6,2013,Dgiard,,,,,,CG,10,16,m,23,,,,,,,,,,,
1220,24,6,2013,Dgiard,,,,,,CG,10,17,m,52,,,,,,,,,,,
1221,24,6,2013,Dgiard,,,,,,CG,10,17,f,51,,,,,,,,,,,
1222,24,6,2013,Dgiard,,,,,,CG,10,17,f,54,,,,,,,,,,,
1223,24,6,2013,Dgiard,,,,,,CG,10,17,f,43,,,,,,,,,,,
1224,24,6,2013,Dgiard,,,,,,CG,10,18,m,42,,,,,,,,,,,
1225,24,6,2013,Dgiard,,,,,,CG,10,18,f,72,,,,,,,,,,,
1226,24,6,2013,Dgiard,,,,,,CG,10,19,f,58,,,,,,,,,,,
1227,24,6,2013,Dgiard,,,,,,CG,10,19,m,55,,,,,,,,,,,
1228,24,6,2013,Dgiard,,,,,,CG,10,20,f,59,,,,,,,,,,,
1229,24,6,2013,Gpaulin,,,,,,CG,CN1,1,f,42,,,,,,,,,,,
1230,24,6,2013,Gpaulin,,,,,,CG,CN1,2,m,68,,,,,,,,,,,
1231,24,6,2013,Gpaulin,,,,,,CG,CN1,3,f,22,,,,,,,,,,,
1232,24,6,2013,Gpaulin,,,,,,CG,CN1,3,i,17,,,,,,,,,,,
1233,24,6,2013,Gpaulin,,,,,,CG,CN1,4,f,63,,,,,,,,,,,
1234,24,6,2013,Gpaulin,,,,,,CG,CN1,5,m,32,,,,,,,,,,,
1235,24,6,2013,Gpaulin,,,,,,CG,CN1,5,m,21,,,,,,,,,,,
1236,24,6,2013,Gpaulin,,,,,,CG,CN1,5,f,55,,,,,,,,,,,
1237,24,6,2013,Gpaulin,,,,,,CG,CN1,5,m,28,,,,,,,,,,,
1238,24,6,2013,Gpaulin,,,,,,CG,CN1,6,f,64,,,,,,,,,,,
1239,24,6,2013,Gpaulin,,,,,,CG,CN1,6,m,38,,,,,,,,,,,
1240,24,6,2013,Gpaulin,,,,,,CG,CN1,6,m,59,,,,,,,,,,,
1241,24,6,2013,Gpaulin,,,,,,CG,CN1,7,f,51,,,,,,,,,,,
1242,24,6,2013,Gpaulin,,,,,,CG,CN1,8,m,20,,,,,,,,,,,
1243,24,6,2013,Gpaulin,,,,,,CG,CN1,8,m,63,,,,,,,,,,,
1244,24,6,2013,Gpaulin,,,,,,CG,CN1,9,m,53,,,,,,,,,,,
1245,24,6,2013,Gpaulin,,,,,,CG,CN1,9,m,40,,,,,,,,,,,
1246,24,6,2013,Gpaulin,,,,,,CG,CN1,10,m,50,,,,,,,,,,,
1247,24,6,2013,Gpaulin,,,,,,CG,CN1,11,i,17,,,,,,,,,,,
1248,24,6,2013,Gpaulin,,,,,,CG,CN1,11,m,22,,,,,,,,,,,
1249,24,6,2013,Gpaulin,,,,,,CG,CN1,12,i,18,,,,,,,,,,,
1250,24,6,2013,Gpaulin,,,,,,CG,CN1,12,m,60,,,,,,,,,,,
1251,24,6,2013,Gpaulin,,,,,,CG,CN1,13,,,,,,,,,,,,,
1252,24,6,2013,Gpaulin,,,,,,CG,CN1,14,m,59,,,,,,,,,,,
1253,24,6,2013,Gpaulin,,,,,,CG,CN1,15,m,53,,,,,,,,,,,
1254,24,6,2013,Gpaulin,,,,,,CG,CN1,15,m,20,,,,,,,,,,,
1255,24,6,2013,Gpaulin,,,,,,CG,CN1,16,m,22,,,,,,,,,,,
1256,24,6,2013,Gpaulin,,,,,,CG,CN1,16,f,50,,,,,,,,,,,
1257,24,6,2013,Gpaulin,,,,,,CG,CN1,17,i,17,,,,,,,,,,,
1258,24,6,2013,Gpaulin,,,,,,CG,CN1,17,f,65,,,,,,,,,,,
1259,24,6,2013,Gpaulin,,,,,,CG,CN1,17,f,72,,,,,,,,,,,
1260,24,6,2013,Gpaulin,,,,,,CG,CN1,18,,,,,,,,,,,,,
1261,24,6,2013,Gpaulin,,,,,,CG,CN1,19,f,68,,,,,,,,,,,
1262,24,6,2013,Gpaulin,,,,,,CG,CN1,19,f,56,,,,,,,,,,,
1263,24,6,2013,Gpaulin,,,,,,CG,CN1,19,m,79,,,,,,,,,,,
1264,24,6,2013,Gpaulin,,,,,,CG,CN1,20,m,87,,,,,,,,,,,
1265,24,6,2013,Rdoucette,,,,,,CG,CN1,1,f,56,,,,,,,,,,,
1266,24,6,2013,Rdoucette,,,,,,CG,CN1,1,m,71,,,,,,,,,,,
1267,24,6,2013,Rdoucette,,,,,,CG,CN1,1,m,53,,,,,,,,,,,
1268,24,6,2013,Rdoucette,,,,,,CG,CN1,2,f,74,,,,,,,,,,,
1269,24,6,2013,Rdoucette,,,,,,CG,CN1,2,m,65,,,,,,,,,,,
1270,24,6,2013,Rdoucette,,,,,,CG,CN1,2,f,54,,,,,,,,,,,
1271,24,6,2013,Rdoucette,,,,,,CG,CN1,2,f,34,,,,,,,,,,,
1272,24,6,2013,Rdoucette,,,,,,CG,CN1,2,f,114,,,,,,,,,,,
1273,24,6,2013,Rdoucette,,,,,,CG,CN1,,m,62,,,,,,,,,,,
1274,24,6,2013,Rdoucette,,,,,,CG,CN1,3,f,72,,,,,,,,,,,
1275,24,6,2013,Rdoucette,,,,,,CG,CN1,3,f,55,,,,,,,,,,,
1276,24,6,2013,Rdoucette,,,,,,CG,CN1,3,m,90,,,,,,,,,,,
1277,24,6,2013,Rdoucette,,,,,,CG,CN1,3,m,36,,,,,,,,,,,
1278,24,6,2013,Rdoucette,,,,,,CG,CN1,4,f,62,,,,,,,,,,,
1279,24,6,2013,Rdoucette,,,,,,CG,CN1,4,m,58,,,,,,,,,,,
1280,24,6,2013,Rdoucette,,,,,,CG,CN1,5,m,21,,,,,,,,,,,
1281,24,6,2013,Rdoucette,,,,,,CG,CN1,5,f,51,,,,,,,,,,,
1282,24,6,2013,Rdoucette,,,,,,CG,CN1,6,,,,,,,,,,,,,
1283,24,6,2013,Rdoucette,,,,,,CG,CN1,7,m,34,,,,,,,,,,,
1284,24,6,2013,Rdoucette,,,,,,CG,CN1,7,i,18,,,,,,,,,,,
1285,24,6,2013,Rdoucette,,,,,,CG,CN1,8,m,34,,,,,,,,,,,
1286,24,6,2013,Rdoucette,,,,,,CG,CN1,9,f,57,,,,,,,,,,,
1287,24,6,2013,Rdoucette,,,,,,CG,CN1,10,f,61,,,,,,,,,,,
1288,24,6,2013,Rdoucette,,,,,,CG,CN1,10,m,82,,,,,,,,,,,
