REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
CG,1910,13,6,2017,Mcomeau,19,CG,4,19,m,45,,,,,,,,0,0
CG,1911,13,6,2017,Mcomeau,19,CG,4,19,m,53,,,,,,,,0,0
CG,1912,13,6,2017,Mcomeau,19,CG,4,19,i,19,,,,,,,,0,0
CG,1913,13,6,2017,Mcomeau,19,CG,4,19,m,53,,,,,,,,0,0
CG,1914,13,6,2017,Mcomeau,19,CG,4,19,i,16,,,,,,,,0,0
CG,1915,13,6,2017,Mcomeau,19,CG,4,19,m,26,,,,,,,,0,0
CG,1916,13,6,2017,Mcomeau,19,CG,4,20,f,52,,,,,,,,0,0
CG,1917,13,6,2017,Mcomeau,19,CG,4,20,f,42,,,,,,,,0,0
CG,1918,13,6,2017,Mcomeau,19,CG,4,20,f,52,,,,,,,,0,0
CG,1919,13,6,2017,Mcomeau,19,CG,4,20,m,36,,,,,,,,0,0
CG,1920,13,6,2017,Mcomeau,19,CG,4,20,m,52,,,,,,,,0,0
CG,1921,13,6,2017,Mcomeau,19,CG,4,20,f,21,,,,,,,,0,0
CG,1922,13,6,2017,Mcomeau,19,CG,4,20,m,23,,,,,,,,0,0
CG,1923,13,6,2017,Mcomeau,19,CG,4,20,f,34,,,,,,,,0,0
CG,1924,13,6,2017,Mcomeau,19,CG,4,20,m,50,,,,,,,,0,0
CG,1925,13,6,2017,Mcomeau,19,CG,4,20,f,39,,,,,,,,0,0
CG,1926,13,6,2017,Mcomeau,19,CG,4,20,f,39,,,,,,,,0,0
CG,1927,13,6,2017,Mcomeau,19,CG,4,20,f,28,,,,,,,,0,0
CG,1928,13,6,2017,Mcomeau,19,CG,4,20,i,18,,,,,,,,0,0
CG,1929,13,6,2017,Mcomeau,19,CG,4,20,f,38,,,,,,,,0,0
CG,1930,13,6,2017,Mcomeau,19,CG,4,20,m,26,,,,,,,,0,0
CG,1931,13,6,2017,Mcomeau,19,CG,4,20,m,27,,,,,,,,0,0
CG,1932,13,6,2017,Bcomeau,19,CG,4,14,f,58,,,,,,,,0,0
CG,1933,13,6,2017,Bcomeau,19,CG,4,14,f,40,,,,,,,,0,0
CG,1934,13,6,2017,Bcomeau,19,CG,4,14,f,25,,,,,,,,0,0
CG,1935,13,6,2017,Bcomeau,19,CG,4,14,f,45,,,,,,,,0,0
CG,1936,13,6,2017,Bcomeau,19,CG,4,14,m,31,,,,,,,,0,0
CG,1937,13,6,2017,Bcomeau,19,CG,4,14,m,21,,,,,,,,0,0
CG,1938,13,6,2017,Bcomeau,19,CG,4,14,f,38,,,,,,,,0,0
CG,1939,13,6,2017,Bcomeau,19,CG,4,14,m,23,,,,,,,,0,0
CG,1940,13,6,2017,Bcomeau,19,CG,4,14,f,21,,,,,,,,0,0
CG,1941,13,6,2017,Bcomeau,19,CG,4,14,f,31,,,,,,,,0,0
CG,1942,13,6,2017,Bcomeau,19,CG,4,14,m,74,,,,,,,,0,0
CG,1943,13,6,2017,Bcomeau,19,CG,4,14,f,47,,,,,,,,0,0
CG,1944,13,6,2017,Bcomeau,19,CG,4,15,m,66,,,,,,,,0,0
CG,1945,13,6,2017,Bcomeau,19,CG,4,15,m,23,,,,,,,,0,0
CG,1946,13,6,2017,Bcomeau,19,CG,4,15,m,26,,,,,,,,0,0
CG,1947,13,6,2017,Bcomeau,19,CG,4,15,m,35,,,,,,,,0,0
CG,1948,13,6,2017,Bcomeau,19,CG,4,15,m,36,,,,,,,,0,0
CG,1949,13,6,2017,Bcomeau,19,CG,4,15,f,26,,,,,,,,0,0
CG,1950,13,6,2017,Bcomeau,19,CG,4,15,m,25,,,,,,,,0,0
CG,1951,13,6,2017,Bcomeau,19,CG,4,15,m,43,,,,,,,,0,0
CG,1952,13,6,2017,Bcomeau,19,CG,4,15,m,35,,,,,,,,0,0
CG,1953,13,6,2017,Bcomeau,19,CG,4,15,m,37,,,,,,,,0,0
CG,1954,13,6,2017,Bcomeau,19,CG,4,15,f,19,,,,,,,,0,0
CG,1955,13,6,2017,Bcomeau,19,CG,4,15,i,16,,,,,,,,0,0
CG,1956,13,6,2017,Bcomeau,19,CG,4,15,m,27,,,,,,,,0,0
CG,1957,13,6,2017,Bcomeau,19,CG,4,15,m,22,,,,,,,,0,0
CG,1958,13,6,2017,Bcomeau,19,CG,4,15,m,20,,,,,,,,0,0
CG,1959,13,6,2017,Bcomeau,19,CG,4,15,m,41,,,,,,,,0,0
CG,1960,13,6,2017,Bcomeau,19,CG,4,15,f,31,,,,,,,,0,0
CG,1961,13,6,2017,Bcomeau,19,CG,4,15,m,38,,,,,,,,0,0
CG,1962,13,6,2017,Bcomeau,19,CG,4,15,m,42,,,,,,,,0,0
CG,1963,13,6,2017,Bcomeau,19,CG,4,15,f,27,,,,,,,,0,0
CG,1964,13,6,2017,Bcomeau,19,CG,4,15,f,75,,,,,,,,0,0
CG,1965,13,6,2017,Bcomeau,19,CG,4,15,m,35,,,,,,,,0,0
CG,1966,13,6,2017,Bcomeau,19,CG,4,16,f,26,,,,,,,,0,0
CG,1967,13,6,2017,Bcomeau,19,CG,4,16,m,36,,,,,,,,0,0
CG,1968,13,6,2017,Bcomeau,19,CG,4,16,m,25,,,,,,,,0,0
CG,1969,13,6,2017,Bcomeau,19,CG,4,16,m,56,,,,,,,,0,0
CG,1970,13,6,2017,Bcomeau,19,CG,4,16,f,29,,,,,,,,0,0
CG,1971,13,6,2017,Bcomeau,19,CG,4,16,f,41,,,,,,,,0,0
CG,1972,13,6,2017,Bcomeau,19,CG,4,16,m,27,,,,,,,,0,0
CG,1973,13,6,2017,Bcomeau,19,CG,4,16,m,28,,,,,,,,0,0
CG,1974,13,6,2017,Bcomeau,19,CG,4,16,m,44,,,,,,,,0,0
CG,1975,13,6,2017,Bcomeau,19,CG,4,16,f,26,,,,,,,,0,0
CG,1976,13,6,2017,Bcomeau,19,CG,4,16,f,25,,,,,,,,0,0
CG,1977,13,6,2017,Bcomeau,19,CG,4,16,f,45,,,,,,,,0,0
CG,1978,13,6,2017,Bcomeau,19,CG,4,16,i,31,,,,,,,,0,0
CG,1979,13,6,2017,Bcomeau,19,CG,4,16,f,28,,,,,,,,0,0
CG,1980,13,6,2017,Bcomeau,19,CG,4,16,m,21,,,,,,,,0,0
CG,1981,13,6,2017,Bcomeau,19,CG,4,16,i,27,,,,,,,,0,0
CG,1982,13,6,2017,Bcomeau,19,CG,4,17,f,22,,,,,,,,0,0
CG,1983,13,6,2017,Bcomeau,19,CG,4,17,f,23,,,,,,,,0,0
CG,1984,13,6,2017,Bcomeau,19,CG,4,17,f,23,,,,,,,,0,0
CG,1985,13,6,2017,Bcomeau,19,CG,4,17,f,28,,,,,,,,0,0
CG,1986,13,6,2017,Bcomeau,19,CG,4,17,f,38,,,,,,,,0,0
CG,1987,13,6,2017,Bcomeau,19,CG,4,17,f,67,,,,,,,,0,0
CG,1988,13,6,2017,Bcomeau,19,CG,4,17,f,47,,,,,,,,0,0
CG,1989,13,6,2017,Bcomeau,19,CG,4,17,f,28,,,,,,,,0,0
CG,1990,13,6,2017,Bcomeau,19,CG,4,17,m,28,,,,,,,,0,0
CG,1991,13,6,2017,Bcomeau,19,CG,4,17,m,50,,,,,,,,0,0
CG,1992,13,6,2017,Bcomeau,19,CG,4,17,m,25,,,,,,,,0,0
CG,1993,13,6,2017,Bcomeau,19,CG,4,17,f,26,,,,,,,,0,0
CG,1994,13,6,2017,Bcomeau,19,CG,4,17,f,31,,,,,,,,0,0
CG,1995,13,6,2017,Bcomeau,19,CG,4,17,i,18,,,,,,,,0,0
CG,1996,13,6,2017,Bcomeau,19,CG,4,17,f,33,,,,,,,,0,0
CG,1997,13,6,2017,Bcomeau,19,CG,4,17,m,43,,,,,,,,0,0
CG,1998,13,6,2017,Bcomeau,19,CG,4,17,m,44,,,,,,,,0,0
CG,1999,13,6,2017,Bcomeau,19,CG,4,17,f,23,,,,,,,,0,0
CG,2000,13,6,2017,Bcomeau,19,CG,4,17,m,76,,,,,,,,0,0
CG,2001,13,6,2017,Bcomeau,19,CG,4,17,m,40,,,,,,,,0,0
CG,2002,13,6,2017,Bcomeau,19,CG,4,17,m,35,,,,,,,,0,0
CG,2003,13,6,2017,Bcomeau,19,CG,4,17,m,46,,,,,,,,0,0
CG,2004,13,6,2017,Bcomeau,19,CG,4,18,f,28,,,,,,,,0,0
CG,2005,13,6,2017,Bcomeau,19,CG,4,18,f,32,,,,,,,,0,0
CG,2006,13,6,2017,Bcomeau,19,CG,4,18,f,19,,,,,,,,0,0
CG,2007,13,6,2017,Bcomeau,19,CG,4,18,f,45,,,,,,,,0,0
CG,2008,13,6,2017,Bcomeau,19,CG,4,18,f,26,,,,,,,,0,0
CG,2009,13,6,2017,Bcomeau,19,CG,4,18,f,46,,,,,,,,0,0
CG,2010,13,6,2017,Bcomeau,19,CG,4,18,i,18,,,,,,,,0,0
CG,2011,13,6,2017,Bcomeau,19,CG,4,18,i,18,,,,,,,,0,0
CG,2012,13,6,2017,Bcomeau,19,CG,4,18,i,10,,,,,,,,0,0
CG,2013,13,6,2017,Bcomeau,19,CG,4,18,f,25,,,,,,,,0,0
CG,2014,13,6,2017,Bcomeau,19,CG,4,18,m,43,,,,,,,,0,0
CG,2015,13,6,2017,Bcomeau,19,CG,4,18,m,55,,,,,,,,0,0
CG,2016,13,6,2017,Bcomeau,19,CG,4,18,m,33,,,,,,,,0,0
CG,2017,13,6,2017,Bcomeau,19,CG,4,18,m,25,,,,,,,,0,0
CG,2018,13,6,2017,Bcomeau,19,CG,4,18,m,41,,,,,,,,0,0
CG,2019,13,6,2017,Bcomeau,19,CG,4,19,f,35,,,,,,,,0,0
CG,2020,13,6,2017,Bcomeau,19,CG,4,19,f,23,,,,,,,,0,0
CG,2021,13,6,2017,Bcomeau,19,CG,4,19,f,26,,,,,,,,0,0
CG,2022,13,6,2017,Bcomeau,19,CG,4,19,f,33,,,,,,,,0,0
CG,2023,13,6,2017,Bcomeau,19,CG,4,19,f,36,,,,,,,,0,0
CG,2024,13,6,2017,Bcomeau,19,CG,4,19,f,25,,,,,,,,0,0
CG,2025,13,6,2017,Bcomeau,19,CG,4,19,f,34,,,,,,,,0,0
CG,2026,13,6,2017,Bcomeau,19,CG,4,19,m,40,,,,,,,,0,0
CG,2027,13,6,2017,Bcomeau,19,CG,4,19,m,37,,,,,,,,0,0
CG,2028,13,6,2017,Bcomeau,19,CG,4,20,m,39,,,,,,,,0,0
CG,2029,13,6,2017,Bcomeau,19,CG,4,20,m,36,,,,,,,,0,0
CG,2030,13,6,2017,Bcomeau,19,CG,4,20,m,28,,,,,,,,0,0
CG,2031,13,6,2017,Bcomeau,19,CG,4,20,m,33,,,,,,,,0,0
CG,2032,13,6,2017,Bcomeau,19,CG,4,20,m,36,,,,,,,,0,0
CG,2033,13,6,2017,Bcomeau,19,CG,4,20,i,17,,,,,,,,0,0
CG,2034,13,6,2017,Bcomeau,19,CG,4,20,i,17,,,,,,,,0,0
CG,2035,13,6,2017,Bcomeau,19,CG,4,20,i,15,,,,,,,,0,0
CG,2036,13,6,2017,Bcomeau,19,CG,4,20,f,25,,,,,,,,0,0
CG,2037,13,6,2017,Bcomeau,19,CG,4,20,f,34,,,,,,,,0,0
CG,2038,13,6,2017,Bcomeau,19,CG,4,20,f,43,,,,,,,,0,0
CG,2039,13,6,2017,Bcomeau,19,CG,4,20,f,19,,,,,,,,0,0
CG,2040,13,6,2017,Bcomeau,19,CG,4,20,f,30,,,,,,,,0,0
CG,2041,13,6,2017,Bcomeau,19,CG,4,20,f,51,,,,,,,,0,0
CG,2042,13,6,2017,Bcomeau,19,CG,4,20,f,60,,,,,,,,0,0
CG,2043,13,6,2017,Bcomeau,19,CG,4,20,f,30,,,,,,,,0,0
CG,2044,13,6,2017,Bcomeau,19,CG,4,20,f,19,,,,,,,,0,0
CG,2045,13,6,2017,Bcomeau,19,CG,4,20,f,39,,,,,,,,0,0
CG,2046,23,6,2017,Mcomeau,20,CG,5,1,m,39,,,,,,,,0,0
CG,2047,23,6,2017,Mcomeau,20,CG,5,1,m,52,,,,,,,,0,0
CG,2048,23,6,2017,Mcomeau,20,CG,5,1,f,48,,,,,,,,0,0
CG,2049,23,6,2017,Mcomeau,20,CG,5,1,f,32,,,,,,,,0,0
CG,2050,23,6,2017,Mcomeau,20,CG,5,1,f,39,,,,,,,,0,0
CG,2051,23,6,2017,Mcomeau,20,CG,5,1,m,34,,,,,,,,0,0
CG,2052,23,6,2017,Mcomeau,20,CG,5,1,f,44,,,,,,,,0,0
CG,2053,23,6,2017,Mcomeau,20,CG,5,1,i,20,,,,,,,,0,0
CG,2054,23,6,2017,Mcomeau,20,CG,5,1,m,40,,,,,,,,0,0
CG,2055,23,6,2017,Mcomeau,20,CG,5,1,f,44,,,,,,,,0,0
CG,2056,23,6,2017,Mcomeau,20,CG,5,2,i,22,,,,,,,,0,0
CG,2057,23,6,2017,Mcomeau,20,CG,5,2,i,23,,,,,,,,0,0
CG,2058,23,6,2017,Mcomeau,20,CG,5,2,m,50,,,,,,,,0,0
CG,2059,23,6,2017,Mcomeau,20,CG,5,2,m,39,,,,,,,,0,0
CG,2060,23,6,2017,Mcomeau,20,CG,5,2,f,46,,,,,,,,0,0
CG,2061,23,6,2017,Mcomeau,20,CG,5,2,i,23,,,,,,,,0,0
CG,2062,23,6,2017,Mcomeau,20,CG,5,2,f,40,,,,,,,,0,0
CG,2063,23,6,2017,Mcomeau,20,CG,5,2,f,51,,,,,,,,0,0
CG,2064,23,6,2017,Mcomeau,20,CG,5,2,f,32,,,,,,,,0,0
CG,2065,23,6,2017,Mcomeau,20,CG,5,2,m,67,,,,,,,,0,0
CG,2066,23,6,2017,Mcomeau,20,CG,5,2,f,43,,,,,,,,0,0
CG,2067,23,6,2017,Mcomeau,20,CG,5,2,f,32,,,,,,,,0,0
CG,2068,23,6,2017,Mcomeau,20,CG,5,2,f,52,,,,,,,,0,0
CG,2069,23,6,2017,Mcomeau,20,CG,5,2,f,32,,,,,,,,0,0
CG,2070,23,6,2017,Mcomeau,20,CG,5,2,f,52,,,,,,,,0,0
CG,2071,23,6,2017,Mcomeau,20,CG,5,2,f,39,,,,,,,,0,0
CG,2072,23,6,2017,Mcomeau,20,CG,5,2,m,39,,,,,,,,0,0
CG,2073,23,6,2017,Mcomeau,20,CG,5,2,f,23,,,,,,,,0,0
CG,2074,23,6,2017,Mcomeau,20,CG,5,2,m,53,,,,,,,,0,0
CG,2075,23,6,2017,Mcomeau,20,CG,5,2,i,19,,,,,,,,0,0
CG,2076,23,6,2017,Mcomeau,20,CG,5,2,m,35,,,,,,,,0,0
CG,2077,23,6,2017,Mcomeau,20,CG,5,2,f,27,,,,,,,,0,0
CG,2078,23,6,2017,Mcomeau,20,CG,5,2,i,19,,,,,,,,0,0
CG,2079,23,6,2017,Mcomeau,20,CG,5,2,m,48,,,,,,,,0,0
CG,2080,23,6,2017,Mcomeau,20,CG,5,3,m,70,,,,,,,,0,0
CG,2081,23,6,2017,Mcomeau,20,CG,5,3,f,50,,,,,,,,0,0
CG,2082,23,6,2017,Mcomeau,20,CG,5,3,m,45,,,,,,,,0,0
CG,2083,23,6,2017,Mcomeau,20,CG,5,3,m,48,,,,,,,,0,0
CG,2084,23,6,2017,Mcomeau,20,CG,5,3,f,48,,,,,,,,0,0
CG,2085,23,6,2017,Mcomeau,20,CG,5,3,m,28,,,,,,,,0,0
CG,2086,23,6,2017,Mcomeau,20,CG,5,3,i,18,,,,,,,,0,0
CG,2087,23,6,2017,Mcomeau,20,CG,5,3,i,16,,,,,,,,0,0
CG,2088,23,6,2017,Mcomeau,20,CG,5,3,m,38,,,,,,,,0,0
CG,2089,23,6,2017,Mcomeau,20,CG,5,3,i,19,,,,,,,,0,0
CG,2090,23,6,2017,Mcomeau,20,CG,5,3,f,28,,,,,,,,0,0
CG,2091,23,6,2017,Mcomeau,20,CG,5,3,i,18,,,,,,,,0,0
CG,2092,23,6,2017,Mcomeau,20,CG,5,3,f,54,,,,,,,,0,0
CG,2093,23,6,2017,Mcomeau,20,CG,5,3,i,19,,,,,,,,0,0
CG,2094,23,6,2017,Mcomeau,20,CG,5,3,i,10,,,,,,,,0,0
CG,2095,23,6,2017,Mcomeau,20,CG,5,3,i,11,,,,,,,,0,0
CG,2096,23,6,2017,Mcomeau,20,CG,5,3,f,28,,,,,,,,0,0
CG,2097,23,6,2017,Mcomeau,20,CG,5,3,m,25,,,,,,,,0,0
CG,2098,23,6,2017,Mcomeau,20,CG,5,3,f,25,,,,,,,,0,0
CG,2099,23,6,2017,Mcomeau,20,CG,5,4,m,33,,,,,,,,0,0
CG,2100,23,6,2017,Mcomeau,20,CG,5,4,m,36,,,,,,,,0,0
CG,2101,23,6,2017,Mcomeau,20,CG,5,4,m,31,,,,,,,,0,0
CG,2102,23,6,2017,Mcomeau,20,CG,5,4,i,15,,,,,,,,0,0
CG,2103,23,6,2017,Mcomeau,20,CG,5,4,m,29,,,,,,,,0,0
CG,2104,23,6,2017,Mcomeau,20,CG,5,4,i,16,,,,,,,,0,0
CG,2105,23,6,2017,Mcomeau,20,CG,5,4,i,19,,,,,,,,0,0
CG,2106,23,6,2017,Mcomeau,20,CG,5,4,m,26,,,,,,,,0,0
CG,2107,23,6,2017,Mcomeau,20,CG,5,4,m,25,,,,,,,,0,0
CG,2108,23,6,2017,Mcomeau,20,CG,5,4,i,21,,,,,,,,0,0
CG,2109,23,6,2017,Mcomeau,20,CG,5,4,i,20,,,,,,,,0,0
CG,2110,23,6,2017,Mcomeau,20,CG,5,4,f,30,,,,,,,,0,0
CG,2111,23,6,2017,Mcomeau,20,CG,5,4,f,54,,,,,,,,0,0
CG,2112,23,6,2017,Mcomeau,20,CG,5,4,f,38,,,,,,,,0,0
CG,2113,23,6,2017,Mcomeau,20,CG,5,4,m,29,,,,,,,,0,0
CG,2114,23,6,2017,Mcomeau,20,CG,5,4,f,45,,,,,,,,0,0
CG,2115,23,6,2017,Mcomeau,20,CG,5,4,f,23,,,,,,,,0,0
CG,2116,23,6,2017,Mcomeau,20,CG,5,4,m,33,,,,,,,,0,0
CG,2117,23,6,2017,Mcomeau,20,CG,5,5,f,23,,,,,,,,0,0
CG,2118,23,6,2017,Mcomeau,20,CG,5,5,i,19,,,,,,,,0,0
CG,2119,23,6,2017,Mcomeau,20,CG,5,5,i,11,,,,,,,,0,0
CG,2120,23,6,2017,Mcomeau,20,CG,5,5,m,35,,,,,,,,0,0
CG,2121,23,6,2017,Mcomeau,20,CG,5,5,i,11,,,,,,,,0,0
CG,2122,23,6,2017,Mcomeau,20,CG,5,5,f,60,,,,,,,,0,0
CG,2123,23,6,2017,Mcomeau,20,CG,5,5,i,12,,,,,,,,0,0
CG,2124,23,6,2017,Mcomeau,20,CG,5,5,i,12,,,,,,,,0,0
CG,2125,23,6,2017,Mcomeau,20,CG,5,5,m,25,,,,,,,,0,0
CG,2126,23,6,2017,Mcomeau,20,CG,5,5,f,32,,,,,,,,0,0
CG,2127,23,6,2017,Mcomeau,20,CG,5,5,f,43,,,,,,,,0,0
CG,2128,23,6,2017,Mcomeau,20,CG,5,5,f,36,,,,,,,,0,0
CG,2129,23,6,2017,Mcomeau,20,CG,5,5,f,24,,,,,,,,0,0
CG,2130,23,6,2017,Mcomeau,20,CG,5,5,m,33,,,,,,,,0,0
CG,2131,23,6,2017,Mcomeau,20,CG,5,5,f,32,,,,,,,,0,0
CG,2132,23,6,2017,Mcomeau,20,CG,5,5,f,24,,,,,,,,0,0
CG,2133,23,6,2017,Mcomeau,20,CG,5,5,m,55,,,,,,,,0,0
CG,2134,23,6,2017,Mcomeau,20,CG,5,5,m,34,,,,,,,,0,0
CG,2135,23,6,2017,Mcomeau,20,CG,5,5,f,37,,,,,,,,0,0
CG,2136,23,6,2017,Mcomeau,20,CG,5,5,m,32,,,,,,,,0,0
CG,2137,23,6,2017,Mcomeau,20,CG,5,5,f,51,,,,,,,,0,0
CG,2138,23,6,2017,Mcomeau,20,CG,5,6,f,41,,,,,,,,0,0
CG,2139,23,6,2017,Mcomeau,20,CG,5,6,m,45,,,,,,,,0,0
CG,2140,23,6,2017,Mcomeau,20,CG,5,6,f,50,,,,,,,,0,0
CG,2141,23,6,2017,Mcomeau,20,CG,5,6,f,55,,,,,,,,0,0
CG,2142,23,6,2017,Mcomeau,20,CG,5,6,f,23,,,,,,,,0,0
CG,2143,23,6,2017,Mcomeau,20,CG,5,6,f,38,,,,,,,,0,0
CG,2144,23,6,2017,Mcomeau,20,CG,5,6,f,64,,,,,,,,0,0
CG,2145,23,6,2017,Mcomeau,20,CG,5,6,f,23,,,,,,,,0,0
CG,2146,23,6,2017,Mcomeau,20,CG,5,6,f,33,,,,,,,,0,0
CG,2147,23,6,2017,Mcomeau,20,CG,5,6,m,25,,,,,,,,0,0
CG,2148,23,6,2017,Mcomeau,20,CG,5,6,f,31,,,,,,,,0,0
CG,2149,23,6,2017,Mcomeau,20,CG,5,6,i,20,,,,,,,,0,0
CG,2150,23,6,2017,Mcomeau,20,CG,5,6,m,25,,,,,,,,0,0
CG,2151,23,6,2017,Mcomeau,20,CG,5,6,f,23,,,,,,,,0,0
CG,2152,23,6,2017,Mcomeau,20,CG,5,6,f,33,,,,,,,,0,0
CG,2153,23,6,2017,Mcomeau,20,CG,5,6,f,43,,,,,,,,0,0
CG,2154,23,6,2017,Mcomeau,20,CG,5,6,f,56,,,,,,,,0,0
CG,2155,23,6,2017,Mcomeau,20,CG,5,7,m,71,,,,,,,,0,0
CG,2156,23,6,2017,Mcomeau,20,CG,5,7,i,21,,,,,,,,0,0
CG,2157,23,6,2017,Mcomeau,20,CG,5,7,i,20,,,,,,,,0,0
CG,2158,23,6,2017,Mcomeau,20,CG,5,7,f,23,,,,,,,,0,0
CG,2159,23,6,2017,Mcomeau,20,CG,5,7,f,37,,,,,,,,0,0
CG,2160,23,6,2017,Mcomeau,20,CG,5,7,i,21,,,,,,,,0,0
CG,2161,23,6,2017,Mcomeau,20,CG,5,7,m,24,,,,,,,,0,0
CG,2162,23,6,2017,Mcomeau,20,CG,5,7,i,20,,,,,,,,0,0
CG,2163,23,6,2017,Mcomeau,20,CG,5,7,f,33,,,,,,,,0,0
CG,2164,23,6,2017,Mcomeau,20,CG,5,7,i,16,,,,,,,,0,0
CG,2165,23,6,2017,Mcomeau,20,CG,5,7,f,35,,,,,,,,0,0
CG,2166,23,6,2017,Mcomeau,20,CG,5,7,f,33,,,,,,,,0,0
CG,2167,23,6,2017,Mcomeau,20,CG,5,7,m,45,,,,,,,,0,0
CG,2168,23,6,2017,Mcomeau,20,CG,5,7,i,23,,,,,,,,0,0
CG,2169,23,6,2017,Mcomeau,20,CG,5,7,f,25,,,,,,,,0,0
CG,2170,23,6,2017,Mcomeau,20,CG,5,8,m,42,,,,,,,,0,0
CG,2171,23,6,2017,Mcomeau,20,CG,5,8,i,20,,,,,,,,0,0
CG,2172,23,6,2017,Mcomeau,20,CG,5,8,i,16,,,,,,,,0,0
CG,2173,23,6,2017,Mcomeau,20,CG,5,8,m,33,,,,,,,,0,0
CG,2174,23,6,2017,Mcomeau,20,CG,5,8,m,36,,,,,,,,0,0
CG,2175,23,6,2017,Mcomeau,20,CG,5,8,f,55,,,,,,,,0,0
CG,2176,23,6,2017,Mcomeau,20,CG,5,8,m,54,,,,,,,,0,0
CG,2177,23,6,2017,Mcomeau,20,CG,5,8,m,42,,,,,,,,0,0
CG,2178,23,6,2017,Mcomeau,20,CG,5,8,f,31,,,,,,,,0,0
CG,2179,23,6,2017,Mcomeau,20,CG,5,8,m,23,,,,,,,,0,0
CG,2180,23,6,2017,Mcomeau,20,CG,5,8,f,53,,,,,,,,0,0
CG,2181,23,6,2017,Mcomeau,20,CG,5,8,f,28,,,,,,,,0,0
CG,2182,23,6,2017,Mcomeau,20,CG,5,9,f,44,,,,,,,,0,0
CG,2183,23,6,2017,Mcomeau,20,CG,5,9,f,63,,,,,,,,0,0
CG,2184,23,6,2017,Mcomeau,20,CG,5,9,m,43,,,,,,,,0,0
CG,2185,23,6,2017,Mcomeau,20,CG,5,9,m,42,,,,,,,,0,0
CG,2186,23,6,2017,Mcomeau,20,CG,5,9,m,38,,,,,,,,0,0
CG,2187,23,6,2017,Mcomeau,20,CG,5,9,m,42,,,,,,,,0,0
CG,2188,23,6,2017,Mcomeau,20,CG,5,9,f,38,,,,,,,,0,0
CG,2189,23,6,2017,Mcomeau,20,CG,5,9,f,28,,,,,,,,0,0
CG,2190,23,6,2017,Mcomeau,20,CG,5,9,f,58,,,,,,,,0,0
CG,2191,23,6,2017,Mcomeau,20,CG,5,9,m,23,,,,,,,,0,0
CG,2192,23,6,2017,Mcomeau,20,CG,5,9,i,20,,,,,,,,0,0
CG,2193,23,6,2017,Mcomeau,20,CG,5,9,f,35,,,,,,,,0,0
CG,2194,23,6,2017,Mcomeau,20,CG,5,9,i,11,,,,,,,,0,0
CG,2195,23,6,2017,Mcomeau,20,CG,5,9,f,62,,,,,,,,0,0
CG,2196,23,6,2017,Mcomeau,20,CG,5,9,f,64,,,,,,,,0,0
CG,2197,23,6,2017,Mcomeau,20,CG,5,9,f,34,,,,,,,,0,0
CG,2198,23,6,2017,Mcomeau,20,CG,5,9,f,22,,,,,,,,0,0
CG,2199,23,6,2017,Mcomeau,20,CG,5,9,m,48,,,,,,,,0,0
CG,2200,23,6,2017,Mcomeau,20,CG,5,9,f,43,,,,,,,,0,0
CG,2201,23,6,2017,Mcomeau,20,CG,5,9,f,28,,,,,,,,0,0
CG,2202,23,6,2017,Mcomeau,20,CG,5,9,i,21,,,,,,,,0,0
CG,2203,23,6,2017,Mcomeau,20,CG,5,10,m,32,,,,,,,,0,0
CG,2204,23,6,2017,Mcomeau,20,CG,5,10,f,26,,,,,,,,0,0
CG,2205,23,6,2017,Mcomeau,20,CG,5,10,m,35,,,,,,,,0,0
CG,2206,23,6,2017,Mcomeau,20,CG,5,10,m,39,,,,,,,,0,0
CG,2207,23,6,2017,Mcomeau,20,CG,5,10,f,35,,,,,,,,0,0
CG,2208,23,6,2017,Mcomeau,20,CG,5,10,m,45,,,,,,,,0,0
CG,2209,23,6,2017,Mcomeau,20,CG,5,10,f,38,,,,,,,,0,0
CG,2210,23,6,2017,Mcomeau,20,CG,5,10,f,40,,,,,,,,0,0
CG,2211,23,6,2017,Mcomeau,20,CG,5,10,i,21,,,,,,,,0,0
CG,2212,23,6,2017,Mcomeau,20,CG,5,10,i,19,,,,,,,,0,0
CG,2213,23,6,2017,Mcomeau,20,CG,5,10,f,40,,,,,,,,0,0
CG,2214,23,6,2017,Mcomeau,20,CG,5,10,f,50,,,,,,,,0,0
CG,2215,23,6,2017,Mcomeau,20,CG,5,10,f,31,,,,,,,,0,0
CG,2216,23,6,2017,Mcomeau,20,CG,5,10,m,41,,,,,,,,0,0
CG,2217,23,6,2017,Mcomeau,20,CG,5,10,f,43,,,,,,,,0,0
CG,2218,23,6,2017,Mcomeau,20,CG,5,10,i,21,,,,,,,,0,0
CG,2219,23,6,2017,Mcomeau,20,CG,5,10,f,28,,,,,,,,0,0
CG,2220,23,6,2017,Mcomeau,20,CG,5,10,f,23,,,,,,,,0,0
CG,2221,23,6,2017,Mcomeau,20,CG,5,10,m,29,,,,,,,,0,0
CG,2222,23,6,2017,Mcomeau,20,CG,5,10,i,20,,,,,,,,0,0
CG,2223,23,6,2017,Mcomeau,20,CG,5,10,i,19,,,,,,,,0,0
CG,2224,23,6,2017,Mcomeau,20,CG,5,10,f,55,,,,,,,,0,0
CG,2225,23,6,2017,Mcomeau,20,CG,5,10,i,19,,,,,,,,0,0
